09-07-2016 08:30:00,300.0,2.61,2.61,2.61,2.61
09-07-2016 08:45:00,250.0,2.6101,2.6101,2.6101,2.6101
09-07-2016 08:51:00,100.0,2.69,2.69,2.69,2.69
09-07-2016 09:13:00,5114.0,2.6999,2.6999,2.62,2.63
09-07-2016 09:14:00,2000.0,2.6899,2.6899,2.6899,2.6899
09-07-2016 09:15:00,4600.0,2.6899,2.6899,2.6899,2.6899
09-07-2016 09:16:00,100.0,2.65,2.65,2.65,2.65
09-07-2016 09:17:00,400.0,2.65,2.65,2.65,2.65
09-07-2016 09:18:00,600.0,2.6899,2.6899,2.6899,2.6899
09-07-2016 09:25:00,100.0,2.68,2.68,2.68,2.68
09-07-2016 09:27:00,400.0,2.675,2.675,2.66,2.66
09-07-2016 09:37:00,5450.0,2.67,2.67,2.66,2.66
09-07-2016 09:39:00,500.0,2.67,2.69,2.67,2.69
09-07-2016 09:40:00,200.0,2.7,2.7,2.7,2.7
09-07-2016 09:43:00,7338.0,2.7,2.7,2.7,2.7
09-07-2016 09:56:00,1200.0,2.7,2.715,2.7,2.7
09-07-2016 09:57:00,7336.0,2.69,2.72,2.67,2.72
09-07-2016 09:59:00,2600.0,2.72,2.75,2.72,2.75
09-07-2016 10:00:00,4050.0,2.7699,2.82,2.7699,2.82
09-07-2016 10:01:00,2300.0,2.78,2.8499,2.78,2.8499
09-07-2016 10:02:00,22457.0,2.84,2.95,2.8,2.95
09-07-2016 10:03:00,11380.0,2.93,2.99,2.89,2.92
09-07-2016 10:04:00,3049.0,2.91,3.03,2.9,3.0299
09-07-2016 10:05:00,14340.0,3.01,3.05,2.95,2.99
09-07-2016 10:06:00,89130.0,3.05,3.15,2.91,3.0
09-07-2016 10:07:00,3000.0,2.9719,2.9719,2.9719,2.9719
09-07-2016 10:08:00,1100.0,2.98,2.99,2.97,2.99
09-07-2016 10:10:00,5446.0,2.92,2.93,2.91,2.9232
09-07-2016 10:11:00,2366.0,2.9131,2.9131,2.88,2.88
09-07-2016 10:12:00,1400.0,2.8401,2.8449,2.8401,2.8449
09-07-2016 10:13:00,900.0,2.8401,2.8508,2.8401,2.8401
09-07-2016 10:14:00,1850.0,2.8681,2.892,2.86,2.892
09-07-2016 10:16:00,3400.0,2.87,2.87,2.86,2.86
09-07-2016 10:21:00,100.0,2.887,2.887,2.887,2.887
09-07-2016 10:24:00,900.0,2.86,2.86,2.86,2.86
09-07-2016 10:25:00,200.0,2.86,2.86,2.86,2.86
09-07-2016 10:28:00,14514.0,2.89,2.91,2.88,2.8855
09-07-2016 10:32:00,5700.0,2.86,2.881,2.85,2.85
09-07-2016 10:33:00,100.0,2.88,2.88,2.88,2.88
09-07-2016 10:37:00,2200.0,2.85,2.87,2.85,2.85
09-07-2016 10:41:00,2000.0,2.85,2.8598,2.85,2.8581
09-07-2016 10:43:00,3900.0,2.85,2.86,2.8228,2.86
09-07-2016 10:44:00,9366.0,2.82,2.85,2.82,2.82
09-07-2016 10:45:00,100.0,2.81,2.81,2.81,2.81
09-07-2016 10:48:00,3966.0,2.82,2.825,2.779,2.779
09-07-2016 10:49:00,2700.0,2.76,2.8,2.76,2.7899
09-07-2016 10:55:00,2000.0,2.785,2.785,2.76,2.76
09-07-2016 11:01:00,4284.0,2.77,2.79,2.74,2.74
09-07-2016 11:02:00,1200.0,2.77,2.8,2.77,2.8
09-07-2016 11:06:00,1100.0,2.8,2.8,2.8,2.8
09-07-2016 11:07:00,5300.0,2.8,2.81,2.76,2.77
09-07-2016 11:14:00,700.0,2.77,2.77,2.76,2.76
09-07-2016 11:16:00,941.0,2.7854,2.7854,2.7854,2.7854
09-07-2016 11:22:00,100.0,2.81,2.81,2.81,2.81
09-07-2016 11:28:00,900.0,2.79,2.79,2.77,2.77
09-07-2016 11:29:00,700.0,2.77,2.77,2.77,2.77
09-07-2016 11:31:00,20881.0,2.77,2.81,2.75,2.8001
09-07-2016 11:43:00,100.0,2.8,2.8,2.8,2.8
09-07-2016 11:47:00,200.0,2.81,2.81,2.81,2.81
09-07-2016 11:57:00,600.0,2.8,2.8,2.79,2.79
09-07-2016 12:00:00,100.0,2.794,2.794,2.794,2.794
09-07-2016 12:01:00,1000.0,2.8025,2.8025,2.8025,2.8025
09-07-2016 12:02:00,560.0,2.8086,2.8086,2.8086,2.8086
09-07-2016 12:05:00,600.0,2.79,2.79,2.79,2.79
09-07-2016 12:08:00,400.0,2.7975,2.7975,2.7975,2.7975
09-07-2016 12:25:00,100.0,2.8,2.8,2.8,2.8
09-07-2016 12:28:00,600.0,2.79,2.79,2.79,2.79
09-07-2016 12:30:00,2900.0,2.8,2.805,2.8,2.805
09-07-2016 12:31:00,1600.0,2.81,2.84,2.8,2.84
09-07-2016 12:37:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 12:39:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 12:40:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 12:42:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 12:43:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 12:45:00,200.0,2.82,2.84,2.82,2.84
09-07-2016 12:46:00,500.0,2.83,2.83,2.81,2.81
09-07-2016 12:48:00,100.0,2.81,2.81,2.81,2.81
09-07-2016 12:49:00,200.0,2.81,2.81,2.8,2.8
09-07-2016 12:53:00,200.0,2.81,2.81,2.81,2.81
09-07-2016 12:55:00,2993.0,2.81,2.84,2.81,2.81
09-07-2016 12:56:00,100.0,2.84,2.84,2.84,2.84
09-07-2016 13:01:00,500.0,2.825,2.8399,2.825,2.8399
09-07-2016 13:05:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 13:06:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 13:08:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 13:09:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 13:11:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 13:12:00,200.0,2.82,2.83,2.82,2.83
09-07-2016 13:14:00,600.0,2.82,2.83,2.82,2.83
09-07-2016 13:15:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 13:16:00,300.0,2.83,2.835,2.83,2.83
09-07-2016 13:17:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 13:18:00,5500.0,2.81,2.84,2.81,2.84
09-07-2016 13:19:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:24:00,200.0,2.83,2.86,2.83,2.86
09-07-2016 13:27:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 13:28:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:29:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 13:30:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 13:31:00,1600.0,2.85,2.87,2.85,2.8511
09-07-2016 13:33:00,100.0,2.85,2.85,2.85,2.85
09-07-2016 13:34:00,100.0,2.87,2.87,2.87,2.87
09-07-2016 13:35:00,1200.0,2.8629,2.87,2.85,2.87
09-07-2016 13:36:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:38:00,100.0,2.85,2.85,2.85,2.85
09-07-2016 13:39:00,100.0,2.85,2.85,2.85,2.85
09-07-2016 13:40:00,100.0,2.87,2.87,2.87,2.87
09-07-2016 13:41:00,200.0,2.85,2.85,2.85,2.85
09-07-2016 13:42:00,1400.0,2.85,2.86,2.85,2.85
09-07-2016 13:43:00,1400.0,2.8508,2.8622,2.8508,2.8622
09-07-2016 13:44:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:45:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:47:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:48:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:50:00,650.0,2.86,2.8699,2.86,2.8699
09-07-2016 13:51:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 13:53:00,200.0,2.86,2.865,2.86,2.865
09-07-2016 13:54:00,2500.0,2.87,2.87,2.86,2.86
09-07-2016 13:55:00,1300.0,2.87,2.88,2.87,2.88
09-07-2016 13:59:00,100.0,2.88,2.88,2.88,2.88
09-07-2016 14:00:00,2200.0,2.875,2.88,2.86,2.87
09-07-2016 14:02:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 14:04:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 14:05:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 14:06:00,1100.0,2.8611,2.865,2.86,2.865
09-07-2016 14:08:00,100.0,2.865,2.865,2.865,2.865
09-07-2016 14:09:00,500.0,2.87,2.87,2.87,2.87
09-07-2016 14:10:00,1500.0,2.86,2.87,2.86,2.86
09-07-2016 14:12:00,1500.0,2.865,2.865,2.86,2.8608
09-07-2016 14:15:00,100.0,2.865,2.865,2.865,2.865
09-07-2016 14:17:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 14:19:00,200.0,2.86,2.86,2.86,2.86
09-07-2016 14:20:00,100.0,2.86,2.86,2.86,2.86
09-07-2016 14:22:00,200.0,2.86,2.86,2.85,2.85
09-07-2016 14:23:00,1300.0,2.86,2.87,2.85,2.8514
09-07-2016 14:25:00,700.0,2.85,2.87,2.85,2.85
09-07-2016 14:26:00,900.0,2.8313,2.84,2.8313,2.84
09-07-2016 14:28:00,200.0,2.83,2.83,2.82,2.82
09-07-2016 14:29:00,100.0,2.83,2.83,2.83,2.83
09-07-2016 14:31:00,600.0,2.82,2.82,2.82,2.82
09-07-2016 14:40:00,100.0,2.825,2.825,2.825,2.825
09-07-2016 14:43:00,3140.0,2.825,2.825,2.81,2.81
09-07-2016 14:44:00,3850.0,2.8,2.83,2.8,2.83
09-07-2016 14:47:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 14:48:00,100.0,2.82,2.82,2.82,2.82
09-07-2016 14:50:00,290.0,2.8222,2.83,2.8222,2.83
09-07-2016 14:52:00,200.0,2.82,2.82,2.82,2.82
09-07-2016 14:53:00,500.0,2.8178,2.8178,2.8178,2.8178
09-07-2016 14:54:00,300.0,2.82,2.82,2.81,2.82
09-07-2016 14:56:00,400.0,2.81,2.83,2.81,2.81
09-07-2016 14:58:00,200.0,2.81,2.81,2.81,2.81
09-07-2016 14:59:00,700.0,2.81,2.8101,2.81,2.81
09-07-2016 15:00:00,919.0,2.83,2.83,2.81,2.82
09-07-2016 15:06:00,4481.0,2.8876,2.8876,2.8876,2.8876
09-08-2016 08:30:00,995.0,2.85,2.85,2.85,2.85
09-08-2016 08:41:00,300.0,2.822,2.822,2.822,2.822
09-08-2016 08:47:00,1000.0,2.7847,2.7847,2.7847,2.7847
09-08-2016 08:52:00,200.0,2.77,2.78,2.77,2.78
09-08-2016 08:55:00,100.0,2.78,2.78,2.78,2.78
09-08-2016 09:07:00,4300.0,2.7889,2.8,2.7889,2.8
09-08-2016 09:21:00,900.0,2.79,2.79,2.79,2.79
09-08-2016 09:54:00,500.0,2.808,2.808,2.808,2.808
09-08-2016 10:02:00,100.0,2.805,2.805,2.805,2.805
09-08-2016 10:04:00,1227.0,2.81,2.84,2.81,2.84
09-08-2016 10:09:00,500.0,2.849,2.849,2.849,2.849
09-08-2016 10:11:00,1050.0,2.8201,2.8201,2.8201,2.8201
09-08-2016 10:12:00,100.0,2.85,2.85,2.85,2.85
09-08-2016 10:13:00,500.0,2.8499,2.85,2.8499,2.85
09-08-2016 10:14:00,2100.0,2.8301,2.85,2.8301,2.85
09-08-2016 10:20:00,300.0,2.84,2.84,2.83,2.83
09-08-2016 10:24:00,1093.0,2.8499,2.87,2.8499,2.87
09-08-2016 10:25:00,4320.0,2.87,2.95,2.87,2.95
09-08-2016 10:26:00,1700.0,2.96,2.96,2.91,2.91
09-08-2016 10:27:00,1400.0,2.9799,2.9799,2.91,2.95
09-08-2016 10:28:00,2400.0,2.94,2.95,2.9,2.9499
09-08-2016 10:30:00,400.0,2.94,2.95,2.94,2.95
09-08-2016 10:31:00,9593.0,2.96,3.02,2.95,3.02
09-08-2016 10:32:00,8682.0,3.025,3.06,2.96,2.99
09-08-2016 10:33:00,700.0,3.025,3.03,3.02,3.02
09-08-2016 10:34:00,4799.0,2.98,3.0,2.91,2.91
09-08-2016 10:35:00,1450.0,2.95,2.98,2.95,2.98
09-08-2016 10:36:00,2100.0,2.99,3.0,2.94,2.94
09-08-2016 10:37:00,2666.0,2.94,3.02,2.94,2.99
09-08-2016 10:38:00,242.0,2.99,3.01,2.99,3.01
09-08-2016 10:39:00,100.0,2.99,2.99,2.99,2.99
09-08-2016 10:40:00,1500.0,2.99,2.99,2.95,2.95
09-08-2016 10:42:00,5300.0,2.97,2.97,2.95,2.95
09-08-2016 10:43:00,5200.0,2.97,2.97,2.97,2.97
09-08-2016 10:44:00,1300.0,2.95,2.99,2.95,2.99
09-08-2016 10:46:00,100.0,2.9832,2.9832,2.9832,2.9832
09-08-2016 10:48:00,1000.0,2.98,2.98,2.98,2.98
09-08-2016 10:49:00,100.0,2.98,2.98,2.98,2.98
09-08-2016 10:50:00,200.0,2.98,2.98,2.98,2.98
09-08-2016 10:51:00,1300.0,2.98,2.99,2.98,2.98
09-08-2016 10:52:00,400.0,2.99,2.99,2.99,2.99
09-08-2016 10:53:00,1000.0,2.98,2.98,2.96,2.9704
09-08-2016 10:55:00,400.0,2.98,2.99,2.98,2.99
09-08-2016 10:56:00,500.0,2.966,2.966,2.966,2.966
09-08-2016 10:57:00,374.0,2.98,2.99,2.98,2.99
09-08-2016 10:58:00,2000.0,2.9899,2.9899,2.975,2.975
09-08-2016 11:00:00,5510.0,2.99,3.0,2.97,3.0
09-08-2016 11:02:00,900.0,3.0,3.0,2.98,2.99
09-08-2016 11:03:00,489.0,2.98,2.98,2.97,2.97
09-08-2016 11:05:00,1900.0,3.0,3.01,3.0,3.01
09-08-2016 11:06:00,7100.0,3.01,3.04,2.99,3.01
09-08-2016 11:08:00,700.0,2.99,3.0099,2.95,3.0099
09-08-2016 11:11:00,1014.0,3.01,3.03,3.01,3.03
09-08-2016 11:12:00,1850.0,3.03,3.06,3.03,3.06
09-08-2016 11:13:00,1700.0,3.03,3.03,3.0,3.03
09-08-2016 11:14:00,9000.0,2.99,2.99,2.93,2.96
09-08-2016 11:15:00,100.0,3.0399,3.0399,3.0399,3.0399
09-08-2016 11:25:00,100.0,2.97,2.97,2.97,2.97
09-08-2016 11:26:00,100.0,3.0,3.0,3.0,3.0
09-08-2016 11:27:00,5100.0,2.9947,3.004,2.97,2.97
09-08-2016 11:33:00,200.0,2.93,2.93,2.925,2.925
09-08-2016 11:34:00,100.0,2.9999,2.9999,2.9999,2.9999
09-08-2016 11:44:00,1400.0,2.9444,2.9444,2.9444,2.9444
09-08-2016 11:55:00,300.0,2.94,2.94,2.94,2.94
09-08-2016 12:00:00,100.0,2.96,2.96,2.96,2.96
09-08-2016 12:24:00,600.0,2.931,2.931,2.931,2.931
09-08-2016 12:30:00,100.0,2.93,2.93,2.93,2.93
09-08-2016 12:40:00,600.0,2.93,2.93,2.91,2.915
09-08-2016 12:45:00,100.0,2.91,2.91,2.91,2.91
09-08-2016 12:46:00,1000.0,2.9123,2.9123,2.9123,2.9123
09-08-2016 12:47:00,900.0,2.92,2.97,2.92,2.92
09-08-2016 13:01:00,1200.0,2.921,2.921,2.921,2.921
09-08-2016 13:34:00,100.0,2.95,2.95,2.95,2.95
09-08-2016 13:35:00,100.0,2.95,2.95,2.95,2.95
09-08-2016 13:37:00,200.0,2.935,2.935,2.935,2.935
09-08-2016 13:38:00,600.0,2.92,2.92,2.92,2.92
09-08-2016 13:39:00,1900.0,2.92,2.92,2.92,2.92
09-08-2016 13:57:00,700.0,2.92,2.92,2.92,2.92
09-08-2016 14:03:00,2000.0,2.9199,2.9199,2.9199,2.9199
09-08-2016 14:05:00,2600.0,2.916,2.92,2.916,2.92
09-08-2016 14:07:00,2400.0,2.92,2.97,2.92,2.92
09-08-2016 14:16:00,100.0,2.94,2.94,2.94,2.94
09-08-2016 14:28:00,1100.0,2.93,2.93,2.93,2.93
09-08-2016 14:32:00,1000.0,2.93,2.935,2.93,2.935
09-08-2016 14:33:00,100.0,2.935,2.935,2.935,2.935
09-08-2016 14:43:00,300.0,2.93,2.9325,2.93,2.9325
09-08-2016 14:47:00,100.0,2.93,2.93,2.93,2.93
09-08-2016 14:50:00,200.0,2.93,2.93,2.93,2.93
09-08-2016 14:51:00,100.0,2.93,2.93,2.93,2.93
09-08-2016 14:52:00,200.0,2.93,2.9325,2.93,2.9325
09-08-2016 14:55:00,500.0,2.92,2.92,2.92,2.92
09-08-2016 14:56:00,3500.0,2.92,2.94,2.9,2.9
09-08-2016 14:57:00,1500.0,2.91,2.91,2.9,2.9
09-08-2016 14:58:00,807.0,2.9,2.905,2.9,2.9
09-08-2016 14:59:00,6651.0,2.892,2.9,2.89,2.89
09-08-2016 15:00:00,1980.0,2.88,2.91,2.88,2.91
09-08-2016 15:34:00,9.0,3.02,3.02,3.02,3.02
09-09-2016 08:30:00,300.0,2.84,2.84,2.84,2.84
09-09-2016 08:45:00,100.0,2.91,2.91,2.91,2.91
09-09-2016 08:48:00,800.0,2.87,2.87,2.87,2.87
09-09-2016 08:50:00,200.0,2.8999,2.8999,2.8999,2.8999
09-09-2016 08:51:00,100.0,2.87,2.87,2.87,2.87
09-09-2016 08:52:00,285.0,2.87,2.87,2.87,2.87
09-09-2016 09:06:00,6783.0,2.86,2.871,2.83,2.83
09-09-2016 09:11:00,8682.0,2.84,2.844,2.83,2.8424
09-09-2016 09:15:00,100.0,2.83,2.83,2.83,2.83
09-09-2016 09:23:00,100.0,2.83,2.83,2.83,2.83
09-09-2016 09:49:00,100.0,2.84,2.84,2.84,2.84
09-09-2016 09:59:00,400.0,2.85,2.86,2.84,2.84
09-09-2016 10:03:00,100.0,2.84,2.84,2.84,2.84
09-09-2016 10:16:00,100.0,2.855,2.855,2.855,2.855
09-09-2016 10:24:00,100.0,2.84,2.84,2.84,2.84
09-09-2016 10:46:00,2430.0,2.84,2.845,2.84,2.84
09-09-2016 10:51:00,400.0,2.83,2.83,2.83,2.83
09-09-2016 10:52:00,100.0,2.83,2.83,2.83,2.83
09-09-2016 10:56:00,100.0,2.83,2.83,2.83,2.83
09-09-2016 11:01:00,100.0,2.83,2.83,2.83,2.83
09-09-2016 11:28:00,100.0,2.81,2.81,2.81,2.81
09-09-2016 11:42:00,100.0,2.81,2.81,2.81,2.81
09-09-2016 11:47:00,100.0,2.81,2.81,2.81,2.81
09-09-2016 12:03:00,100.0,2.84,2.84,2.84,2.84
09-09-2016 12:07:00,2600.0,2.8131,2.8131,2.8131,2.8131
09-09-2016 12:20:00,300.0,2.81,2.81,2.81,2.81
09-09-2016 12:21:00,915.0,2.81,2.81,2.81,2.81
09-09-2016 12:55:00,400.0,2.8,2.8,2.79,2.8
09-09-2016 12:56:00,200.0,2.8,2.8,2.8,2.8
09-09-2016 13:05:00,100.0,2.76,2.76,2.76,2.76
09-09-2016 13:06:00,100.0,2.77,2.77,2.77,2.77
09-09-2016 13:10:00,200.0,2.76,2.76,2.76,2.76
09-09-2016 13:12:00,300.0,2.76,2.76,2.76,2.76
09-09-2016 13:13:00,100.0,2.76,2.76,2.76,2.76
09-09-2016 13:14:00,100.0,2.76,2.76,2.76,2.76
09-09-2016 13:16:00,200.0,2.78,2.78,2.78,2.78
09-09-2016 13:20:00,2000.0,2.7855,2.7855,2.7855,2.7855
09-09-2016 13:29:00,500.0,2.78,2.78,2.78,2.78
09-09-2016 13:41:00,9630.0,2.78,2.78,2.76,2.773
09-09-2016 13:47:00,100.0,2.77,2.77,2.77,2.77
09-09-2016 13:51:00,2801.0,2.76,2.76,2.76,2.76
09-09-2016 13:59:00,100.0,2.78,2.78,2.78,2.78
09-09-2016 14:00:00,200.0,2.76,2.76,2.76,2.76
09-09-2016 14:06:00,400.0,2.75,2.75,2.75,2.75
09-09-2016 14:07:00,1950.0,2.75,2.75,2.75,2.75
09-09-2016 14:12:00,398.0,2.75,2.75,2.75,2.75
09-09-2016 14:13:00,100.0,2.75,2.75,2.75,2.75
09-09-2016 14:14:00,100.0,2.75,2.75,2.75,2.75
09-09-2016 14:16:00,5831.0,2.76,2.76,2.746,2.746
09-09-2016 14:18:00,1000.0,2.7526,2.7526,2.7526,2.7526
09-09-2016 14:20:00,500.0,2.76,2.77,2.76,2.77
09-09-2016 14:25:00,400.0,2.7899,2.7899,2.7899,2.7899
09-09-2016 14:26:00,400.0,2.7899,2.7899,2.7899,2.7899
09-09-2016 14:27:00,400.0,2.7899,2.79,2.7899,2.79
09-09-2016 14:28:00,600.0,2.79,2.8099,2.79,2.8099
09-09-2016 14:29:00,500.0,2.8099,2.81,2.8099,2.81
09-09-2016 14:30:00,500.0,2.8099,2.81,2.8099,2.81
09-09-2016 14:31:00,400.0,2.8099,2.81,2.8099,2.81
09-09-2016 14:32:00,300.0,2.8099,2.8299,2.8099,2.8299
09-09-2016 14:33:00,400.0,2.82,2.8299,2.82,2.8299
09-09-2016 14:34:00,400.0,2.8299,2.8299,2.8299,2.8299
09-09-2016 14:35:00,400.0,2.8299,2.8299,2.8299,2.8299
09-09-2016 14:36:00,601.0,2.83,2.83,2.78,2.8199
09-09-2016 14:37:00,300.0,2.8199,2.8199,2.8199,2.8199
09-09-2016 14:38:00,400.0,2.8199,2.8199,2.8199,2.8199
09-09-2016 14:39:00,500.0,2.8199,2.82,2.8199,2.82
09-09-2016 14:40:00,300.0,2.8399,2.8399,2.8399,2.8399
09-09-2016 14:41:00,300.0,2.8399,2.8399,2.8399,2.8399
09-09-2016 14:42:00,400.0,2.8399,2.8399,2.8399,2.8399
09-09-2016 14:43:00,400.0,2.8399,2.8399,2.8399,2.8399
09-09-2016 14:44:00,500.0,2.8399,2.84,2.8399,2.84
09-09-2016 14:45:00,300.0,2.84,2.84,2.84,2.84
