09-07-2016 08:30:00,300.0,2.61,2.61,2.61,2.61
09-09-2016 14:46:00,400.0,2.8499,2.8499,2.84,2.8499
09-09-2016 14:47:00,600.0,2.8499,2.85,2.8499,2.85
09-09-2016 14:48:00,400.0,2.8499,2.8499,2.8499,2.8499
09-09-2016 14:49:00,400.0,2.8499,2.8499,2.8499,2.8499
09-09-2016 14:50:00,400.0,2.8499,2.85,2.8499,2.85
09-09-2016 14:51:00,500.0,2.84,2.84,2.83,2.83
09-09-2016 14:52:00,400.0,2.83,2.83,2.83,2.83
09-09-2016 14:53:00,500.0,2.79,2.83,2.79,2.83
09-09-2016 14:54:00,820.0,2.8299,2.83,2.82,2.83
09-09-2016 14:55:00,700.0,2.83,2.87,2.83,2.87
09-09-2016 14:56:00,500.0,2.86,2.86,2.83,2.86
09-09-2016 14:57:00,1450.0,2.84,2.86,2.84,2.86
09-09-2016 14:58:00,600.0,2.86,2.86,2.84,2.84
09-09-2016 14:59:00,800.0,2.86,2.86,2.81,2.86
09-09-2016 15:00:00,2850.0,2.82,2.86,2.79,2.79
09-09-2016 15:39:00,2353.0,2.79,2.79,2.79,2.79
09-12-2016 08:39:00,1000.0,2.83,2.83,2.81,2.81
09-12-2016 09:05:00,100.0,2.8,2.8,2.8,2.8
09-12-2016 09:29:00,900.0,2.84,2.87,2.82,2.82
09-12-2016 09:30:00,100.0,2.84,2.84,2.84,2.84
09-12-2016 09:35:00,700.0,2.865,2.865,2.82,2.82
09-12-2016 09:53:00,454.0,2.82,2.82,2.82,2.82
09-12-2016 10:00:00,100.0,2.8,2.8,2.8,2.8
09-12-2016 10:01:00,100.0,2.8,2.8,2.8,2.8
09-12-2016 10:05:00,200.0,2.81,2.81,2.81,2.81
09-12-2016 10:08:00,100.0,2.8299,2.8299,2.8299,2.8299
09-12-2016 10:12:00,200.0,2.83,2.83,2.83,2.83
09-12-2016 10:24:00,100.0,2.8699,2.8699,2.8699,2.8699
09-12-2016 10:28:00,100.0,2.87,2.87,2.87,2.87
09-12-2016 10:32:00,300.0,2.88,2.88,2.88,2.88
09-12-2016 10:38:00,100.0,2.88,2.88,2.88,2.88
09-12-2016 10:40:00,100.0,2.88,2.88,2.88,2.88
09-12-2016 10:44:00,400.0,2.88,2.88,2.88,2.88
09-12-2016 10:57:00,100.0,2.88,2.88,2.88,2.88
09-12-2016 11:02:00,5873.0,2.88,2.92,2.88,2.92
09-12-2016 11:03:00,1300.0,2.89,2.9,2.88,2.9
09-12-2016 11:05:00,100.0,2.9399,2.9399,2.9399,2.9399
09-12-2016 11:07:00,100.0,2.877,2.877,2.877,2.877
09-12-2016 11:09:00,258.0,2.91,2.91,2.91,2.91
09-12-2016 11:17:00,100.0,2.86,2.86,2.86,2.86
09-12-2016 11:24:00,100.0,2.85,2.85,2.85,2.85
09-12-2016 11:31:00,500.0,2.88,2.88,2.88,2.88
09-12-2016 11:36:00,600.0,2.89,2.89,2.88,2.88
09-12-2016 11:55:00,215.0,2.9,2.9,2.9,2.9
09-12-2016 12:10:00,200.0,2.9,2.9,2.9,2.9
09-12-2016 12:42:00,200.0,2.89,2.89,2.89,2.89
09-12-2016 12:49:00,100.0,2.89,2.89,2.89,2.89
09-12-2016 12:55:00,400.0,2.9,2.9,2.9,2.9
09-12-2016 13:05:00,129.0,2.9,2.9,2.9,2.9
09-12-2016 13:16:00,2700.0,2.9,2.9,2.8918,2.9
09-12-2016 13:17:00,1624.0,2.9,2.9,2.9,2.9
09-12-2016 13:19:00,100.0,2.9199,2.9199,2.9199,2.9199
09-12-2016 13:24:00,300.0,2.92,2.92,2.92,2.92
09-12-2016 13:25:00,100.0,2.92,2.92,2.92,2.92
09-12-2016 13:29:00,300.0,2.9,2.9,2.9,2.9
09-12-2016 13:35:00,200.0,2.9199,2.9199,2.9199,2.9199
09-12-2016 13:43:00,400.0,2.92,2.92,2.8921,2.8921
09-12-2016 13:44:00,100.0,2.9199,2.9199,2.9199,2.9199
09-12-2016 13:59:00,178.0,2.92,2.92,2.92,2.92
09-12-2016 14:07:00,300.0,2.9,2.9199,2.89,2.9199
09-12-2016 14:18:00,100.0,2.91,2.91,2.91,2.91
09-12-2016 14:23:00,400.0,2.91,2.91,2.89,2.89
09-12-2016 14:28:00,100.0,2.88,2.88,2.88,2.88
09-12-2016 14:31:00,400.0,2.9,2.9,2.9,2.9
09-12-2016 14:37:00,500.0,2.9,2.9,2.9,2.9
09-12-2016 14:43:00,298.0,2.91,2.91,2.91,2.91
09-12-2016 14:44:00,100.0,2.91,2.91,2.91,2.91
09-12-2016 14:45:00,100.0,2.91,2.91,2.91,2.91
09-12-2016 14:46:00,100.0,2.91,2.91,2.91,2.91
09-12-2016 14:47:00,100.0,2.91,2.91,2.91,2.91
09-12-2016 14:49:00,100.0,2.9,2.9,2.9,2.9
09-12-2016 14:52:00,538.0,2.8801,2.8801,2.88,2.88
09-12-2016 14:54:00,600.0,2.8848,2.8848,2.88,2.88
09-12-2016 14:55:00,300.0,2.8748,2.8748,2.87,2.87
09-12-2016 14:56:00,200.0,2.87,2.87,2.87,2.87
09-12-2016 14:57:00,100.0,2.87,2.87,2.87,2.87
09-12-2016 14:59:00,400.0,2.885,2.9,2.87,2.9
09-12-2016 15:00:00,3220.0,2.9,2.9,2.87,2.9
09-12-2016 15:33:00,1170.0,2.9,2.9,2.9,2.9
09-13-2016 08:30:00,203.0,2.85,2.85,2.85,2.85
09-13-2016 08:31:00,100.0,3.0199,3.0199,3.0199,3.0199
09-13-2016 08:36:00,690.0,2.86,2.87,2.86,2.87
09-13-2016 08:37:00,100.0,2.86,2.86,2.86,2.86
09-13-2016 08:38:00,100.0,2.86,2.86,2.86,2.86
09-13-2016 08:40:00,100.0,2.8935,2.8935,2.8935,2.8935
09-13-2016 08:44:00,100.0,2.89,2.89,2.89,2.89
09-13-2016 08:46:00,600.0,2.86,2.86,2.85,2.85
09-13-2016 08:52:00,730.0,2.85,2.85,2.85,2.85
09-13-2016 08:58:00,200.0,2.74,2.74,2.74,2.74
09-13-2016 09:04:00,1600.0,2.7795,2.7795,2.75,2.75
09-13-2016 09:19:00,100.0,2.75,2.75,2.75,2.75
09-13-2016 09:53:00,100.0,2.77,2.77,2.77,2.77
09-13-2016 10:16:00,1073.0,2.7699,2.79,2.76,2.7692
09-13-2016 10:19:00,700.0,2.78,2.81,2.78,2.81
09-13-2016 10:24:00,100.0,2.78,2.78,2.78,2.78
09-13-2016 10:30:00,7450.0,2.77,2.7704,2.74,2.74
09-13-2016 10:31:00,5100.0,2.74,2.74,2.73,2.7304
09-13-2016 10:39:00,100.0,2.71,2.71,2.71,2.71
09-13-2016 10:41:00,700.0,2.71,2.71,2.7,2.7
09-13-2016 10:42:00,1000.0,2.73,2.73,2.69,2.7
09-13-2016 10:51:00,500.0,2.72,2.72,2.7,2.7
09-13-2016 10:59:00,5500.0,2.7,2.721,2.69,2.69
09-13-2016 11:17:00,200.0,2.71,2.71,2.71,2.71
09-13-2016 11:21:00,1200.0,2.71,2.71,2.71,2.71
09-13-2016 11:29:00,300.0,2.7189,2.7199,2.7189,2.7199
09-13-2016 11:30:00,257.0,2.72,2.73,2.72,2.73
09-13-2016 11:43:00,500.0,2.72,2.72,2.71,2.71
09-13-2016 11:52:00,100.0,2.7,2.7,2.7,2.7
09-13-2016 11:59:00,800.0,2.7163,2.7163,2.7163,2.7163
09-13-2016 12:05:00,100.0,2.7,2.7,2.7,2.7
09-13-2016 12:07:00,100.0,2.7,2.7,2.7,2.7
09-13-2016 12:08:00,100.0,2.7,2.7,2.7,2.7
09-13-2016 12:09:00,1500.0,2.7199,2.7199,2.7199,2.7199
09-13-2016 12:13:00,11540.0,2.72,2.76,2.71,2.75
09-13-2016 12:33:00,100.0,2.74,2.74,2.74,2.74
09-13-2016 12:37:00,100.0,2.73,2.73,2.73,2.73
09-13-2016 12:53:00,500.0,2.73,2.77,2.73,2.77
09-13-2016 13:07:00,100.0,2.75,2.75,2.75,2.75
09-13-2016 13:11:00,100.0,2.75,2.75,2.75,2.75
09-13-2016 13:17:00,300.0,2.75,2.75,2.75,2.75
09-13-2016 13:21:00,200.0,2.76,2.76,2.76,2.76
09-13-2016 13:36:00,300.0,2.75,2.75,2.75,2.75
09-13-2016 13:37:00,100.0,2.75,2.75,2.75,2.75
09-13-2016 13:54:00,100.0,2.75,2.75,2.75,2.75
09-13-2016 14:00:00,100.0,2.7532,2.7532,2.7532,2.7532
09-13-2016 14:01:00,300.0,2.75,2.75,2.75,2.75
09-13-2016 14:02:00,200.0,2.7628,2.7628,2.7628,2.7628
09-13-2016 14:03:00,3091.0,2.75,2.75,2.75,2.75
09-13-2016 14:06:00,500.0,2.75,2.75,2.75,2.75
09-13-2016 14:13:00,309.0,2.75,2.75,2.75,2.75
09-13-2016 14:15:00,375.0,2.7599,2.7599,2.7599,2.7599
09-13-2016 14:16:00,250.0,2.7599,2.7599,2.7599,2.7599
09-13-2016 14:17:00,500.0,2.76,2.79,2.76,2.79
09-13-2016 14:19:00,1000.0,2.75,2.75,2.75,2.75
09-13-2016 14:21:00,500.0,2.76,2.8,2.76,2.8
09-13-2016 14:45:00,100.0,2.76,2.76,2.76,2.76
09-13-2016 14:47:00,100.0,2.74,2.74,2.74,2.74
09-13-2016 14:51:00,100.0,2.77,2.77,2.77,2.77
09-13-2016 14:59:00,100.0,2.76,2.76,2.76,2.76
09-13-2016 15:00:00,2714.0,2.78,2.82,2.76,2.76
09-13-2016 15:39:00,714.0,2.76,2.76,2.76,2.76
09-14-2016 08:31:00,3200.0,3.02,3.02,2.865,2.865
09-14-2016 08:32:00,100.0,2.9399,2.9399,2.9399,2.9399
09-14-2016 08:33:00,200.0,2.87,2.87,2.87,2.87
09-14-2016 08:36:00,100.0,2.87,2.87,2.87,2.87
09-14-2016 08:45:00,100.0,2.9199,2.9199,2.9199,2.9199
09-14-2016 08:47:00,100.0,2.89,2.89,2.89,2.89
09-14-2016 08:48:00,469.0,2.86,2.86,2.83,2.83
09-14-2016 08:49:00,100.0,2.89,2.89,2.89,2.89
09-14-2016 08:51:00,200.0,2.87,2.88,2.87,2.88
09-14-2016 08:53:00,200.0,2.87,2.87,2.85,2.85
09-14-2016 09:00:00,100.0,2.8999,2.8999,2.8999,2.8999
09-14-2016 09:02:00,100.0,2.8999,2.8999,2.8999,2.8999
09-14-2016 09:08:00,100.0,2.9,2.9,2.9,2.9
09-14-2016 09:19:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 09:39:00,200.0,2.8299,2.8299,2.8299,2.8299
09-14-2016 09:43:00,100.0,2.8299,2.8299,2.8299,2.8299
09-14-2016 09:45:00,2000.0,2.8125,2.8125,2.8125,2.8125
09-14-2016 09:52:00,800.0,2.83,2.83,2.8,2.815
09-14-2016 10:03:00,500.0,2.8219,2.8219,2.8219,2.8219
09-14-2016 10:08:00,1424.0,2.83,2.9,2.83,2.9
09-14-2016 10:09:00,100.0,2.87,2.87,2.87,2.87
09-14-2016 10:12:00,100.0,2.86,2.86,2.86,2.86
09-14-2016 11:02:00,230.0,2.8532,2.8532,2.8532,2.8532
09-14-2016 11:03:00,300.0,2.8598,2.8598,2.8598,2.8598
09-14-2016 11:06:00,700.0,2.85,2.86,2.84,2.84
09-14-2016 11:34:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 11:35:00,400.0,2.84,2.84,2.84,2.84
09-14-2016 11:56:00,903.0,2.84,2.84,2.84,2.84
09-14-2016 12:08:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 12:10:00,500.0,2.85,2.85,2.85,2.85
09-14-2016 12:23:00,5300.0,2.8399,2.84,2.8399,2.84
09-14-2016 13:03:00,200.0,2.84,2.84,2.84,2.84
09-14-2016 13:06:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 13:32:00,423.0,2.83,2.83,2.83,2.83
09-14-2016 14:18:00,200.0,2.838,2.838,2.838,2.838
09-14-2016 14:22:00,200.0,2.84,2.84,2.84,2.84
09-14-2016 14:25:00,1000.0,2.8281,2.8281,2.8281,2.8281
09-14-2016 14:45:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 14:51:00,200.0,2.86,2.86,2.82,2.82
09-14-2016 14:54:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 14:58:00,100.0,2.85,2.85,2.85,2.85
09-14-2016 14:59:00,500.0,2.85,2.85,2.85,2.85
09-14-2016 15:00:00,1012.0,2.835,2.85,2.82,2.85
09-15-2016 08:31:00,100.0,3.0,3.0,3.0,3.0
09-15-2016 08:38:00,200.0,2.85,2.85,2.85,2.85
09-15-2016 08:50:00,2706.0,2.78,2.8099,2.71,2.8099
09-15-2016 08:52:00,100.0,2.8499,2.8499,2.8499,2.8499
09-15-2016 08:56:00,925.0,2.7501,2.7501,2.7501,2.7501
09-15-2016 09:26:00,4535.0,2.8,2.81,2.78,2.81
09-15-2016 09:36:00,1660.0,2.81,2.815,2.79,2.79
09-15-2016 09:38:00,417.0,2.8,2.85,2.8,2.85
09-15-2016 10:08:00,2200.0,2.83,2.845,2.83,2.84
09-15-2016 10:09:00,200.0,2.845,2.85,2.845,2.85
09-15-2016 10:13:00,700.0,2.8201,2.845,2.8201,2.845
09-15-2016 10:18:00,100.0,2.8671,2.8671,2.8671,2.8671
09-15-2016 10:19:00,200.0,2.84,2.84,2.84,2.84
09-15-2016 10:20:00,100.0,2.845,2.845,2.845,2.845
09-15-2016 10:30:00,100.0,2.84,2.84,2.84,2.84
09-15-2016 10:49:00,100.0,2.84,2.84,2.84,2.84
09-15-2016 11:04:00,1300.0,2.84,2.85,2.84,2.84
09-15-2016 11:17:00,700.0,2.835,2.835,2.8,2.8
09-15-2016 11:31:00,100.0,2.82,2.82,2.82,2.82
09-15-2016 12:19:00,700.0,2.84,2.88,2.84,2.88
09-15-2016 12:35:00,200.0,2.87,2.87,2.87,2.87
09-15-2016 12:39:00,100.0,2.8899,2.8899,2.8899,2.8899
09-15-2016 12:45:00,300.0,2.88,2.88,2.88,2.88
09-15-2016 12:49:00,100.0,2.8999,2.8999,2.8999,2.8999
09-15-2016 12:57:00,200.0,2.8889,2.8889,2.8889,2.8889
09-15-2016 13:00:00,300.0,2.88,2.88,2.88,2.88
09-15-2016 13:01:00,1100.0,2.8725,2.885,2.86,2.86
09-15-2016 13:09:00,700.0,2.8611,2.8611,2.8611,2.8611
09-15-2016 13:22:00,9100.0,2.8675,2.88,2.85,2.85
09-15-2016 13:24:00,100.0,2.8799,2.8799,2.8799,2.8799
09-15-2016 13:32:00,100.0,2.88,2.88,2.88,2.88
09-15-2016 13:35:00,600.0,2.865,2.865,2.865,2.865
09-15-2016 13:38:00,400.0,2.865,2.865,2.865,2.865
09-15-2016 13:50:00,163.0,2.8644,2.8644,2.8644,2.8644
09-15-2016 13:52:00,200.0,2.865,2.865,2.865,2.865
09-15-2016 13:54:00,100.0,2.88,2.88,2.88,2.88
09-15-2016 13:56:00,300.0,2.865,2.865,2.865,2.865
09-15-2016 14:10:00,300.0,2.865,2.865,2.865,2.865
09-15-2016 14:15:00,300.0,2.865,2.865,2.865,2.865
09-15-2016 14:19:00,1000.0,2.856,2.856,2.856,2.856
09-15-2016 14:27:00,100.0,2.88,2.88,2.88,2.88
09-15-2016 14:30:00,170.0,2.86,2.86,2.86,2.86
09-15-2016 14:33:00,200.0,2.84,2.86,2.84,2.86
09-15-2016 14:35:00,200.0,2.86,2.86,2.86,2.86
09-15-2016 14:40:00,100.0,2.88,2.88,2.88,2.88
09-15-2016 14:43:00,100.0,2.85,2.85,2.85,2.85
09-15-2016 14:50:00,650.0,2.8569,2.8569,2.8569,2.8569
09-15-2016 14:55:00,100.0,2.85,2.85,2.85,2.85
09-15-2016 14:56:00,2361.0,2.84,2.84,2.835,2.84
09-15-2016 14:57:00,100.0,2.87,2.87,2.87,2.87
09-15-2016 14:59:00,300.0,2.87,2.87,2.87,2.87
09-15-2016 15:00:00,954.0,2.87,2.87,2.86,2.87
09-16-2016 08:30:00,1200.0,2.82,2.82,2.82,2.82
09-16-2016 08:42:00,100.0,2.87,2.87,2.87,2.87
09-16-2016 08:46:00,200.0,2.82,2.875,2.82,2.875
09-16-2016 08:53:00,1500.0,2.8301,2.8301,2.8301,2.8301
09-16-2016 08:54:00,670.0,2.84,2.84,2.82,2.82
09-16-2016 09:02:00,500.0,2.8209,2.8209,2.8209,2.8209
09-16-2016 09:11:00,100.0,2.865,2.865,2.865,2.865
09-16-2016 09:19:00,100.0,2.87,2.87,2.87,2.87
09-16-2016 09:40:00,200.0,2.88,2.89,2.88,2.89
09-16-2016 09:42:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 09:52:00,100.0,2.875,2.875,2.875,2.875
09-16-2016 09:56:00,500.0,2.86,2.89,2.86,2.89
09-16-2016 09:59:00,115.0,2.8862,2.8862,2.8862,2.8862
09-16-2016 10:03:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 10:09:00,100.0,2.86,2.86,2.86,2.86
09-16-2016 10:12:00,100.0,2.855,2.855,2.855,2.855
09-16-2016 10:20:00,500.0,2.88,2.88,2.88,2.88
09-16-2016 10:37:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 10:46:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 10:48:00,200.0,2.86,2.86,2.86,2.86
09-16-2016 10:54:00,1100.0,2.86,2.89,2.86,2.89
09-16-2016 10:56:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 11:01:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 11:03:00,1500.0,2.8601,2.8601,2.8601,2.8601
09-16-2016 11:06:00,100.0,2.875,2.875,2.875,2.875
09-16-2016 11:13:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 11:17:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 11:28:00,100.0,2.89,2.89,2.89,2.89
09-16-2016 11:39:00,200.0,2.89,2.89,2.89,2.89
09-16-2016 11:50:00,200.0,2.875,2.875,2.875,2.875
09-16-2016 11:53:00,200.0,2.86,2.86,2.86,2.86
09-16-2016 12:01:00,100.0,2.87,2.87,2.87,2.87
09-16-2016 12:05:00,100.0,2.87,2.87,2.87,2.87
09-16-2016 12:10:00,100.0,2.87,2.87,2.87,2.87
09-16-2016 12:12:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 12:23:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 12:24:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 12:25:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 12:26:00,700.0,2.87,2.87,2.85,2.85
09-16-2016 12:45:00,100.0,2.855,2.855,2.855,2.855
09-16-2016 12:55:00,200.0,2.87,2.87,2.87,2.87
09-16-2016 12:58:00,700.0,2.87,2.88,2.87,2.88
09-16-2016 12:59:00,200.0,2.88,2.88,2.88,2.88
09-16-2016 13:05:00,100.0,2.88,2.88,2.88,2.88
09-16-2016 13:06:00,1110.0,2.88,2.9,2.88,2.9
09-16-2016 13:07:00,300.0,2.9,2.9,2.9,2.9
09-16-2016 13:14:00,200.0,2.9,2.9,2.9,2.9
09-16-2016 13:23:00,100.0,2.9,2.9,2.9,2.9
09-16-2016 13:28:00,100.0,2.9,2.9,2.9,2.9
09-16-2016 13:30:00,100.0,2.9,2.9,2.9,2.9
09-16-2016 13:45:00,2138.0,2.9,2.92,2.9,2.92
09-16-2016 13:47:00,6000.0,2.91,2.92,2.9,2.92
09-16-2016 13:52:00,100.0,2.92,2.92,2.92,2.92
09-16-2016 13:53:00,547.0,2.9001,2.92,2.9001,2.92
09-16-2016 13:58:00,100.0,2.9399,2.9399,2.9399,2.9399
09-16-2016 13:59:00,200.0,2.9001,2.9299,2.9001,2.9299
09-16-2016 14:12:00,200.0,2.93,2.93,2.93,2.93
09-16-2016 14:14:00,100.0,2.915,2.915,2.915,2.915
09-16-2016 14:19:00,3004.0,2.92,2.94,2.92,2.93
09-16-2016 14:21:00,5531.0,2.93,2.9499,2.92,2.9499
09-16-2016 14:23:00,326.0,2.94,2.94,2.94,2.94
09-16-2016 14:28:00,100.0,2.95,2.95,2.95,2.95
09-16-2016 14:34:00,100.0,2.95,2.95,2.95,2.95
09-16-2016 14:36:00,100.0,2.95,2.95,2.95,2.95
09-16-2016 14:42:00,100.0,2.95,2.95,2.95,2.95
09-16-2016 14:44:00,116.0,2.92,2.92,2.92,2.92
09-16-2016 14:45:00,14047.0,2.95,2.95,2.89,2.94
09-16-2016 14:49:00,100.0,2.95,2.95,2.95,2.95
09-16-2016 14:50:00,1600.0,2.95,2.95,2.95,2.95
09-16-2016 14:51:00,800.0,2.95,2.95,2.95,2.95
09-16-2016 14:55:00,1900.0,2.95,2.95,2.95,2.95
09-16-2016 14:57:00,100.0,2.97,2.97,2.97,2.97
09-16-2016 14:59:00,388.0,2.97,2.97,2.955,2.955
09-16-2016 15:00:00,6219.0,2.955,2.98,2.955,2.98
09-19-2016 08:30:00,549.0,3.0,3.0,3.0,3.0
09-19-2016 08:46:00,100.0,3.0,3.0,3.0,3.0
09-19-2016 08:52:00,300.0,3.0,3.05,3.0,3.05
09-19-2016 08:55:00,100.0,2.99,2.99,2.99,2.99
09-19-2016 08:57:00,100.0,3.0399,3.0399,3.0399,3.0399
09-19-2016 09:01:00,200.0,3.04,3.04,3.04,3.04
09-19-2016 09:03:00,400.0,3.02,3.02,3.02,3.02
09-19-2016 09:14:00,100.0,3.03,3.03,3.03,3.03
09-19-2016 09:27:00,200.0,3.04,3.04,3.04,3.04
09-19-2016 09:28:00,100.0,3.04,3.04,3.04,3.04
09-19-2016 09:29:00,100.0,3.0,3.0,3.0,3.0
09-19-2016 09:37:00,300.0,3.0,3.0,3.0,3.0
09-19-2016 09:40:00,8659.0,2.9862,3.0,2.96,2.99
09-19-2016 09:49:00,200.0,2.99,2.99,2.99,2.99
09-19-2016 09:51:00,1063.0,2.9852,2.9852,2.9852,2.9852
09-19-2016 10:05:00,200.0,2.9832,2.9832,2.9832,2.9832
09-19-2016 10:18:00,200.0,3.0,3.0,3.0,3.0
