09-07-2016 08:30:00,300.0,2.61,2.61,2.61,2.61
09-19-2016 10:59:00,200.0,3.0,3.0,3.0,3.0
09-19-2016 11:03:00,150.0,2.9967,2.9967,2.9967,2.9967
09-19-2016 11:37:00,100.0,2.99,2.99,2.99,2.99
09-19-2016 11:39:00,100.0,2.98,2.98,2.98,2.98
09-19-2016 11:45:00,1500.0,2.99,3.0,2.98,3.0
09-19-2016 11:52:00,200.0,2.9999,2.9999,2.9999,2.9999
09-19-2016 11:56:00,5000.0,2.987,2.987,2.987,2.987
09-19-2016 12:03:00,1000.0,2.9801,2.9801,2.9801,2.9801
09-19-2016 12:05:00,800.0,2.9801,2.9801,2.9801,2.9801
09-19-2016 12:36:00,300.0,2.98,2.98,2.98,2.98
09-19-2016 12:45:00,100.0,2.97,2.97,2.97,2.97
09-19-2016 12:49:00,100.0,2.96,2.96,2.96,2.96
09-19-2016 12:50:00,127.0,2.96,2.96,2.96,2.96
09-19-2016 13:26:00,200.0,2.97,2.97,2.97,2.97
09-19-2016 14:07:00,200.0,2.97,2.97,2.97,2.97
09-19-2016 14:09:00,100.0,2.95,2.95,2.95,2.95
09-19-2016 14:19:00,100.0,2.94,2.94,2.94,2.94
09-19-2016 14:39:00,200.0,2.97,2.97,2.97,2.97
09-19-2016 14:48:00,200.0,2.95,2.95,2.95,2.95
09-19-2016 14:55:00,200.0,2.96,2.96,2.96,2.96
09-19-2016 14:56:00,100.0,2.93,2.93,2.93,2.93
09-19-2016 14:58:00,300.0,2.95,2.95,2.95,2.95
09-19-2016 14:59:00,100.0,2.96,2.96,2.96,2.96
09-19-2016 15:00:00,839.0,2.96,2.96,2.93,2.96
09-19-2016 15:01:00,112.0,2.95,2.95,2.95,2.95
09-20-2016 08:30:00,153.0,2.98,2.98,2.98,2.98
09-20-2016 08:36:00,300.0,2.986,2.986,2.986,2.986
09-20-2016 08:38:00,1500.0,2.99,2.99,2.99,2.99
09-20-2016 08:41:00,200.0,2.9425,2.9425,2.9425,2.9425
09-20-2016 08:46:00,100.0,2.9,2.9,2.9,2.9
09-20-2016 08:48:00,500.0,2.965,2.965,2.965,2.965
09-20-2016 08:52:00,236.0,2.99,2.99,2.99,2.99
09-20-2016 08:55:00,2000.0,3.01,3.01,3.01,3.01
09-20-2016 08:59:00,2700.0,2.9999,3.0,2.99,2.99
09-20-2016 09:12:00,1800.0,2.98,2.99,2.98,2.98
09-20-2016 09:23:00,500.0,2.96,2.97,2.94,2.94
09-20-2016 09:26:00,675.0,2.91,2.93,2.91,2.93
09-20-2016 09:34:00,800.0,2.9499,2.9499,2.9499,2.9499
09-20-2016 09:35:00,100.0,2.94,2.94,2.94,2.94
09-20-2016 10:14:00,200.0,2.9699,2.9699,2.9699,2.9699
09-20-2016 10:33:00,100.0,2.97,2.97,2.97,2.97
09-20-2016 10:46:00,1400.0,2.96,3.0,2.96,3.0
09-20-2016 11:15:00,700.0,2.9778,2.9778,2.9778,2.9778
09-20-2016 11:16:00,200.0,3.0,3.0,3.0,3.0
09-20-2016 11:17:00,100.0,3.0,3.0,3.0,3.0
09-20-2016 11:18:00,300.0,2.985,3.0,2.985,2.985
09-20-2016 11:19:00,100.0,3.0,3.0,3.0,3.0
09-20-2016 11:20:00,511.0,3.0,3.0,3.0,3.0
09-20-2016 11:21:00,500.0,3.0,3.01,3.0,3.01
09-20-2016 11:36:00,100.0,3.0199,3.0199,3.0199,3.0199
09-20-2016 11:44:00,300.0,3.02,3.03,3.02,3.03
09-20-2016 12:00:00,100.0,3.03,3.03,3.03,3.03
09-20-2016 12:01:00,200.0,3.03,3.03,3.03,3.03
09-20-2016 12:02:00,100.0,3.03,3.03,3.03,3.03
09-20-2016 12:17:00,10367.0,3.02,3.02,2.94,2.94
09-20-2016 12:18:00,1150.0,2.9999,2.9999,2.96,2.96
09-20-2016 12:23:00,100.0,2.975,2.975,2.975,2.975
09-20-2016 13:05:00,1000.0,2.9581,2.9581,2.9581,2.9581
09-20-2016 13:06:00,100.0,2.955,2.955,2.955,2.955
09-20-2016 13:07:00,100.0,2.955,2.955,2.955,2.955
09-20-2016 13:14:00,236.0,2.9699,2.97,2.9699,2.97
09-20-2016 13:32:00,2100.0,2.95,2.95,2.95,2.95
09-20-2016 13:37:00,100.0,2.965,2.965,2.965,2.965
09-20-2016 13:38:00,170.0,2.965,2.965,2.965,2.965
09-20-2016 13:39:00,100.0,2.98,2.98,2.98,2.98
09-20-2016 14:07:00,300.0,2.97,2.97,2.97,2.97
09-20-2016 14:19:00,165.0,2.9729,2.9729,2.9729,2.9729
09-20-2016 14:21:00,1000.0,2.98,2.98,2.98,2.98
09-20-2016 14:26:00,200.0,2.96,2.96,2.94,2.94
09-20-2016 14:30:00,200.0,2.945,2.95,2.945,2.95
09-20-2016 14:31:00,1369.0,2.94,2.94,2.94,2.94
09-20-2016 14:36:00,2469.0,2.94,2.94,2.94,2.94
09-20-2016 14:37:00,2400.0,2.95,2.95,2.95,2.95
09-20-2016 14:39:00,100.0,2.94,2.94,2.94,2.94
09-20-2016 14:41:00,1869.0,2.94,2.94,2.94,2.94
09-20-2016 14:44:00,1700.0,2.95,2.95,2.95,2.95
09-20-2016 14:46:00,1698.0,2.94,2.94,2.94,2.94
09-20-2016 14:47:00,2388.0,2.95,2.95,2.95,2.95
09-20-2016 14:52:00,200.0,2.94,2.95,2.94,2.95
09-20-2016 14:55:00,200.0,2.95,2.95,2.95,2.95
09-20-2016 15:00:00,3241.0,2.95,2.95,2.93,2.95
09-20-2016 16:06:00,2050.0,2.95,2.95,2.95,2.95
09-21-2016 08:40:00,1300.0,2.9501,2.9501,2.95,2.95
09-21-2016 08:45:00,1000.0,2.9692,2.9692,2.9692,2.9692
09-21-2016 08:46:00,100.0,2.95,2.95,2.95,2.95
09-21-2016 10:37:00,100.0,2.99,2.99,2.99,2.99
09-21-2016 10:38:00,300.0,2.989,2.989,2.989,2.989
09-21-2016 10:47:00,125.0,2.9501,2.9501,2.9501,2.9501
09-21-2016 10:49:00,248.0,2.95,2.95,2.95,2.95
09-21-2016 11:02:00,166.0,2.9351,2.9351,2.9351,2.9351
09-21-2016 11:11:00,100.0,2.92,2.92,2.92,2.92
09-21-2016 11:12:00,100.0,2.92,2.92,2.92,2.92
09-21-2016 11:13:00,100.0,2.92,2.92,2.92,2.92
09-21-2016 11:14:00,200.0,2.92,2.93,2.92,2.93
09-21-2016 11:37:00,600.0,2.88,2.9,2.88,2.9
09-21-2016 11:55:00,500.0,2.916,2.916,2.916,2.916
09-21-2016 12:06:00,385.0,2.905,2.905,2.905,2.905
09-21-2016 12:11:00,750.0,2.8901,2.8901,2.8901,2.8901
09-21-2016 12:42:00,100.0,2.92,2.92,2.92,2.92
09-21-2016 12:43:00,100.0,2.94,2.94,2.94,2.94
09-21-2016 12:44:00,100.0,2.95,2.95,2.95,2.95
09-21-2016 12:45:00,100.0,2.96,2.96,2.96,2.96
09-21-2016 12:46:00,100.0,2.96,2.96,2.96,2.96
09-21-2016 12:47:00,100.0,2.96,2.96,2.96,2.96
09-21-2016 12:48:00,100.0,2.96,2.96,2.96,2.96
09-21-2016 12:49:00,100.0,2.96,2.96,2.96,2.96
09-21-2016 12:52:00,100.0,2.97,2.97,2.97,2.97
09-21-2016 12:53:00,100.0,2.97,2.97,2.97,2.97
09-21-2016 12:54:00,200.0,2.97,2.97,2.97,2.97
09-21-2016 12:55:00,100.0,2.9644,2.9644,2.9644,2.9644
09-21-2016 12:56:00,900.0,2.9644,2.9644,2.93,2.93
09-21-2016 12:57:00,600.0,2.9644,2.9644,2.93,2.93
09-21-2016 12:58:00,600.0,2.93,2.97,2.93,2.97
09-21-2016 13:03:00,600.0,2.97,2.97,2.97,2.97
09-21-2016 13:08:00,500.0,2.965,2.965,2.965,2.965
09-21-2016 13:09:00,3488.0,2.97,3.0,2.97,3.0
09-21-2016 13:10:00,600.0,2.996,2.996,2.996,2.996
09-21-2016 13:11:00,4132.0,2.99,3.05,2.99,3.05
09-21-2016 13:15:00,4200.0,3.04,3.05,3.04,3.04
09-21-2016 13:21:00,2100.0,2.9901,3.0106,2.99,3.0106
09-21-2016 13:29:00,100.0,3.04,3.04,3.04,3.04
09-21-2016 13:39:00,100.0,3.015,3.015,3.015,3.015
09-21-2016 13:45:00,100.0,3.02,3.02,3.02,3.02
09-21-2016 13:46:00,100.0,3.03,3.03,3.03,3.03
09-21-2016 13:53:00,100.0,3.03,3.03,3.03,3.03
09-21-2016 13:54:00,10700.0,3.01,3.02,2.99,3.02
09-21-2016 14:13:00,100.0,3.04,3.04,3.04,3.04
09-21-2016 14:17:00,10650.0,3.03,3.05,3.02,3.05
09-21-2016 14:20:00,3500.0,3.03,3.0384,3.03,3.03
09-21-2016 14:23:00,4200.0,3.0399,3.04,3.02,3.0386
09-21-2016 14:27:00,3980.0,3.04,3.05,3.02,3.05
09-21-2016 14:29:00,2376.0,3.047,3.047,3.02,3.0309
09-21-2016 14:35:00,200.0,3.05,3.05,3.03,3.03
09-21-2016 14:40:00,100.0,3.05,3.05,3.05,3.05
09-21-2016 14:41:00,100.0,3.05,3.05,3.05,3.05
09-21-2016 14:47:00,2145.0,3.05,3.05,3.0,3.02
09-21-2016 14:51:00,900.0,3.02,3.02,3.02,3.02
09-21-2016 14:57:00,100.0,3.01,3.01,3.01,3.01
09-21-2016 14:58:00,200.0,3.02,3.02,3.0,3.0
09-21-2016 15:00:00,8489.0,3.01,3.04,3.01,3.04
09-22-2016 08:30:00,7452.0,3.05,3.05,3.05,3.05
09-22-2016 08:34:00,2600.0,3.04,3.04,3.008,3.0399
09-22-2016 08:37:00,2000.0,3.03,3.03,3.03,3.03
09-22-2016 08:49:00,263.0,3.0132,3.0132,3.0132,3.0132
09-22-2016 08:50:00,1000.0,3.0399,3.0399,3.0399,3.0399
09-22-2016 08:51:00,200.0,3.04,3.04,3.04,3.04
09-22-2016 08:55:00,2000.0,3.05,3.05,3.05,3.05
09-22-2016 08:56:00,20100.0,3.05,3.05,3.05,3.05
09-22-2016 08:57:00,43861.0,3.05,3.1,3.0401,3.1
09-22-2016 08:58:00,2600.0,3.09,3.11,3.08,3.11
09-22-2016 08:59:00,1100.0,3.09,3.09,3.0705,3.0705
09-22-2016 09:00:00,300.0,3.09,3.09,3.09,3.09
09-22-2016 09:01:00,3297.0,3.0801,3.0801,3.0801,3.0801
09-22-2016 09:02:00,4400.0,3.096,3.096,3.08,3.08
09-22-2016 09:03:00,1000.0,3.0601,3.0601,3.0601,3.0601
09-22-2016 09:06:00,1000.0,3.06,3.06,3.06,3.06
09-22-2016 09:12:00,2500.0,3.0899,3.0899,3.0899,3.0899
09-22-2016 09:15:00,200.0,3.09,3.09,3.09,3.09
09-22-2016 09:18:00,1100.0,3.0777,3.0777,3.05,3.05
09-22-2016 09:19:00,2000.0,3.0767,3.0767,3.0767,3.0767
09-22-2016 09:27:00,251.0,3.08,3.08,3.08,3.08
09-22-2016 09:31:00,100.0,3.09,3.09,3.09,3.09
09-22-2016 09:37:00,400.0,3.1,3.1,3.1,3.1
09-22-2016 09:39:00,3300.0,3.1,3.1,3.0934,3.0934
09-22-2016 09:40:00,3385.0,3.12,3.14,3.12,3.14
09-22-2016 09:41:00,3017.0,3.14,3.14,3.14,3.14
09-22-2016 09:43:00,2600.0,3.14,3.15,3.13,3.15
09-22-2016 09:44:00,3000.0,3.1699,3.1699,3.1699,3.1699
09-22-2016 09:46:00,2500.0,3.157,3.157,3.157,3.157
09-22-2016 09:49:00,500.0,3.1601,3.1601,3.1601,3.1601
09-22-2016 09:52:00,100.0,3.16,3.16,3.16,3.16
09-22-2016 09:55:00,5900.0,3.175,3.175,3.15,3.16
09-22-2016 09:56:00,400.0,3.16,3.16,3.15,3.15
09-22-2016 10:02:00,700.0,3.1487,3.1487,3.1487,3.1487
09-22-2016 10:04:00,4200.0,3.1599,3.16,3.1599,3.16
09-22-2016 10:06:00,5000.0,3.16,3.16,3.15,3.16
09-22-2016 10:07:00,600.0,3.16,3.16,3.16,3.16
09-22-2016 10:08:00,3200.0,3.17,3.18,3.17,3.18
09-22-2016 10:09:00,5100.0,3.185,3.185,3.185,3.185
09-22-2016 10:10:00,2000.0,3.185,3.185,3.185,3.185
09-22-2016 10:11:00,1200.0,3.185,3.19,3.185,3.19
09-22-2016 10:12:00,15300.0,3.18,3.19,3.18,3.185
09-22-2016 10:16:00,3100.0,3.175,3.18,3.175,3.18
09-22-2016 10:17:00,600.0,3.18,3.19,3.18,3.19
09-22-2016 10:18:00,1000.0,3.1872,3.1872,3.1872,3.1872
09-22-2016 10:20:00,2920.0,3.18,3.19,3.18,3.19
09-22-2016 10:21:00,6626.0,3.195,3.195,3.18,3.18
09-22-2016 10:23:00,2500.0,3.18,3.18,3.175,3.175
09-22-2016 10:25:00,400.0,3.18,3.18,3.18,3.18
09-22-2016 10:28:00,4700.0,3.195,3.195,3.18,3.18
09-22-2016 10:30:00,3840.0,3.1846,3.1884,3.18,3.18
09-22-2016 10:33:00,2000.0,3.1801,3.1801,3.1801,3.1801
09-22-2016 10:34:00,2500.0,3.18,3.185,3.18,3.185
09-22-2016 10:37:00,1500.0,3.1828,3.1828,3.1828,3.1828
09-22-2016 10:39:00,2508.0,3.18,3.18,3.15,3.15
09-22-2016 10:40:00,100.0,3.15,3.15,3.15,3.15
09-22-2016 10:41:00,1000.0,3.15,3.15,3.15,3.15
09-22-2016 10:43:00,4400.0,3.1576,3.1576,3.1487,3.1487
09-22-2016 10:45:00,200.0,3.15,3.15,3.15,3.15
09-22-2016 10:47:00,1100.0,3.15,3.1533,3.14,3.15
09-22-2016 10:54:00,500.0,3.158,3.158,3.158,3.158
09-22-2016 10:55:00,100.0,3.14,3.14,3.14,3.14
09-22-2016 10:59:00,100.0,3.14,3.14,3.14,3.14
09-22-2016 11:01:00,550.0,3.15,3.15,3.15,3.15
09-22-2016 11:02:00,1800.0,3.16,3.16,3.155,3.1597
09-22-2016 11:03:00,1000.0,3.15,3.155,3.15,3.155
09-22-2016 11:11:00,1300.0,3.15,3.15,3.14,3.14
09-22-2016 11:15:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 11:19:00,209.0,3.13,3.13,3.13,3.13
09-22-2016 11:23:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 11:28:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 11:32:00,300.0,3.13,3.13,3.13,3.13
09-22-2016 11:34:00,100.0,3.15,3.15,3.15,3.15
09-22-2016 11:36:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 11:37:00,200.0,3.14,3.14,3.14,3.14
09-22-2016 11:40:00,500.0,3.1399,3.1399,3.1399,3.1399
09-22-2016 11:41:00,100.0,3.12,3.12,3.12,3.12
09-22-2016 11:43:00,3875.0,3.12,3.12,3.08,3.08
09-22-2016 11:45:00,3200.0,3.0964,3.0964,3.07,3.07
09-22-2016 11:50:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 11:54:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 11:59:00,6600.0,3.08,3.1,3.08,3.1
09-22-2016 12:08:00,200.0,3.1,3.12,3.1,3.12
09-22-2016 12:12:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:17:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:21:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:23:00,100.0,3.12,3.12,3.12,3.12
09-22-2016 12:26:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:30:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:31:00,100.0,3.1199,3.1199,3.1199,3.1199
09-22-2016 12:34:00,175.0,3.1135,3.1135,3.1135,3.1135
09-22-2016 12:35:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:37:00,350700.0,3.11,3.12,2.9,3.12
09-22-2016 12:39:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 12:40:00,20292.0,3.12,3.15,3.1123,3.13
09-22-2016 12:42:00,6834.0,3.15,3.16,3.1336,3.16
09-22-2016 12:43:00,8080.0,3.1589,3.17,3.1579,3.17
09-22-2016 12:44:00,4000.0,3.165,3.18,3.165,3.1772
09-22-2016 12:45:00,8594.0,3.18,3.18,3.16,3.175
09-22-2016 12:46:00,3175.0,3.19,3.19,3.18,3.1823
09-22-2016 12:47:00,8400.0,3.18,3.18,3.1417,3.1499
09-22-2016 12:48:00,4700.0,3.15,3.15,3.11,3.11
09-22-2016 12:49:00,12899.0,3.11,3.12,3.09,3.1
09-22-2016 12:50:00,2500.0,3.1,3.1,3.1,3.1
09-22-2016 12:51:00,5565.0,3.08,3.1,3.08,3.0923
09-22-2016 12:52:00,4400.0,3.09,3.1,3.09,3.095
09-22-2016 12:53:00,3835.0,3.09,3.1,3.08,3.1
09-22-2016 12:56:00,1700.0,3.1,3.1,3.0998,3.0998
09-22-2016 12:57:00,5400.0,3.1,3.1,3.088,3.1
09-22-2016 12:58:00,4900.0,3.1,3.105,3.09,3.09
09-22-2016 12:59:00,6302.0,3.1,3.1,3.1,3.1
09-22-2016 13:00:00,1996.0,3.1,3.12,3.0999,3.1126
09-22-2016 13:01:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 13:05:00,8116.0,3.11,3.13,3.09,3.11
09-22-2016 13:06:00,3384.0,3.129,3.129,3.09,3.096
09-22-2016 13:08:00,1000.0,3.105,3.105,3.105,3.105
09-22-2016 13:09:00,2000.0,3.105,3.105,3.105,3.105
09-22-2016 13:11:00,4500.0,3.105,3.11,3.09,3.09
09-22-2016 13:15:00,3000.0,3.1,3.1099,3.1,3.1099
09-22-2016 13:16:00,100.0,3.1,3.1,3.1,3.1
09-22-2016 13:17:00,500.0,3.1078,3.1078,3.1078,3.1078
09-22-2016 13:19:00,600.0,3.11,3.11,3.09,3.09
09-22-2016 13:20:00,100.0,3.11,3.11,3.11,3.11
09-22-2016 13:23:00,200.0,3.12,3.12,3.09,3.09
09-22-2016 13:25:00,100.0,3.12,3.12,3.12,3.12
09-22-2016 13:26:00,1300.0,3.1,3.1,3.1,3.1
09-22-2016 13:27:00,1300.0,3.1,3.1,3.08,3.08
09-22-2016 13:29:00,2900.0,3.11,3.11,3.1,3.1
09-22-2016 13:30:00,1000.0,3.09,3.1,3.09,3.09
09-22-2016 13:31:00,100.0,3.09,3.09,3.09,3.09
09-22-2016 13:32:00,3000.0,3.14,3.14,3.09,3.09
09-22-2016 13:35:00,800.0,3.1,3.1,3.09,3.09
09-22-2016 13:36:00,1100.0,3.1,3.1,3.09,3.09
09-22-2016 13:38:00,100.0,3.09,3.09,3.09,3.09
09-22-2016 13:40:00,1500.0,3.1399,3.1399,3.09,3.09
09-22-2016 13:42:00,100.0,3.09,3.09,3.09,3.09
09-22-2016 13:46:00,100.0,3.09,3.09,3.09,3.09
09-22-2016 13:48:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 13:50:00,11100.0,3.09,3.09,3.09,3.09
09-22-2016 13:51:00,800.0,3.13,3.13,3.07,3.07
09-22-2016 13:53:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 13:57:00,200.0,3.09,3.09,3.09,3.09
09-22-2016 13:58:00,1500.0,3.1,3.1,3.07,3.08
09-22-2016 13:59:00,2000.0,3.08,3.08,3.08,3.08
09-22-2016 14:00:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 14:04:00,200.0,3.08,3.08,3.08,3.08
09-22-2016 14:06:00,1500.0,3.0801,3.0801,3.0801,3.0801
09-22-2016 14:07:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 14:10:00,200.0,3.08,3.08,3.08,3.08
09-22-2016 14:11:00,100.0,3.0846,3.0846,3.0846,3.0846
09-22-2016 14:13:00,3600.0,3.08,3.08,3.05,3.05
09-22-2016 14:14:00,100.0,3.05,3.05,3.05,3.05
09-22-2016 14:15:00,100.0,3.08,3.08,3.08,3.08
09-22-2016 14:17:00,100.0,3.05,3.05,3.05,3.05
09-22-2016 14:18:00,100.0,3.07,3.07,3.07,3.07
09-22-2016 14:20:00,100.0,3.05,3.05,3.05,3.05
09-22-2016 14:22:00,2800.0,3.05,3.07,3.05,3.05
09-22-2016 14:23:00,2377.0,3.05,3.08,3.04,3.05
09-22-2016 14:26:00,807.0,3.0499,3.06,3.0499,3.05
09-22-2016 14:27:00,1220.0,3.0799,3.08,3.065,3.08
09-22-2016 14:28:00,100.0,3.06,3.06,3.06,3.06
09-22-2016 14:29:00,2920.0,3.0799,3.0799,3.055,3.055
09-22-2016 14:30:00,2800.0,3.055,3.07,3.05,3.055
09-22-2016 14:31:00,2100.0,3.0688,3.07,3.0688,3.07
09-22-2016 14:32:00,4400.0,3.0699,3.07,3.05,3.06
09-22-2016 14:33:00,100.0,3.06,3.06,3.06,3.06
09-22-2016 14:35:00,100.0,3.05,3.05,3.05,3.05
09-22-2016 14:36:00,6600.0,3.07,3.08,3.07,3.08
09-22-2016 14:37:00,4500.0,3.0899,3.11,3.0775,3.11
09-22-2016 14:38:00,6731.0,3.1,3.15,3.1,3.15
09-22-2016 14:39:00,4550.0,3.12,3.14,3.1,3.12
09-22-2016 14:40:00,1400.0,3.12,3.13,3.115,3.12
09-22-2016 14:41:00,2400.0,3.12,3.13,3.12,3.125
09-22-2016 14:42:00,100.0,3.13,3.13,3.13,3.13
09-22-2016 14:44:00,2190.0,3.13,3.1301,3.12,3.1301
09-22-2016 14:45:00,1350.0,3.15,3.15,3.12,3.149
09-22-2016 14:46:00,1500.0,3.125,3.125,3.125,3.125
09-22-2016 14:47:00,18400.0,3.111,3.15,3.1,3.115
09-22-2016 14:49:00,5940.0,3.101,3.101,3.1,3.1
09-22-2016 14:51:00,13138.0,3.08,3.09,3.08,3.08
09-22-2016 14:52:00,1198.0,3.08,3.1099,3.08,3.08
09-22-2016 14:53:00,231.0,3.08,3.1099,3.08,3.1099
09-22-2016 14:54:00,535.0,3.08,3.08,3.0799,3.0799
09-22-2016 14:55:00,400.0,3.07,3.08,3.07,3.08
