09-07-2016 08:30:00,300.0,2.61,2.61,2.61,2.61
09-22-2016 14:56:00,5940.0,3.07,3.08,3.04,3.05
09-22-2016 14:57:00,5739.0,3.05,3.06,3.05,3.06
09-22-2016 14:58:00,1045.0,3.08,3.09,3.05,3.05
09-22-2016 14:59:00,14348.0,3.04,3.05,2.97,2.97
09-22-2016 15:00:00,28345.0,3.0048,3.0048,2.96,3.0
09-22-2016 15:46:00,1500.0,3.04,3.04,3.04,3.04
09-22-2016 18:43:00,4500.0,3.03,3.03,3.03,3.03
09-23-2016 08:30:00,4690.0,3.05,3.05,3.05,3.05
09-23-2016 08:34:00,1200.0,3.1,3.132,3.095,3.095
09-23-2016 08:37:00,4700.0,3.14,3.14,3.1125,3.13
09-23-2016 08:38:00,3150.0,3.13,3.136,3.1,3.13
09-23-2016 08:39:00,569.0,3.14,3.14,3.14,3.14
09-23-2016 08:43:00,1000.0,3.11,3.11,3.11,3.11
09-23-2016 08:45:00,1350.0,3.13,3.13,3.12,3.12
09-23-2016 08:46:00,2000.0,3.1,3.1,3.0849,3.0849
09-23-2016 08:47:00,1200.0,3.1,3.1,3.1,3.1
09-23-2016 08:48:00,500.0,3.1,3.1,3.1,3.1
09-23-2016 08:49:00,1400.0,3.1,3.12,3.1,3.12
09-23-2016 08:50:00,899.0,3.1,3.11,3.08,3.08
09-23-2016 08:51:00,200.0,3.12,3.12,3.12,3.12
09-23-2016 08:53:00,500.0,3.1286,3.1286,3.1286,3.1286
09-23-2016 08:54:00,1000.0,3.14,3.14,3.125,3.125
09-23-2016 08:57:00,500.0,3.1325,3.1325,3.1325,3.1325
09-23-2016 08:59:00,300.0,3.129,3.129,3.129,3.129
09-23-2016 09:00:00,2490.0,3.11,3.1284,3.1,3.1
09-23-2016 09:08:00,900.0,3.11,3.12,3.11,3.12
09-23-2016 09:10:00,1600.0,3.125,3.14,3.125,3.14
09-23-2016 09:11:00,1250.0,3.1299,3.13,3.11,3.12
09-23-2016 09:12:00,300.0,3.1399,3.1399,3.1399,3.1399
09-23-2016 09:16:00,1000.0,3.125,3.125,3.125,3.125
09-23-2016 09:17:00,3100.0,3.1399,3.14,3.1399,3.14
09-23-2016 09:20:00,2800.0,3.125,3.14,3.125,3.125
09-23-2016 09:21:00,800.0,3.11,3.11,3.11,3.11
09-23-2016 09:22:00,1750.0,3.13,3.1399,3.13,3.1399
09-23-2016 09:25:00,2440.0,3.13,3.14,3.1,3.13
09-23-2016 09:26:00,2284.0,3.11,3.11,3.08,3.08
09-23-2016 09:28:00,2500.0,3.1249,3.1249,3.1249,3.1249
09-23-2016 09:29:00,3100.0,3.0947,3.1125,3.08,3.1125
09-23-2016 09:31:00,700.0,3.09,3.09,3.08,3.08
09-23-2016 09:34:00,2000.0,3.1,3.1,3.1,3.1
09-23-2016 09:38:00,2500.0,3.0875,3.0875,3.07,3.07
09-23-2016 09:41:00,200.0,3.1,3.1,3.1,3.1
09-23-2016 09:42:00,100.0,3.11,3.11,3.11,3.11
09-23-2016 09:43:00,2967.0,3.1,3.1,3.1,3.1
09-23-2016 09:45:00,7349.0,3.1,3.1214,3.09,3.09
09-23-2016 09:50:00,300.0,3.09,3.0901,3.09,3.0901
09-23-2016 09:51:00,3000.0,3.1024,3.1024,3.1024,3.1024
09-23-2016 09:52:00,500.0,3.13,3.13,3.091,3.091
09-23-2016 09:56:00,1000.0,3.1,3.1,3.1,3.1
09-23-2016 09:57:00,2300.0,3.1,3.105,3.0914,3.0914
09-23-2016 09:59:00,200.0,3.1,3.1,3.1,3.1
09-23-2016 10:01:00,900.0,3.1,3.1,3.095,3.095
09-23-2016 10:02:00,800.0,3.1,3.1,3.095,3.095
09-23-2016 10:04:00,400.0,3.095,3.095,3.095,3.095
09-23-2016 10:05:00,1700.0,3.1,3.1,3.1,3.1
09-23-2016 10:06:00,9528.0,3.1,3.1,3.095,3.1
09-23-2016 10:10:00,250.0,3.0909,3.0909,3.0909,3.0909
09-23-2016 10:12:00,700.0,3.0909,3.095,3.0909,3.095
09-23-2016 10:13:00,1482.0,3.1,3.13,3.09,3.109
09-23-2016 10:19:00,1200.0,3.1,3.1,3.0989,3.1
09-23-2016 10:20:00,100.0,3.1,3.1,3.1,3.1
09-23-2016 10:23:00,1800.0,3.09,3.0901,3.07,3.07
09-23-2016 10:25:00,2500.0,3.0813,3.0813,3.0813,3.0813
09-23-2016 10:28:00,200.0,3.09,3.09,3.09,3.09
09-23-2016 10:34:00,700.0,3.1,3.1,3.09,3.09
09-23-2016 10:36:00,400.0,3.1,3.1,3.1,3.1
09-23-2016 10:43:00,1000.0,3.0961,3.0961,3.0961,3.0961
09-23-2016 10:45:00,1200.0,3.0954,3.0954,3.0954,3.0954
09-23-2016 10:46:00,300.0,3.095,3.095,3.095,3.095
09-23-2016 10:48:00,700.0,3.0952,3.0952,3.0952,3.0952
09-23-2016 10:50:00,1200.0,3.09,3.09,3.07,3.07
09-23-2016 10:51:00,750.0,3.0701,3.0701,3.0701,3.0701
09-23-2016 11:00:00,2100.0,3.07,3.07,3.05,3.06
09-23-2016 11:01:00,1200.0,3.06,3.06,3.05,3.05
09-23-2016 11:30:00,200.0,3.09,3.09,3.06,3.06
09-23-2016 11:37:00,1020.0,3.08,3.09,3.08,3.09
09-23-2016 11:53:00,250.0,3.0795,3.0795,3.0795,3.0795
09-23-2016 11:54:00,2000.0,3.0709,3.0709,3.0645,3.0645
09-23-2016 11:55:00,100.0,3.09,3.09,3.09,3.09
09-23-2016 12:01:00,5881.0,3.06,3.06,3.02,3.02
09-23-2016 12:06:00,5000.0,3.05,3.05,3.05,3.05
09-23-2016 12:07:00,400.0,3.04,3.04,3.02,3.02
09-23-2016 12:12:00,100.0,3.0464,3.0464,3.0464,3.0464
09-23-2016 12:18:00,100.0,3.04,3.04,3.04,3.04
09-23-2016 12:19:00,18620.0,3.03,3.0406,2.93,2.93
09-23-2016 12:21:00,100.0,2.95,2.95,2.95,2.95
09-23-2016 12:23:00,1000.0,2.9645,2.9645,2.9645,2.9645
09-23-2016 12:39:00,1500.0,2.9608,2.9608,2.9608,2.9608
09-23-2016 12:45:00,300.0,2.99,2.99,2.99,2.99
09-23-2016 12:46:00,1800.0,3.0,3.02,3.0,3.02
09-23-2016 12:47:00,2430.0,3.015,3.05,3.015,3.02
09-23-2016 12:48:00,300.0,3.04,3.05,3.04,3.05
09-23-2016 12:49:00,2600.0,3.05,3.05,3.03,3.03
09-23-2016 12:50:00,100.0,3.04,3.04,3.04,3.04
09-23-2016 12:51:00,600.0,3.05,3.05,3.05,3.05
09-23-2016 12:52:00,300.0,3.05,3.05,3.05,3.05
09-23-2016 12:53:00,3200.0,3.05,3.05,3.035,3.035
09-23-2016 12:54:00,24600.0,3.04,3.04,3.02,3.04
09-23-2016 12:56:00,5500.0,3.04,3.04,3.02,3.02
09-23-2016 13:07:00,100.0,3.035,3.035,3.035,3.035
09-23-2016 13:09:00,300.0,3.035,3.035,3.035,3.035
09-23-2016 13:25:00,100.0,3.04,3.04,3.04,3.04
09-23-2016 13:27:00,200.0,3.03,3.03,3.03,3.03
09-23-2016 13:29:00,400.0,3.03,3.03,3.03,3.03
09-23-2016 13:34:00,200.0,3.05,3.05,3.05,3.05
09-23-2016 13:44:00,1095.0,3.03,3.05,3.02,3.05
09-23-2016 13:48:00,800.0,3.02,3.02,3.0,3.0
09-23-2016 13:56:00,1700.0,3.01,3.03,2.97,2.98
09-23-2016 14:06:00,2500.0,2.9901,2.9901,2.9901,2.9901
09-23-2016 14:09:00,1100.0,3.0,3.0,2.99,3.0
09-23-2016 14:10:00,100.0,2.99,2.99,2.99,2.99
09-23-2016 14:14:00,1645.0,3.0,3.0,3.0,3.0
09-23-2016 14:16:00,330.0,3.0199,3.0199,3.0199,3.0199
09-23-2016 14:18:00,100.0,3.02,3.02,3.02,3.02
09-23-2016 14:27:00,4000.0,2.99,2.9967,2.95,2.95
09-23-2016 14:28:00,700.0,3.0,3.0,2.9745,2.9745
09-23-2016 14:30:00,500.0,2.9601,2.9601,2.9601,2.9601
09-23-2016 14:31:00,900.0,2.96,2.96,2.95,2.95
09-23-2016 14:32:00,600.0,2.96,3.0,2.96,3.0
09-23-2016 14:34:00,110.0,2.9862,2.9862,2.9862,2.9862
09-23-2016 14:35:00,1000.0,2.966,2.966,2.966,2.966
09-23-2016 14:36:00,700.0,2.9654,2.9654,2.9654,2.9654
09-23-2016 14:37:00,150.0,2.9601,2.9601,2.9601,2.9601
09-23-2016 14:41:00,990.0,2.98,2.98,2.95,2.96
09-23-2016 14:48:00,100.0,2.96,2.96,2.96,2.96
09-23-2016 14:53:00,1100.0,2.96,2.97,2.94,2.94
09-23-2016 14:54:00,8350.0,2.95,2.98,2.92,2.93
09-23-2016 14:56:00,800.0,2.93,2.935,2.93,2.93
09-23-2016 14:57:00,1211.0,2.93,2.93,2.92,2.92
09-23-2016 14:58:00,1705.0,2.93,2.94,2.93,2.94
09-23-2016 14:59:00,8099.0,2.93,2.9301,2.88,2.92
09-23-2016 15:00:00,2099.0,2.93,2.94,2.91,2.94
09-23-2016 15:01:00,41.0,2.93,2.93,2.93,2.93
09-26-2016 08:30:00,746.0,2.94,2.94,2.94,2.94
09-26-2016 08:33:00,998.0,2.95,2.95,2.94,2.94
09-26-2016 08:36:00,100.0,2.97,2.97,2.97,2.97
09-26-2016 08:44:00,100.0,2.92,2.92,2.92,2.92
09-26-2016 08:45:00,2200.0,2.901,2.9045,2.86,2.87
09-26-2016 08:46:00,1226.0,2.88,2.88,2.85,2.86
09-26-2016 09:03:00,100.0,2.93,2.93,2.93,2.93
09-26-2016 09:05:00,998.0,2.9,2.9,2.9,2.9
09-26-2016 09:10:00,440.0,2.8641,2.8641,2.8641,2.8641
09-26-2016 09:22:00,300.0,2.86,2.86,2.86,2.86
09-26-2016 09:29:00,400.0,2.86,2.87,2.86,2.86
09-26-2016 09:32:00,444.0,2.85,2.85,2.85,2.85
09-26-2016 09:35:00,1050.0,2.8699,2.8699,2.81,2.81
09-26-2016 09:39:00,1250.0,2.8479,2.86,2.835,2.86
09-26-2016 09:42:00,2000.0,2.821,2.821,2.821,2.821
09-26-2016 09:52:00,2550.0,2.86,2.86,2.845,2.8572
09-26-2016 09:58:00,1200.0,2.8544,2.8544,2.84,2.84
09-26-2016 10:00:00,400.0,2.864,2.864,2.864,2.864
09-26-2016 10:02:00,2000.0,2.87,2.87,2.87,2.87
09-26-2016 10:12:00,100.0,2.87,2.87,2.87,2.87
09-26-2016 10:13:00,188.0,2.8432,2.8432,2.8432,2.8432
09-26-2016 10:21:00,1000.0,2.855,2.855,2.855,2.855
09-26-2016 10:23:00,100.0,2.86,2.86,2.86,2.86
09-26-2016 10:25:00,100.0,2.855,2.855,2.855,2.855
09-26-2016 10:37:00,200.0,2.86,2.86,2.86,2.86
09-26-2016 10:47:00,1000.0,2.885,2.885,2.885,2.885
09-26-2016 10:48:00,2000.0,2.882,2.894,2.882,2.894
09-26-2016 10:52:00,1125.0,2.8604,2.8604,2.8604,2.8604
09-26-2016 10:59:00,200.0,2.9,2.9,2.9,2.9
09-26-2016 11:09:00,400.0,2.8999,2.8999,2.8999,2.8999
09-26-2016 11:13:00,100.0,2.9,2.9,2.9,2.9
09-26-2016 11:25:00,1000.0,2.9091,2.9091,2.9091,2.9091
09-26-2016 11:28:00,700.0,2.89,2.89,2.85,2.85
09-26-2016 11:31:00,900.0,2.89,2.9,2.89,2.9
09-26-2016 11:34:00,2000.0,2.9092,2.9092,2.9092,2.9092
09-26-2016 11:42:00,450.0,2.89,2.89,2.87,2.87
09-26-2016 12:05:00,100.0,2.91,2.91,2.91,2.91
09-26-2016 12:07:00,200.0,2.92,2.93,2.92,2.93
09-26-2016 12:28:00,500.0,2.91,2.91,2.89,2.89
09-26-2016 12:30:00,500.0,2.89,2.89,2.88,2.88
09-26-2016 12:32:00,919.0,2.8899,2.8899,2.8899,2.8899
09-26-2016 12:34:00,500.0,2.861,2.861,2.861,2.861
09-26-2016 12:35:00,200.0,2.86,2.86,2.86,2.86
09-26-2016 12:45:00,200.0,2.85,2.85,2.85,2.85
09-26-2016 12:46:00,100.0,2.83,2.83,2.83,2.83
09-26-2016 12:57:00,1100.0,2.821,2.835,2.82,2.82
09-26-2016 13:00:00,100.0,2.85,2.85,2.85,2.85
09-26-2016 13:17:00,1810.0,2.8299,2.8299,2.82,2.82
09-26-2016 13:29:00,100.0,2.835,2.835,2.835,2.835
09-26-2016 13:49:00,100.0,2.85,2.85,2.85,2.85
09-26-2016 13:54:00,100.0,2.84,2.84,2.84,2.84
09-26-2016 13:55:00,800.0,2.8499,2.8499,2.8499,2.8499
09-26-2016 13:57:00,326.0,2.83,2.83,2.82,2.82
09-26-2016 13:59:00,300.0,2.83,2.83,2.82,2.82
09-26-2016 14:04:00,100.0,2.84,2.84,2.84,2.84
09-26-2016 14:06:00,200.0,2.84,2.84,2.84,2.84
09-26-2016 14:11:00,200.0,2.84,2.84,2.84,2.84
09-26-2016 14:37:00,200.0,2.83,2.84,2.83,2.84
09-26-2016 14:44:00,100.0,2.84,2.84,2.84,2.84
09-26-2016 14:45:00,3800.0,2.8308,2.85,2.8308,2.85
09-26-2016 14:49:00,600.0,2.8489,2.85,2.84,2.85
09-26-2016 14:51:00,500.0,2.85,2.85,2.85,2.85
09-26-2016 14:52:00,3300.0,2.84,2.84,2.83,2.8301
09-26-2016 14:55:00,300.0,2.84,2.84,2.84,2.84
09-26-2016 14:56:00,100.0,2.84,2.84,2.84,2.84
09-26-2016 14:57:00,100.0,2.85,2.85,2.85,2.85
09-26-2016 14:59:00,2122.0,2.84,2.84,2.82,2.82
09-26-2016 15:00:00,1671.0,2.84,2.84,2.82,2.82
09-26-2016 15:30:00,300.0,2.8,2.8,2.8,2.8
09-27-2016 08:30:00,300.0,2.81,2.81,2.81,2.81
09-27-2016 08:31:00,14870.0,2.82,2.82,2.75,2.76
09-27-2016 08:32:00,1122.0,2.75,2.75,2.75,2.75
09-27-2016 08:33:00,6958.0,2.75,2.7763,2.72,2.7201
09-27-2016 08:34:00,5000.0,2.7201,2.7201,2.7201,2.7201
09-27-2016 08:35:00,5000.0,2.7201,2.7201,2.7201,2.7201
09-27-2016 08:36:00,4449.0,2.7201,2.74,2.7,2.7
09-27-2016 08:37:00,1463.0,2.7,2.7309,2.65,2.7
09-27-2016 08:38:00,110.0,2.7119,2.7119,2.7119,2.7119
09-27-2016 08:41:00,1500.0,2.725,2.725,2.725,2.725
09-27-2016 08:44:00,250.0,2.7,2.7042,2.7,2.7042
09-27-2016 08:45:00,300.0,2.7203,2.7203,2.7203,2.7203
09-27-2016 08:46:00,4100.0,2.7,2.7396,2.7,2.7396
09-27-2016 08:47:00,100.0,2.7,2.7,2.7,2.7
09-27-2016 08:50:00,798.0,2.7399,2.7399,2.7399,2.7399
09-27-2016 08:51:00,500.0,2.74,2.75,2.74,2.74
09-27-2016 08:54:00,1100.0,2.77,2.785,2.77,2.785
09-27-2016 08:55:00,200.0,2.77,2.77,2.77,2.77
09-27-2016 08:56:00,200.0,2.77,2.7701,2.77,2.7701
09-27-2016 08:57:00,300.0,2.77,2.77,2.77,2.77
09-27-2016 08:58:00,875.0,2.77,2.7956,2.73,2.73
09-27-2016 08:59:00,1700.0,2.7712,2.7712,2.74,2.74
09-27-2016 09:00:00,200.0,2.74,2.74,2.74,2.74
09-27-2016 09:06:00,800.0,2.77,2.77,2.72,2.72
09-27-2016 09:07:00,1000.0,2.76,2.76,2.76,2.76
09-27-2016 09:10:00,600.0,2.79,2.79,2.76,2.79
09-27-2016 09:19:00,1900.0,2.751,2.754,2.75,2.75
09-27-2016 09:21:00,1100.0,2.79,2.79,2.7652,2.7652
09-27-2016 09:26:00,700.0,2.77,2.83,2.77,2.83
09-27-2016 09:28:00,250.0,2.8201,2.8201,2.8201,2.8201
09-27-2016 09:30:00,100.0,2.85,2.85,2.85,2.85
09-27-2016 09:32:00,400.0,2.82,2.84,2.82,2.84
09-27-2016 09:45:00,100.0,2.85,2.85,2.85,2.85
09-27-2016 09:52:00,480.0,2.8317,2.8317,2.8317,2.8317
09-27-2016 09:56:00,100.0,2.85,2.85,2.85,2.85
09-27-2016 09:57:00,100.0,2.8499,2.8499,2.8499,2.8499
09-27-2016 10:16:00,100.0,2.82,2.82,2.82,2.82
09-27-2016 10:17:00,2600.0,2.821,2.8375,2.82,2.83
09-27-2016 10:22:00,100.0,2.83,2.83,2.83,2.83
09-27-2016 10:35:00,1300.0,2.838,2.838,2.81,2.81
09-27-2016 10:45:00,3500.0,2.8392,2.8392,2.8392,2.8392
09-27-2016 10:51:00,100.0,2.83,2.83,2.83,2.83
09-27-2016 10:52:00,400.0,2.82,2.82,2.81,2.81
09-27-2016 10:56:00,5125.0,2.81,2.81,2.79,2.79
09-27-2016 11:23:00,200.0,2.8,2.8,2.8,2.8
09-27-2016 11:24:00,2015.0,2.79,2.792,2.76,2.76
09-27-2016 11:30:00,1800.0,2.7735,2.7735,2.76,2.7601
09-27-2016 11:34:00,5000.0,2.7716,2.79,2.75,2.75
09-27-2016 11:46:00,200.0,2.745,2.745,2.745,2.745
09-27-2016 12:02:00,1061.0,2.73,2.73,2.73,2.73
09-27-2016 12:09:00,257.0,2.7362,2.7362,2.7362,2.7362
09-27-2016 12:11:00,450.0,2.73,2.7333,2.73,2.7333
09-27-2016 12:16:00,500.0,2.73,2.735,2.73,2.73
09-27-2016 12:22:00,1829.0,2.71,2.71,2.7,2.7
09-27-2016 12:25:00,200.0,2.73,2.73,2.73,2.73
09-27-2016 12:27:00,500.0,2.715,2.715,2.715,2.715
09-27-2016 12:29:00,400.0,2.7279,2.7279,2.7279,2.7279
09-27-2016 12:32:00,2358.0,2.71,2.71,2.69,2.69
09-27-2016 12:33:00,1100.0,2.6801,2.7,2.6801,2.7
09-27-2016 12:35:00,1600.0,2.699,2.7,2.699,2.7
09-27-2016 12:37:00,1000.0,2.7,2.7,2.6995,2.6995
09-27-2016 12:42:00,5322.0,2.7,2.72,2.6999,2.72
09-27-2016 12:45:00,516.0,2.75,2.75,2.75,2.75
09-27-2016 12:46:00,100.0,2.75,2.75,2.75,2.75
09-27-2016 12:52:00,200.0,2.74,2.74,2.735,2.735
09-27-2016 12:55:00,3376.0,2.72,2.72,2.68,2.68
09-27-2016 13:07:00,599.0,2.73,2.75,2.73,2.75
09-27-2016 13:08:00,400.0,2.75,2.75,2.75,2.75
09-27-2016 13:09:00,1080.0,2.76,2.77,2.76,2.764
09-27-2016 13:10:00,500.0,2.79,2.8,2.76,2.8
09-27-2016 13:11:00,300.0,2.8,2.8,2.8,2.8
09-27-2016 13:12:00,300.0,2.79,2.8,2.79,2.8
09-27-2016 13:13:00,400.0,2.8,2.81,2.8,2.8
09-27-2016 13:14:00,6200.0,2.81,2.82,2.8,2.82
09-27-2016 13:16:00,12000.0,2.815,2.84,2.81,2.82
09-27-2016 13:18:00,100.0,2.82,2.82,2.82,2.82
09-27-2016 13:19:00,12900.0,2.82,2.84,2.805,2.83
09-27-2016 13:20:00,700.0,2.8,2.83,2.79,2.79
09-27-2016 13:24:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 13:29:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 13:32:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 13:34:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 13:36:00,300.0,2.8,2.8,2.8,2.8
09-27-2016 13:37:00,2400.0,2.8,2.805,2.8,2.8
09-27-2016 13:39:00,200.0,2.8,2.8,2.7917,2.7917
09-27-2016 13:41:00,900.0,2.795,2.795,2.74,2.74
09-27-2016 13:52:00,700.0,2.7799,2.7799,2.7799,2.7799
09-27-2016 13:55:00,100.0,2.78,2.78,2.78,2.78
09-27-2016 14:03:00,600.0,2.78,2.8,2.78,2.8
09-27-2016 14:05:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 14:08:00,1000.0,2.78,2.78,2.78,2.78
09-27-2016 14:09:00,4500.0,2.8,2.8,2.764,2.764
09-27-2016 14:11:00,300.0,2.8,2.8,2.8,2.8
09-27-2016 14:12:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 14:13:00,6600.0,2.8,2.81,2.8,2.81
09-27-2016 14:14:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 14:19:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:22:00,100.0,2.8,2.8,2.8,2.8
09-27-2016 14:23:00,200.0,2.81,2.81,2.81,2.81
09-27-2016 14:25:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:27:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:30:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:31:00,200.0,2.81,2.81,2.81,2.81
09-27-2016 14:36:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:37:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:40:00,1000.0,2.783,2.783,2.783,2.783
09-27-2016 14:42:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:44:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:47:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:48:00,100.0,2.81,2.81,2.81,2.81
09-27-2016 14:49:00,2176.0,2.78,2.78,2.76,2.76
09-27-2016 14:50:00,2200.0,2.7712,2.81,2.7712,2.79
09-27-2016 14:51:00,2440.0,2.8,2.82,2.8,2.82
09-27-2016 14:52:00,100.0,2.82,2.82,2.82,2.82
09-27-2016 14:53:00,1300.0,2.84,2.84,2.837,2.84
09-27-2016 14:54:00,100.0,2.84,2.84,2.84,2.84
09-27-2016 14:56:00,100.0,2.85,2.85,2.85,2.85
09-27-2016 14:57:00,430.0,2.85,2.85,2.84,2.84
09-27-2016 14:58:00,100.0,2.85,2.85,2.85,2.85
09-27-2016 14:59:00,500.0,2.85,2.85,2.85,2.85
09-27-2016 15:00:00,10433.0,2.85,2.85,2.83,2.84
09-27-2016 15:01:00,348.0,2.83,2.83,2.83,2.83
09-27-2016 16:59:00,58.0,2.84,2.84,2.84,2.84
