09-07-2016 07:28:00,100.0,35.46,35.46,35.46,35.46
09-07-2016 07:29:00,100.0,35.47,35.47,35.47,35.47
09-07-2016 08:12:00,100.0,35.47,35.47,35.47,35.47
09-07-2016 08:16:00,400.0,35.43,35.43,35.43,35.43
09-07-2016 08:17:00,200.0,35.44,35.44,35.44,35.44
09-07-2016 08:18:00,300.0,35.45,35.45,35.44,35.44
09-07-2016 08:20:00,100.0,35.45,35.45,35.45,35.45
09-07-2016 08:28:00,700.0,35.47,35.48,35.47,35.48
09-07-2016 08:29:00,200.0,35.49,35.49,35.49,35.49
09-07-2016 08:30:00,173.0,35.51,35.51,35.51,35.51
09-07-2016 08:31:00,400.0,35.51,35.52,35.51,35.52
09-07-2016 08:32:00,2900.0,35.52,35.53,35.45,35.47
09-07-2016 08:33:00,1454.0,35.45,35.45,35.45,35.45
09-07-2016 08:35:00,100.0,35.41,35.41,35.41,35.41
09-07-2016 08:36:00,100.0,35.4,35.4,35.4,35.4
09-07-2016 08:38:00,500.0,35.5,35.5,35.48,35.48
09-07-2016 08:43:00,100.0,35.49,35.49,35.49,35.49
09-07-2016 08:46:00,100.0,35.5,35.5,35.5,35.5
09-07-2016 08:49:00,100.0,35.48,35.48,35.48,35.48
09-07-2016 08:52:00,587.0,35.51,35.53,35.51,35.53
09-07-2016 08:53:00,900.0,35.52,35.52,35.52,35.52
09-07-2016 08:54:00,100.0,35.51,35.51,35.51,35.51
09-07-2016 08:55:00,800.0,35.5,35.51,35.5,35.51
09-07-2016 09:01:00,1300.0,35.435,35.52,35.43,35.52
09-07-2016 09:02:00,100.0,35.44,35.44,35.44,35.44
09-07-2016 09:03:00,300.0,35.445,35.46,35.44,35.46
09-07-2016 09:04:00,100.0,35.44,35.44,35.44,35.44
09-07-2016 09:05:00,200.0,35.47,35.475,35.47,35.475
09-07-2016 09:15:00,100.0,35.52,35.52,35.52,35.52
09-07-2016 09:19:00,400.0,35.54,35.54,35.53,35.54
09-07-2016 09:23:00,400.0,35.52,35.52,35.51,35.51
09-07-2016 09:24:00,300.0,35.51,35.51,35.51,35.51
09-07-2016 09:25:00,100.0,35.5,35.5,35.5,35.5
09-07-2016 09:26:00,200.0,35.48,35.51,35.48,35.51
09-07-2016 09:27:00,700.0,35.5,35.5,35.5,35.5
09-07-2016 09:28:00,300.0,35.5,35.5,35.48,35.48
09-07-2016 09:29:00,400.0,35.5,35.51,35.5,35.51
09-07-2016 09:30:00,1800.0,35.5,35.52,35.49,35.49
09-07-2016 09:32:00,300.0,35.46,35.46,35.45,35.46
09-07-2016 09:33:00,100.0,35.49,35.49,35.49,35.49
09-07-2016 09:34:00,100.0,35.5,35.5,35.5,35.5
09-07-2016 09:35:00,900.0,35.5,35.51,35.485,35.5
09-07-2016 09:36:00,1000.0,35.51,35.51,35.48,35.48
09-07-2016 09:37:00,900.0,35.5,35.52,35.5,35.52
09-07-2016 09:40:00,400.0,35.52,35.52,35.5,35.5
09-07-2016 09:44:00,400.0,35.5,35.5,35.47,35.47
09-07-2016 09:45:00,200.0,35.51,35.52,35.51,35.52
09-07-2016 09:46:00,200.0,35.52,35.53,35.52,35.53
09-07-2016 09:48:00,500.0,35.5,35.52,35.5,35.52
09-07-2016 09:49:00,800.0,35.52,35.52,35.51,35.51
09-07-2016 09:51:00,400.0,35.52,35.52,35.5,35.5
09-07-2016 09:52:00,500.0,35.5,35.53,35.5,35.53
09-07-2016 09:55:00,500.0,35.55,35.55,35.55,35.55
09-07-2016 09:56:00,300.0,35.58,35.58,35.58,35.58
09-07-2016 09:58:00,600.0,35.55,35.55,35.53,35.54
09-07-2016 09:59:00,400.0,35.58,35.58,35.58,35.58
09-07-2016 10:00:00,400.0,35.55,35.56,35.54,35.54
09-07-2016 10:02:00,300.0,35.55,35.58,35.55,35.57
09-07-2016 10:03:00,300.0,35.57,35.57,35.57,35.57
09-07-2016 10:04:00,300.0,35.55,35.55,35.53,35.53
09-07-2016 10:05:00,300.0,35.55,35.55,35.55,35.55
09-07-2016 10:06:00,500.0,35.57,35.58,35.56,35.58
09-07-2016 10:07:00,705.0,35.55,35.58,35.55,35.56
09-07-2016 10:08:00,600.0,35.59,35.59,35.57,35.57
09-07-2016 10:10:00,300.0,35.6,35.6,35.6,35.6
09-07-2016 10:11:00,200.0,35.59,35.62,35.59,35.62
09-07-2016 10:18:00,200.0,35.6,35.6,35.6,35.6
09-07-2016 10:22:00,100.0,35.59,35.59,35.59,35.59
09-07-2016 10:25:00,100.0,35.63,35.63,35.63,35.63
09-07-2016 10:29:00,100.0,35.61,35.61,35.61,35.61
09-07-2016 10:34:00,100.0,35.61,35.61,35.61,35.61
09-07-2016 10:35:00,300.0,35.63,35.65,35.63,35.65
09-07-2016 10:36:00,300.0,35.6,35.6,35.6,35.6
09-07-2016 10:49:00,100.0,35.66,35.66,35.66,35.66
09-07-2016 10:54:00,300.0,35.68,35.68,35.65,35.65
09-07-2016 10:55:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 11:03:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 11:10:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 11:11:00,100.0,35.6501,35.6501,35.6501,35.6501
09-07-2016 11:17:00,800.0,35.65,35.65,35.65,35.65
09-07-2016 11:24:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 11:25:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 11:28:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 11:32:00,1900.0,35.65,35.65,35.59,35.65
09-07-2016 11:33:00,1300.0,35.625,35.69,35.625,35.65
09-07-2016 11:34:00,300.0,35.67,35.68,35.67,35.67
09-07-2016 11:35:00,100.0,35.68,35.68,35.68,35.68
09-07-2016 11:39:00,200.0,35.69,35.69,35.69,35.69
09-07-2016 11:45:00,200.0,35.66,35.66,35.66,35.66
09-07-2016 11:47:00,200.0,35.68,35.68,35.68,35.68
09-07-2016 11:53:00,100.0,35.66,35.66,35.66,35.66
09-07-2016 11:58:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 12:01:00,500.0,35.65,35.65,35.65,35.65
09-07-2016 12:02:00,800.0,35.64,35.65,35.59,35.65
09-07-2016 12:03:00,100.0,35.63,35.63,35.63,35.63
09-07-2016 12:04:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 12:05:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 12:07:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 12:08:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 12:11:00,200.0,35.67,35.67,35.67,35.67
09-07-2016 12:15:00,200.0,35.67,35.69,35.67,35.69
09-07-2016 12:21:00,200.0,35.69,35.69,35.69,35.69
09-07-2016 12:25:00,100.0,35.6779,35.6779,35.6779,35.6779
09-07-2016 12:27:00,550.0,35.65,35.65,35.63,35.63
09-07-2016 12:28:00,700.0,35.625,35.69,35.625,35.65
09-07-2016 12:33:00,800.0,35.69,35.69,35.69,35.69
09-07-2016 12:34:00,300.0,35.7,35.7,35.7,35.7
09-07-2016 12:36:00,1400.0,35.66,35.67,35.63,35.67
09-07-2016 12:37:00,200.0,35.69,35.69,35.69,35.69
09-07-2016 12:39:00,800.0,35.68,35.68,35.68,35.68
09-07-2016 12:43:00,300.0,35.67,35.67,35.67,35.67
09-07-2016 12:47:00,500.0,35.6711,35.6711,35.6711,35.6711
09-07-2016 12:51:00,100.0,35.6779,35.6779,35.6779,35.6779
09-07-2016 12:57:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 12:58:00,600.0,35.65,35.67,35.65,35.67
09-07-2016 13:12:00,100.0,35.68,35.68,35.68,35.68
09-07-2016 13:15:00,400.0,35.68,35.68,35.68,35.68
09-07-2016 13:18:00,100.0,35.66,35.66,35.66,35.66
09-07-2016 13:21:00,100.0,35.65,35.65,35.65,35.65
09-07-2016 13:30:00,300.0,35.65,35.65,35.65,35.65
09-07-2016 13:32:00,900.0,35.65,35.67,35.62,35.67
09-07-2016 13:33:00,300.0,35.67,35.7,35.67,35.7
09-07-2016 13:38:00,200.0,35.65,35.65,35.65,35.65
09-07-2016 13:41:00,800.0,35.65,35.68,35.65,35.66
09-07-2016 13:46:00,600.0,35.69,35.71,35.69,35.71
09-07-2016 13:47:00,200.0,35.71,35.71,35.71,35.71
09-07-2016 13:50:00,100.0,35.69,35.69,35.69,35.69
09-07-2016 13:51:00,800.0,35.69,35.69,35.67,35.67
09-07-2016 13:52:00,800.0,35.67,35.7,35.67,35.67
09-07-2016 13:53:00,1800.0,35.67,35.75,35.67,35.67
09-07-2016 13:54:00,700.0,35.72,35.72,35.67,35.67
09-07-2016 13:55:00,800.0,35.67,35.75,35.67,35.75
09-07-2016 13:56:00,200.0,35.73,35.75,35.73,35.75
09-07-2016 13:57:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:00:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:05:00,200.0,35.735,35.735,35.735,35.735
09-07-2016 14:06:00,300.0,35.75,35.75,35.75,35.75
09-07-2016 14:17:00,100.0,35.73,35.73,35.73,35.73
09-07-2016 14:21:00,100.0,35.74,35.74,35.74,35.74
09-07-2016 14:23:00,400.0,35.73,35.75,35.73,35.73
09-07-2016 14:25:00,200.0,35.75,35.75,35.75,35.75
09-07-2016 14:27:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:28:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:29:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:33:00,100.0,35.73,35.73,35.73,35.73
09-07-2016 14:34:00,200.0,35.71,35.73,35.71,35.73
09-07-2016 14:38:00,100.0,35.73,35.73,35.73,35.73
09-07-2016 14:39:00,100.0,35.71,35.71,35.71,35.71
09-07-2016 14:40:00,100.0,35.75,35.75,35.75,35.75
09-07-2016 14:41:00,500.0,35.75,35.75,35.75,35.75
09-07-2016 14:42:00,500.0,35.74,35.75,35.74,35.75
09-07-2016 14:49:00,100.0,35.77,35.77,35.77,35.77
09-07-2016 14:50:00,1400.0,35.81,35.86,35.78,35.855
09-07-2016 14:51:00,4569.0,35.91,35.97,35.9,35.97
09-07-2016 14:52:00,3300.0,35.91,36.01,35.91,35.98
09-07-2016 14:53:00,3300.0,35.96,36.0,35.96,36.0
09-07-2016 14:54:00,400.0,36.01,36.02,36.01,36.01
09-07-2016 14:55:00,1100.0,36.0,36.04,36.0,36.02
09-07-2016 14:56:00,100.0,36.03,36.03,36.03,36.03
09-07-2016 14:57:00,1350.0,36.0,36.01,36.0,36.01
09-07-2016 14:58:00,1900.0,36.0,36.01,36.0,36.01
09-07-2016 14:59:00,100.0,36.01,36.01,36.01,36.01
09-07-2016 15:00:00,2413.0,36.04,36.05,36.0,36.0
09-07-2016 15:02:00,36.0,36.0,36.0,36.0,36.0
09-07-2016 16:17:00,13586.0,35.5658,35.5658,35.5658,35.5658
09-08-2016 08:22:00,200.0,35.56,35.56,35.56,35.56
09-08-2016 08:24:00,600.0,35.57,35.57,35.57,35.57
09-08-2016 08:25:00,300.0,35.56,35.56,35.54,35.54
09-08-2016 08:28:00,500.0,35.48,35.52,35.48,35.52
09-08-2016 08:30:00,219.0,35.56,35.56,35.56,35.56
09-08-2016 08:31:00,400.0,35.56,35.6,35.56,35.6
09-08-2016 08:32:00,300.0,35.62,35.62,35.51,35.59
09-08-2016 08:33:00,400.0,35.58,35.62,35.5,35.5
09-08-2016 08:34:00,1100.0,35.62,35.71,35.55,35.55
09-08-2016 08:35:00,700.0,35.71,35.74,35.71,35.73
09-08-2016 08:36:00,300.0,35.74,35.76,35.64,35.76
09-08-2016 08:37:00,100.0,35.87,35.87,35.87,35.87
09-08-2016 08:38:00,200.0,35.84,35.86,35.84,35.86
09-08-2016 08:39:00,200.0,35.85,35.85,35.84,35.84
09-08-2016 08:40:00,200.0,35.85,35.88,35.85,35.88
09-08-2016 08:41:00,1100.0,35.9,35.92,35.85,35.85
09-08-2016 08:42:00,1300.0,35.86,35.93,35.82,35.93
09-08-2016 08:43:00,300.0,35.9,35.9199,35.9,35.9
09-08-2016 08:44:00,200.0,35.91,35.91,35.9,35.9
09-08-2016 08:47:00,300.0,35.77,35.865,35.76,35.76
09-08-2016 08:48:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 08:49:00,100.0,35.74,35.74,35.74,35.74
09-08-2016 08:50:00,600.0,35.81,35.83,35.74,35.83
09-08-2016 08:51:00,300.0,35.81,35.82,35.81,35.82
09-08-2016 08:53:00,300.0,35.79,35.79,35.77,35.77
09-08-2016 08:55:00,200.0,35.78,35.78,35.75,35.75
09-08-2016 08:56:00,500.0,35.75,35.75,35.73,35.74
09-08-2016 08:57:00,200.0,35.74,35.75,35.74,35.75
09-08-2016 08:58:00,300.0,35.74,35.75,35.74,35.75
09-08-2016 08:59:00,900.0,35.77,35.79,35.77,35.79
09-08-2016 09:00:00,200.0,35.8,35.82,35.8,35.82
09-08-2016 09:01:00,900.0,35.74,35.74,35.74,35.74
09-08-2016 09:04:00,100.0,35.84,35.84,35.84,35.84
09-08-2016 09:06:00,400.0,35.82,35.82,35.81,35.81
09-08-2016 09:07:00,300.0,35.81,35.81,35.79,35.79
09-08-2016 09:10:00,100.0,35.8,35.8,35.8,35.8
09-08-2016 09:11:00,500.0,35.78,35.78,35.74,35.74
09-08-2016 09:12:00,981.0,35.75,35.77,35.75,35.76
09-08-2016 09:13:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 09:15:00,100.0,35.79,35.79,35.79,35.79
09-08-2016 09:18:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 09:19:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 09:26:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 09:28:00,100.0,35.76,35.76,35.76,35.76
09-08-2016 09:30:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 09:32:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 09:33:00,300.0,35.75,35.75,35.67,35.72
09-08-2016 09:34:00,100.0,35.72,35.72,35.72,35.72
09-08-2016 09:35:00,600.0,35.74,35.76,35.74,35.76
09-08-2016 09:37:00,100.0,35.81,35.81,35.81,35.81
09-08-2016 09:42:00,200.0,35.79,35.79,35.78,35.78
09-08-2016 09:45:00,300.0,35.77,35.77,35.77,35.77
09-08-2016 09:46:00,400.0,35.77,35.77,35.75,35.75
09-08-2016 09:48:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 09:50:00,200.0,35.75,35.75,35.75,35.75
09-08-2016 09:51:00,300.0,35.75,35.75,35.75,35.75
09-08-2016 09:57:00,300.0,35.75,35.75,35.75,35.75
09-08-2016 09:58:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 10:00:00,100.0,35.71,35.71,35.71,35.71
09-08-2016 10:04:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 10:05:00,200.0,35.77,35.77,35.77,35.77
09-08-2016 10:06:00,200.0,35.77,35.78,35.77,35.78
09-08-2016 10:07:00,300.0,35.78,35.78,35.78,35.78
09-08-2016 10:08:00,100.0,35.78,35.78,35.78,35.78
09-08-2016 10:09:00,100.0,35.78,35.78,35.78,35.78
09-08-2016 10:10:00,100.0,35.78,35.78,35.78,35.78
09-08-2016 10:12:00,100.0,35.78,35.78,35.78,35.78
09-08-2016 10:13:00,100.0,35.78,35.78,35.78,35.78
09-08-2016 10:21:00,100.0,35.73,35.73,35.73,35.73
09-08-2016 10:29:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 10:32:00,100.0,35.77,35.77,35.77,35.77
09-08-2016 10:35:00,100.0,35.76,35.76,35.76,35.76
09-08-2016 10:39:00,100.0,35.76,35.76,35.76,35.76
09-08-2016 10:40:00,700.0,35.64,35.73,35.64,35.7001
09-08-2016 10:42:00,300.0,35.72,35.72,35.66,35.66
09-08-2016 10:46:00,200.0,35.72,35.72,35.72,35.72
09-08-2016 10:47:00,200.0,35.72,35.73,35.72,35.73
09-08-2016 10:48:00,200.0,35.72,35.72,35.72,35.72
09-08-2016 10:55:00,100.0,35.79,35.79,35.79,35.79
09-08-2016 10:56:00,100.0,35.73,35.73,35.73,35.73
09-08-2016 10:58:00,100.0,35.75,35.75,35.75,35.75
09-08-2016 10:59:00,100.0,35.79,35.79,35.79,35.79
09-08-2016 11:01:00,400.0,35.8,35.82,35.8,35.8
09-08-2016 11:02:00,400.0,35.83,35.88,35.83,35.88
09-08-2016 11:03:00,300.0,35.9,35.91,35.9,35.91
09-08-2016 11:04:00,200.0,35.92,35.92,35.91,35.91
09-08-2016 11:05:00,300.0,35.9,35.9,35.9,35.9
09-08-2016 11:07:00,100.0,35.9,35.9,35.9,35.9
09-08-2016 11:08:00,200.0,35.87,35.87,35.8501,35.8501
09-08-2016 11:09:00,200.0,35.8301,35.84,35.8301,35.84
09-08-2016 11:13:00,300.0,35.8,35.8,35.8,35.8
09-08-2016 11:14:00,704.0,35.82,35.82,35.78,35.78
09-08-2016 11:17:00,400.0,35.8,35.8,35.79,35.79
09-08-2016 11:18:00,576.0,35.8,35.8,35.8,35.8
09-08-2016 11:25:00,100.0,35.81,35.81,35.81,35.81
09-08-2016 11:26:00,800.0,35.81,35.85,35.8,35.8
09-08-2016 11:32:00,600.0,35.8,35.8,35.8,35.8
09-08-2016 11:41:00,100.0,35.9,35.9,35.9,35.9
09-08-2016 11:44:00,100.0,35.89,35.89,35.89,35.89
09-08-2016 11:46:00,100.0,35.9,35.9,35.9,35.9
09-08-2016 11:50:00,100.0,35.91,35.91,35.91,35.91
09-08-2016 11:54:00,600.0,35.9,35.92,35.9,35.92
09-08-2016 11:55:00,400.0,35.92,35.94,35.92,35.94
09-08-2016 11:56:00,100.0,35.91,35.91,35.91,35.91
09-08-2016 11:59:00,100.0,35.91,35.91,35.91,35.91
09-08-2016 12:00:00,100.0,35.95,35.95,35.95,35.95
09-08-2016 12:02:00,800.0,35.93,35.98,35.93,35.98
09-08-2016 12:04:00,600.0,35.96,35.96,35.94,35.94
09-08-2016 12:06:00,300.0,35.905,35.92,35.905,35.92
09-08-2016 12:07:00,200.0,35.91,35.91,35.9,35.9
09-08-2016 12:08:00,200.0,35.9,35.9,35.9,35.9
09-08-2016 12:09:00,400.0,35.91,35.91,35.9,35.9
09-08-2016 12:10:00,200.0,35.9,35.9,35.9,35.9
09-08-2016 12:11:00,100.0,35.86,35.86,35.86,35.86
09-08-2016 12:12:00,1300.0,35.9,35.9,35.86,35.86
09-08-2016 12:13:00,400.0,35.9,35.91,35.9,35.91
09-08-2016 12:14:00,200.0,35.89,35.89,35.89,35.89
09-08-2016 12:16:00,300.0,35.9,35.9,35.9,35.9
09-08-2016 12:18:00,100.0,36.02,36.02,36.02,36.02
09-08-2016 12:19:00,200.0,35.985,35.985,35.985,35.985
09-08-2016 12:27:00,100.0,35.99,35.99,35.99,35.99
09-08-2016 12:31:00,200.0,35.94,35.97,35.94,35.97
09-08-2016 12:32:00,500.0,35.98,35.98,35.98,35.98
09-08-2016 12:39:00,257.0,35.94,35.94,35.91,35.91
09-08-2016 12:42:00,400.0,35.94,35.94,35.94,35.94
09-08-2016 12:46:00,200.0,35.92,35.92,35.865,35.865
09-08-2016 12:54:00,100.0,35.845,35.845,35.845,35.845
09-08-2016 13:02:00,100.0,35.98,35.98,35.98,35.98
09-08-2016 13:06:00,600.0,35.98,36.0,35.98,35.98
09-08-2016 13:07:00,100.0,35.96,35.96,35.96,35.96
09-08-2016 13:09:00,100.0,36.0,36.0,36.0,36.0
09-08-2016 13:13:00,100.0,36.0,36.0,36.0,36.0
09-08-2016 13:18:00,400.0,35.95,35.97,35.95,35.97
09-08-2016 13:19:00,400.0,35.99,35.99,35.99,35.99
09-08-2016 13:20:00,700.0,36.0,36.03,36.0,36.005
09-08-2016 13:21:00,100.0,36.04,36.04,36.04,36.04
09-08-2016 13:28:00,200.0,36.04,36.07,36.04,36.07
09-08-2016 13:31:00,100.0,36.02,36.02,36.02,36.02
09-08-2016 13:32:00,100.0,36.025,36.025,36.025,36.025
09-08-2016 13:36:00,100.0,36.07,36.07,36.07,36.07
09-08-2016 13:40:00,3122.0,36.06,36.26,36.06,36.26
09-08-2016 13:41:00,400.0,36.28,36.29,36.28,36.28
09-08-2016 13:56:00,300.0,36.11,36.11,36.11,36.11
09-08-2016 13:57:00,100.0,36.165,36.165,36.165,36.165
09-08-2016 13:58:00,100.0,36.05,36.05,36.05,36.05
09-08-2016 14:02:00,100.0,36.2,36.2,36.2,36.2
09-08-2016 14:06:00,200.0,36.2,36.2,36.2,36.2
09-08-2016 14:08:00,100.0,36.15,36.15,36.15,36.15
09-08-2016 14:11:00,100.0,36.145,36.145,36.145,36.145
09-08-2016 14:14:00,100.0,36.145,36.145,36.145,36.145
09-08-2016 14:16:00,750.0,36.1891,36.19,36.11,36.11
09-08-2016 14:17:00,100.0,36.16,36.16,36.16,36.16
09-08-2016 14:21:00,100.0,36.125,36.125,36.125,36.125
09-08-2016 14:24:00,800.0,36.13,36.13,36.1,36.11
09-08-2016 14:25:00,800.0,36.11,36.15,36.11,36.1101
09-08-2016 14:26:00,300.0,36.12,36.15,36.12,36.15
09-08-2016 14:30:00,900.0,36.15,36.17,36.15,36.17
09-08-2016 14:33:00,100.0,36.15,36.15,36.15,36.15
09-08-2016 14:34:00,200.0,36.15,36.15,36.15,36.15
09-08-2016 14:35:00,100.0,36.15,36.15,36.15,36.15
09-08-2016 14:36:00,2300.0,36.05,36.15,36.03,36.15
09-08-2016 14:37:00,200.0,36.15,36.15,36.15,36.15
09-08-2016 14:39:00,200.0,36.16,36.16,36.15,36.15
09-08-2016 14:45:00,100.0,36.1599,36.1599,36.1599,36.1599
09-08-2016 14:46:00,100.0,36.16,36.16,36.16,36.16
09-08-2016 14:48:00,100.0,36.16,36.16,36.16,36.16
09-08-2016 14:49:00,3337.0,36.15,36.16,36.08,36.16
09-08-2016 14:50:00,2160.0,36.15,36.18,36.14,36.18
09-08-2016 14:51:00,900.0,36.24,36.24,36.19,36.21
09-08-2016 14:53:00,100.0,36.21,36.21,36.21,36.21
09-08-2016 14:54:00,1000.0,36.21,36.25,36.21,36.25
09-08-2016 14:56:00,4426.0,36.25,36.32,36.25,36.29
09-08-2016 14:57:00,1321.0,36.3,36.35,36.3,36.35
09-08-2016 14:58:00,1315.0,36.3,36.36,36.3,36.36
09-08-2016 14:59:00,3204.0,36.35,36.435,36.35,36.435
09-08-2016 15:00:00,4113.0,36.43,36.435,36.3,36.3
09-08-2016 15:01:00,21.0,36.3,36.3,36.3,36.3
09-08-2016 16:17:00,11734.0,35.7608,35.7608,35.7608,35.7608
09-09-2016 07:12:00,600.0,35.84,35.84,35.84,35.84
09-09-2016 07:20:00,400.0,35.79,35.79,35.79,35.79
09-09-2016 07:23:00,500.0,35.77,35.8,35.77,35.78
09-09-2016 07:24:00,600.0,35.79,35.82,35.79,35.82
09-09-2016 07:25:00,100.0,35.81,35.81,35.81,35.81
09-09-2016 07:29:00,100.0,35.87,35.87,35.87,35.87
09-09-2016 07:31:00,200.0,35.87,35.87,35.86,35.86
09-09-2016 07:32:00,200.0,35.86,35.86,35.86,35.86
09-09-2016 07:33:00,600.0,35.85,35.85,35.85,35.85
09-09-2016 07:37:00,100.0,35.84,35.84,35.84,35.84
09-09-2016 07:46:00,100.0,35.85,35.85,35.85,35.85
09-09-2016 07:55:00,100.0,35.83,35.83,35.83,35.83
09-09-2016 07:56:00,200.0,35.83,35.83,35.83,35.83
09-09-2016 07:57:00,500.0,35.83,35.83,35.82,35.83
09-09-2016 07:58:00,300.0,35.82,35.83,35.82,35.83
09-09-2016 07:59:00,200.0,35.82,35.83,35.82,35.83
09-09-2016 08:01:00,300.0,35.81,35.81,35.8,35.8
09-09-2016 08:04:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 08:05:00,300.0,35.81,35.81,35.8,35.8
09-09-2016 08:09:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 08:12:00,200.0,35.79,35.79,35.79,35.79
09-09-2016 08:13:00,200.0,35.8,35.8,35.8,35.8
09-09-2016 08:15:00,800.0,35.82,35.82,35.82,35.82
09-09-2016 08:16:00,100.0,35.82,35.82,35.82,35.82
09-09-2016 08:18:00,700.0,35.82,35.83,35.82,35.83
09-09-2016 08:22:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 08:26:00,200.0,35.82,35.82,35.82,35.82
09-09-2016 08:30:00,234.0,35.78,35.78,35.78,35.78
09-09-2016 08:31:00,300.0,35.79,35.8,35.79,35.8
09-09-2016 08:32:00,800.0,35.8,35.83,35.78,35.81
09-09-2016 08:33:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 08:34:00,800.0,35.8,35.83,35.8,35.81
09-09-2016 08:35:00,100.0,35.81,35.81,35.81,35.81
09-09-2016 08:37:00,200.0,35.81,35.81,35.81,35.81
09-09-2016 08:38:00,200.0,35.81,35.81,35.81,35.81
09-09-2016 08:39:00,300.0,35.81,35.81,35.8,35.81
09-09-2016 08:40:00,200.0,35.81,35.81,35.8,35.8
09-09-2016 08:41:00,300.0,35.79,35.79,35.79,35.79
09-09-2016 08:42:00,200.0,35.79,35.81,35.79,35.81
09-09-2016 08:43:00,200.0,35.8,35.8,35.8,35.8
