09-07-2016 07:28:00,100.0,35.46,35.46,35.46,35.46
09-09-2016 08:44:00,300.0,35.81,35.81,35.8,35.8
09-09-2016 08:45:00,200.0,35.8,35.8,35.79,35.79
09-09-2016 08:46:00,200.0,35.8,35.8,35.74,35.74
09-09-2016 08:50:00,995.0,35.77,35.78,35.77,35.78
09-09-2016 08:51:00,1410.0,35.745,35.79,35.745,35.78
09-09-2016 08:53:00,200.0,35.78,35.78,35.78,35.78
09-09-2016 08:54:00,100.0,35.78,35.78,35.78,35.78
09-09-2016 08:55:00,300.0,35.77,35.77,35.6839,35.6839
09-09-2016 08:56:00,1900.0,35.7,35.7,35.65,35.675
09-09-2016 08:57:00,1200.0,35.675,35.7,35.65,35.685
09-09-2016 08:58:00,500.0,35.68,35.7,35.68,35.6901
09-09-2016 09:00:00,590.0,35.7,35.72,35.7,35.72
09-09-2016 09:01:00,1000.0,35.745,35.77,35.74,35.77
09-09-2016 09:03:00,500.0,35.77,35.77,35.77,35.77
09-09-2016 09:04:00,300.0,35.76,35.77,35.76,35.77
09-09-2016 09:06:00,300.0,35.77,35.7799,35.77,35.7799
09-09-2016 09:07:00,1660.0,35.76,35.8,35.75,35.8
09-09-2016 09:08:00,300.0,35.8,35.8,35.8,35.8
09-09-2016 09:09:00,800.0,35.8,35.835,35.79,35.79
09-09-2016 09:11:00,200.0,35.8,35.8,35.79,35.79
09-09-2016 09:20:00,100.0,35.82,35.82,35.82,35.82
09-09-2016 09:22:00,100.0,35.82,35.82,35.82,35.82
09-09-2016 09:24:00,300.0,35.82,35.82,35.8,35.8
09-09-2016 09:25:00,200.0,35.82,35.82,35.79,35.79
09-09-2016 09:26:00,300.0,35.81,35.81,35.81,35.81
09-09-2016 09:27:00,100.0,35.795,35.795,35.795,35.795
09-09-2016 09:39:00,100.0,35.67,35.67,35.67,35.67
09-09-2016 09:40:00,800.0,35.67,35.73,35.67,35.73
09-09-2016 09:41:00,200.0,35.71,35.71,35.7,35.7
09-09-2016 09:42:00,100.0,35.71,35.71,35.71,35.71
09-09-2016 09:44:00,100.0,35.665,35.665,35.665,35.665
09-09-2016 09:48:00,300.0,35.71,35.74,35.7099,35.74
09-09-2016 09:49:00,6800.0,35.73,35.75,35.71,35.73
09-09-2016 09:50:00,1100.0,35.74,35.75,35.73,35.73
09-09-2016 09:52:00,200.0,35.725,35.725,35.72,35.72
09-09-2016 09:53:00,200.0,35.73,35.73,35.73,35.73
09-09-2016 09:56:00,200.0,35.71,35.71,35.71,35.71
09-09-2016 09:59:00,500.0,35.715,35.73,35.715,35.73
09-09-2016 10:00:00,400.0,35.74,35.74,35.74,35.74
09-09-2016 10:01:00,100.0,35.74,35.74,35.74,35.74
09-09-2016 10:02:00,200.0,35.75,35.75,35.74,35.74
09-09-2016 10:03:00,100.0,35.75,35.75,35.75,35.75
09-09-2016 10:09:00,100.0,35.78,35.78,35.78,35.78
09-09-2016 10:10:00,2920.0,35.79,35.8,35.77,35.77
09-09-2016 10:11:00,400.0,35.78,35.79,35.78,35.79
09-09-2016 10:12:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 10:14:00,500.0,35.81,35.81,35.81,35.81
09-09-2016 10:15:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 10:17:00,700.0,35.81,35.81,35.78,35.78
09-09-2016 10:18:00,200.0,35.8,35.8,35.8,35.8
09-09-2016 10:20:00,200.0,35.78,35.78,35.78,35.78
09-09-2016 10:27:00,400.0,35.79,35.79,35.77,35.77
09-09-2016 10:30:00,200.0,35.78,35.79,35.78,35.79
09-09-2016 10:32:00,3000.0,35.9,35.9,35.84,35.84
09-09-2016 10:33:00,300.0,35.82,35.83,35.8101,35.8101
09-09-2016 10:34:00,200.0,35.85,35.85,35.8,35.8
09-09-2016 10:35:00,200.0,35.85,35.85,35.8101,35.8101
09-09-2016 10:36:00,300.0,35.79,35.79,35.79,35.79
09-09-2016 10:43:00,200.0,35.92,35.92,35.89,35.89
09-09-2016 10:47:00,100.0,35.83,35.83,35.83,35.83
09-09-2016 10:51:00,100.0,35.9,35.9,35.9,35.9
09-09-2016 10:52:00,200.0,35.79,35.8565,35.79,35.8565
09-09-2016 10:54:00,500.0,35.83,35.83,35.83,35.83
09-09-2016 10:59:00,300.0,35.85,35.8599,35.85,35.8599
09-09-2016 11:00:00,100.0,35.86,35.86,35.86,35.86
09-09-2016 11:02:00,200.0,35.86,35.86,35.85,35.85
09-09-2016 11:03:00,100.0,35.84,35.84,35.84,35.84
09-09-2016 11:04:00,500.0,35.84,35.85,35.83,35.83
09-09-2016 11:05:00,300.0,35.8558,35.8558,35.84,35.84
09-09-2016 11:07:00,100.0,35.8,35.8,35.8,35.8
09-09-2016 11:08:00,200.0,35.83,35.83,35.82,35.82
09-09-2016 11:09:00,100.0,35.78,35.78,35.78,35.78
09-09-2016 11:10:00,300.0,35.75,35.77,35.75,35.77
09-09-2016 11:11:00,100.0,35.77,35.77,35.77,35.77
09-09-2016 11:17:00,100.0,35.76,35.76,35.76,35.76
09-09-2016 11:22:00,300.0,35.67,35.68,35.67,35.68
09-09-2016 11:24:00,100.0,35.72,35.72,35.72,35.72
09-09-2016 11:25:00,850.0,35.68,35.68,35.6701,35.6701
09-09-2016 11:28:00,100.0,35.74,35.74,35.74,35.74
09-09-2016 11:31:00,200.0,35.695,35.695,35.69,35.69
09-09-2016 11:33:00,100.0,35.695,35.695,35.695,35.695
09-09-2016 11:35:00,300.0,35.67,35.67,35.65,35.65
09-09-2016 11:36:00,300.0,35.61,35.61,35.58,35.595
09-09-2016 11:37:00,1200.0,35.56,35.57,35.48,35.57
09-09-2016 11:40:00,500.0,35.48,35.48,35.48,35.48
09-09-2016 11:43:00,153.0,35.51,35.51,35.51,35.51
09-09-2016 11:48:00,400.0,35.61,35.61,35.61,35.61
09-09-2016 11:49:00,300.0,35.61,35.61,35.57,35.57
09-09-2016 11:50:00,1900.0,35.53,35.55,35.52,35.55
09-09-2016 11:57:00,200.0,35.54,35.54,35.54,35.54
09-09-2016 11:59:00,100.0,35.63,35.63,35.63,35.63
09-09-2016 12:00:00,100.0,35.64,35.64,35.64,35.64
09-09-2016 12:01:00,300.0,35.51,35.52,35.51,35.51
09-09-2016 12:11:00,100.0,35.6,35.6,35.6,35.6
09-09-2016 12:16:00,200.0,35.58,35.615,35.58,35.615
09-09-2016 12:22:00,100.0,35.69,35.69,35.69,35.69
09-09-2016 12:23:00,200.0,35.59,35.59,35.57,35.57
09-09-2016 12:27:00,100.0,35.4901,35.4901,35.4901,35.4901
09-09-2016 12:32:00,100.0,35.55,35.55,35.55,35.55
09-09-2016 12:39:00,500.0,35.44,35.45,35.29,35.29
09-09-2016 12:40:00,500.0,35.27,35.27,35.27,35.27
09-09-2016 12:41:00,500.0,35.25,35.25,35.24,35.24
09-09-2016 12:42:00,1600.0,35.21,35.21,35.2,35.2
09-09-2016 12:45:00,750.0,35.2003,35.2003,35.2003,35.2003
09-09-2016 12:48:00,200.0,35.16,35.16,35.16,35.16
09-09-2016 12:54:00,200.0,35.21,35.21,35.17,35.17
09-09-2016 12:58:00,100.0,35.13,35.13,35.13,35.13
09-09-2016 13:01:00,100.0,35.1301,35.1301,35.1301,35.1301
09-09-2016 13:03:00,700.0,35.13,35.18,35.13,35.18
09-09-2016 13:04:00,200.0,35.14,35.14,35.13,35.13
09-09-2016 13:06:00,100.0,35.13,35.13,35.13,35.13
09-09-2016 13:10:00,300.0,35.13,35.13,35.12,35.12
09-09-2016 13:11:00,1200.0,35.05,35.05,35.05,35.05
09-09-2016 13:13:00,200.0,35.05,35.08,35.05,35.08
09-09-2016 13:14:00,500.0,35.09,35.09,35.03,35.09
09-09-2016 13:16:00,100.0,35.09,35.09,35.09,35.09
09-09-2016 13:17:00,200.0,35.1,35.1,35.1,35.1
09-09-2016 13:23:00,100.0,35.12,35.12,35.12,35.12
09-09-2016 13:25:00,200.0,35.12,35.12,35.12,35.12
09-09-2016 13:28:00,100.0,35.16,35.16,35.16,35.16
09-09-2016 13:31:00,200.0,35.13,35.208,35.13,35.208
09-09-2016 13:33:00,100.0,35.21,35.21,35.21,35.21
09-09-2016 13:35:00,100.0,35.165,35.165,35.165,35.165
09-09-2016 13:37:00,200.0,35.2,35.2,35.2,35.2
09-09-2016 13:41:00,100.0,35.34,35.34,35.34,35.34
09-09-2016 13:46:00,200.0,35.24,35.24,35.24,35.24
09-09-2016 13:48:00,100.0,35.23,35.23,35.23,35.23
09-09-2016 13:51:00,100.0,35.19,35.19,35.19,35.19
09-09-2016 13:53:00,300.0,35.15,35.16,35.15,35.16
09-09-2016 13:54:00,100.0,35.08,35.08,35.08,35.08
09-09-2016 13:56:00,500.0,35.14,35.15,35.095,35.15
09-09-2016 13:57:00,400.0,35.15,35.17,35.06,35.17
09-09-2016 13:58:00,100.0,35.17,35.17,35.17,35.17
09-09-2016 13:59:00,300.0,35.1,35.17,35.1,35.17
09-09-2016 14:00:00,100.0,35.18,35.18,35.18,35.18
09-09-2016 14:01:00,100.0,35.16,35.16,35.16,35.16
09-09-2016 14:02:00,300.0,35.16,35.19,35.16,35.19
09-09-2016 14:03:00,100.0,35.12,35.12,35.12,35.12
09-09-2016 14:04:00,100.0,35.15,35.15,35.15,35.15
09-09-2016 14:06:00,100.0,35.15,35.15,35.15,35.15
09-09-2016 14:07:00,1094.0,35.19,35.19,35.1,35.1
09-09-2016 14:09:00,543.0,35.1,35.12,35.1,35.12
09-09-2016 14:10:00,200.0,35.12,35.12,35.04,35.04
09-09-2016 14:11:00,100.0,35.04,35.04,35.04,35.04
09-09-2016 14:12:00,300.0,35.02,35.1,35.02,35.1
09-09-2016 14:13:00,400.0,35.11,35.11,35.04,35.11
09-09-2016 14:14:00,100.0,35.04,35.04,35.04,35.04
09-09-2016 14:15:00,300.0,35.0,35.09,35.0,35.09
09-09-2016 14:16:00,200.0,35.1,35.1,35.04,35.04
09-09-2016 14:18:00,200.0,35.07,35.07,35.06,35.06
09-09-2016 14:20:00,100.0,35.04,35.04,35.04,35.04
09-09-2016 14:21:00,100.0,35.04,35.04,35.04,35.04
09-09-2016 14:22:00,200.0,35.04,35.14,35.04,35.14
09-09-2016 14:23:00,200.0,35.06,35.06,35.06,35.06
09-09-2016 14:24:00,200.0,35.04,35.11,35.04,35.11
09-09-2016 14:25:00,200.0,35.04,35.12,35.04,35.12
09-09-2016 14:26:00,400.0,35.04,35.14,35.04,35.14
09-09-2016 14:27:00,600.0,35.15,35.19,35.06,35.19
09-09-2016 14:28:00,200.0,35.13,35.13,35.08,35.08
09-09-2016 14:29:00,100.0,35.08,35.08,35.08,35.08
09-09-2016 14:30:00,200.0,35.07,35.07,35.05,35.05
09-09-2016 14:31:00,100.0,35.05,35.05,35.05,35.05
09-09-2016 14:32:00,200.0,35.04,35.04,35.03,35.03
09-09-2016 14:33:00,300.0,35.04,35.04,35.0201,35.0201
09-09-2016 14:34:00,400.0,35.02,35.05,35.02,35.04
09-09-2016 14:35:00,300.0,35.04,35.06,35.04,35.04
09-09-2016 14:36:00,600.0,35.04,35.09,35.04,35.09
09-09-2016 14:37:00,600.0,35.04,35.04,35.03,35.03
09-09-2016 14:39:00,300.0,34.99,35.0,34.96,34.96
09-09-2016 14:40:00,200.0,34.95,34.95,34.95,34.95
09-09-2016 14:41:00,700.0,34.95,34.95,34.92,34.92
09-09-2016 14:42:00,100.0,34.92,34.92,34.92,34.92
09-09-2016 14:43:00,600.0,34.9,35.01,34.9,35.01
09-09-2016 14:44:00,200.0,34.99,34.99,34.98,34.98
09-09-2016 14:45:00,500.0,34.95,35.02,34.95,34.99
09-09-2016 14:46:00,500.0,34.96,35.045,34.96,34.99
09-09-2016 14:47:00,200.0,34.96,34.96,34.96,34.96
09-09-2016 14:48:00,300.0,34.95,34.96,34.95,34.96
09-09-2016 14:49:00,100.0,34.96,34.96,34.96,34.96
09-09-2016 14:50:00,900.0,35.0,35.0,34.97,34.975
09-09-2016 14:51:00,400.0,34.95,34.97,34.91,34.91
09-09-2016 14:52:00,500.0,34.91,34.91,34.91,34.91
09-09-2016 14:53:00,2209.0,34.91,34.95,34.91,34.92
09-09-2016 14:54:00,200.0,34.88,34.88,34.88,34.88
09-09-2016 14:55:00,800.0,34.88,34.88,34.8,34.865
09-09-2016 14:56:00,200.0,34.865,34.865,34.84,34.84
09-09-2016 14:57:00,3000.0,34.84,34.99,34.84,34.99
09-09-2016 14:58:00,500.0,34.95,34.95,34.945,34.945
09-09-2016 14:59:00,500.0,34.98,34.98,34.79,34.8
09-09-2016 15:00:00,3096.0,34.805,35.06,34.8,34.82
09-09-2016 15:39:00,1657.0,34.82,34.82,34.82,34.82
09-09-2016 16:17:00,21460.0,35.8101,35.8101,35.8101,35.8101
09-12-2016 08:08:00,700.0,34.45,34.46,34.45,34.46
09-12-2016 08:28:00,500.0,34.43,34.43,34.43,34.43
09-12-2016 08:29:00,1200.0,34.43,34.43,34.43,34.43
09-12-2016 08:30:00,634.0,34.45,34.45,34.45,34.45
09-12-2016 08:31:00,1280.0,34.3,34.44,34.3,34.44
09-12-2016 08:35:00,200.0,34.43,34.43,34.43,34.43
09-12-2016 08:36:00,200.0,34.43,34.43,34.43,34.43
09-12-2016 08:37:00,500.0,34.385,34.49,34.385,34.49
09-12-2016 08:39:00,2500.0,34.55,34.57,34.54,34.55
09-12-2016 08:40:00,200.0,34.67,34.69,34.67,34.69
09-12-2016 08:41:00,600.0,34.69,34.69,34.608,34.655
09-12-2016 08:45:00,100.0,34.63,34.63,34.63,34.63
09-12-2016 08:46:00,100.0,34.72,34.72,34.72,34.72
09-12-2016 08:47:00,400.0,34.6934,34.6934,34.6934,34.6934
09-12-2016 08:48:00,300.0,34.581,34.581,34.58,34.58
09-12-2016 08:49:00,100.0,34.58,34.58,34.58,34.58
09-12-2016 09:04:00,200.0,34.59,34.6,34.59,34.6
09-12-2016 09:07:00,100.0,34.59,34.59,34.59,34.59
09-12-2016 09:09:00,100.0,34.535,34.535,34.535,34.535
09-12-2016 09:10:00,100.0,34.51,34.51,34.51,34.51
09-12-2016 09:13:00,600.0,34.55,34.64,34.55,34.64
09-12-2016 09:15:00,500.0,34.61,34.61,34.61,34.61
09-12-2016 09:30:00,200.0,34.61,34.61,34.61,34.61
09-12-2016 09:32:00,200.0,34.59,34.59,34.59,34.59
09-12-2016 09:37:00,500.0,34.58,34.58,34.54,34.56
09-12-2016 09:38:00,400.0,34.54,34.54,34.53,34.53
09-12-2016 09:46:00,300.0,34.52,34.52,34.49,34.52
09-12-2016 09:47:00,100.0,34.5,34.5,34.5,34.5
09-12-2016 09:49:00,100.0,34.48,34.48,34.48,34.48
09-12-2016 09:50:00,200.0,34.46,34.46,34.46,34.46
09-12-2016 09:57:00,100.0,34.44,34.44,34.44,34.44
09-12-2016 09:58:00,1500.0,34.45,34.45,34.45,34.45
09-12-2016 09:59:00,200.0,34.48,34.49,34.48,34.49
09-12-2016 10:00:00,400.0,34.47,34.47,34.46,34.46
09-12-2016 10:01:00,200.0,34.46,34.46,34.46,34.46
09-12-2016 10:05:00,200.0,34.51,34.51,34.51,34.51
09-12-2016 10:10:00,1302.0,34.59,34.59,34.58,34.58
09-12-2016 10:18:00,200.0,34.57,34.57,34.56,34.56
09-12-2016 10:19:00,100.0,34.54,34.54,34.54,34.54
09-12-2016 10:20:00,200.0,34.54,34.54,34.54,34.54
09-12-2016 10:22:00,100.0,34.53,34.53,34.53,34.53
09-12-2016 10:23:00,100.0,34.53,34.53,34.53,34.53
09-12-2016 10:24:00,200.0,34.53,34.54,34.53,34.54
09-12-2016 10:37:00,300.0,34.75,34.75,34.75,34.75
09-12-2016 10:38:00,500.0,34.82,34.86,34.82,34.84
09-12-2016 10:41:00,1000.0,34.91,35.02,34.91,35.02
09-12-2016 10:42:00,900.0,35.02,35.02,34.97,34.98
09-12-2016 10:43:00,706.0,34.98,35.025,34.98,34.9801
09-12-2016 10:44:00,612.0,34.99,34.99,34.98,34.98
09-12-2016 10:45:00,1000.0,35.06,35.09,35.06,35.09
09-12-2016 10:48:00,200.0,35.01,35.01,35.01,35.01
09-12-2016 10:50:00,200.0,35.04,35.04,35.04,35.04
09-12-2016 10:52:00,200.0,34.98,34.98,34.98,34.98
09-12-2016 10:53:00,400.0,34.99,34.99,34.97,34.97
09-12-2016 10:54:00,200.0,35.01,35.01,35.01,35.01
09-12-2016 10:55:00,100.0,34.95,34.95,34.95,34.95
09-12-2016 10:56:00,700.0,34.98,34.98,34.96,34.96
09-12-2016 10:58:00,200.0,34.96,34.97,34.96,34.97
09-12-2016 11:01:00,290.0,35.02,35.02,35.02,35.02
09-12-2016 11:13:00,200.0,34.88,34.88,34.88,34.88
09-12-2016 11:20:00,100.0,34.9,34.9,34.9,34.9
09-12-2016 11:24:00,100.0,34.89,34.89,34.89,34.89
09-12-2016 11:34:00,300.0,34.85,34.85,34.85,34.85
09-12-2016 11:43:00,10729.0,34.94,35.26,34.94,35.22
09-12-2016 11:47:00,900.0,35.19,35.19,35.19,35.19
09-12-2016 11:50:00,100.0,35.13,35.13,35.13,35.13
09-12-2016 11:52:00,200.0,35.17,35.17,35.15,35.15
09-12-2016 11:55:00,1200.0,35.12,35.17,35.11,35.11
09-12-2016 11:59:00,200.0,35.1,35.1,35.1,35.1
09-12-2016 12:10:00,300.0,35.11,35.11,35.1,35.1
09-12-2016 12:13:00,200.0,35.07,35.07,35.06,35.06
09-12-2016 12:14:00,100.0,34.97,34.97,34.97,34.97
09-12-2016 12:18:00,1600.0,35.1,35.29,35.1,35.11
09-12-2016 12:21:00,200.0,35.05,35.07,35.05,35.07
09-12-2016 12:22:00,100.0,35.11,35.11,35.11,35.11
09-12-2016 12:25:00,100.0,34.99,34.99,34.99,34.99
09-12-2016 12:34:00,100.0,34.8601,34.8601,34.8601,34.8601
09-12-2016 12:39:00,100.0,34.9754,34.9754,34.9754,34.9754
09-12-2016 12:43:00,300.0,35.03,35.03,34.98,34.98
09-12-2016 12:48:00,500.0,35.08,35.11,35.06,35.09
09-12-2016 13:00:00,400.0,35.15,35.16,35.13,35.13
09-12-2016 13:08:00,100.0,35.22,35.22,35.22,35.22
09-12-2016 13:14:00,200.0,35.23,35.23,35.23,35.23
09-12-2016 13:15:00,100.0,35.23,35.23,35.23,35.23
09-12-2016 13:21:00,200.0,35.21,35.21,35.2,35.2
09-12-2016 13:25:00,100.0,35.21,35.21,35.21,35.21
09-12-2016 13:30:00,100.0,35.2,35.2,35.2,35.2
09-12-2016 13:36:00,200.0,35.19,35.19,35.19,35.19
09-12-2016 13:39:00,200.0,35.19,35.19,35.19,35.19
09-12-2016 13:40:00,500.0,35.2,35.215,35.17,35.18
09-12-2016 13:41:00,100.0,35.1501,35.1501,35.1501,35.1501
09-12-2016 13:42:00,100.0,35.25,35.25,35.25,35.25
09-12-2016 13:51:00,200.0,35.25,35.25,35.185,35.185
09-12-2016 14:21:00,100.0,35.23,35.23,35.23,35.23
09-12-2016 14:22:00,100.0,35.235,35.235,35.235,35.235
09-12-2016 14:24:00,2500.0,35.25,35.25,35.2275,35.23
09-12-2016 14:30:00,100.0,35.245,35.245,35.245,35.245
09-12-2016 14:31:00,200.0,35.22,35.22,35.22,35.22
09-12-2016 14:36:00,200.0,35.27,35.27,35.27,35.27
09-12-2016 14:38:00,400.0,35.235,35.27,35.235,35.27
09-12-2016 14:40:00,100.0,35.23,35.23,35.23,35.23
09-12-2016 14:42:00,600.0,35.24,35.27,35.24,35.27
09-12-2016 14:43:00,1200.0,35.29,35.29,35.26,35.265
09-12-2016 14:45:00,300.0,35.2775,35.2775,35.265,35.265
09-12-2016 14:46:00,900.0,35.265,35.265,35.2,35.22
09-12-2016 14:47:00,100.0,35.185,35.185,35.185,35.185
09-12-2016 14:49:00,200.0,35.23,35.23,35.19,35.19
09-12-2016 14:50:00,200.0,35.22,35.22,35.22,35.22
09-12-2016 14:51:00,300.0,35.22,35.245,35.22,35.245
09-12-2016 14:52:00,300.0,35.21,35.2475,35.21,35.2475
09-12-2016 14:53:00,200.0,35.22,35.225,35.22,35.225
09-12-2016 14:54:00,1200.0,35.26,35.26,35.2,35.2
09-12-2016 14:55:00,1535.0,35.2,35.27,35.2,35.27
09-12-2016 14:56:00,740.0,35.27,35.27,35.24,35.24
09-12-2016 14:57:00,683.0,35.23,35.23,35.18,35.18
09-12-2016 14:58:00,2587.0,35.15,35.19,35.15,35.18
09-12-2016 14:59:00,700.0,35.2075,35.22,35.2,35.22
09-12-2016 15:00:00,3121.0,35.22,35.26,35.205,35.24
09-12-2016 15:01:00,21.0,35.24,35.24,35.24,35.24
09-12-2016 15:33:00,824.0,35.24,35.24,35.24,35.24
09-12-2016 16:17:00,9630.0,34.6144,34.6144,34.6144,34.6144
09-13-2016 08:30:00,358.0,35.12,35.12,35.12,35.12
09-13-2016 08:31:00,300.0,35.29,35.29,35.29,35.29
09-13-2016 08:32:00,300.0,35.29,35.29,35.29,35.29
09-13-2016 08:36:00,100.0,35.17,35.17,35.17,35.17
09-13-2016 08:42:00,296.0,35.18,35.18,35.17,35.17
09-13-2016 08:46:00,100.0,35.15,35.15,35.15,35.15
09-13-2016 08:57:00,682.0,35.05,35.05,35.05,35.05
09-13-2016 08:58:00,200.0,34.94,34.94,34.94,34.94
09-13-2016 09:11:00,100.0,35.02,35.02,35.02,35.02
09-13-2016 09:19:00,400.0,34.99,34.99,34.91,34.91
09-13-2016 09:20:00,200.0,34.9,34.9001,34.9,34.9001
09-13-2016 09:21:00,100.0,34.96,34.96,34.96,34.96
09-13-2016 09:22:00,200.0,35.0,35.01,35.0,35.01
09-13-2016 09:31:00,200.0,35.11,35.11,35.11,35.11
09-13-2016 09:40:00,100.0,35.0122,35.0122,35.0122,35.0122
09-13-2016 09:49:00,161.0,35.1174,35.1174,35.1174,35.1174
09-13-2016 09:59:00,100.0,35.1,35.1,35.1,35.1
09-13-2016 10:05:00,100.0,35.04,35.04,35.04,35.04
09-13-2016 10:08:00,100.0,34.97,34.97,34.97,34.97
09-13-2016 10:23:00,600.0,34.92,34.92,34.9,34.91
09-13-2016 10:24:00,1737.0,34.94,35.02,34.94,35.02
09-13-2016 10:25:00,700.0,34.99,35.0,34.98,34.98
09-13-2016 10:26:00,500.0,34.98,34.98,34.94,34.94
09-13-2016 10:45:00,100.0,34.86,34.86,34.86,34.86
09-13-2016 10:56:00,300.0,34.86,34.86,34.86,34.86
09-13-2016 11:21:00,100.0,34.91,34.91,34.91,34.91
09-13-2016 11:25:00,100.0,34.8501,34.8501,34.8501,34.8501
09-13-2016 11:28:00,100.0,34.9,34.9,34.9,34.9
09-13-2016 11:37:00,2362.0,34.86,34.95,34.86,34.87
09-13-2016 11:38:00,1100.0,34.86,34.99,34.86,34.87
09-13-2016 11:39:00,600.0,34.87,34.87,34.86,34.86
09-13-2016 11:52:00,100.0,34.77,34.77,34.77,34.77
09-13-2016 11:53:00,200.0,34.77,34.77,34.77,34.77
09-13-2016 11:55:00,100.0,34.77,34.77,34.77,34.77
09-13-2016 11:56:00,300.0,34.77,34.77,34.77,34.77
09-13-2016 11:57:00,300.0,34.77,34.77,34.77,34.77
09-13-2016 11:58:00,2600.0,34.77,34.79,34.77,34.77
09-13-2016 11:59:00,783.0,34.77,34.77,34.75,34.77
09-13-2016 12:00:00,700.0,34.745,34.745,34.68,34.68
09-13-2016 12:02:00,1600.0,34.65,34.69,34.65,34.65
09-13-2016 12:03:00,2402.0,34.59,34.63,34.52,34.58
09-13-2016 12:04:00,100.0,34.58,34.58,34.58,34.58
09-13-2016 12:09:00,100.0,34.58,34.58,34.58,34.58
09-13-2016 12:10:00,2441.0,34.56,34.61,34.53,34.54
09-13-2016 12:11:00,200.0,34.54,34.54,34.49,34.49
09-13-2016 12:15:00,100.0,34.53,34.53,34.53,34.53
09-13-2016 12:16:00,300.0,34.54,34.58,34.54,34.58
09-13-2016 12:20:00,1100.0,34.65,34.65,34.65,34.65
09-13-2016 12:21:00,200.0,34.65,34.65,34.65,34.65
09-13-2016 12:22:00,200.0,34.65,34.67,34.65,34.67
09-13-2016 12:23:00,100.0,34.655,34.655,34.655,34.655
09-13-2016 12:26:00,800.0,34.62,34.63,34.62,34.62
09-13-2016 12:28:00,1800.0,34.63,34.68,34.63,34.64
09-13-2016 12:30:00,900.0,34.7,34.7,34.7,34.7
09-13-2016 12:31:00,1600.0,34.7,34.71,34.65,34.7
09-13-2016 12:33:00,200.0,34.7,34.7,34.7,34.7
09-13-2016 12:37:00,500.0,34.82,34.82,34.7,34.7
09-13-2016 12:39:00,1700.0,34.7,34.7,34.63,34.63
09-13-2016 12:46:00,300.0,34.61,34.61,34.61,34.61
09-13-2016 12:53:00,200.0,34.55,34.55,34.55,34.55
09-13-2016 13:00:00,100.0,34.56,34.56,34.56,34.56
09-13-2016 13:11:00,300.0,34.6,34.6,34.6,34.6
09-13-2016 13:13:00,200.0,34.5,34.6,34.5,34.6
09-13-2016 13:15:00,300.0,34.57,34.57,34.57,34.57
09-13-2016 13:16:00,100.0,34.53,34.53,34.53,34.53
09-13-2016 13:17:00,800.0,34.62,34.71,34.62,34.7
09-13-2016 13:18:00,100.0,34.7,34.7,34.7,34.7
