09-07-2016 07:28:00,100.0,35.46,35.46,35.46,35.46
09-13-2016 13:21:00,100.0,34.88,34.88,34.88,34.88
09-13-2016 13:22:00,200.0,34.72,34.72,34.71,34.71
09-13-2016 13:28:00,300.0,34.62,34.62,34.62,34.62
09-13-2016 13:31:00,100.0,34.55,34.55,34.55,34.55
09-13-2016 13:37:00,200.0,34.68,34.69,34.68,34.69
09-13-2016 13:43:00,100.0,34.525,34.525,34.525,34.525
09-13-2016 13:45:00,200.0,34.59,34.62,34.59,34.62
09-13-2016 13:50:00,300.0,34.73,34.73,34.73,34.73
09-13-2016 13:51:00,300.0,34.7,34.7,34.7,34.7
09-13-2016 13:53:00,100.0,34.76,34.76,34.76,34.76
09-13-2016 13:54:00,100.0,34.78,34.78,34.78,34.78
09-13-2016 13:56:00,300.0,34.7,34.7,34.7,34.7
09-13-2016 13:58:00,100.0,34.7,34.7,34.7,34.7
09-13-2016 14:01:00,300.0,34.68,34.68,34.68,34.68
09-13-2016 14:04:00,200.0,34.69,34.69,34.68,34.68
09-13-2016 14:07:00,200.0,34.7,34.7,34.68,34.68
09-13-2016 14:09:00,400.0,34.68,34.7,34.68,34.7
09-13-2016 14:13:00,200.0,34.68,34.68,34.68,34.68
09-13-2016 14:16:00,200.0,34.7,34.7,34.7,34.7
09-13-2016 14:17:00,600.0,34.7,34.7,34.7,34.7
09-13-2016 14:19:00,500.0,34.681,34.682,34.681,34.682
09-13-2016 14:20:00,200.0,34.7,34.7,34.7,34.7
09-13-2016 14:21:00,500.0,34.7,34.7,34.7,34.7
09-13-2016 14:22:00,200.0,34.7,34.7,34.7,34.7
09-13-2016 14:23:00,100.0,34.7,34.7,34.7,34.7
09-13-2016 14:25:00,100.0,34.7,34.7,34.7,34.7
09-13-2016 14:26:00,100.0,34.7,34.7,34.7,34.7
09-13-2016 14:28:00,500.0,34.7,34.7,34.68,34.68
09-13-2016 14:29:00,300.0,34.7,34.7,34.7,34.7
09-13-2016 14:30:00,500.0,34.7,34.7,34.7,34.7
09-13-2016 14:31:00,200.0,34.7,34.7,34.7,34.7
09-13-2016 14:33:00,100.0,34.88,34.88,34.88,34.88
09-13-2016 14:41:00,100.0,34.82,34.82,34.82,34.82
09-13-2016 14:42:00,100.0,34.82,34.82,34.82,34.82
09-13-2016 14:44:00,100.0,34.76,34.76,34.76,34.76
09-13-2016 14:51:00,200.0,34.75,34.83,34.75,34.83
09-13-2016 14:52:00,100.0,34.725,34.725,34.725,34.725
09-13-2016 14:55:00,100.0,34.735,34.735,34.735,34.735
09-13-2016 14:56:00,100.0,34.745,34.745,34.745,34.745
09-13-2016 14:57:00,100.0,34.76,34.76,34.76,34.76
09-13-2016 14:58:00,100.0,34.73,34.73,34.73,34.73
09-13-2016 14:59:00,600.0,34.75,34.75,34.72,34.72
09-13-2016 15:00:00,2401.0,34.73,34.8,34.72,34.72
09-13-2016 15:40:00,503.0,34.72,34.72,34.72,34.72
09-13-2016 16:17:00,1718.0,35.125,35.125,35.125,35.125
09-14-2016 08:30:00,200.0,34.76,34.76,34.76,34.76
09-14-2016 08:37:00,1300.0,34.809,34.92,34.809,34.92
09-14-2016 08:38:00,300.0,34.99,35.01,34.99,35.01
09-14-2016 08:47:00,300.0,34.98,34.98,34.98,34.98
09-14-2016 08:48:00,100.0,34.99,34.99,34.99,34.99
09-14-2016 08:58:00,100.0,35.02,35.02,35.02,35.02
09-14-2016 08:59:00,200.0,35.02,35.03,35.02,35.03
09-14-2016 09:00:00,950.0,35.05,35.05,35.05,35.05
09-14-2016 09:06:00,700.0,35.02,35.02,35.02,35.02
09-14-2016 09:07:00,200.0,35.06,35.09,35.06,35.09
09-14-2016 09:08:00,100.0,35.12,35.12,35.12,35.12
09-14-2016 09:09:00,100.0,35.13,35.13,35.13,35.13
09-14-2016 09:10:00,100.0,35.13,35.13,35.13,35.13
09-14-2016 09:11:00,600.0,35.16,35.16,35.16,35.16
09-14-2016 09:18:00,200.0,35.17,35.17,35.17,35.17
09-14-2016 09:25:00,100.0,35.1,35.1,35.1,35.1
09-14-2016 09:27:00,100.0,35.06,35.06,35.06,35.06
09-14-2016 09:37:00,300.0,35.08,35.12,35.08,35.12
09-14-2016 09:42:00,200.0,35.1,35.1,35.081,35.081
09-14-2016 09:46:00,100.0,35.06,35.06,35.06,35.06
09-14-2016 09:50:00,100.0,35.06,35.06,35.06,35.06
09-14-2016 09:56:00,100.0,35.065,35.065,35.065,35.065
09-14-2016 09:59:00,390.0,35.0278,35.0278,35.0278,35.0278
09-14-2016 10:08:00,100.0,35.1899,35.1899,35.1899,35.1899
09-14-2016 10:13:00,100.0,35.065,35.065,35.065,35.065
09-14-2016 10:14:00,200.0,35.055,35.055,35.02,35.02
09-14-2016 10:19:00,100.0,35.09,35.09,35.09,35.09
09-14-2016 10:21:00,300.0,35.13,35.17,35.13,35.17
09-14-2016 10:22:00,1000.0,35.25,35.29,35.25,35.29
09-14-2016 10:25:00,100.0,35.33,35.33,35.33,35.33
09-14-2016 10:54:00,200.0,35.23,35.23,35.23,35.23
09-14-2016 11:00:00,1000.0,35.0801,35.0801,35.0801,35.0801
09-14-2016 11:15:00,200.0,35.172,35.172,35.172,35.172
09-14-2016 11:34:00,440.0,35.206,35.206,35.206,35.206
09-14-2016 11:47:00,500.0,35.24,35.24,35.24,35.24
09-14-2016 11:55:00,100.0,35.25,35.25,35.25,35.25
09-14-2016 12:00:00,100.0,35.24,35.24,35.24,35.24
09-14-2016 12:01:00,160.0,35.2596,35.2596,35.2596,35.2596
09-14-2016 12:02:00,100.0,35.14,35.14,35.14,35.14
09-14-2016 12:05:00,100.0,35.2,35.2,35.2,35.2
09-14-2016 12:16:00,300.0,35.1,35.12,35.0801,35.12
09-14-2016 12:17:00,400.0,35.13,35.13,35.12,35.13
09-14-2016 12:55:00,200.0,35.24,35.24,35.23,35.23
09-14-2016 13:07:00,100.0,35.145,35.145,35.145,35.145
09-14-2016 13:17:00,300.0,35.0,35.02,35.0,35.02
09-14-2016 13:19:00,100.0,35.05,35.05,35.05,35.05
09-14-2016 13:20:00,200.0,35.15,35.15,35.15,35.15
09-14-2016 13:21:00,100.0,35.18,35.18,35.18,35.18
09-14-2016 13:23:00,200.0,35.34,35.34,35.3,35.3
09-14-2016 13:24:00,100.0,35.31,35.31,35.31,35.31
09-14-2016 13:28:00,300.0,35.28,35.28,35.28,35.28
09-14-2016 13:32:00,100.0,35.28,35.28,35.28,35.28
09-14-2016 14:04:00,300.0,35.33,35.33,35.33,35.33
09-14-2016 14:18:00,100.0,35.28,35.28,35.28,35.28
09-14-2016 14:24:00,100.0,35.38,35.38,35.38,35.38
09-14-2016 14:29:00,1400.0,35.41,35.41,35.36,35.36
09-14-2016 14:30:00,100.0,35.34,35.34,35.34,35.34
09-14-2016 14:41:00,800.0,35.305,35.37,35.305,35.305
09-14-2016 14:42:00,100.0,35.255,35.255,35.255,35.255
09-14-2016 14:43:00,100.0,35.275,35.275,35.275,35.275
09-14-2016 14:45:00,100.0,35.215,35.215,35.215,35.215
09-14-2016 14:46:00,100.0,35.22,35.22,35.22,35.22
09-14-2016 14:47:00,100.0,35.24,35.24,35.24,35.24
09-14-2016 14:49:00,100.0,35.24,35.24,35.24,35.24
09-14-2016 14:50:00,200.0,35.22,35.22,35.15,35.15
09-14-2016 14:51:00,400.0,35.16,35.17,35.15,35.15
09-14-2016 14:52:00,200.0,35.17,35.26,35.17,35.26
09-14-2016 14:53:00,200.0,35.165,35.165,35.145,35.145
09-14-2016 14:55:00,200.0,35.18,35.18,35.17,35.17
09-14-2016 14:56:00,300.0,35.175,35.26,35.16,35.16
09-14-2016 14:57:00,200.0,35.155,35.17,35.155,35.17
09-14-2016 14:58:00,1200.0,35.17,35.23,35.075,35.075
09-14-2016 14:59:00,500.0,35.075,35.175,35.075,35.13
09-14-2016 15:00:00,1612.0,35.09,35.18,35.085,35.16
09-14-2016 16:17:00,5018.0,35.0767,35.0767,35.0767,35.0767
09-15-2016 07:59:00,600.0,35.47,35.47,35.47,35.47
09-15-2016 08:00:00,600.0,35.6,35.6,35.6,35.6
09-15-2016 08:10:00,200.0,35.55,35.55,35.55,35.55
09-15-2016 08:14:00,800.0,35.55,35.55,35.55,35.55
09-15-2016 08:25:00,100.0,35.365,35.365,35.365,35.365
09-15-2016 08:32:00,200.0,35.5,35.5,35.45,35.45
09-15-2016 08:33:00,300.0,35.44,35.44,35.41,35.41
09-15-2016 08:34:00,100.0,35.52,35.52,35.52,35.52
09-15-2016 08:35:00,100.0,35.445,35.445,35.445,35.445
09-15-2016 08:47:00,100.0,35.46,35.46,35.46,35.46
09-15-2016 08:52:00,200.0,35.5,35.5099,35.5,35.5099
09-15-2016 08:56:00,100.0,35.3,35.3,35.3,35.3
09-15-2016 09:05:00,500.0,35.2889,35.2889,35.2889,35.2889
09-15-2016 09:06:00,100.0,35.34,35.34,35.34,35.34
09-15-2016 09:41:00,100.0,35.185,35.185,35.185,35.185
09-15-2016 09:47:00,200.0,35.23,35.23,35.23,35.23
09-15-2016 09:48:00,250.0,35.1916,35.1916,35.1916,35.1916
09-15-2016 09:54:00,100.0,35.26,35.26,35.26,35.26
09-15-2016 10:01:00,200.0,35.305,35.305,35.3025,35.3025
09-15-2016 10:08:00,493.0,35.295,35.31,35.2701,35.31
09-15-2016 10:10:00,150.0,35.2997,35.2997,35.2997,35.2997
09-15-2016 10:12:00,1000.0,35.295,35.295,35.2882,35.2882
09-15-2016 10:13:00,200.0,35.31,35.31,35.31,35.31
09-15-2016 10:18:00,150.0,35.282,35.282,35.282,35.282
09-15-2016 10:19:00,400.0,35.295,35.295,35.2925,35.2925
09-15-2016 10:20:00,100.0,35.31,35.31,35.31,35.31
09-15-2016 10:22:00,200.0,35.31,35.32,35.31,35.32
09-15-2016 10:27:00,600.0,35.3801,35.42,35.3801,35.41
09-15-2016 10:31:00,150.0,35.3801,35.3801,35.3801,35.3801
09-15-2016 10:36:00,100.0,35.45,35.45,35.45,35.45
09-15-2016 10:44:00,400.0,35.46,35.46,35.41,35.41
09-15-2016 10:48:00,100.0,35.4,35.4,35.4,35.4
09-15-2016 10:51:00,100.0,35.5,35.5,35.5,35.5
09-15-2016 10:53:00,200.0,35.5,35.5,35.5,35.5
09-15-2016 10:55:00,100.0,35.48,35.48,35.48,35.48
09-15-2016 11:12:00,200.0,35.48,35.48,35.48,35.48
09-15-2016 11:26:00,485.0,35.56,35.6,35.56,35.6
09-15-2016 11:27:00,1000.0,35.68,35.69,35.68,35.69
09-15-2016 11:28:00,100.0,35.67,35.67,35.67,35.67
09-15-2016 11:37:00,100.0,35.6,35.6,35.6,35.6
09-15-2016 11:58:00,100.0,35.61,35.61,35.61,35.61
09-15-2016 12:01:00,1287.0,35.55,35.55,35.4925,35.5
09-15-2016 12:34:00,100.0,35.53,35.53,35.53,35.53
09-15-2016 12:35:00,300.0,35.53,35.55,35.53,35.55
09-15-2016 12:36:00,100.0,35.55,35.55,35.55,35.55
09-15-2016 12:37:00,300.0,35.53,35.55,35.53,35.53
09-15-2016 12:41:00,200.0,35.55,35.55,35.55,35.55
09-15-2016 12:44:00,400.0,35.53,35.55,35.53,35.55
09-15-2016 12:51:00,200.0,35.61,35.61,35.61,35.61
09-15-2016 13:01:00,500.0,35.61,35.61,35.565,35.565
09-15-2016 13:06:00,190.0,35.5617,35.5617,35.5617,35.5617
09-15-2016 13:13:00,300.0,35.61,35.61,35.4901,35.55
09-15-2016 13:14:00,100.0,35.49,35.49,35.49,35.49
09-15-2016 13:15:00,159.0,35.49,35.49,35.49,35.49
09-15-2016 13:20:00,100.0,35.6,35.6,35.6,35.6
09-15-2016 13:21:00,400.0,35.61,35.61,35.61,35.61
09-15-2016 13:22:00,100.0,35.61,35.61,35.61,35.61
09-15-2016 13:33:00,400.0,35.46,35.51,35.46,35.51
09-15-2016 13:45:00,100.0,35.51,35.51,35.51,35.51
09-15-2016 13:49:00,600.0,35.4,35.41,35.4,35.4
09-15-2016 13:50:00,100.0,35.46,35.46,35.46,35.46
09-15-2016 13:54:00,728.0,35.59,35.61,35.58,35.61
09-15-2016 14:08:00,200.0,35.53,35.53,35.52,35.52
09-15-2016 14:20:00,100.0,35.46,35.46,35.46,35.46
09-15-2016 14:47:00,1600.0,35.55,35.61,35.55,35.61
09-15-2016 14:50:00,300.0,35.61,35.61,35.61,35.61
09-15-2016 14:51:00,4700.0,35.72,35.75,35.7,35.75
09-15-2016 14:53:00,500.0,35.76,35.76,35.65,35.65
09-15-2016 14:57:00,100.0,35.74,35.74,35.74,35.74
09-15-2016 14:58:00,400.0,35.67,35.67,35.64,35.64
09-15-2016 14:59:00,1300.0,35.69,35.7,35.62,35.7
09-15-2016 15:00:00,1741.0,35.69,35.74,35.69,35.74
09-15-2016 15:01:00,91.0,35.74,35.74,35.74,35.74
09-15-2016 16:17:00,4146.0,35.4882,35.4882,35.4882,35.4882
09-16-2016 07:58:00,700.0,35.17,35.19,35.17,35.19
09-16-2016 08:01:00,200.0,35.16,35.16,35.16,35.16
09-16-2016 08:02:00,100.0,35.16,35.16,35.16,35.16
09-16-2016 08:03:00,100.0,35.16,35.16,35.16,35.16
09-16-2016 08:06:00,200.0,35.17,35.17,35.17,35.17
09-16-2016 08:07:00,300.0,35.18,35.18,35.18,35.18
09-16-2016 08:08:00,200.0,35.22,35.22,35.22,35.22
09-16-2016 08:11:00,200.0,35.21,35.21,35.21,35.21
09-16-2016 08:14:00,100.0,35.27,35.27,35.27,35.27
09-16-2016 08:15:00,700.0,35.26,35.26,35.26,35.26
09-16-2016 08:19:00,1100.0,35.27,35.28,35.27,35.27
09-16-2016 08:20:00,300.0,35.3,35.3,35.3,35.3
09-16-2016 08:27:00,200.0,35.12,35.12,35.11,35.11
09-16-2016 08:28:00,500.0,35.12,35.12,35.12,35.12
09-16-2016 08:29:00,800.0,35.15,35.15,35.12,35.12
09-16-2016 08:30:00,2868.0,35.17,35.17,35.17,35.17
09-16-2016 08:31:00,400.0,35.18,35.19,35.18,35.19
09-16-2016 08:34:00,100.0,35.18,35.18,35.18,35.18
09-16-2016 08:36:00,100.0,35.18,35.18,35.18,35.18
09-16-2016 08:37:00,775.0,35.18,35.18,35.1081,35.18
09-16-2016 08:38:00,200.0,35.17,35.18,35.17,35.18
09-16-2016 08:40:00,1396.0,35.17,35.18,35.16,35.16
09-16-2016 08:41:00,100.0,35.16,35.16,35.16,35.16
09-16-2016 08:44:00,300.0,35.01,35.01,34.94,34.94
09-16-2016 08:46:00,2800.0,34.97,35.03,34.97,35.0
09-16-2016 08:47:00,500.0,35.02,35.205,35.01,35.2
09-16-2016 08:48:00,200.0,35.2,35.2,35.2,35.2
09-16-2016 08:49:00,600.0,35.15,35.15,35.14,35.1401
09-16-2016 08:50:00,2800.0,35.15,35.3,35.15,35.3
09-16-2016 08:51:00,200.0,35.2301,35.24,35.2301,35.24
09-16-2016 08:52:00,100.0,35.29,35.29,35.29,35.29
09-16-2016 08:53:00,100.0,35.29,35.29,35.29,35.29
09-16-2016 08:54:00,2100.0,35.26,35.27,35.22,35.26
09-16-2016 08:55:00,845.0,35.27,35.32,35.27,35.32
09-16-2016 08:57:00,100.0,35.38,35.38,35.38,35.38
09-16-2016 09:00:00,100.0,35.39,35.39,35.39,35.39
09-16-2016 09:03:00,200.0,35.31,35.31,35.3,35.3
09-16-2016 09:04:00,200.0,35.3,35.3,35.3,35.3
09-16-2016 09:05:00,200.0,35.3,35.3,35.3,35.3
09-16-2016 09:06:00,600.0,35.35,35.36,35.35,35.3592
09-16-2016 09:08:00,100.0,35.3,35.3,35.3,35.3
09-16-2016 09:11:00,500.0,35.32,35.32,35.32,35.32
09-16-2016 09:12:00,200.0,35.295,35.295,35.28,35.28
09-16-2016 09:14:00,400.0,35.3,35.31,35.3,35.31
09-16-2016 09:15:00,300.0,35.285,35.29,35.285,35.29
09-16-2016 09:17:00,2308.0,35.3,35.35,35.3,35.3
09-16-2016 09:18:00,300.0,35.35,35.35,35.35,35.35
09-16-2016 09:19:00,300.0,35.34,35.34,35.34,35.34
09-16-2016 09:20:00,200.0,35.35,35.35,35.35,35.35
09-16-2016 09:21:00,300.0,35.3,35.3,35.3,35.3
09-16-2016 09:22:00,500.0,35.34,35.36,35.34,35.36
09-16-2016 09:30:00,300.0,35.33,35.33,35.33,35.33
09-16-2016 09:31:00,100.0,35.33,35.33,35.33,35.33
09-16-2016 09:32:00,300.0,35.34,35.34,35.34,35.34
09-16-2016 09:34:00,500.0,35.34,35.35,35.34,35.35
09-16-2016 09:37:00,200.0,35.34,35.34,35.34,35.34
09-16-2016 09:40:00,300.0,35.35,35.35,35.35,35.35
09-16-2016 09:42:00,100.0,35.35,35.35,35.35,35.35
09-16-2016 09:48:00,100.0,35.36,35.36,35.36,35.36
09-16-2016 09:49:00,200.0,35.36,35.36,35.36,35.36
09-16-2016 09:50:00,900.0,35.35,35.37,35.35,35.36
09-16-2016 09:51:00,100.0,35.33,35.33,35.33,35.33
09-16-2016 09:52:00,300.0,35.28,35.28,35.28,35.28
09-16-2016 09:53:00,200.0,35.295,35.295,35.28,35.28
09-16-2016 09:57:00,100.0,35.29,35.29,35.29,35.29
09-16-2016 09:58:00,800.0,35.3,35.3,35.3,35.3
09-16-2016 09:59:00,800.0,35.3,35.3,35.19,35.25
09-16-2016 10:05:00,400.0,35.21,35.21,35.11,35.11
09-16-2016 10:11:00,400.0,35.1,35.115,35.1,35.1001
09-16-2016 10:12:00,100.0,35.13,35.13,35.13,35.13
09-16-2016 10:15:00,200.0,35.1,35.1,35.1,35.1
09-16-2016 10:17:00,100.0,35.1,35.1,35.1,35.1
09-16-2016 10:18:00,1300.0,35.13,35.13,35.12,35.12
09-16-2016 10:19:00,600.0,35.12,35.12,35.11,35.11
09-16-2016 10:20:00,500.0,35.12,35.12,35.12,35.12
09-16-2016 10:21:00,100.0,35.12,35.12,35.12,35.12
09-16-2016 10:22:00,100.0,35.13,35.13,35.13,35.13
09-16-2016 10:23:00,2400.0,35.12,35.15,35.12,35.15
09-16-2016 10:24:00,500.0,35.15,35.15,35.145,35.15
09-16-2016 10:25:00,200.0,35.13,35.14,35.13,35.14
09-16-2016 10:26:00,1100.0,35.12,35.14,35.12,35.14
09-16-2016 10:27:00,200.0,35.15,35.15,35.15,35.15
09-16-2016 10:28:00,700.0,35.15,35.15,35.11,35.11
09-16-2016 10:33:00,3500.0,35.01,35.15,35.0,35.12
09-16-2016 10:34:00,1600.0,35.03,35.09,35.01,35.09
09-16-2016 10:35:00,200.0,35.09,35.09,35.09,35.09
09-16-2016 10:36:00,1000.0,35.09,35.14,35.09,35.14
09-16-2016 10:43:00,100.0,35.13,35.13,35.13,35.13
09-16-2016 10:52:00,100.0,35.41,35.41,35.41,35.41
09-16-2016 10:59:00,600.0,35.35,35.35,35.34,35.34
09-16-2016 11:11:00,900.0,35.41,35.41,35.4,35.4
09-16-2016 11:15:00,700.0,35.39,35.4,35.39,35.39
09-16-2016 11:24:00,600.0,35.36,35.36,35.35,35.35
09-16-2016 11:30:00,200.0,35.4,35.4,35.4,35.4
09-16-2016 11:31:00,100.0,35.4,35.4,35.4,35.4
09-16-2016 11:32:00,200.0,35.38,35.39,35.38,35.39
09-16-2016 11:35:00,200.0,35.32,35.32,35.32,35.32
09-16-2016 11:36:00,100.0,35.31,35.31,35.31,35.31
09-16-2016 11:45:00,200.0,35.3,35.3,35.3,35.3
09-16-2016 11:47:00,600.0,35.3,35.33,35.3,35.33
09-16-2016 11:49:00,100.0,35.32,35.32,35.32,35.32
09-16-2016 11:52:00,200.0,35.32,35.32,35.32,35.32
09-16-2016 11:54:00,300.0,35.34,35.34,35.32,35.32
09-16-2016 11:56:00,300.0,35.32,35.32,35.32,35.32
09-16-2016 11:59:00,400.0,35.36,35.4,35.36,35.4
09-16-2016 12:00:00,300.0,35.39,35.41,35.39,35.41
09-16-2016 12:01:00,100.0,35.38,35.38,35.38,35.38
09-16-2016 12:06:00,400.0,35.33,35.33,35.32,35.32
09-16-2016 12:07:00,100.0,35.35,35.35,35.35,35.35
09-16-2016 12:10:00,100.0,35.3,35.3,35.3,35.3
09-16-2016 12:12:00,100.0,35.3,35.3,35.3,35.3
09-16-2016 12:13:00,200.0,35.3,35.3,35.3,35.3
09-16-2016 12:14:00,100.0,35.3,35.3,35.3,35.3
09-16-2016 12:26:00,200.0,35.28,35.29,35.28,35.29
09-16-2016 12:35:00,800.0,35.32,35.37,35.32,35.37
09-16-2016 12:42:00,100.0,35.365,35.365,35.365,35.365
09-16-2016 12:43:00,100.0,35.37,35.37,35.37,35.37
09-16-2016 12:46:00,100.0,35.3,35.3,35.3,35.3
09-16-2016 12:47:00,2100.0,35.31,35.31,35.3,35.3
09-16-2016 13:08:00,300.0,35.32,35.35,35.32,35.35
09-16-2016 13:10:00,100.0,35.39,35.39,35.39,35.39
09-16-2016 13:13:00,100.0,35.38,35.38,35.38,35.38
09-16-2016 13:14:00,400.0,35.38,35.4199,35.38,35.4199
09-16-2016 13:17:00,300.0,35.41,35.41,35.41,35.41
09-16-2016 13:23:00,100.0,35.39,35.39,35.39,35.39
09-16-2016 13:24:00,560.0,35.32,35.32,35.32,35.32
09-16-2016 13:42:00,400.0,35.3,35.3,35.3,35.3
09-16-2016 13:44:00,700.0,35.34,35.36,35.32,35.32
09-16-2016 13:47:00,1302.0,35.37,35.42,35.37,35.4099
09-16-2016 13:48:00,200.0,35.37,35.37,35.37,35.37
09-16-2016 13:52:00,800.0,35.35,35.37,35.35,35.37
09-16-2016 13:54:00,200.0,35.35,35.35,35.35,35.35
09-16-2016 13:56:00,400.0,35.38,35.39,35.38,35.39
09-16-2016 13:59:00,300.0,35.4,35.4,35.35,35.35
09-16-2016 14:05:00,200.0,35.37,35.37,35.37,35.37
09-16-2016 14:06:00,600.0,35.36,35.36,35.34,35.34
09-16-2016 14:08:00,200.0,35.33,35.33,35.33,35.33
09-16-2016 14:13:00,400.0,35.34,35.34,35.34,35.34
09-16-2016 14:15:00,200.0,35.36,35.36,35.36,35.36
09-16-2016 14:16:00,9400.0,35.351,35.351,35.12,35.15
09-16-2016 14:17:00,5000.0,35.09,35.25,35.02,35.25
09-16-2016 14:22:00,100.0,35.22,35.22,35.22,35.22
09-16-2016 14:24:00,1781.0,35.34,35.34,35.33,35.34
09-16-2016 14:27:00,200.0,35.26,35.26,35.26,35.26
09-16-2016 14:28:00,300.0,35.315,35.33,35.315,35.33
09-16-2016 14:29:00,300.0,35.345,35.345,35.345,35.345
09-16-2016 14:30:00,300.0,35.345,35.345,35.345,35.345
09-16-2016 14:31:00,500.0,35.355,35.355,35.32,35.355
09-16-2016 14:32:00,300.0,35.355,35.355,35.355,35.355
09-16-2016 14:33:00,400.0,35.355,35.38,35.355,35.355
09-16-2016 14:34:00,300.0,35.355,35.355,35.32,35.32
09-16-2016 14:35:00,700.0,35.355,35.355,35.32,35.32
09-16-2016 14:36:00,600.0,35.355,35.38,35.32,35.32
09-16-2016 14:37:00,800.0,35.355,35.39,35.32,35.39
09-16-2016 14:38:00,400.0,35.35,35.35,35.33,35.35
09-16-2016 14:39:00,300.0,35.35,35.35,35.34,35.34
09-16-2016 14:40:00,1000.0,35.37,35.37,35.34,35.35
09-16-2016 14:41:00,700.0,35.37,35.37,35.34,35.37
09-16-2016 14:42:00,2000.0,35.37,35.37,35.32,35.33
09-16-2016 14:43:00,1300.0,35.33,35.35,35.3205,35.33
09-16-2016 14:44:00,700.0,35.33,35.38,35.33,35.33
09-16-2016 14:45:00,1100.0,35.33,35.33,35.265,35.265
09-16-2016 14:46:00,700.0,35.31,35.31,35.24,35.24
09-16-2016 14:47:00,500.0,35.19,35.3,35.19,35.26
09-16-2016 14:48:00,300.0,35.24,35.24,35.2,35.2
09-16-2016 14:49:00,700.0,35.245,35.25,35.19,35.19
09-16-2016 14:50:00,700.0,35.18,35.23,35.18,35.2
09-16-2016 14:51:00,500.0,35.19,35.2,35.17,35.17
09-16-2016 14:52:00,400.0,35.22,35.22,35.17,35.17
09-16-2016 14:53:00,800.0,35.2,35.21,35.17,35.17
09-16-2016 14:54:00,800.0,35.18,35.21,35.16,35.16
09-16-2016 14:55:00,500.0,35.16,35.18,35.16,35.16
09-16-2016 14:56:00,600.0,35.16,35.18,35.15,35.15
09-16-2016 14:57:00,800.0,35.16,35.17,35.16,35.17
09-16-2016 14:58:00,1072.0,35.17,35.17,35.14,35.15
09-16-2016 14:59:00,1860.0,35.14,35.26,35.14,35.2
09-16-2016 15:00:00,6965.0,35.18,35.32,35.14,35.2
09-16-2016 15:06:00,11.0,35.2,35.2,35.2,35.2
09-16-2016 16:17:00,21206.0,35.2372,35.2372,35.2372,35.2372
09-19-2016 07:39:00,1000.0,35.56,35.56,35.56,35.56
09-19-2016 08:27:00,1400.0,35.5,35.53,35.5,35.52
09-19-2016 08:29:00,100.0,35.52,35.52,35.52,35.52
09-19-2016 08:30:00,101.0,35.52,35.53,35.52,35.53
09-19-2016 08:31:00,700.0,35.52,35.52,35.52,35.52
09-19-2016 08:34:00,1200.0,35.4695,35.54,35.4695,35.52
09-19-2016 08:46:00,100.0,35.47,35.47,35.47,35.47
