09-07-2016 07:28:00,100.0,35.46,35.46,35.46,35.46
09-19-2016 08:47:00,200.0,35.47,35.47,35.47,35.47
09-19-2016 08:52:00,200.0,35.52,35.52,35.51,35.51
09-19-2016 08:57:00,200.0,35.51,35.51,35.48,35.48
09-19-2016 08:58:00,2700.0,35.52,35.55,35.52,35.52
09-19-2016 08:59:00,700.0,35.52,35.55,35.52,35.53
09-19-2016 09:00:00,700.0,35.52,35.54,35.52,35.54
09-19-2016 09:08:00,2000.0,35.49,35.51,35.48,35.5
09-19-2016 09:13:00,200.0,35.55,35.55,35.55,35.55
09-19-2016 09:15:00,700.0,35.5,35.55,35.5,35.55
09-19-2016 09:16:00,300.0,35.55,35.58,35.55,35.58
09-19-2016 09:17:00,400.0,35.58,35.58,35.545,35.58
09-19-2016 09:18:00,100.0,35.58,35.58,35.58,35.58
09-19-2016 09:25:00,500.0,35.5,35.54,35.5,35.54
09-19-2016 09:27:00,100.0,35.55,35.55,35.55,35.55
09-19-2016 09:33:00,200.0,35.49,35.52,35.49,35.52
09-19-2016 09:34:00,100.0,35.5,35.5,35.5,35.5
09-19-2016 09:35:00,100.0,35.5,35.5,35.5,35.5
09-19-2016 09:36:00,100.0,35.47,35.47,35.47,35.47
09-19-2016 09:38:00,1666.0,35.46,35.52,35.46,35.52
09-19-2016 09:39:00,200.0,35.48,35.48,35.47,35.47
09-19-2016 09:40:00,400.0,35.5,35.55,35.5,35.55
09-19-2016 09:41:00,200.0,35.5,35.5,35.5,35.5
09-19-2016 09:42:00,100.0,35.5,35.5,35.5,35.5
09-19-2016 09:43:00,400.0,35.49,35.53,35.49,35.53
09-19-2016 09:44:00,100.0,35.54,35.54,35.54,35.54
09-19-2016 09:45:00,300.0,35.5,35.5,35.5,35.5
09-19-2016 09:46:00,200.0,35.54,35.54,35.5,35.5
09-19-2016 09:47:00,500.0,35.5,35.5,35.5,35.5
09-19-2016 09:48:00,400.0,35.51,35.51,35.5,35.5
09-19-2016 09:49:00,1250.0,35.5,35.5001,35.5,35.5001
09-19-2016 10:03:00,100.0,35.48,35.48,35.48,35.48
09-19-2016 10:05:00,200.0,35.53,35.54,35.53,35.54
09-19-2016 10:20:00,400.0,35.53,35.53,35.52,35.52
09-19-2016 10:23:00,100.0,35.54,35.54,35.54,35.54
09-19-2016 10:26:00,400.0,35.51,35.51,35.49,35.49
09-19-2016 10:28:00,700.0,35.5,35.5,35.47,35.5
09-19-2016 10:29:00,100.0,35.53,35.53,35.53,35.53
09-19-2016 10:35:00,6770.0,35.75,35.805,35.71,35.73
09-19-2016 10:36:00,2300.0,35.73,35.83,35.68,35.83
09-19-2016 10:37:00,1600.0,35.8,35.82,35.73,35.8
09-19-2016 10:38:00,4210.0,35.74,35.8,35.62,35.67
09-19-2016 10:39:00,400.0,35.71,35.71,35.7,35.7
09-19-2016 10:43:00,100.0,35.64,35.64,35.64,35.64
09-19-2016 10:48:00,100.0,35.7,35.7,35.7,35.7
09-19-2016 10:50:00,200.0,35.6788,35.6788,35.6788,35.6788
09-19-2016 10:53:00,600.0,35.69,35.71,35.69,35.7
09-19-2016 11:04:00,1300.0,35.71,35.71,35.7,35.71
09-19-2016 11:06:00,200.0,35.77,35.77,35.77,35.77
09-19-2016 11:07:00,300.0,35.77,35.79,35.77,35.79
09-19-2016 11:08:00,100.0,35.81,35.81,35.81,35.81
09-19-2016 11:11:00,200.0,35.76,35.81,35.76,35.81
09-19-2016 11:13:00,200.0,35.73,35.73,35.73,35.73
09-19-2016 11:15:00,100.0,35.7,35.7,35.7,35.7
09-19-2016 11:19:00,100.0,35.64,35.64,35.64,35.64
09-19-2016 11:21:00,766.0,35.71,35.71,35.67,35.67
09-19-2016 11:22:00,200.0,35.67,35.67,35.67,35.67
09-19-2016 11:42:00,200.0,35.69,35.69,35.67,35.67
09-19-2016 11:43:00,500.0,35.69,35.73,35.66,35.73
09-19-2016 12:01:00,600.0,35.67,35.67,35.62,35.65
09-19-2016 12:06:00,1000.0,35.64,35.64,35.64,35.64
09-19-2016 12:07:00,1700.0,35.64,35.76,35.53,35.53
09-19-2016 12:11:00,300.0,35.7,35.73,35.62,35.73
09-19-2016 12:15:00,200.0,35.66,35.74,35.66,35.74
09-19-2016 12:25:00,100.0,35.74,35.74,35.74,35.74
09-19-2016 12:33:00,100.0,35.68,35.68,35.68,35.68
09-19-2016 12:35:00,200.0,35.65,35.68,35.65,35.68
09-19-2016 12:37:00,1700.0,35.68,35.68,35.68,35.68
09-19-2016 12:38:00,1300.0,35.67,35.72,35.67,35.71
09-19-2016 12:42:00,1000.0,35.65,35.65,35.6,35.6
09-19-2016 12:43:00,1300.0,35.6,35.61,35.54,35.54
09-19-2016 12:44:00,300.0,35.6,35.6,35.53,35.53
09-19-2016 12:45:00,200.0,35.52,35.52,35.52,35.52
09-19-2016 12:46:00,500.0,35.51,35.52,35.5,35.5
09-19-2016 12:47:00,300.0,35.51,35.51,35.51,35.51
09-19-2016 12:56:00,300.0,35.6,35.72,35.6,35.72
09-19-2016 13:00:00,300.0,35.64,35.72,35.63,35.72
09-19-2016 13:01:00,800.0,35.63,35.7,35.58,35.7
09-19-2016 13:03:00,500.0,35.61,35.66,35.6,35.6
09-19-2016 13:04:00,100.0,35.58,35.58,35.58,35.58
09-19-2016 13:13:00,142.0,35.5574,35.5574,35.5574,35.5574
09-19-2016 13:17:00,2400.0,35.63,35.67,35.56,35.67
09-19-2016 13:18:00,1300.0,35.65,35.7,35.62,35.62
09-19-2016 13:19:00,400.0,35.63,35.68,35.63,35.68
09-19-2016 13:20:00,1300.0,35.65,35.7,35.63,35.695
09-19-2016 13:22:00,200.0,35.7,35.7,35.68,35.68
09-19-2016 13:25:00,200.0,35.69,35.69,35.69,35.69
09-19-2016 13:34:00,200.0,35.79,35.79,35.785,35.785
09-19-2016 13:41:00,100.0,35.73,35.73,35.73,35.73
09-19-2016 13:43:00,100.0,35.79,35.79,35.79,35.79
09-19-2016 13:46:00,200.0,35.72,35.72,35.72,35.72
09-19-2016 13:52:00,200.0,35.79,35.79,35.79,35.79
09-19-2016 13:53:00,300.0,35.79,35.81,35.79,35.81
09-19-2016 14:01:00,100.0,35.83,35.83,35.83,35.83
09-19-2016 14:04:00,300.0,35.75,35.82,35.75,35.82
09-19-2016 14:05:00,300.0,35.75,35.75,35.75,35.75
09-19-2016 14:06:00,100.0,35.75,35.75,35.75,35.75
09-19-2016 14:07:00,300.0,35.74,35.82,35.74,35.82
09-19-2016 14:08:00,100.0,35.7,35.7,35.7,35.7
09-19-2016 14:09:00,200.0,35.7,35.7,35.67,35.67
09-19-2016 14:11:00,200.0,35.64,35.64,35.64,35.64
09-19-2016 14:14:00,4200.0,35.67,35.78,35.58,35.58
09-19-2016 14:15:00,300.0,35.61,35.75,35.61,35.75
09-19-2016 14:16:00,300.0,35.65,35.65,35.6,35.6
09-19-2016 14:24:00,400.0,35.7,35.7,35.6,35.61
09-19-2016 14:31:00,3800.0,35.68,35.74,35.6,35.73
09-19-2016 14:32:00,467.0,35.785,35.79,35.78,35.79
09-19-2016 14:35:00,1900.0,35.66,35.66,35.6,35.64
09-19-2016 14:36:00,200.0,35.61,35.72,35.61,35.72
09-19-2016 14:38:00,500.0,35.73,35.73,35.62,35.62
09-19-2016 14:42:00,300.0,35.75,35.75,35.74,35.75
09-19-2016 14:43:00,2000.0,35.69,35.69,35.61,35.61
09-19-2016 14:44:00,2200.0,35.67,35.68,35.6,35.66
09-19-2016 14:45:00,2100.0,35.67,35.75,35.615,35.75
09-19-2016 14:46:00,100.0,35.76,35.76,35.76,35.76
09-19-2016 14:49:00,980.0,35.69,35.69,35.67,35.67
09-19-2016 14:50:00,1800.0,35.63,35.66,35.61,35.66
09-19-2016 14:51:00,900.0,35.61,35.7,35.61,35.62
09-19-2016 14:52:00,700.0,35.61,35.61,35.57,35.6
09-19-2016 14:53:00,900.0,35.57,35.6,35.57,35.59
09-19-2016 14:54:00,800.0,35.58,35.69,35.58,35.58
09-19-2016 14:55:00,800.0,35.58,35.6,35.55,35.55
09-19-2016 14:56:00,700.0,35.6,35.6,35.57,35.57
09-19-2016 14:57:00,1000.0,35.57,35.58,35.53,35.55
09-19-2016 14:58:00,3200.0,35.56,35.56,35.5,35.55
09-19-2016 14:59:00,1200.0,35.53,35.615,35.53,35.615
09-19-2016 15:00:00,2190.0,35.55,35.6,35.55,35.6
09-19-2016 15:01:00,24.0,35.55,35.55,35.55,35.55
09-19-2016 16:17:00,6206.0,35.5093,35.5093,35.5093,35.5093
09-20-2016 08:27:00,100.0,35.76,35.76,35.76,35.76
09-20-2016 08:28:00,200.0,35.77,35.77,35.77,35.77
09-20-2016 08:30:00,601.0,35.79,35.79,35.79,35.79
09-20-2016 08:34:00,200.0,35.76,35.76,35.76,35.76
09-20-2016 08:36:00,300.0,35.78,35.78,35.73,35.78
09-20-2016 08:37:00,401.0,35.78,35.78,35.735,35.77
09-20-2016 08:44:00,500.0,35.79,35.84,35.79,35.84
09-20-2016 08:45:00,100.0,35.85,35.85,35.85,35.85
09-20-2016 08:46:00,100.0,35.83,35.83,35.83,35.83
09-20-2016 08:51:00,300.0,35.84,35.84,35.79,35.84
09-20-2016 08:52:00,100.0,35.85,35.85,35.85,35.85
09-20-2016 08:54:00,400.0,35.83,35.83,35.83,35.83
09-20-2016 08:55:00,3900.0,35.83,35.85,35.77,35.83
09-20-2016 08:56:00,100.0,35.83,35.83,35.83,35.83
09-20-2016 08:59:00,388.0,35.83,35.83,35.83,35.83
09-20-2016 09:00:00,300.0,35.85,35.85,35.85,35.85
09-20-2016 09:01:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 09:10:00,200.0,35.79,35.79,35.78,35.78
09-20-2016 09:15:00,200.0,35.83,35.83,35.83,35.83
09-20-2016 09:36:00,1962.0,35.78,35.8,35.71,35.8
09-20-2016 09:37:00,300.0,35.79,35.8,35.71,35.71
09-20-2016 09:39:00,3100.0,35.8,35.81,35.72,35.72
09-20-2016 09:41:00,500.0,35.79,35.83,35.79,35.83
09-20-2016 09:50:00,300.0,35.83,35.84,35.8,35.8
09-20-2016 09:51:00,200.0,35.83,35.83,35.83,35.83
09-20-2016 09:52:00,100.0,35.83,35.83,35.83,35.83
09-20-2016 09:54:00,263.0,35.8238,35.8238,35.82,35.82
09-20-2016 10:00:00,1900.0,35.8,35.8,35.71,35.8
09-20-2016 10:01:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:06:00,200.0,35.81,35.81,35.81,35.81
09-20-2016 10:07:00,120.0,35.7796,35.7796,35.7796,35.7796
09-20-2016 10:08:00,200.0,35.8,35.8,35.8,35.8
09-20-2016 10:10:00,400.0,35.82,35.82,35.82,35.82
09-20-2016 10:11:00,1000.0,35.82,35.83,35.8,35.8
09-20-2016 10:12:00,1200.0,35.8,35.8,35.8,35.8
09-20-2016 10:13:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:15:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:16:00,700.0,35.8,35.8,35.79,35.8
09-20-2016 10:17:00,700.0,35.8,35.8,35.8,35.8
09-20-2016 10:18:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:19:00,200.0,35.8,35.8,35.8,35.8
09-20-2016 10:23:00,1700.0,35.8,35.83,35.8,35.81
09-20-2016 10:24:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:25:00,100.0,35.8,35.8,35.8,35.8
09-20-2016 10:30:00,100.0,35.77,35.77,35.77,35.77
09-20-2016 10:32:00,200.0,35.8,35.8,35.8,35.8
09-20-2016 10:35:00,200.0,35.78,35.78,35.78,35.78
09-20-2016 10:37:00,200.0,35.74,35.77,35.74,35.77
09-20-2016 10:50:00,4599.0,35.68,35.79,35.68,35.69
09-20-2016 10:51:00,900.0,35.78,35.8,35.78,35.8
09-20-2016 10:52:00,200.0,35.8,35.8,35.8,35.8
09-20-2016 11:10:00,100.0,35.87,35.87,35.87,35.87
09-20-2016 11:19:00,100.0,35.96,35.96,35.96,35.96
09-20-2016 11:23:00,200.0,35.96,35.96,35.92,35.92
09-20-2016 11:28:00,100.0,35.96,35.96,35.96,35.96
09-20-2016 11:45:00,500.0,35.925,35.93,35.895,35.93
09-20-2016 11:48:00,100.0,35.92,35.92,35.92,35.92
09-20-2016 12:01:00,300.0,35.88,35.88,35.88,35.88
09-20-2016 12:02:00,100.0,35.88,35.88,35.88,35.88
09-20-2016 12:08:00,400.0,35.85,35.85,35.83,35.84
09-20-2016 12:09:00,1263.0,35.84,35.9,35.8,35.82
09-20-2016 12:10:00,260.0,35.85,35.85,35.85,35.85
09-20-2016 12:25:00,200.0,35.85,35.85,35.85,35.85
09-20-2016 12:30:00,100.0,35.9,35.9,35.9,35.9
09-20-2016 12:39:00,100.0,35.89,35.89,35.89,35.89
09-20-2016 12:41:00,200.0,35.89,35.8999,35.89,35.8999
09-20-2016 12:45:00,300.0,35.87,35.87,35.87,35.87
09-20-2016 12:50:00,100.0,35.83,35.83,35.83,35.83
09-20-2016 12:58:00,600.0,35.82,35.85,35.8013,35.8013
09-20-2016 13:10:00,100.0,35.84,35.84,35.84,35.84
09-20-2016 13:21:00,100.0,35.8025,35.8025,35.8025,35.8025
09-20-2016 13:27:00,500.0,35.73,35.8,35.7,35.7
09-20-2016 13:28:00,200.0,35.8,35.8,35.69,35.69
09-20-2016 13:29:00,500.0,35.68,35.81,35.68,35.8
09-20-2016 13:30:00,459.0,35.81,35.81,35.81,35.81
09-20-2016 13:43:00,200.0,35.91,35.91,35.84,35.84
09-20-2016 13:47:00,300.0,35.91,35.91,35.89,35.91
09-20-2016 13:57:00,200.0,35.9,35.9,35.9,35.9
09-20-2016 13:58:00,100.0,35.91,35.91,35.91,35.91
09-20-2016 14:04:00,100.0,35.93,35.93,35.93,35.93
09-20-2016 14:10:00,300.0,35.87,35.87,35.81,35.81
09-20-2016 14:13:00,2800.0,35.88,35.95,35.85,35.89
09-20-2016 14:14:00,1300.0,35.87,35.9,35.84,35.84
09-20-2016 14:15:00,600.0,35.82,35.89,35.81,35.89
09-20-2016 14:16:00,200.0,35.81,35.81,35.79,35.79
09-20-2016 14:17:00,300.0,35.78,35.78,35.78,35.78
09-20-2016 14:18:00,200.0,35.78,35.78,35.78,35.78
09-20-2016 14:20:00,100.0,35.74,35.74,35.74,35.74
09-20-2016 14:21:00,300.0,35.72,35.8,35.72,35.8
09-20-2016 14:22:00,1000.0,35.8,35.93,35.72,35.8
09-20-2016 14:27:00,100.0,35.845,35.845,35.845,35.845
09-20-2016 14:34:00,100.0,35.92,35.92,35.92,35.92
09-20-2016 14:36:00,1000.0,35.915,35.96,35.915,35.96
09-20-2016 14:37:00,1100.0,35.94,35.945,35.93,35.93
09-20-2016 14:41:00,3205.0,35.93,35.97,35.93,35.94
09-20-2016 14:44:00,100.0,35.98,35.98,35.98,35.98
09-20-2016 14:47:00,120.0,35.91,35.91,35.91,35.91
09-20-2016 14:49:00,1143.0,35.91,35.97,35.91,35.97
09-20-2016 14:50:00,900.0,35.98,36.02,35.96,35.99
09-20-2016 14:52:00,2400.0,36.06,36.07,36.05,36.06
09-20-2016 14:53:00,1295.0,36.06,36.13,35.95,36.13
09-20-2016 14:54:00,800.0,35.97,35.97,35.96,35.96
09-20-2016 14:55:00,100.0,35.97,35.97,35.97,35.97
09-20-2016 14:56:00,500.0,36.07,36.07,35.97,35.97
09-20-2016 14:57:00,100.0,36.0,36.0,36.0,36.0
09-20-2016 14:58:00,581.0,36.0,36.01,35.95,35.95
09-20-2016 14:59:00,625.0,35.96,35.96,35.94,35.94
09-20-2016 15:00:00,5470.0,35.94,36.02,35.94,35.96
09-20-2016 16:17:00,11104.0,35.8077,35.8077,35.8077,35.8077
09-21-2016 08:30:00,430.0,36.83,36.83,36.83,36.83
09-21-2016 08:31:00,4000.0,36.96,36.97,36.84,36.87
09-21-2016 08:32:00,1000.0,36.87,36.87,36.85,36.86
09-21-2016 08:33:00,600.0,36.85,36.87,36.85,36.86
09-21-2016 08:34:00,700.0,36.85,36.87,36.85,36.87
09-21-2016 08:36:00,100.0,36.87,36.87,36.87,36.87
09-21-2016 08:37:00,300.0,36.87,36.89,36.87,36.89
09-21-2016 08:39:00,1000.0,36.8868,36.8868,36.8868,36.8868
09-21-2016 08:42:00,100.0,36.92,36.92,36.92,36.92
09-21-2016 08:43:00,200.0,36.82,36.82,36.82,36.82
09-21-2016 08:48:00,400.0,36.74,36.74,36.74,36.74
09-21-2016 08:52:00,800.0,36.7883,36.86,36.7883,36.86
09-21-2016 08:54:00,100.0,36.8791,36.8791,36.8791,36.8791
09-21-2016 08:59:00,100.0,36.92,36.92,36.92,36.92
09-21-2016 09:11:00,112.0,36.8999,36.8999,36.8999,36.8999
09-21-2016 09:14:00,100.0,36.92,36.92,36.92,36.92
09-21-2016 09:15:00,500.0,36.92,36.92,36.92,36.92
09-21-2016 09:16:00,300.0,36.92,36.92,36.92,36.92
09-21-2016 09:19:00,100.0,36.88,36.88,36.88,36.88
09-21-2016 09:20:00,400.0,36.92,36.92,36.92,36.92
09-21-2016 09:21:00,100.0,36.88,36.88,36.88,36.88
09-21-2016 09:23:00,100.0,36.82,36.82,36.82,36.82
09-21-2016 09:29:00,100.0,36.79,36.79,36.79,36.79
09-21-2016 09:31:00,228.0,36.77,36.77,36.76,36.76
09-21-2016 09:36:00,1300.0,36.77,36.77,36.7669,36.7669
09-21-2016 09:37:00,100.0,36.77,36.77,36.77,36.77
09-21-2016 09:45:00,100.0,36.76,36.76,36.76,36.76
09-21-2016 09:48:00,1100.0,36.75,36.75,36.74,36.74
09-21-2016 09:55:00,300.0,36.7767,36.7767,36.7767,36.7767
09-21-2016 09:56:00,1440.0,36.73,36.73,36.65,36.65
09-21-2016 09:57:00,100.0,36.63,36.63,36.63,36.63
09-21-2016 09:58:00,100.0,36.59,36.59,36.59,36.59
09-21-2016 10:01:00,900.0,36.59,36.59,36.52,36.52
09-21-2016 10:02:00,400.0,36.51,36.52,36.51,36.51
09-21-2016 10:03:00,100.0,36.55,36.55,36.55,36.55
09-21-2016 10:04:00,600.0,36.56,36.56,36.56,36.56
09-21-2016 10:05:00,200.0,36.56,36.56,36.55,36.55
09-21-2016 10:06:00,500.0,36.55,36.55,36.55,36.55
09-21-2016 10:07:00,100.0,36.54,36.54,36.54,36.54
09-21-2016 10:14:00,100.0,36.47,36.47,36.47,36.47
09-21-2016 10:15:00,200.0,36.47,36.47,36.47,36.47
09-21-2016 10:16:00,300.0,36.45,36.45,36.43,36.43
09-21-2016 10:17:00,100.0,36.37,36.37,36.37,36.37
09-21-2016 10:18:00,100.0,36.31,36.31,36.31,36.31
09-21-2016 10:19:00,100.0,36.38,36.38,36.38,36.38
09-21-2016 10:24:00,100.0,36.41,36.41,36.41,36.41
09-21-2016 10:25:00,200.0,36.41,36.47,36.41,36.47
09-21-2016 10:28:00,100.0,36.49,36.49,36.49,36.49
09-21-2016 10:30:00,200.0,36.58,36.58,36.58,36.58
09-21-2016 10:48:00,200.0,36.46,36.46,36.46,36.46
09-21-2016 10:51:00,1070.0,36.425,36.47,36.34,36.34
09-21-2016 10:52:00,1390.0,36.45,36.46,36.45,36.46
09-21-2016 10:57:00,100.0,36.4999,36.4999,36.4999,36.4999
09-21-2016 10:58:00,200.0,36.5,36.5,36.47,36.47
09-21-2016 10:59:00,100.0,36.515,36.515,36.515,36.515
09-21-2016 11:10:00,400.0,36.56,36.59,36.55,36.55
09-21-2016 11:12:00,200.0,36.55,36.55,36.53,36.53
09-21-2016 11:13:00,200.0,36.55,36.55,36.55,36.55
09-21-2016 11:26:00,300.0,36.46,36.46,36.45,36.45
09-21-2016 11:28:00,100.0,36.4,36.4,36.4,36.4
09-21-2016 11:36:00,100.0,36.34,36.34,36.34,36.34
09-21-2016 11:37:00,100.0,36.33,36.33,36.33,36.33
09-21-2016 11:39:00,100.0,36.33,36.33,36.33,36.33
09-21-2016 11:42:00,100.0,36.45,36.45,36.45,36.45
09-21-2016 11:44:00,165.0,36.4008,36.4008,36.4008,36.4008
09-21-2016 11:45:00,579.0,36.3829,36.3829,36.3829,36.3829
09-21-2016 11:53:00,100.0,36.43,36.43,36.43,36.43
09-21-2016 12:02:00,100.0,36.58,36.58,36.58,36.58
09-21-2016 12:04:00,100.0,36.45,36.45,36.45,36.45
09-21-2016 12:15:00,100.0,36.57,36.57,36.57,36.57
09-21-2016 12:40:00,100.0,36.53,36.53,36.53,36.53
09-21-2016 12:47:00,100.0,36.55,36.55,36.55,36.55
09-21-2016 13:02:00,500.0,36.54,36.58,36.54,36.58
09-21-2016 13:15:00,100.0,36.95,36.95,36.95,36.95
09-21-2016 13:18:00,1265.0,36.945,36.96,36.9,36.9599
09-21-2016 13:19:00,100.0,36.89,36.89,36.89,36.89
09-21-2016 13:21:00,300.0,36.92,36.92,36.92,36.92
09-21-2016 13:22:00,300.0,36.82,36.82,36.78,36.78
09-21-2016 13:25:00,100.0,36.82,36.82,36.82,36.82
09-21-2016 13:36:00,1660.0,36.7958,36.9,36.7958,36.9
09-21-2016 13:39:00,200.0,36.91,36.955,36.91,36.955
09-21-2016 13:40:00,200.0,36.96,36.96,36.96,36.96
09-21-2016 13:41:00,300.0,36.88,36.89,36.88,36.88
09-21-2016 13:50:00,200.0,36.84,36.96,36.84,36.96
09-21-2016 13:51:00,142.0,36.8975,36.8975,36.8975,36.8975
09-21-2016 13:58:00,200.0,36.96,37.01,36.96,37.01
09-21-2016 14:00:00,100.0,37.1,37.1,37.1,37.1
09-21-2016 14:01:00,200.0,37.0,37.0,36.99,36.99
09-21-2016 14:03:00,300.0,37.02,37.11,37.02,37.11
09-21-2016 14:06:00,1186.0,37.1,37.16,37.095,37.095
09-21-2016 14:07:00,100.0,37.11,37.11,37.11,37.11
09-21-2016 14:08:00,600.0,37.09,37.1,37.09,37.1
09-21-2016 14:11:00,300.0,37.05,37.08,37.04,37.08
09-21-2016 14:13:00,2200.0,37.03,37.03,37.0,37.01
09-21-2016 14:15:00,500.0,37.0851,37.0851,37.0851,37.0851
09-21-2016 14:17:00,200.0,37.1,37.1,37.1,37.1
09-21-2016 14:23:00,100.0,37.1,37.1,37.1,37.1
09-21-2016 14:24:00,100.0,37.1,37.1,37.1,37.1
09-21-2016 14:25:00,300.0,37.1,37.1,37.1,37.1
09-21-2016 14:27:00,1100.0,37.1,37.29,37.1,37.29
09-21-2016 14:32:00,100.0,37.29,37.29,37.29,37.29
09-21-2016 14:35:00,400.0,37.18,37.18,37.16,37.16
09-21-2016 14:36:00,300.0,37.14,37.18,37.14,37.18
09-21-2016 14:37:00,425.0,37.1925,37.1925,37.1827,37.1827
09-21-2016 14:38:00,100.0,37.2,37.2,37.2,37.2
09-21-2016 14:40:00,200.0,37.21,37.22,37.21,37.22
09-21-2016 14:41:00,450.0,37.2241,37.2241,37.2241,37.2241
09-21-2016 14:42:00,100.0,37.25,37.25,37.25,37.25
09-21-2016 14:44:00,300.0,37.2472,37.2472,37.2472,37.2472
09-21-2016 14:46:00,700.0,37.21,37.21,37.16,37.16
09-21-2016 14:47:00,403.0,37.17,37.17,37.17,37.17
09-21-2016 14:48:00,100.0,37.19,37.19,37.19,37.19
09-21-2016 14:49:00,1702.0,37.19,37.29,37.19,37.29
09-21-2016 14:50:00,100.0,37.23,37.23,37.23,37.23
09-21-2016 14:51:00,276.0,37.28,37.29,37.28,37.29
09-21-2016 14:52:00,600.0,37.27,37.27,37.23,37.23
09-21-2016 14:56:00,300.0,37.21,37.21,37.16,37.16
09-21-2016 14:57:00,1000.0,37.15,37.15,37.1,37.1
09-21-2016 14:58:00,319.0,37.11,37.14,37.11,37.14
09-21-2016 14:59:00,100.0,37.16,37.16,37.16,37.16
09-21-2016 15:00:00,1397.0,37.21,37.22,37.2,37.22
09-21-2016 16:17:00,4840.0,36.6766,36.6766,36.6766,36.6766
09-22-2016 03:25:00,100.0,37.58,37.58,37.58,37.58
09-22-2016 06:56:00,1800.0,37.79,37.82,37.79,37.82
09-22-2016 06:57:00,1000.0,37.83,37.83,37.83,37.83
09-22-2016 06:58:00,300.0,37.85,37.95,37.85,37.95
09-22-2016 07:06:00,1000.0,37.8,37.8,37.8,37.8
09-22-2016 08:30:00,792.0,37.79,37.79,37.79,37.79
09-22-2016 08:32:00,400.0,37.9,37.92,37.9,37.92
09-22-2016 08:33:00,200.0,37.92,37.92,37.92,37.92
09-22-2016 08:34:00,800.0,37.87,37.94,37.87,37.93
09-22-2016 08:35:00,4002.0,37.93,37.95,37.93,37.95
09-22-2016 08:36:00,2978.0,37.95,37.95,37.94,37.94
09-22-2016 08:37:00,700.0,37.92,37.95,37.89,37.91
09-22-2016 08:38:00,400.0,37.95,37.95,37.93,37.94
09-22-2016 08:39:00,3645.0,37.94,37.95,37.9,37.95
09-22-2016 08:40:00,500.0,37.94,37.94,37.94,37.94
09-22-2016 08:41:00,6756.0,37.9,37.9,37.86,37.9
09-22-2016 08:43:00,100.0,37.92,37.92,37.92,37.92
09-22-2016 08:45:00,763.0,37.87,37.87,37.86,37.86
09-22-2016 08:46:00,100.0,37.86,37.86,37.86,37.86
09-22-2016 08:49:00,900.0,37.85,37.85,37.85,37.85
09-22-2016 08:51:00,100.0,37.82,37.82,37.82,37.82
09-22-2016 08:52:00,100.0,37.82,37.82,37.82,37.82
09-22-2016 08:53:00,100.0,37.8,37.8,37.8,37.8
