09-07-2016 07:28:00,100.0,35.46,35.46,35.46,35.46
09-22-2016 08:55:00,500.0,37.8049,37.8049,37.8049,37.8049
09-22-2016 08:57:00,3076.0,37.81,37.84,37.74,37.74
09-22-2016 08:58:00,1463.0,37.75,37.8,37.75,37.8
09-22-2016 09:00:00,2308.0,37.82,37.82,37.74,37.74
09-22-2016 09:05:00,100.0,37.71,37.71,37.71,37.71
09-22-2016 09:06:00,1600.0,37.71,37.71,37.7,37.7
09-22-2016 09:07:00,200.0,37.67,37.67,37.67,37.67
09-22-2016 09:08:00,200.0,37.62,37.62,37.62,37.62
09-22-2016 09:11:00,600.0,37.61,37.65,37.61,37.65
09-22-2016 09:12:00,100.0,37.64,37.64,37.64,37.64
09-22-2016 09:16:00,300.0,37.66,37.66,37.61,37.61
09-22-2016 09:17:00,100.0,37.61,37.61,37.61,37.61
09-22-2016 09:18:00,100.0,37.57,37.57,37.57,37.57
09-22-2016 09:19:00,100.0,37.57,37.57,37.57,37.57
09-22-2016 09:24:00,200.0,37.62,37.63,37.62,37.63
09-22-2016 09:25:00,700.0,37.62,37.7,37.62,37.7
09-22-2016 09:27:00,1000.0,37.7388,37.7388,37.7388,37.7388
09-22-2016 09:28:00,100.0,37.8306,37.8306,37.8306,37.8306
09-22-2016 09:35:00,200.0,37.9,37.9,37.9,37.9
09-22-2016 09:37:00,100.0,37.9,37.9,37.9,37.9
09-22-2016 09:41:00,300.0,37.94,37.95,37.94,37.95
09-22-2016 09:42:00,2600.0,37.9,37.9001,37.85,37.85
09-22-2016 09:43:00,100.0,37.89,37.89,37.89,37.89
09-22-2016 09:50:00,919.0,37.8,37.83,37.8,37.83
09-22-2016 09:52:00,100.0,37.88,37.88,37.88,37.88
09-22-2016 10:03:00,2282.0,37.86,37.86,37.77,37.77
09-22-2016 10:09:00,205.0,37.7299,37.7299,37.72,37.72
09-22-2016 10:15:00,200.0,37.78,37.79,37.78,37.79
09-22-2016 10:17:00,100.0,37.88,37.88,37.88,37.88
09-22-2016 10:20:00,791.0,37.81,37.81,37.81,37.81
09-22-2016 10:22:00,250.0,37.8672,37.8672,37.8672,37.8672
09-22-2016 10:28:00,100.0,37.82,37.82,37.82,37.82
09-22-2016 10:30:00,100.0,37.75,37.75,37.75,37.75
09-22-2016 10:40:00,1800.0,37.8,37.8,37.72,37.72
09-22-2016 10:46:00,300.0,37.76,37.76,37.76,37.76
09-22-2016 10:47:00,200.0,37.73,37.73,37.73,37.73
09-22-2016 10:49:00,100.0,37.72,37.72,37.72,37.72
09-22-2016 10:50:00,300.0,37.72,37.72,37.72,37.72
09-22-2016 10:51:00,100.0,37.72,37.72,37.72,37.72
09-22-2016 10:52:00,100.0,37.72,37.72,37.72,37.72
09-22-2016 10:53:00,300.0,37.72,37.73,37.72,37.73
09-22-2016 10:54:00,1300.0,37.78,37.78,37.72,37.74
09-22-2016 10:55:00,500.0,37.74,37.75,37.72,37.72
09-22-2016 10:56:00,300.0,37.72,37.72,37.72,37.72
09-22-2016 11:05:00,100.0,37.56,37.56,37.56,37.56
09-22-2016 11:09:00,100.0,37.59,37.59,37.59,37.59
09-22-2016 11:13:00,100.0,37.57,37.57,37.57,37.57
09-22-2016 11:15:00,1500.0,37.55,37.5912,37.54,37.5912
09-22-2016 11:17:00,200.0,37.67,37.67,37.67,37.67
09-22-2016 11:21:00,900.0,37.57,37.57,37.47,37.47
09-22-2016 11:22:00,300.0,37.46,37.47,37.46,37.47
09-22-2016 11:25:00,400.0,37.47,37.47,37.46,37.47
09-22-2016 11:27:00,400.0,37.5,37.52,37.46,37.46
09-22-2016 11:29:00,100.0,37.52,37.52,37.52,37.52
09-22-2016 11:39:00,300.0,37.54,37.54,37.53,37.53
09-22-2016 11:50:00,100.0,37.561,37.561,37.561,37.561
09-22-2016 11:52:00,400.0,37.592,37.592,37.56,37.56
09-22-2016 11:53:00,100.0,37.6,37.6,37.6,37.6
09-22-2016 12:03:00,987.0,37.6,37.6,37.6,37.6
09-22-2016 12:04:00,100.0,37.6,37.6,37.6,37.6
09-22-2016 12:06:00,500.0,37.6,37.6,37.6,37.6
09-22-2016 12:07:00,200.0,37.6,37.6,37.6,37.6
09-22-2016 12:08:00,843.0,37.6,37.6,37.59,37.59
09-22-2016 12:12:00,600.0,37.57,37.59,37.57,37.59
09-22-2016 12:17:00,1050.0,37.6,37.6,37.6,37.6
09-22-2016 12:18:00,600.0,37.59,37.59,37.58,37.59
09-22-2016 12:20:00,200.0,37.57,37.57,37.57,37.57
09-22-2016 12:22:00,100.0,37.6,37.6,37.6,37.6
09-22-2016 12:26:00,200.0,37.57,37.57,37.57,37.57
09-22-2016 12:36:00,310.0,37.4812,37.4812,37.4812,37.4812
09-22-2016 12:37:00,1300.0,37.59,37.59,37.59,37.59
09-22-2016 12:38:00,1786.0,37.58,37.6,37.58,37.6
09-22-2016 12:39:00,100.0,37.6,37.6,37.6,37.6
09-22-2016 13:04:00,300.0,37.55,37.55,37.55,37.55
09-22-2016 13:10:00,159.0,37.4863,37.4863,37.4863,37.4863
09-22-2016 13:14:00,500.0,37.53,37.53,37.52,37.52
09-22-2016 13:16:00,300.0,37.4182,37.47,37.4182,37.47
09-22-2016 13:17:00,100.0,37.43,37.43,37.43,37.43
09-22-2016 13:18:00,100.0,37.48,37.48,37.48,37.48
09-22-2016 13:27:00,300.0,37.48,37.48,37.48,37.48
09-22-2016 13:37:00,1392.0,37.4899,37.4899,37.4899,37.4899
09-22-2016 13:46:00,207.0,37.46,37.46,37.46,37.46
09-22-2016 13:56:00,100.0,37.48,37.48,37.48,37.48
09-22-2016 13:57:00,200.0,37.49,37.49,37.49,37.49
09-22-2016 14:00:00,400.0,37.5,37.5,37.5,37.5
09-22-2016 14:03:00,4900.0,37.5,37.51,37.5,37.51
09-22-2016 14:27:00,100.0,37.43,37.43,37.43,37.43
09-22-2016 14:31:00,300.0,37.44,37.48,37.44,37.48
09-22-2016 14:42:00,200.0,37.45,37.5,37.45,37.5
09-22-2016 14:46:00,200.0,37.46,37.47,37.46,37.47
09-22-2016 14:47:00,537.0,37.49,37.5,37.49,37.5
09-22-2016 14:48:00,300.0,37.48,37.48,37.48,37.48
09-22-2016 14:49:00,100.0,37.46,37.46,37.46,37.46
09-22-2016 14:52:00,100.0,37.49,37.49,37.49,37.49
09-22-2016 14:54:00,200.0,37.47,37.49,37.47,37.49
09-22-2016 14:55:00,400.0,37.49,37.49,37.48,37.48
09-22-2016 14:58:00,1829.0,37.48,37.5,37.48,37.49
09-22-2016 14:59:00,400.0,37.45,37.49,37.45,37.46
09-22-2016 15:00:00,2825.0,37.49,37.49,37.44,37.48
09-22-2016 15:01:00,33.0,37.48,37.48,37.48,37.48
09-22-2016 15:20:00,34.0,37.48,37.48,37.48,37.48
09-22-2016 16:17:00,486.0,30.7184,30.7184,30.7184,30.7184
09-23-2016 08:30:00,757.0,37.68,37.75,37.68,37.75
09-23-2016 08:31:00,2000.0,37.75,37.75,37.75,37.75
09-23-2016 08:32:00,100.0,37.73,37.73,37.73,37.73
09-23-2016 08:33:00,1695.0,37.75,37.75,37.73,37.75
09-23-2016 08:34:00,300.0,37.73,37.73,37.73,37.73
09-23-2016 08:39:00,2550.0,37.74,37.74,37.7,37.7
09-23-2016 08:40:00,1000.0,37.665,37.7,37.665,37.7
09-23-2016 08:41:00,100.0,37.69,37.69,37.69,37.69
09-23-2016 08:46:00,100.0,37.65,37.65,37.65,37.65
09-23-2016 08:53:00,100.0,37.72,37.72,37.72,37.72
09-23-2016 08:55:00,100.0,37.73,37.73,37.73,37.73
09-23-2016 09:02:00,300.0,37.73,37.74,37.73,37.74
09-23-2016 09:04:00,300.0,37.74,37.74,37.74,37.74
09-23-2016 09:05:00,1142.0,37.74,37.75,37.74,37.75
09-23-2016 09:08:00,300.0,37.76,37.76,37.76,37.76
09-23-2016 09:11:00,100.0,37.75,37.75,37.75,37.75
09-23-2016 09:13:00,100.0,37.77,37.77,37.77,37.77
09-23-2016 09:16:00,100.0,37.8,37.8,37.8,37.8
09-23-2016 09:17:00,100.0,37.8,37.8,37.8,37.8
09-23-2016 09:18:00,100.0,37.8,37.8,37.8,37.8
09-23-2016 09:19:00,1045.0,37.79,37.79,37.73,37.73
09-23-2016 09:28:00,100.0,37.79,37.79,37.79,37.79
09-23-2016 09:33:00,100.0,37.79,37.79,37.79,37.79
09-23-2016 09:35:00,474.0,37.78,37.78,37.78,37.78
09-23-2016 09:36:00,100.0,37.79,37.79,37.79,37.79
09-23-2016 09:40:00,200.0,37.77,37.77,37.77,37.77
09-23-2016 09:46:00,4500.0,37.77,37.77,37.74,37.75
09-23-2016 09:49:00,100.0,37.71,37.71,37.71,37.71
09-23-2016 09:51:00,100.0,37.71,37.71,37.71,37.71
09-23-2016 09:57:00,300.0,37.7,37.71,37.7,37.71
09-23-2016 09:58:00,400.0,37.72,37.73,37.72,37.73
09-23-2016 09:59:00,100.0,37.75,37.75,37.75,37.75
09-23-2016 10:01:00,100.0,37.75,37.75,37.75,37.75
09-23-2016 10:02:00,300.0,37.75,37.75,37.72,37.73
09-23-2016 10:05:00,100.0,37.75,37.75,37.75,37.75
09-23-2016 10:07:00,500.0,37.745,37.75,37.745,37.75
09-23-2016 10:08:00,1353.0,37.75,37.75,37.74,37.74
09-23-2016 10:09:00,320.0,37.7466,37.7499,37.745,37.745
09-23-2016 10:11:00,100.0,37.74,37.74,37.74,37.74
09-23-2016 10:14:00,200.0,37.75,37.75,37.75,37.75
09-23-2016 10:16:00,200.0,37.75,37.75,37.75,37.75
09-23-2016 10:18:00,100.0,37.74,37.74,37.74,37.74
09-23-2016 10:19:00,1100.0,37.74,37.75,37.74,37.75
09-23-2016 10:22:00,200.0,37.73,37.73,37.73,37.73
09-23-2016 10:44:00,184.0,37.62,37.62,37.62,37.62
09-23-2016 10:50:00,100.0,37.59,37.59,37.59,37.59
09-23-2016 10:51:00,100.0,37.5838,37.5838,37.5838,37.5838
09-23-2016 10:57:00,100.0,37.6,37.6,37.6,37.6
09-23-2016 11:05:00,667.0,37.5625,37.5625,37.5625,37.5625
09-23-2016 11:08:00,900.0,37.545,37.545,37.545,37.545
09-23-2016 11:16:00,200.0,37.6,37.6,37.6,37.6
09-23-2016 11:19:00,100.0,37.62,37.62,37.62,37.62
09-23-2016 11:20:00,100.0,37.61,37.61,37.61,37.61
09-23-2016 11:22:00,100.0,37.62,37.62,37.62,37.62
09-23-2016 11:23:00,600.0,37.645,37.645,37.645,37.645
09-23-2016 11:25:00,1100.0,37.65,37.65,37.65,37.65
09-23-2016 11:30:00,400.0,37.71,37.71,37.67,37.68
09-23-2016 11:37:00,100.0,37.68,37.68,37.68,37.68
09-23-2016 11:38:00,400.0,37.66,37.66,37.66,37.66
09-23-2016 12:22:00,100.0,37.72,37.72,37.72,37.72
09-23-2016 12:37:00,200.0,37.67,37.67,37.67,37.67
09-23-2016 12:43:00,100.0,37.65,37.65,37.65,37.65
09-23-2016 12:49:00,100.0,37.63,37.63,37.63,37.63
09-23-2016 12:51:00,100.0,37.61,37.61,37.61,37.61
09-23-2016 13:00:00,100.0,37.62,37.62,37.62,37.62
09-23-2016 13:05:00,100.0,37.6197,37.6197,37.6197,37.6197
09-23-2016 13:09:00,200.0,37.66,37.66,37.63,37.63
09-23-2016 13:13:00,100.0,37.68,37.68,37.68,37.68
09-23-2016 13:15:00,200.0,37.67,37.67,37.67,37.67
09-23-2016 13:19:00,500.0,37.68,37.68,37.66,37.67
09-23-2016 13:20:00,500.0,37.68,37.68,37.66,37.66
09-23-2016 13:24:00,100.0,37.66,37.66,37.66,37.66
09-23-2016 13:28:00,100.0,37.67,37.67,37.67,37.67
09-23-2016 13:29:00,400.0,37.69,37.7,37.69,37.69
09-23-2016 13:31:00,200.0,37.68,37.68,37.68,37.68
09-23-2016 13:34:00,200.0,37.7,37.7,37.7,37.7
09-23-2016 13:43:00,400.0,37.68,37.68,37.67,37.67
09-23-2016 13:45:00,300.0,37.69,37.7,37.69,37.7
09-23-2016 13:46:00,700.0,37.7,37.7,37.7,37.7
09-23-2016 13:47:00,800.0,37.7,37.75,37.7,37.75
09-23-2016 13:48:00,100.0,37.77,37.77,37.77,37.77
09-23-2016 13:49:00,5100.0,37.7,37.7075,37.67,37.7075
09-23-2016 13:52:00,100.0,37.67,37.67,37.67,37.67
09-23-2016 14:01:00,100.0,37.7,37.7,37.7,37.7
09-23-2016 14:22:00,1100.0,37.6238,37.64,37.6238,37.64
09-23-2016 14:33:00,400.0,37.6415,37.7,37.6415,37.7
09-23-2016 14:37:00,4200.0,37.7,37.7,37.55,37.6
09-23-2016 14:42:00,600.0,37.55,37.55,37.5,37.55
09-23-2016 14:44:00,600.0,37.51,37.55,37.51,37.54
09-23-2016 14:45:00,500.0,37.57,37.58,37.55,37.55
09-23-2016 14:46:00,100.0,37.55,37.55,37.55,37.55
09-23-2016 14:47:00,200.0,37.55,37.55,37.53,37.53
09-23-2016 14:48:00,100.0,37.55,37.55,37.55,37.55
09-23-2016 14:49:00,200.0,37.55,37.56,37.55,37.56
09-23-2016 14:50:00,100.0,37.57,37.57,37.57,37.57
09-23-2016 14:51:00,3799.0,37.6,37.65,37.56,37.65
09-23-2016 14:53:00,300.0,37.59,37.59,37.59,37.59
09-23-2016 14:57:00,200.0,37.53,37.58,37.53,37.58
09-23-2016 14:58:00,650.0,37.6,37.6,37.6,37.6
09-23-2016 14:59:00,500.0,37.59,37.59,37.52,37.52
09-23-2016 15:00:00,873.0,37.5,37.52,37.5,37.5
09-23-2016 15:01:00,18.0,37.5,37.5,37.5,37.5
09-23-2016 16:17:00,5858.0,37.7707,37.7707,37.7707,37.7707
09-26-2016 06:13:00,500.0,37.86,37.86,37.86,37.86
09-26-2016 08:30:00,1106.0,37.81,37.81,37.81,37.81
09-26-2016 08:31:00,200.0,37.76,37.76,37.76,37.76
09-26-2016 08:33:00,200.0,37.79,37.8,37.79,37.8
09-26-2016 08:36:00,267.0,37.8,37.8,37.8,37.8
09-26-2016 08:37:00,2040.0,37.76,37.76,37.62,37.62
09-26-2016 08:40:00,1500.0,37.52,37.52,37.51,37.51
09-26-2016 08:41:00,400.0,37.46,37.55,37.44,37.44
09-26-2016 09:04:00,100.0,37.495,37.495,37.495,37.495
09-26-2016 09:07:00,300.0,37.6,37.68,37.6,37.68
09-26-2016 09:11:00,100.0,37.67,37.67,37.67,37.67
09-26-2016 09:15:00,100.0,37.74,37.74,37.74,37.74
09-26-2016 09:28:00,132.0,37.6715,37.6715,37.6715,37.6715
09-26-2016 09:36:00,1700.0,37.67,37.67,37.64,37.64
09-26-2016 09:37:00,100.0,37.64,37.64,37.64,37.64
09-26-2016 09:40:00,100.0,37.72,37.72,37.72,37.72
09-26-2016 09:49:00,1964.0,37.73,37.84,37.73,37.84
09-26-2016 09:50:00,624.0,37.85,37.87,37.84,37.84
09-26-2016 09:52:00,100.0,37.78,37.78,37.78,37.78
09-26-2016 09:54:00,300.0,37.72,37.72,37.71,37.71
09-26-2016 09:58:00,100.0,37.68,37.68,37.68,37.68
09-26-2016 10:00:00,600.0,37.68,37.68,37.68,37.68
09-26-2016 10:01:00,800.0,37.64,37.64,37.6,37.6
09-26-2016 10:03:00,100.0,37.62,37.62,37.62,37.62
09-26-2016 10:09:00,1100.0,37.62,37.63,37.57,37.63
09-26-2016 10:23:00,200.0,37.67,37.71,37.67,37.71
09-26-2016 10:24:00,100.0,37.68,37.68,37.68,37.68
09-26-2016 10:30:00,300.0,37.7,37.7,37.7,37.7
09-26-2016 10:37:00,200.0,37.68,37.68,37.67,37.67
09-26-2016 10:48:00,120.0,37.7199,37.7199,37.7199,37.7199
09-26-2016 10:56:00,2500.0,37.66,37.66,37.55,37.55
09-26-2016 10:57:00,100.0,37.55,37.55,37.55,37.55
09-26-2016 11:00:00,300.0,37.41,37.41,37.41,37.41
09-26-2016 11:05:00,100.0,37.47,37.47,37.47,37.47
09-26-2016 11:14:00,100.0,37.51,37.51,37.51,37.51
09-26-2016 11:36:00,500.0,37.41,37.41,37.4,37.4
09-26-2016 11:57:00,1400.0,37.5682,37.63,37.545,37.63
09-26-2016 12:00:00,100.0,37.63,37.63,37.63,37.63
09-26-2016 12:07:00,100.0,37.64,37.64,37.64,37.64
09-26-2016 12:08:00,100.0,37.61,37.61,37.61,37.61
09-26-2016 12:09:00,100.0,37.48,37.48,37.48,37.48
09-26-2016 12:11:00,100.0,37.46,37.46,37.46,37.46
09-26-2016 12:52:00,1900.0,37.42,37.52,37.3901,37.3901
09-26-2016 13:02:00,500.0,37.48,37.56,37.48,37.56
09-26-2016 13:08:00,100.0,37.47,37.47,37.47,37.47
09-26-2016 13:11:00,100.0,37.51,37.51,37.51,37.51
09-26-2016 13:13:00,500.0,37.56,37.58,37.56,37.58
09-26-2016 13:16:00,200.0,37.47,37.47,37.47,37.47
09-26-2016 13:17:00,400.0,37.52,37.52,37.5,37.505
09-26-2016 14:18:00,100.0,37.45,37.45,37.45,37.45
09-26-2016 14:19:00,100.0,37.46,37.46,37.46,37.46
09-26-2016 14:27:00,100.0,37.47,37.47,37.47,37.47
09-26-2016 14:32:00,200.0,37.48,37.48,37.48,37.48
09-26-2016 14:36:00,100.0,37.51,37.51,37.51,37.51
09-26-2016 14:37:00,400.0,37.51,37.51,37.5,37.5
09-26-2016 14:38:00,400.0,37.5,37.51,37.5,37.51
09-26-2016 14:44:00,728.0,37.5,37.5,37.45,37.46
09-26-2016 14:49:00,200.0,37.49,37.49,37.46,37.46
09-26-2016 14:51:00,500.0,37.46,37.475,37.46,37.46
09-26-2016 14:52:00,400.0,37.47,37.47,37.46,37.46
09-26-2016 14:55:00,560.0,37.47,37.6,37.47,37.48
09-26-2016 14:56:00,200.0,37.47,37.47,37.47,37.47
09-26-2016 14:57:00,600.0,37.47,37.54,37.47,37.54
09-26-2016 14:58:00,600.0,37.46,37.46,37.45,37.45
09-26-2016 14:59:00,325.0,37.52,37.52,37.45,37.45
09-26-2016 15:00:00,2169.0,37.52,37.52,37.36,37.37
09-26-2016 15:35:00,11.0,37.37,37.37,37.37,37.37
09-27-2016 07:03:00,700.0,37.1,37.1,37.1,37.1
09-27-2016 07:35:00,300.0,36.82,36.82,36.82,36.82
09-27-2016 07:52:00,600.0,36.98,36.98,36.98,36.98
09-27-2016 08:07:00,100.0,36.94,36.94,36.94,36.94
09-27-2016 08:28:00,1000.0,36.98,36.99,36.98,36.99
09-27-2016 08:29:00,200.0,37.04,37.04,37.04,37.04
09-27-2016 08:30:00,108.0,37.07,37.07,37.07,37.07
09-27-2016 08:31:00,300.0,37.07,37.07,37.07,37.07
09-27-2016 08:32:00,200.0,37.12,37.18,37.12,37.18
09-27-2016 08:33:00,200.0,37.11,37.11,37.0,37.0
09-27-2016 08:34:00,500.0,37.0,37.0,36.84,36.84
09-27-2016 08:35:00,300.0,36.84,36.92,36.84,36.92
09-27-2016 08:37:00,200.0,36.98,37.02,36.98,37.02
09-27-2016 08:38:00,100.0,37.08,37.08,37.08,37.08
09-27-2016 08:48:00,100.0,37.12,37.12,37.12,37.12
09-27-2016 08:50:00,200.0,37.12,37.15,37.12,37.15
09-27-2016 08:54:00,500.0,37.09,37.2,37.09,37.2
09-27-2016 08:55:00,100.0,37.225,37.225,37.225,37.225
09-27-2016 09:00:00,100.0,37.21,37.21,37.21,37.21
09-27-2016 09:01:00,100.0,37.26,37.26,37.26,37.26
09-27-2016 09:02:00,200.0,37.36,37.37,37.36,37.37
09-27-2016 09:03:00,100.0,37.35,37.35,37.35,37.35
09-27-2016 09:09:00,1870.0,37.42,37.54,37.42,37.54
09-27-2016 09:10:00,400.0,37.54,37.56,37.54,37.56
09-27-2016 09:11:00,100.0,37.55,37.55,37.55,37.55
09-27-2016 09:12:00,435.0,37.5,37.5,37.48,37.48
09-27-2016 09:13:00,400.0,37.47,37.47,37.4,37.4
09-27-2016 09:14:00,769.0,37.37,37.37,37.335,37.335
09-27-2016 09:16:00,100.0,37.4329,37.4329,37.4329,37.4329
09-27-2016 09:21:00,100.0,37.5,37.5,37.5,37.5
09-27-2016 09:24:00,400.0,37.44,37.44,37.44,37.44
09-27-2016 09:27:00,700.0,37.43,37.455,37.43,37.43
09-27-2016 09:28:00,800.0,37.47,37.47,37.45,37.45
09-27-2016 09:29:00,1502.0,37.49,37.49,37.41,37.43
09-27-2016 09:30:00,100.0,37.4,37.4,37.4,37.4
09-27-2016 09:34:00,100.0,37.39,37.39,37.39,37.39
09-27-2016 09:37:00,100.0,37.33,37.33,37.33,37.33
09-27-2016 09:38:00,1093.0,37.3,37.3,37.28,37.28
09-27-2016 09:51:00,100.0,37.38,37.38,37.38,37.38
09-27-2016 09:55:00,100.0,37.4,37.4,37.4,37.4
09-27-2016 10:01:00,400.0,37.385,37.385,37.37,37.37
09-27-2016 10:07:00,100.0,37.41,37.41,37.41,37.41
09-27-2016 10:15:00,400.0,37.38,37.38,37.38,37.38
09-27-2016 10:21:00,300.0,37.38,37.38,37.38,37.38
09-27-2016 10:22:00,100.0,37.38,37.38,37.38,37.38
09-27-2016 10:25:00,200.0,37.38,37.38,37.38,37.38
09-27-2016 10:26:00,200.0,37.36,37.377,37.36,37.377
09-27-2016 10:27:00,100.0,37.36,37.36,37.36,37.36
09-27-2016 10:28:00,200.0,37.35,37.35,37.35,37.35
09-27-2016 10:29:00,100.0,37.37,37.37,37.37,37.37
09-27-2016 10:30:00,100.0,37.33,37.33,37.33,37.33
09-27-2016 10:36:00,500.0,37.32,37.32,37.32,37.32
09-27-2016 10:51:00,300.0,37.27,37.27,37.27,37.27
09-27-2016 10:52:00,200.0,37.22,37.22,37.21,37.21
09-27-2016 11:12:00,100.0,37.07,37.07,37.07,37.07
09-27-2016 11:14:00,100.0,37.09,37.09,37.09,37.09
09-27-2016 11:16:00,100.0,37.13,37.13,37.13,37.13
09-27-2016 11:20:00,100.0,37.13,37.13,37.13,37.13
09-27-2016 11:39:00,200.0,37.15,37.15,37.15,37.15
09-27-2016 11:48:00,100.0,37.11,37.11,37.11,37.11
09-27-2016 11:50:00,2200.0,37.11,37.13,37.0754,37.13
09-27-2016 12:15:00,200.0,37.1,37.1,37.1,37.1
09-27-2016 12:21:00,700.0,37.1,37.1,37.1,37.1
09-27-2016 12:22:00,100.0,37.1,37.1,37.1,37.1
09-27-2016 12:24:00,400.0,37.1,37.1,37.1,37.1
09-27-2016 12:26:00,200.0,37.1,37.1,37.1,37.1
09-27-2016 12:28:00,300.0,37.095,37.095,37.09,37.09
09-27-2016 12:31:00,400.0,37.09,37.1,37.09,37.1
09-27-2016 12:37:00,100.0,37.095,37.095,37.095,37.095
09-27-2016 12:41:00,100.0,37.09,37.09,37.09,37.09
09-27-2016 12:42:00,300.0,37.09,37.09,37.09,37.09
09-27-2016 12:46:00,200.0,37.1,37.1,37.1,37.1
09-27-2016 12:49:00,100.0,37.1,37.1,37.1,37.1
09-27-2016 12:52:00,100.0,37.1,37.1,37.1,37.1
09-27-2016 12:53:00,100.0,37.09,37.09,37.09,37.09
09-27-2016 12:55:00,400.0,37.09,37.09,37.0899,37.09
09-27-2016 12:57:00,631.0,37.09,37.1,37.09,37.1
09-27-2016 13:06:00,100.0,37.12,37.12,37.12,37.12
09-27-2016 13:07:00,100.0,37.13,37.13,37.13,37.13
09-27-2016 13:10:00,4400.0,37.1,37.1,37.1,37.1
09-27-2016 13:13:00,100.0,37.13,37.13,37.13,37.13
09-27-2016 13:33:00,100.0,37.15,37.15,37.15,37.15
09-27-2016 13:57:00,200.0,37.14,37.17,37.14,37.17
09-27-2016 13:59:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:00:00,200.0,37.17,37.17,37.17,37.17
09-27-2016 14:08:00,100.0,37.15,37.15,37.15,37.15
09-27-2016 14:11:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:15:00,100.0,37.2,37.2,37.2,37.2
09-27-2016 14:19:00,3474.0,37.2,37.2,37.2,37.2
09-27-2016 14:20:00,100.0,37.2,37.2,37.2,37.2
09-27-2016 14:24:00,300.0,37.19,37.19,37.18,37.18
09-27-2016 14:26:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:29:00,100.0,37.18,37.18,37.18,37.18
09-27-2016 14:31:00,400.0,37.18,37.18,37.175,37.175
09-27-2016 14:33:00,200.0,37.18,37.18,37.18,37.18
09-27-2016 14:37:00,400.0,37.18,37.19,37.18,37.19
09-27-2016 14:38:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:40:00,400.0,37.19,37.2,37.19,37.195
09-27-2016 14:42:00,1113.0,37.2,37.2,37.2,37.2
09-27-2016 14:43:00,400.0,37.2,37.2,37.2,37.2
09-27-2016 14:44:00,100.0,37.2,37.2,37.2,37.2
09-27-2016 14:46:00,351.0,37.2,37.2,37.2,37.2
09-27-2016 14:50:00,500.0,37.19,37.19,37.19,37.19
09-27-2016 14:52:00,200.0,37.17,37.17,37.17,37.17
09-27-2016 14:54:00,1244.0,37.18,37.2,37.18,37.2
09-27-2016 14:55:00,900.0,37.24,37.24,37.19,37.19
09-27-2016 14:56:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:58:00,100.0,37.19,37.19,37.19,37.19
09-27-2016 14:59:00,2569.0,37.2,37.2,37.19,37.2
09-27-2016 15:00:00,9470.0,37.19,37.2,37.15,37.2
09-27-2016 16:17:00,1236.0,37.2027,37.2027,37.2027,37.2027
09-27-2016 17:32:00,530.0,37.2,37.2,37.2,37.2
