09-07-2016 08:30:00,334.0,16.78,16.78,16.78,16.78
09-07-2016 08:31:00,100.0,16.856,16.856,16.856,16.856
09-07-2016 08:39:00,300.0,16.8,16.8,16.8,16.8
09-07-2016 08:41:00,600.0,16.88,16.88,16.78,16.78
09-07-2016 08:46:00,200.0,16.8,16.8,16.79,16.79
09-07-2016 08:49:00,1500.0,16.8399,16.87,16.76,16.76
09-07-2016 08:57:00,200.0,16.8399,16.8399,16.79,16.79
09-07-2016 09:03:00,500.0,16.73,16.73,16.7,16.7
09-07-2016 09:04:00,700.0,16.7,16.72,16.68,16.72
09-07-2016 09:05:00,100.0,16.7,16.7,16.7,16.7
09-07-2016 09:09:00,250.0,16.805,16.805,16.805,16.805
09-07-2016 09:30:00,600.0,16.77,16.77,16.7,16.7
09-07-2016 09:46:00,916.0,16.7,16.7,16.6,16.6
09-07-2016 09:47:00,700.0,16.65,16.72,16.56,16.72
09-07-2016 10:13:00,100.0,16.72,16.72,16.72,16.72
09-07-2016 10:14:00,100.0,16.69,16.69,16.69,16.69
09-07-2016 10:27:00,100.0,16.73,16.73,16.73,16.73
09-07-2016 10:38:00,400.0,16.73,16.73,16.72,16.72
09-07-2016 10:41:00,100.0,16.74,16.74,16.74,16.74
09-07-2016 10:49:00,100.0,16.75,16.75,16.75,16.75
09-07-2016 10:54:00,100.0,16.75,16.75,16.75,16.75
09-07-2016 11:08:00,100.0,16.73,16.73,16.73,16.73
09-07-2016 11:19:00,600.0,16.74,16.74,16.72,16.72
09-07-2016 11:43:00,100.0,16.73,16.73,16.73,16.73
09-07-2016 11:44:00,800.0,16.73,16.7699,16.72,16.74
09-07-2016 12:06:00,200.0,16.77,16.77,16.77,16.77
09-07-2016 12:18:00,100.0,16.77,16.77,16.77,16.77
09-07-2016 12:30:00,100.0,16.81,16.81,16.81,16.81
09-07-2016 12:32:00,100.0,16.8,16.8,16.8,16.8
09-07-2016 12:38:00,1144.0,16.82,16.86,16.82,16.86
09-07-2016 12:42:00,500.0,16.84,16.86,16.84,16.84
09-07-2016 12:44:00,500.0,16.8,16.8,16.79,16.79
09-07-2016 12:50:00,100.0,16.85,16.85,16.85,16.85
09-07-2016 12:58:00,300.0,16.86,16.86,16.79,16.79
09-07-2016 12:59:00,100.0,16.86,16.86,16.86,16.86
09-07-2016 13:02:00,500.0,16.86,16.86,16.78,16.81
09-07-2016 13:34:00,500.0,16.82,16.83,16.72,16.83
09-07-2016 13:46:00,2100.0,16.83,16.84,16.735,16.76
09-07-2016 13:48:00,100.0,16.83,16.83,16.83,16.83
09-07-2016 13:49:00,500.0,16.77,16.85,16.77,16.81
09-07-2016 13:52:00,1100.0,16.85,16.87,16.8,16.87
09-07-2016 14:03:00,300.0,16.88,16.88,16.84,16.84
09-07-2016 14:04:00,200.0,16.9,16.9,16.88,16.88
09-07-2016 14:08:00,100.0,16.9,16.9,16.9,16.9
09-07-2016 14:09:00,300.0,16.9,16.9,16.85,16.875
09-07-2016 14:13:00,200.0,16.9,16.9,16.86,16.86
09-07-2016 14:14:00,2200.0,16.895,16.895,16.78,16.78
09-07-2016 14:25:00,300.0,16.85,16.88,16.85,16.88
09-07-2016 14:31:00,2600.0,16.9151,16.9151,16.84,16.89
09-07-2016 14:34:00,700.0,16.89,16.89,16.84,16.84
09-07-2016 14:38:00,100.0,16.92,16.92,16.92,16.92
09-07-2016 14:39:00,900.0,16.88,16.9,16.85,16.85
09-07-2016 14:40:00,1780.0,16.8999,16.8999,16.84,16.84
09-07-2016 14:43:00,300.0,16.88,16.88,16.81,16.85
09-07-2016 14:46:00,300.0,16.88,16.88,16.85,16.85
09-07-2016 14:49:00,200.0,16.87,16.87,16.85,16.85
09-07-2016 14:51:00,200.0,16.86,16.86,16.82,16.82
09-07-2016 14:55:00,300.0,16.87,16.87,16.85,16.86
09-07-2016 14:56:00,1545.0,16.86,16.87,16.84,16.85
09-07-2016 14:58:00,500.0,16.9,16.9,16.86,16.9
09-07-2016 14:59:00,100.0,16.9,16.9,16.9,16.9
09-07-2016 15:00:00,1519.0,16.86,16.9,16.86,16.89
09-08-2016 08:30:00,315.0,16.9,16.9,16.9,16.9
09-08-2016 08:43:00,1452.0,17.16,17.16,16.9,16.9
09-08-2016 08:52:00,500.0,16.94,16.94,16.7,16.7
09-08-2016 08:53:00,500.0,16.93,16.93,16.72,16.89
09-08-2016 08:55:00,1100.0,16.87,16.8799,16.74,16.825
09-08-2016 08:57:00,200.0,16.88,16.88,16.83,16.83
09-08-2016 08:59:00,1200.0,16.82,16.82,16.73,16.76
09-08-2016 09:00:00,100.0,16.77,16.77,16.77,16.77
09-08-2016 09:08:00,1000.0,16.84,16.85,16.73,16.73
09-08-2016 09:18:00,200.0,16.88,16.88,16.88,16.88
09-08-2016 09:19:00,100.0,16.98,16.98,16.98,16.98
09-08-2016 09:21:00,200.0,16.9999,17.0,16.9999,17.0
09-08-2016 09:31:00,100.0,17.0,17.0,17.0,17.0
09-08-2016 09:32:00,200.0,16.97,16.97,16.91,16.91
09-08-2016 09:36:00,200.0,16.96,16.99,16.96,16.99
09-08-2016 09:37:00,817.0,17.0,17.0599,16.98,17.0599
09-08-2016 09:40:00,3900.0,17.0,17.0001,16.85,16.85
09-08-2016 09:44:00,200.0,17.03,17.03,16.84,16.84
09-08-2016 09:47:00,700.0,16.95,16.95,16.9,16.9
09-08-2016 09:55:00,100.0,16.9999,16.9999,16.9999,16.9999
09-08-2016 09:56:00,1100.0,17.0,17.0,16.96,16.96
09-08-2016 09:59:00,29800.0,17.04,17.04,16.71,16.9
09-08-2016 10:02:00,200.0,16.91,16.91,16.9,16.9
09-08-2016 10:05:00,300.0,16.89,16.89,16.81,16.81
09-08-2016 10:13:00,1800.0,16.88,16.91,16.8,16.8
09-08-2016 10:22:00,300.0,16.9,16.9,16.83,16.83
09-08-2016 10:27:00,100.0,16.91,16.91,16.91,16.91
09-08-2016 10:30:00,300.0,16.92,16.92,16.84,16.84
09-08-2016 10:34:00,200.0,16.91,16.91,16.89,16.89
09-08-2016 10:35:00,100.0,16.91,16.91,16.91,16.91
09-08-2016 10:36:00,100.0,16.9099,16.9099,16.9099,16.9099
09-08-2016 10:44:00,400.0,16.91,16.91,16.87,16.91
09-08-2016 10:45:00,100.0,16.92,16.92,16.92,16.92
09-08-2016 10:47:00,300.0,16.92,16.92,16.87,16.87
09-08-2016 10:51:00,200.0,16.92,16.93,16.92,16.93
09-08-2016 10:57:00,200.0,16.96,16.97,16.96,16.97
09-08-2016 10:59:00,600.0,16.98,17.04,16.98,17.03
09-08-2016 11:00:00,100.0,17.04,17.04,17.04,17.04
09-08-2016 11:02:00,100.0,16.99,16.99,16.99,16.99
09-08-2016 11:05:00,400.0,16.99,16.99,16.99,16.99
09-08-2016 11:12:00,400.0,16.9851,16.9851,16.89,16.89
09-08-2016 11:23:00,19800.0,16.97,17.0,16.705,16.76
09-08-2016 11:25:00,200.0,16.84,16.85,16.84,16.85
09-08-2016 11:30:00,100.0,16.9599,16.9599,16.9599,16.9599
09-08-2016 11:32:00,100.0,16.89,16.89,16.89,16.89
09-08-2016 11:35:00,100.0,16.98,16.98,16.98,16.98
09-08-2016 11:37:00,100.0,16.95,16.95,16.95,16.95
09-08-2016 11:38:00,100.0,16.935,16.935,16.935,16.935
09-08-2016 11:57:00,100.0,16.96,16.96,16.96,16.96
09-08-2016 12:00:00,600.0,16.9699,16.98,16.895,16.895
09-08-2016 12:01:00,300.0,16.97,16.97,16.9,16.9
09-08-2016 12:02:00,200.0,16.98,16.98,16.93,16.93
09-08-2016 12:11:00,200.0,16.97,16.97,16.92,16.92
09-08-2016 12:21:00,100.0,16.97,16.97,16.97,16.97
09-08-2016 12:23:00,500.0,16.98,16.98,16.94,16.98
09-08-2016 12:24:00,500.0,16.98,16.98,16.94,16.94
09-08-2016 12:28:00,300.0,16.98,16.98,16.95,16.95
09-08-2016 12:31:00,100.0,16.97,16.97,16.97,16.97
09-08-2016 12:39:00,200.0,16.88,16.88,16.8,16.8
09-08-2016 12:40:00,300.0,16.9,16.9,16.815,16.815
09-08-2016 12:41:00,1300.0,16.8793,16.8793,16.81,16.855
09-08-2016 12:42:00,400.0,16.855,16.87,16.8,16.8
09-08-2016 12:43:00,500.0,16.8,16.85,16.8,16.84
09-08-2016 12:47:00,400.0,16.75,16.8,16.75,16.8
09-08-2016 12:53:00,100.0,16.86,16.86,16.86,16.86
09-08-2016 12:58:00,400.0,16.8999,16.8999,16.87,16.87
09-08-2016 13:02:00,100.0,16.87,16.87,16.87,16.87
09-08-2016 13:03:00,400.0,16.8,16.88,16.8,16.88
09-08-2016 13:08:00,300.0,16.88,16.88,16.82,16.82
09-08-2016 13:15:00,200.0,16.88,16.88,16.88,16.88
09-08-2016 13:22:00,100.0,16.82,16.82,16.82,16.82
09-08-2016 13:24:00,200.0,16.9399,16.9399,16.91,16.91
09-08-2016 13:30:00,100.0,16.9,16.9,16.9,16.9
09-08-2016 13:31:00,700.0,16.9,16.97,16.76,16.76
09-08-2016 13:35:00,100.0,16.91,16.91,16.91,16.91
09-08-2016 13:48:00,289.0,16.85,16.95,16.85,16.95
09-08-2016 13:49:00,100.0,16.9599,16.9599,16.9599,16.9599
09-08-2016 14:13:00,300.0,16.9799,16.98,16.96,16.98
09-08-2016 14:15:00,500.0,16.96,16.96,16.94,16.94
09-08-2016 14:25:00,300.0,16.97,16.97,16.97,16.97
09-08-2016 14:30:00,300.0,16.99,16.99,16.99,16.99
09-08-2016 14:31:00,200.0,16.96,16.96,16.96,16.96
09-08-2016 14:34:00,2316.0,16.98,17.03,16.98,17.0
09-08-2016 14:39:00,100.0,17.03,17.03,17.03,17.03
09-08-2016 14:47:00,100.0,17.0399,17.0399,17.0399,17.0399
09-08-2016 14:49:00,1299.0,17.03,17.04,17.03,17.04
09-08-2016 14:51:00,100.0,17.07,17.07,17.07,17.07
09-08-2016 14:54:00,100.0,17.1,17.1,17.1,17.1
09-08-2016 14:55:00,100.0,17.1,17.1,17.1,17.1
09-08-2016 14:57:00,300.0,17.1,17.1,17.06,17.06
09-08-2016 14:58:00,100.0,17.09,17.09,17.09,17.09
09-08-2016 14:59:00,901.0,17.09,17.1,17.08,17.09
09-08-2016 15:00:00,925.0,17.09,17.1,17.09,17.1
09-09-2016 08:30:00,262.0,17.05,17.05,17.05,17.05
09-09-2016 08:44:00,320.0,17.0975,17.0975,17.0975,17.0975
09-09-2016 08:46:00,100.0,16.75,16.75,16.75,16.75
09-09-2016 08:50:00,100.0,17.11,17.11,17.11,17.11
09-09-2016 08:56:00,1800.0,16.845,16.8498,16.65,16.66
09-09-2016 08:59:00,1400.0,16.33,16.62,16.31,16.62
09-09-2016 09:20:00,100.0,16.655,16.655,16.655,16.655
09-09-2016 09:26:00,2399.0,16.69,16.69,16.6,16.6
09-09-2016 09:31:00,100.0,16.83,16.83,16.83,16.83
09-09-2016 09:36:00,336.0,16.61,16.7,16.61,16.7
09-09-2016 09:37:00,700.0,16.67,16.73,16.67,16.73
09-09-2016 09:40:00,100.0,16.69,16.69,16.69,16.69
09-09-2016 09:44:00,110.0,16.75,16.75,16.75,16.75
09-09-2016 09:49:00,900.0,16.68,16.68,16.65,16.65
09-09-2016 09:58:00,100.0,16.662,16.662,16.662,16.662
09-09-2016 10:01:00,100.0,16.74,16.74,16.74,16.74
09-09-2016 10:07:00,200.0,16.67,16.67,16.67,16.67
09-09-2016 10:08:00,100.0,16.71,16.71,16.71,16.71
09-09-2016 10:12:00,200.0,16.67,16.68,16.67,16.68
09-09-2016 10:23:00,100.0,16.64,16.64,16.64,16.64
09-09-2016 10:24:00,500.0,16.66,16.72,16.66,16.72
09-09-2016 10:30:00,200.0,16.69,16.69,16.64,16.64
09-09-2016 10:37:00,100.0,16.655,16.655,16.655,16.655
09-09-2016 10:45:00,400.0,16.65,16.65,16.62,16.62
09-09-2016 10:47:00,500.0,16.64,16.66,16.64,16.66
09-09-2016 10:48:00,100.0,16.7,16.7,16.7,16.7
09-09-2016 10:55:00,200.0,16.7,16.7,16.7,16.7
09-09-2016 10:56:00,1800.0,16.7,16.71,16.7,16.7
09-09-2016 10:57:00,400.0,16.7,16.7,16.7,16.7
09-09-2016 11:00:00,400.0,16.79,16.79,16.785,16.785
09-09-2016 11:01:00,800.0,16.7878,16.79,16.745,16.7892
09-09-2016 11:03:00,700.0,16.75,16.76,16.71,16.71
09-09-2016 11:04:00,300.0,16.7,16.7,16.7,16.7
09-09-2016 11:07:00,200.0,16.7,16.7,16.7,16.7
09-09-2016 11:12:00,200.0,16.71,16.72,16.71,16.72
09-09-2016 11:22:00,200.0,16.7999,16.8,16.7999,16.8
09-09-2016 11:23:00,1150.0,16.8399,16.85,16.835,16.8392
09-09-2016 11:24:00,100.0,16.85,16.85,16.85,16.85
09-09-2016 11:35:00,100.0,16.8,16.8,16.8,16.8
09-09-2016 11:46:00,200.0,16.81,16.81,16.81,16.81
09-09-2016 11:48:00,200.0,16.85,16.85,16.83,16.83
09-09-2016 11:49:00,200.0,16.87,16.935,16.87,16.935
09-09-2016 12:07:00,800.0,16.835,16.85,16.83,16.83
09-09-2016 12:15:00,300.0,16.745,16.78,16.745,16.77
09-09-2016 12:18:00,200.0,16.78,16.78,16.78,16.78
09-09-2016 12:23:00,100.0,16.78,16.78,16.78,16.78
09-09-2016 12:26:00,100.0,16.79,16.79,16.79,16.79
09-09-2016 12:28:00,100.0,16.79,16.79,16.79,16.79
09-09-2016 12:33:00,100.0,16.805,16.805,16.805,16.805
09-09-2016 12:35:00,300.0,16.8,16.82,16.79,16.79
09-09-2016 12:44:00,100.0,16.7,16.7,16.7,16.7
09-09-2016 12:45:00,700.0,16.7599,16.79,16.73,16.79
09-09-2016 13:02:00,800.0,16.72,16.72,16.68,16.68
09-09-2016 13:03:00,1350.0,16.69,16.77,16.66,16.66
09-09-2016 13:06:00,100.0,16.68,16.68,16.68,16.68
09-09-2016 13:08:00,200.0,16.68,16.68,16.68,16.68
09-09-2016 13:10:00,200.0,16.66,16.66,16.62,16.62
09-09-2016 13:12:00,100.0,16.66,16.66,16.66,16.66
09-09-2016 13:13:00,200.0,16.67,16.67,16.67,16.67
09-09-2016 13:19:00,100.0,16.655,16.655,16.655,16.655
09-09-2016 13:28:00,100.0,16.68,16.68,16.68,16.68
09-09-2016 13:31:00,300.0,16.67,16.67,16.65,16.65
09-09-2016 13:32:00,200.0,16.68,16.68,16.6799,16.6799
09-09-2016 13:33:00,200.0,16.68,16.74,16.68,16.74
09-09-2016 13:34:00,1300.0,16.73,16.8,16.73,16.8
09-09-2016 13:35:00,814.0,16.81,16.83,16.77,16.81
09-09-2016 13:36:00,500.0,16.87,16.91,16.87,16.87
09-09-2016 13:37:00,100.0,16.87,16.87,16.87,16.87
09-09-2016 13:38:00,200.0,16.87,16.87,16.87,16.87
09-09-2016 13:39:00,600.0,16.88,16.94,16.88,16.94
09-09-2016 13:40:00,561.0,16.98,16.98,16.98,16.98
09-09-2016 13:41:00,500.0,17.02,17.02,17.009,17.02
09-09-2016 13:42:00,100.0,17.03,17.03,17.03,17.03
09-09-2016 13:43:00,100.0,17.06,17.06,17.06,17.06
09-09-2016 13:45:00,100.0,17.11,17.11,17.11,17.11
09-09-2016 13:48:00,100.0,17.08,17.08,17.08,17.08
09-09-2016 13:58:00,600.0,17.02,17.12,17.02,17.12
09-09-2016 13:59:00,200.0,17.0,17.12,17.0,17.12
09-09-2016 14:03:00,400.0,17.015,17.02,17.01,17.01
09-09-2016 14:04:00,100.0,17.0,17.0,17.0,17.0
09-09-2016 14:07:00,1100.0,17.02,17.06,16.97,16.97
09-09-2016 14:12:00,100.0,16.9,16.9,16.9,16.9
09-09-2016 14:14:00,100.0,16.94,16.94,16.94,16.94
09-09-2016 14:22:00,300.0,16.86,16.86,16.86,16.86
09-09-2016 14:23:00,100.0,16.88,16.88,16.88,16.88
09-09-2016 14:27:00,300.0,16.97,16.97,16.97,16.97
09-09-2016 14:29:00,1400.0,17.04,17.04,17.04,17.04
09-09-2016 14:30:00,300.0,16.985,17.0,16.985,17.0
09-09-2016 14:31:00,300.0,17.085,17.085,17.085,17.085
09-09-2016 14:32:00,100.0,17.15,17.15,17.15,17.15
09-09-2016 14:36:00,100.0,17.04,17.04,17.04,17.04
09-09-2016 14:37:00,200.0,17.1,17.1,17.055,17.055
09-09-2016 14:40:00,400.0,17.025,17.025,17.025,17.025
09-09-2016 14:43:00,765.0,17.02,17.02,17.0,17.01
09-09-2016 14:44:00,200.0,16.98,16.98,16.98,16.98
09-09-2016 14:48:00,500.0,17.031,17.031,17.01,17.01
09-09-2016 14:52:00,100.0,17.0,17.0,17.0,17.0
09-09-2016 14:53:00,100.0,17.01,17.01,17.01,17.01
09-09-2016 14:55:00,300.0,17.01,17.01,17.01,17.01
09-09-2016 14:56:00,100.0,17.09,17.09,17.09,17.09
09-09-2016 14:57:00,200.0,17.02,17.02,17.01,17.01
09-09-2016 14:58:00,300.0,16.97,16.97,16.96,16.96
09-09-2016 14:59:00,200.0,16.95,16.95,16.95,16.95
09-09-2016 15:00:00,2089.0,16.93,16.96,16.91,16.92
09-09-2016 15:39:00,1531.0,16.92,16.92,16.92,16.92
09-12-2016 08:30:00,331.0,16.93,16.93,16.93,16.93
09-12-2016 08:32:00,300.0,17.03,17.03,17.0,17.0
09-12-2016 08:33:00,4008.0,17.0,17.0,16.615,16.74
09-12-2016 08:34:00,100.0,16.75,16.75,16.75,16.75
09-12-2016 08:36:00,3800.0,16.75,17.0,16.655,16.655
09-12-2016 08:37:00,800.0,16.75,17.0,16.75,16.9
09-12-2016 08:44:00,3700.0,16.99,17.0,16.78,16.96
09-12-2016 08:45:00,5910.0,17.0,17.0,16.76,16.9
09-12-2016 08:46:00,1000.0,17.0,17.02,16.95,16.95
09-12-2016 08:47:00,1200.0,17.01,17.01,16.775,17.0
09-12-2016 08:48:00,1000.0,17.0,17.0,16.78,16.9
09-12-2016 08:52:00,100.0,16.83,16.83,16.83,16.83
09-12-2016 08:53:00,100.0,16.87,16.87,16.87,16.87
09-12-2016 08:56:00,400.0,16.89,16.9,16.81,16.9
09-12-2016 08:57:00,400.0,16.9,16.91,16.9,16.91
09-12-2016 08:58:00,200.0,17.0,17.0,17.0,17.0
09-12-2016 08:59:00,400.0,16.925,16.93,16.925,16.93
09-12-2016 09:03:00,1100.0,16.994,16.994,16.8975,16.9
09-12-2016 09:07:00,3200.0,16.99,17.19,16.905,17.0
09-12-2016 09:08:00,100.0,17.11,17.11,17.11,17.11
09-12-2016 09:09:00,700.0,17.0501,17.12,17.05,17.05
09-12-2016 09:10:00,100.0,17.01,17.01,17.01,17.01
09-12-2016 09:30:00,6200.0,16.985,17.0,16.865,16.88
09-12-2016 09:31:00,300.0,16.9,16.9,16.9,16.9
09-12-2016 09:32:00,200.0,16.9,16.9,16.89,16.89
09-12-2016 09:33:00,400.0,16.9,16.9,16.895,16.895
09-12-2016 09:34:00,300.0,16.9,16.9,16.9,16.9
09-12-2016 09:35:00,100.0,16.9,16.9,16.9,16.9
09-12-2016 09:37:00,900.0,16.91,16.99,16.91,16.99
09-12-2016 09:42:00,100.0,16.955,16.955,16.955,16.955
09-12-2016 09:46:00,200.0,16.96,16.96,16.96,16.96
09-12-2016 09:48:00,100.0,16.89,16.89,16.89,16.89
09-12-2016 09:55:00,100.0,16.86,16.86,16.86,16.86
09-12-2016 09:58:00,100.0,16.855,16.855,16.855,16.855
09-12-2016 10:04:00,300.0,16.885,16.885,16.86,16.86
09-12-2016 10:19:00,100.0,16.845,16.845,16.845,16.845
09-12-2016 10:21:00,200.0,16.82,16.82,16.82,16.82
09-12-2016 10:25:00,100.0,16.805,16.805,16.805,16.805
09-12-2016 10:32:00,497.0,16.75,16.75,16.75,16.75
09-12-2016 10:44:00,100.0,16.75,16.75,16.75,16.75
09-12-2016 10:46:00,200.0,16.72,16.76,16.72,16.76
09-12-2016 11:07:00,100.0,16.725,16.725,16.725,16.725
09-12-2016 11:08:00,100.0,16.725,16.725,16.725,16.725
09-12-2016 11:11:00,100.0,16.69,16.69,16.69,16.69
09-12-2016 11:15:00,100.0,16.66,16.66,16.66,16.66
09-12-2016 11:17:00,125.0,16.7299,16.7299,16.7299,16.7299
09-12-2016 11:35:00,100.0,16.71,16.71,16.71,16.71
09-12-2016 11:37:00,209.0,16.68,16.68,16.68,16.68
09-12-2016 11:41:00,100.0,16.705,16.705,16.705,16.705
09-12-2016 11:54:00,100.0,16.67,16.67,16.67,16.67
09-12-2016 12:06:00,300.0,16.67,16.69,16.62,16.62
09-12-2016 12:13:00,100.0,16.63,16.63,16.63,16.63
09-12-2016 12:16:00,200.0,16.68,16.68,16.68,16.68
09-12-2016 12:18:00,300.0,16.6623,16.685,16.6623,16.685
09-12-2016 12:26:00,100.0,16.64,16.64,16.64,16.64
09-12-2016 12:30:00,600.0,16.62,16.62,16.61,16.61
09-12-2016 12:38:00,300.0,16.585,16.585,16.585,16.585
09-12-2016 12:41:00,100.0,16.59,16.59,16.59,16.59
09-12-2016 13:07:00,400.0,16.59,16.61,16.59,16.61
09-12-2016 13:08:00,300.0,16.61,16.61,16.61,16.61
09-12-2016 13:09:00,100.0,16.615,16.615,16.615,16.615
09-12-2016 13:16:00,100.0,16.59,16.59,16.59,16.59
09-12-2016 13:22:00,200.0,16.59,16.59,16.57,16.57
09-12-2016 13:23:00,100.0,16.51,16.51,16.51,16.51
09-12-2016 13:25:00,100.0,16.58,16.58,16.58,16.58
09-12-2016 13:28:00,1000.0,16.5646,16.5646,16.5646,16.5646
09-12-2016 13:31:00,200.0,16.51,16.535,16.51,16.535
09-12-2016 13:33:00,100.0,16.535,16.535,16.535,16.535
09-12-2016 13:38:00,3100.0,16.535,16.69,16.51,16.69
09-12-2016 13:39:00,2800.0,16.62,16.79,16.62,16.78
09-12-2016 13:41:00,100.0,16.79,16.79,16.79,16.79
09-12-2016 13:42:00,100.0,16.73,16.73,16.73,16.73
09-12-2016 13:53:00,1100.0,16.725,16.82,16.631,16.73
09-12-2016 13:54:00,100.0,16.71,16.71,16.71,16.71
09-12-2016 13:56:00,400.0,16.67,16.67,16.65,16.65
09-12-2016 13:59:00,100.0,16.68,16.68,16.68,16.68
09-12-2016 14:00:00,400.0,16.74,16.74,16.74,16.74
09-12-2016 14:01:00,3800.0,16.74,16.9,16.74,16.9
09-12-2016 14:02:00,2000.0,16.9,16.9,16.85,16.871
09-12-2016 14:04:00,200.0,16.875,16.875,16.871,16.871
