09-07-2016 08:30:00,334.0,16.78,16.78,16.78,16.78
09-12-2016 14:06:00,500.0,16.9,16.9,16.9,16.9
09-12-2016 14:07:00,200.0,16.875,16.875,16.875,16.875
09-12-2016 14:22:00,100.0,16.89,16.89,16.89,16.89
09-12-2016 14:23:00,200.0,16.88,16.88,16.86,16.86
09-12-2016 14:27:00,1200.0,16.895,16.9,16.835,16.84
09-12-2016 14:28:00,500.0,16.89,16.9,16.89,16.9
09-12-2016 14:29:00,100.0,16.9,16.9,16.9,16.9
09-12-2016 14:30:00,3345.0,16.9,16.9,16.84,16.84
09-12-2016 14:31:00,100.0,16.9,16.9,16.9,16.9
09-12-2016 14:33:00,300.0,16.9,16.9,16.86,16.89
09-12-2016 14:34:00,100.0,16.85,16.85,16.85,16.85
09-12-2016 14:35:00,200.0,16.89,16.9,16.89,16.9
09-12-2016 14:37:00,100.0,16.9,16.9,16.9,16.9
09-12-2016 14:39:00,5200.0,16.9,16.98,16.8,16.965
09-12-2016 14:40:00,600.0,16.961,16.97,16.96,16.97
09-12-2016 14:43:00,100.0,16.97,16.97,16.97,16.97
09-12-2016 14:44:00,500.0,16.97,16.97,16.94,16.94
09-12-2016 14:46:00,100.0,16.97,16.97,16.97,16.97
09-12-2016 14:48:00,100.0,16.92,16.92,16.92,16.92
09-12-2016 14:49:00,100.0,16.92,16.92,16.92,16.92
09-12-2016 14:50:00,300.0,16.91,16.91,16.86,16.86
09-12-2016 14:52:00,100.0,16.85,16.85,16.85,16.85
09-12-2016 14:55:00,200.0,16.89,16.89,16.86,16.86
09-12-2016 14:56:00,100.0,16.8645,16.8645,16.8645,16.8645
09-12-2016 14:57:00,100.0,16.8645,16.8645,16.8645,16.8645
09-12-2016 14:58:00,200.0,16.87,16.87,16.8545,16.8545
09-12-2016 14:59:00,100.0,16.89,16.89,16.89,16.89
09-12-2016 15:00:00,2204.0,16.89,16.9,16.87,16.88
09-12-2016 15:33:00,762.0,16.88,16.88,16.88,16.88
09-13-2016 08:30:00,1525.0,16.91,16.91,16.91,16.91
09-13-2016 08:46:00,100.0,16.5,16.5,16.5,16.5
09-13-2016 08:49:00,100.0,16.695,16.695,16.695,16.695
09-13-2016 08:51:00,1000.0,16.7284,16.7284,16.7284,16.7284
09-13-2016 08:53:00,100.0,16.55,16.55,16.55,16.55
09-13-2016 09:02:00,900.0,16.5301,16.5301,16.5301,16.5301
09-13-2016 09:06:00,300.0,16.53,16.53,16.53,16.53
09-13-2016 09:08:00,100.0,16.79,16.79,16.79,16.79
09-13-2016 09:09:00,1100.0,16.6,16.6,16.59,16.6
09-13-2016 09:12:00,1600.0,16.6,16.6,16.5,16.51
09-13-2016 09:15:00,300.0,16.635,16.635,16.635,16.635
09-13-2016 09:16:00,200.0,16.635,16.635,16.51,16.51
09-13-2016 09:22:00,100.0,16.62,16.62,16.62,16.62
09-13-2016 09:26:00,100.0,16.5625,16.5625,16.5625,16.5625
09-13-2016 09:27:00,100.0,16.615,16.615,16.615,16.615
09-13-2016 09:34:00,6000.0,16.6599,16.6599,16.54,16.59
09-13-2016 09:43:00,230.0,16.55,16.605,16.55,16.605
09-13-2016 09:47:00,600.0,16.62,16.64,16.585,16.64
09-13-2016 09:55:00,100.0,16.5684,16.5684,16.5684,16.5684
09-13-2016 10:05:00,980.0,16.57,16.57,16.53,16.53
09-13-2016 10:06:00,700.0,16.53,16.53,16.41,16.41
09-13-2016 10:07:00,300.0,16.46,16.4695,16.41,16.41
09-13-2016 10:08:00,100.0,16.4699,16.4699,16.4699,16.4699
09-13-2016 10:09:00,200.0,16.46,16.48,16.46,16.48
09-13-2016 10:10:00,200.0,16.41,16.41,16.4,16.4
09-13-2016 10:11:00,100.0,16.395,16.395,16.395,16.395
09-13-2016 10:23:00,100.0,16.29,16.29,16.29,16.29
09-13-2016 10:28:00,100.0,16.255,16.255,16.255,16.255
09-13-2016 10:29:00,100.0,16.08,16.08,16.08,16.08
09-13-2016 10:33:00,100.0,16.02,16.02,16.02,16.02
09-13-2016 10:38:00,1999.0,16.29,16.47,16.29,16.47
09-13-2016 10:45:00,100.0,16.45,16.45,16.45,16.45
09-13-2016 10:48:00,100.0,16.4,16.4,16.4,16.4
09-13-2016 10:53:00,100.0,16.32,16.32,16.32,16.32
09-13-2016 10:59:00,100.0,16.39,16.39,16.39,16.39
09-13-2016 11:10:00,100.0,16.445,16.445,16.445,16.445
09-13-2016 11:22:00,100.0,16.38,16.38,16.38,16.38
09-13-2016 11:23:00,300.0,16.37,16.37,16.37,16.37
09-13-2016 11:49:00,1000.0,16.31,16.31,16.3,16.3
09-13-2016 11:50:00,300.0,16.3,16.3,16.28,16.28
09-13-2016 11:51:00,100.0,16.3,16.3,16.3,16.3
09-13-2016 11:53:00,200.0,16.28,16.28,16.27,16.27
09-13-2016 12:08:00,100.0,16.09,16.09,16.09,16.09
09-13-2016 12:10:00,1000.0,16.145,16.29,16.145,16.24
09-13-2016 12:21:00,300.0,16.36,16.4,16.36,16.4
09-13-2016 12:28:00,530.0,16.38,16.38,16.38,16.38
09-13-2016 12:31:00,100.0,16.39,16.39,16.39,16.39
09-13-2016 12:45:00,600.0,16.38,16.38,16.36,16.36
09-13-2016 12:46:00,1200.0,16.36,16.37,16.36,16.36
09-13-2016 12:52:00,100.0,16.36,16.36,16.36,16.36
09-13-2016 12:59:00,100.0,16.24,16.24,16.24,16.24
09-13-2016 13:26:00,200.0,16.3,16.3,16.27,16.27
09-13-2016 13:32:00,300.0,16.29,16.3,16.29,16.29
09-13-2016 13:45:00,175.0,16.32,16.32,16.32,16.32
09-13-2016 13:58:00,200.0,16.34,16.34,16.34,16.34
09-13-2016 14:10:00,100.0,16.3246,16.3246,16.3246,16.3246
09-13-2016 14:24:00,100.0,16.31,16.31,16.31,16.31
09-13-2016 14:29:00,400.0,16.34,16.34,16.33,16.33
09-13-2016 14:33:00,300.0,16.35,16.35,16.35,16.35
09-13-2016 14:40:00,200.0,16.35,16.35,16.33,16.33
09-13-2016 14:42:00,200.0,16.34,16.34,16.34,16.34
09-13-2016 14:43:00,200.0,16.33,16.33,16.33,16.33
09-13-2016 14:51:00,200.0,16.31,16.31,16.3,16.3
09-13-2016 14:53:00,3891.0,16.31,16.43,16.3,16.43
09-13-2016 14:55:00,300.0,16.42,16.42,16.395,16.395
09-13-2016 14:56:00,100.0,16.38,16.38,16.38,16.38
09-13-2016 14:57:00,200.0,16.35,16.35,16.34,16.34
09-13-2016 14:58:00,100.0,16.31,16.31,16.31,16.31
09-13-2016 14:59:00,700.0,16.28,16.31,16.24,16.24
09-13-2016 15:00:00,2215.0,16.25,16.29,16.25,16.29
09-13-2016 15:40:00,465.0,16.29,16.29,16.29,16.29
09-14-2016 08:31:00,500.0,16.48,16.48,16.48,16.48
09-14-2016 08:46:00,300.0,16.43,16.44,16.43,16.44
09-14-2016 08:47:00,100.0,16.44,16.44,16.44,16.44
09-14-2016 08:49:00,1097.0,16.44,16.5,16.44,16.5
09-14-2016 09:06:00,110.0,16.68,16.68,16.68,16.68
09-14-2016 09:07:00,100.0,16.51,16.51,16.51,16.51
09-14-2016 09:15:00,100.0,16.58,16.58,16.58,16.58
09-14-2016 09:30:00,100.0,16.53,16.53,16.53,16.53
09-14-2016 09:32:00,100.0,16.7,16.7,16.7,16.7
09-14-2016 09:33:00,1703.0,16.68,16.69,16.52,16.69
09-14-2016 09:34:00,1200.0,16.6292,16.6292,16.52,16.52
09-14-2016 09:39:00,100.0,16.61,16.61,16.61,16.61
09-14-2016 09:45:00,100.0,16.57,16.57,16.57,16.57
09-14-2016 09:54:00,300.0,16.51,16.54,16.51,16.54
09-14-2016 10:07:00,1400.0,16.5799,16.69,16.545,16.69
09-14-2016 10:11:00,100.0,16.65,16.65,16.65,16.65
09-14-2016 10:13:00,400.0,16.59,16.6,16.59,16.6
09-14-2016 10:31:00,100.0,16.585,16.585,16.585,16.585
09-14-2016 10:34:00,100.0,16.59,16.59,16.59,16.59
09-14-2016 10:55:00,500.0,16.56,16.605,16.56,16.605
09-14-2016 11:00:00,200.0,16.58,16.58,16.58,16.58
09-14-2016 11:04:00,100.0,16.565,16.565,16.565,16.565
09-14-2016 11:26:00,100.0,16.58,16.58,16.58,16.58
09-14-2016 11:36:00,2000.0,16.51,16.51,16.455,16.455
09-14-2016 11:46:00,2200.0,16.3628,16.49,16.35,16.35
09-14-2016 11:48:00,500.0,16.4099,16.46,16.407,16.46
09-14-2016 11:53:00,100.0,16.57,16.57,16.57,16.57
09-14-2016 11:55:00,300.0,16.6,16.61,16.6,16.61
09-14-2016 12:08:00,100.0,16.605,16.605,16.605,16.605
09-14-2016 12:09:00,200.0,16.6299,16.6299,16.6299,16.6299
09-14-2016 12:11:00,600.0,16.6199,16.68,16.6199,16.68
09-14-2016 12:15:00,100.0,16.68,16.68,16.68,16.68
09-14-2016 12:25:00,100.0,16.68,16.68,16.68,16.68
09-14-2016 12:27:00,303.0,16.7084,16.7084,16.7084,16.7084
09-14-2016 12:32:00,600.0,16.71,16.71,16.71,16.71
09-14-2016 12:42:00,100.0,16.5501,16.5501,16.5501,16.5501
09-14-2016 12:53:00,100.0,16.65,16.65,16.65,16.65
09-14-2016 13:10:00,300.0,16.54,16.58,16.54,16.58
09-14-2016 13:11:00,100.0,16.58,16.58,16.58,16.58
09-14-2016 13:15:00,200.0,16.615,16.615,16.61,16.61
09-14-2016 13:25:00,400.0,16.61,16.66,16.55,16.66
09-14-2016 13:38:00,100.0,16.5601,16.5601,16.5601,16.5601
09-14-2016 13:51:00,100.0,16.5701,16.5701,16.5701,16.5701
09-14-2016 14:01:00,1200.0,16.64,16.7,16.565,16.69
09-14-2016 14:25:00,400.0,16.62,16.62,16.59,16.59
09-14-2016 14:26:00,200.0,16.56,16.56,16.55,16.55
09-14-2016 14:34:00,100.0,16.58,16.58,16.58,16.58
09-14-2016 14:43:00,200.0,16.63,16.63,16.59,16.59
09-14-2016 14:56:00,100.0,16.72,16.72,16.72,16.72
09-14-2016 14:57:00,3000.0,16.72,16.72,16.605,16.615
09-14-2016 14:58:00,100.0,16.68,16.68,16.68,16.68
09-14-2016 14:59:00,1931.0,16.655,16.7,16.62,16.62
09-14-2016 15:00:00,1189.0,16.5701,16.68,16.5701,16.67
09-15-2016 08:34:00,700.0,16.91,16.93,16.91,16.93
09-15-2016 08:37:00,200.0,16.84,16.84,16.84,16.84
09-15-2016 08:46:00,200.0,16.64,16.64,16.64,16.64
09-15-2016 08:47:00,200.0,16.76,16.76,16.76,16.76
09-15-2016 08:50:00,100.0,16.75,16.75,16.75,16.75
09-15-2016 08:54:00,100.0,16.67,16.67,16.67,16.67
09-15-2016 09:00:00,100.0,16.79,16.79,16.79,16.79
09-15-2016 09:01:00,200.0,16.775,16.775,16.775,16.775
09-15-2016 09:08:00,500.0,16.78,16.79,16.64,16.79
09-15-2016 09:32:00,100.0,16.78,16.78,16.78,16.78
09-15-2016 10:04:00,200.0,16.74,16.78,16.74,16.78
09-15-2016 10:10:00,100.0,16.72,16.72,16.72,16.72
09-15-2016 10:23:00,100.0,16.76,16.76,16.76,16.76
09-15-2016 10:57:00,100.0,16.79,16.79,16.79,16.79
09-15-2016 11:00:00,400.0,16.76,16.76,16.75,16.76
09-15-2016 11:01:00,400.0,16.7999,16.7999,16.77,16.7993
09-15-2016 11:13:00,200.0,16.81,16.81,16.81,16.81
09-15-2016 11:26:00,100.0,16.82,16.82,16.82,16.82
09-15-2016 11:39:00,100.0,16.73,16.73,16.73,16.73
09-15-2016 11:54:00,900.0,16.74,16.77,16.71,16.77
09-15-2016 11:57:00,800.0,16.77,16.77,16.69,16.77
09-15-2016 11:58:00,500.0,16.78,16.8,16.78,16.8
09-15-2016 12:08:00,100.0,16.82,16.82,16.82,16.82
09-15-2016 12:13:00,200.0,16.8,16.8,16.8,16.8
09-15-2016 12:20:00,100.0,16.83,16.83,16.83,16.83
09-15-2016 12:30:00,100.0,16.83,16.83,16.83,16.83
09-15-2016 12:31:00,5998.0,16.83,16.84,16.795,16.83
09-15-2016 12:32:00,300.0,16.83,16.83,16.83,16.83
09-15-2016 12:36:00,800.0,16.7903,16.82,16.79,16.8
09-15-2016 12:37:00,200.0,16.8,16.8,16.8,16.8
09-15-2016 12:38:00,100.0,16.81,16.81,16.81,16.81
09-15-2016 12:39:00,400.0,16.81,16.81,16.78,16.78
09-15-2016 12:40:00,600.0,16.81,16.87,16.81,16.87
09-15-2016 12:47:00,100.0,16.88,16.88,16.88,16.88
09-15-2016 12:50:00,100.0,16.87,16.87,16.87,16.87
09-15-2016 12:57:00,200.0,16.85,16.86,16.85,16.86
09-15-2016 13:15:00,100.0,16.845,16.845,16.845,16.845
09-15-2016 13:19:00,300.0,16.82,16.85,16.82,16.85
09-15-2016 13:26:00,500.0,16.87,16.87,16.85,16.87
09-15-2016 13:27:00,100.0,16.845,16.845,16.845,16.845
09-15-2016 13:30:00,100.0,16.85,16.85,16.85,16.85
09-15-2016 13:31:00,200.0,16.85,16.87,16.85,16.87
09-15-2016 13:33:00,100.0,16.85,16.85,16.85,16.85
09-15-2016 13:38:00,100.0,16.85,16.85,16.85,16.85
09-15-2016 13:41:00,400.0,16.84,16.85,16.84,16.85
09-15-2016 13:44:00,100.0,16.85,16.85,16.85,16.85
09-15-2016 13:45:00,200.0,16.86,16.86,16.86,16.86
09-15-2016 13:47:00,3306.0,16.88,16.88,16.85,16.85
09-15-2016 13:51:00,300.0,16.85,16.85,16.845,16.845
09-15-2016 13:53:00,100.0,16.84,16.84,16.84,16.84
09-15-2016 13:56:00,100.0,16.85,16.85,16.85,16.85
09-15-2016 13:57:00,200.0,16.85,16.85,16.85,16.85
09-15-2016 13:58:00,900.0,16.85,16.88,16.85,16.86
09-15-2016 14:00:00,200.0,16.85,16.85,16.85,16.85
09-15-2016 14:04:00,200.0,16.85,16.86,16.85,16.86
09-15-2016 14:05:00,100.0,16.86,16.86,16.86,16.86
09-15-2016 14:15:00,2400.0,16.85,16.88,16.84,16.84
09-15-2016 14:16:00,100.0,16.87,16.87,16.87,16.87
09-15-2016 14:22:00,500.0,16.895,16.8999,16.845,16.845
09-15-2016 14:32:00,300.0,16.88,16.89,16.88,16.89
09-15-2016 14:35:00,300.0,16.89,16.89,16.89,16.89
09-15-2016 14:36:00,500.0,16.89,16.89,16.835,16.89
09-15-2016 14:37:00,2184.0,16.89,16.89,16.87,16.89
09-15-2016 14:38:00,1300.0,16.89,16.89,16.825,16.825
09-15-2016 14:39:00,500.0,16.87,16.89,16.87,16.88
09-15-2016 14:40:00,800.0,16.88,16.89,16.865,16.89
09-15-2016 14:41:00,600.0,16.88,16.89,16.87,16.87
09-15-2016 14:44:00,4514.0,16.89,16.9,16.89,16.9
09-15-2016 14:45:00,100.0,16.9,16.9,16.9,16.9
09-15-2016 14:47:00,600.0,16.88,16.9,16.88,16.9
09-15-2016 14:48:00,100.0,16.895,16.895,16.895,16.895
09-15-2016 14:49:00,200.0,16.91,16.91,16.9,16.9
09-15-2016 14:50:00,300.0,16.89,16.9,16.89,16.9
09-15-2016 14:51:00,1504.0,16.9,16.9,16.88,16.895
09-15-2016 14:52:00,100.0,16.9,16.9,16.9,16.9
09-15-2016 14:53:00,300.0,16.88,16.9,16.88,16.9
09-15-2016 14:54:00,200.0,16.9,16.9,16.89,16.89
09-15-2016 14:55:00,700.0,16.9,16.9,16.89,16.9
09-15-2016 14:56:00,200.0,16.9,16.9,16.9,16.9
09-15-2016 14:57:00,800.0,16.9,16.9,16.84,16.9
09-15-2016 14:58:00,200.0,16.9,16.9,16.875,16.875
09-15-2016 14:59:00,300.0,16.885,16.92,16.885,16.92
09-15-2016 15:00:00,722.0,16.92,16.94,16.92,16.94
09-15-2016 15:02:00,92.0,16.9,16.9,16.9,16.9
09-15-2016 16:29:00,536.0,16.94,16.94,16.94,16.94
09-16-2016 08:30:00,1031.0,16.83,16.83,16.83,16.83
09-16-2016 08:32:00,200.0,16.94,17.0,16.94,17.0
09-16-2016 08:36:00,200.0,17.0,17.0,17.0,17.0
09-16-2016 08:39:00,600.0,16.97,17.19,16.97,17.19
09-16-2016 08:46:00,200.0,17.0,17.02,17.0,17.02
09-16-2016 08:47:00,300.0,17.11,17.11,17.06,17.06
09-16-2016 08:49:00,3000.0,17.011,17.13,17.011,17.11
09-16-2016 09:03:00,100.0,17.185,17.185,17.185,17.185
09-16-2016 09:08:00,100.0,17.22,17.22,17.22,17.22
09-16-2016 09:14:00,100.0,17.24,17.24,17.24,17.24
09-16-2016 09:25:00,100.0,17.235,17.235,17.235,17.235
09-16-2016 09:31:00,300.0,17.24,17.24,17.175,17.175
09-16-2016 09:34:00,100.0,17.225,17.225,17.225,17.225
09-16-2016 09:37:00,200.0,17.1,17.23,17.1,17.23
09-16-2016 09:42:00,100.0,17.21,17.21,17.21,17.21
09-16-2016 09:45:00,200.0,17.2,17.2,17.135,17.135
09-16-2016 09:53:00,300.0,17.23,17.23,17.2,17.21
09-16-2016 09:57:00,2990.0,17.24,17.25,17.22,17.22
09-16-2016 09:58:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 09:59:00,16144.0,17.23,17.58,17.22,17.58
09-16-2016 10:00:00,7762.0,17.45,17.53,17.27,17.38
09-16-2016 10:01:00,5196.0,17.38,17.3808,17.21,17.21
09-16-2016 10:02:00,8200.0,17.3,17.3,17.2,17.26
09-16-2016 10:03:00,12203.0,17.26,17.26,17.0,17.12
09-16-2016 10:04:00,400.0,17.1,17.13,17.1,17.13
09-16-2016 10:07:00,3300.0,17.02,17.079,17.02,17.073
09-16-2016 10:10:00,500.0,17.04,17.04,17.03,17.03
09-16-2016 10:11:00,4800.0,17.039,17.06,17.0232,17.06
09-16-2016 10:12:00,8123.0,17.18,17.225,17.03,17.15
09-16-2016 10:13:00,4356.0,17.1509,17.16,17.13,17.16
09-16-2016 10:15:00,300.0,17.05,17.06,17.04,17.06
09-16-2016 10:19:00,100.0,17.24,17.24,17.24,17.24
09-16-2016 10:23:00,100.0,17.26,17.26,17.26,17.26
09-16-2016 10:26:00,200.0,17.17,17.24,17.17,17.24
09-16-2016 10:28:00,700.0,17.24,17.29,17.24,17.29
09-16-2016 10:32:00,300.0,17.32,17.37,17.32,17.37
09-16-2016 10:35:00,100.0,17.49,17.49,17.49,17.49
09-16-2016 10:36:00,200.0,17.43,17.46,17.43,17.46
09-16-2016 10:38:00,100.0,17.47,17.47,17.47,17.47
09-16-2016 10:40:00,100.0,17.49,17.49,17.49,17.49
09-16-2016 10:42:00,100.0,17.49,17.49,17.49,17.49
09-16-2016 10:43:00,500.0,17.47,17.47,17.43,17.43
09-16-2016 10:49:00,200.0,17.42,17.42,17.42,17.42
09-16-2016 10:51:00,300.0,17.45,17.45,17.45,17.45
09-16-2016 10:54:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 10:56:00,200.0,17.45,17.45,17.44,17.44
09-16-2016 10:58:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 11:01:00,200.0,17.45,17.45,17.45,17.45
09-16-2016 11:03:00,400.0,17.45,17.45,17.44,17.45
09-16-2016 11:04:00,300.0,17.45,17.45,17.43,17.43
09-16-2016 11:07:00,400.0,17.44,17.45,17.44,17.45
09-16-2016 11:08:00,300.0,17.45,17.45,17.45,17.45
09-16-2016 11:11:00,800.0,17.45,17.45,17.45,17.45
09-16-2016 11:16:00,100.0,17.435,17.435,17.435,17.435
09-16-2016 11:19:00,500.0,17.44,17.45,17.44,17.45
09-16-2016 11:20:00,500.0,17.45,17.45,17.45,17.45
09-16-2016 11:21:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 11:23:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 11:24:00,2300.0,17.45,17.45,17.44,17.44
09-16-2016 11:26:00,1100.0,17.449,17.45,17.434,17.45
09-16-2016 11:27:00,1900.0,17.45,17.45,17.45,17.45
09-16-2016 11:31:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 11:32:00,600.0,17.44,17.445,17.43,17.43
09-16-2016 11:36:00,100.0,17.39,17.39,17.39,17.39
09-16-2016 11:42:00,100.0,17.41,17.41,17.41,17.41
09-16-2016 11:44:00,200.0,17.38,17.38,17.365,17.365
09-16-2016 11:49:00,300.0,17.38,17.38,17.38,17.38
09-16-2016 11:51:00,200.0,17.39,17.41,17.39,17.41
09-16-2016 11:53:00,100.0,17.41,17.41,17.41,17.41
09-16-2016 11:56:00,100.0,17.43,17.43,17.43,17.43
09-16-2016 11:58:00,400.0,17.44,17.45,17.4,17.45
09-16-2016 12:00:00,200.0,17.45,17.45,17.45,17.45
09-16-2016 12:02:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 12:04:00,200.0,17.45,17.45,17.45,17.45
09-16-2016 12:06:00,100.0,17.45,17.45,17.45,17.45
09-16-2016 12:08:00,400.0,17.45,17.45,17.435,17.435
09-16-2016 12:09:00,1400.0,17.435,17.435,17.4,17.4
09-16-2016 12:10:00,100.0,17.32,17.32,17.32,17.32
09-16-2016 12:18:00,400.0,17.29,17.29,17.25,17.28
09-16-2016 12:19:00,100.0,17.31,17.31,17.31,17.31
09-16-2016 12:20:00,200.0,17.32,17.32,17.32,17.32
09-16-2016 12:23:00,100.0,17.315,17.315,17.315,17.315
09-16-2016 12:24:00,3600.0,17.315,17.315,17.16,17.2
09-16-2016 12:25:00,400.0,17.19,17.21,17.19,17.21
09-16-2016 12:27:00,100.0,17.185,17.185,17.185,17.185
09-16-2016 12:28:00,100.0,17.21,17.21,17.21,17.21
09-16-2016 12:38:00,3300.0,17.2,17.2,17.18,17.2
09-16-2016 12:39:00,1700.0,17.2,17.2,17.18,17.2
09-16-2016 12:42:00,100.0,17.2,17.2,17.2,17.2
09-16-2016 12:44:00,100.0,17.2,17.2,17.2,17.2
09-16-2016 12:45:00,200.0,17.19,17.19,17.19,17.19
09-16-2016 12:46:00,400.0,17.19,17.19,17.19,17.19
09-16-2016 12:48:00,1200.0,17.19,17.2,17.18,17.19
09-16-2016 12:50:00,200.0,17.19,17.19,17.18,17.18
09-16-2016 12:55:00,100.0,17.19,17.19,17.19,17.19
09-16-2016 12:56:00,1400.0,17.2,17.2,17.195,17.195
09-16-2016 12:57:00,800.0,17.19,17.21,17.19,17.21
09-16-2016 12:58:00,200.0,17.22,17.22,17.21,17.21
09-16-2016 13:03:00,100.0,17.22,17.22,17.22,17.22
09-16-2016 13:10:00,100.0,17.215,17.215,17.215,17.215
