09-07-2016 08:30:00,334.0,16.78,16.78,16.78,16.78
09-16-2016 13:13:00,300.0,17.24,17.24,17.23,17.24
09-16-2016 13:14:00,100.0,17.23,17.23,17.23,17.23
09-16-2016 13:15:00,900.0,17.23,17.25,17.23,17.25
09-16-2016 13:16:00,100.0,17.24,17.24,17.24,17.24
09-16-2016 13:18:00,300.0,17.24,17.25,17.24,17.25
09-16-2016 13:20:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:22:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:24:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:26:00,300.0,17.25,17.25,17.245,17.245
09-16-2016 13:30:00,100.0,17.245,17.245,17.245,17.245
09-16-2016 13:31:00,600.0,17.25,17.25,17.25,17.25
09-16-2016 13:32:00,500.0,17.245,17.245,17.245,17.245
09-16-2016 13:36:00,100.0,17.245,17.245,17.245,17.245
09-16-2016 13:39:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:41:00,300.0,17.25,17.25,17.245,17.245
09-16-2016 13:42:00,300.0,17.25,17.25,17.25,17.25
09-16-2016 13:43:00,700.0,17.25,17.25,17.24,17.24
09-16-2016 13:44:00,300.0,17.25,17.25,17.25,17.25
09-16-2016 13:45:00,200.0,17.25,17.25,17.25,17.25
09-16-2016 13:46:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:47:00,900.0,17.25,17.25,17.24,17.245
09-16-2016 13:52:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:55:00,600.0,17.25,17.25,17.245,17.25
09-16-2016 13:57:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 13:59:00,300.0,17.25,17.25,17.25,17.25
09-16-2016 14:01:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:02:00,300.0,17.25,17.25,17.245,17.245
09-16-2016 14:06:00,500.0,17.25,17.25,17.25,17.25
09-16-2016 14:07:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:09:00,300.0,17.25,17.25,17.245,17.245
09-16-2016 14:11:00,950.0,17.24,17.245,17.24,17.24
09-16-2016 14:13:00,200.0,17.25,17.25,17.25,17.25
09-16-2016 14:16:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:17:00,400.0,17.25,17.25,17.235,17.235
09-16-2016 14:18:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:19:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:20:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:21:00,300.0,17.22,17.25,17.22,17.25
09-16-2016 14:22:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:23:00,300.0,17.25,17.25,17.235,17.235
09-16-2016 14:24:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:26:00,400.0,17.25,17.25,17.25,17.25
09-16-2016 14:27:00,200.0,17.25,17.25,17.235,17.235
09-16-2016 14:28:00,400.0,17.25,17.25,17.235,17.235
09-16-2016 14:30:00,100.0,17.24,17.24,17.24,17.24
09-16-2016 14:31:00,300.0,17.25,17.25,17.235,17.25
09-16-2016 14:32:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:33:00,200.0,17.25,17.25,17.245,17.245
09-16-2016 14:35:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:36:00,400.0,17.25,17.25,17.25,17.25
09-16-2016 14:37:00,400.0,17.25,17.25,17.245,17.245
09-16-2016 14:38:00,200.0,17.25,17.25,17.25,17.25
09-16-2016 14:39:00,200.0,17.25,17.25,17.245,17.245
09-16-2016 14:41:00,100.0,17.245,17.245,17.245,17.245
09-16-2016 14:42:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:43:00,200.0,17.25,17.25,17.24,17.24
09-16-2016 14:44:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:45:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:46:00,900.0,17.25,17.25,17.18,17.24
09-16-2016 14:47:00,2400.0,17.23,17.25,17.18,17.24
09-16-2016 14:48:00,200.0,17.25,17.25,17.21,17.21
09-16-2016 14:49:00,300.0,17.25,17.25,17.25,17.25
09-16-2016 14:50:00,500.0,17.25,17.26,17.25,17.26
09-16-2016 14:51:00,500.0,17.25,17.25,17.25,17.25
09-16-2016 14:52:00,100.0,17.25,17.25,17.25,17.25
09-16-2016 14:54:00,200.0,17.25,17.25,17.22,17.22
09-16-2016 14:55:00,300.0,17.25,17.25,17.25,17.25
09-16-2016 14:56:00,400.0,17.25,17.25,17.25,17.25
09-16-2016 14:57:00,1152.0,17.25,17.29,17.25,17.29
09-16-2016 14:58:00,1300.0,17.28,17.28,17.22,17.22
09-16-2016 14:59:00,800.0,17.25,17.25,17.23,17.23
09-16-2016 15:00:00,4052.0,17.24,17.24,17.2,17.23
09-19-2016 08:30:00,379.0,17.31,17.31,17.31,17.31
09-19-2016 08:35:00,600.0,17.42,17.44,16.95,16.95
09-19-2016 08:40:00,250.0,17.184,17.184,17.0,17.0
09-19-2016 08:46:00,200.0,17.21,17.21,16.975,16.975
09-19-2016 09:08:00,700.0,17.24,17.245,17.06,17.24
09-19-2016 09:16:00,1500.0,17.25,17.25,17.15,17.195
09-19-2016 09:40:00,100.0,17.25,17.25,17.25,17.25
09-19-2016 10:03:00,100.0,17.23,17.23,17.23,17.23
09-19-2016 10:05:00,200.0,17.25,17.25,17.24,17.24
09-19-2016 10:06:00,300.0,17.25,17.25,17.12,17.12
09-19-2016 10:13:00,100.0,17.29,17.29,17.29,17.29
09-19-2016 10:14:00,200.0,17.245,17.28,17.245,17.28
09-19-2016 10:20:00,1200.0,17.289,17.3,17.24,17.28
09-19-2016 10:21:00,600.0,17.3299,17.34,17.29,17.29
09-19-2016 10:22:00,1300.0,17.34,17.37,17.3,17.3
09-19-2016 10:26:00,110.0,17.3175,17.3175,17.3175,17.3175
09-19-2016 10:29:00,300.0,17.3,17.3,17.29,17.29
09-19-2016 10:52:00,100.0,17.245,17.245,17.245,17.245
09-19-2016 11:05:00,1500.0,17.2899,17.32,17.205,17.31
09-19-2016 11:15:00,500.0,17.26,17.26,17.23,17.23
09-19-2016 11:16:00,500.0,17.25,17.25,17.225,17.225
09-19-2016 11:17:00,100.0,17.25,17.25,17.25,17.25
09-19-2016 11:25:00,200.0,17.27,17.27,17.24,17.24
09-19-2016 11:27:00,4400.0,17.31,17.37,17.25,17.285
09-19-2016 11:31:00,250.0,17.39,17.39,17.31,17.31
09-19-2016 11:38:00,100.0,17.32,17.32,17.32,17.32
09-19-2016 11:51:00,100.0,17.4,17.4,17.4,17.4
09-19-2016 11:55:00,1700.0,17.4,17.4,17.28,17.29
09-19-2016 12:00:00,100.0,17.335,17.335,17.335,17.335
09-19-2016 12:27:00,300.0,17.27,17.29,17.27,17.27
09-19-2016 12:36:00,100.0,17.25,17.25,17.25,17.25
09-19-2016 12:41:00,700.0,17.25,17.25,17.2,17.2
09-19-2016 12:44:00,3500.0,17.205,17.25,17.15,17.25
09-19-2016 12:50:00,4800.0,17.225,17.25,17.04,17.17
09-19-2016 12:51:00,2066.0,17.25,17.25,17.11,17.14
09-19-2016 12:52:00,500.0,17.25,17.25,17.155,17.24
09-19-2016 12:56:00,800.0,17.24,17.24,17.12,17.24
09-19-2016 12:57:00,700.0,17.24,17.24,17.165,17.24
09-19-2016 12:59:00,100.0,17.24,17.24,17.24,17.24
09-19-2016 13:00:00,1100.0,17.17,17.29,17.16,17.25
09-19-2016 13:01:00,100.0,17.26,17.26,17.26,17.26
09-19-2016 13:04:00,100.0,17.28,17.28,17.28,17.28
09-19-2016 14:03:00,200.0,17.31,17.31,17.31,17.31
09-19-2016 14:27:00,100.0,17.31,17.31,17.31,17.31
09-19-2016 14:29:00,100.0,17.29,17.29,17.29,17.29
09-19-2016 14:49:00,200.0,17.32,17.32,17.315,17.315
09-19-2016 14:52:00,400.0,17.31,17.32,17.3,17.32
09-19-2016 14:54:00,500.0,17.29,17.29,17.27,17.27
09-19-2016 14:55:00,588.0,17.26,17.27,17.25,17.27
09-19-2016 14:56:00,1000.0,17.29,17.29,17.25,17.26
09-19-2016 14:58:00,400.0,17.29,17.29,17.27,17.27
09-19-2016 15:00:00,1129.0,17.26,17.29,17.25,17.29
09-19-2016 15:09:00,8.0,17.29,17.29,17.29,17.29
09-20-2016 08:37:00,200.0,17.5,17.5,17.5,17.5
09-20-2016 08:46:00,200.0,17.16,17.17,17.16,17.17
09-20-2016 08:51:00,14400.0,17.29,17.29,16.95,16.95
09-20-2016 08:52:00,100.0,17.2,17.2,17.2,17.2
09-20-2016 09:07:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 09:08:00,700.0,17.37,17.39,17.23,17.26
09-20-2016 09:24:00,200.0,17.25,17.25,17.25,17.25
09-20-2016 09:34:00,100.0,17.265,17.265,17.265,17.265
09-20-2016 09:37:00,200.0,17.25,17.25,17.215,17.215
09-20-2016 09:42:00,100.0,17.32,17.32,17.32,17.32
09-20-2016 09:51:00,100.0,17.31,17.31,17.31,17.31
09-20-2016 09:53:00,3300.0,17.267,17.34,17.23,17.34
09-20-2016 10:04:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 10:05:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 10:07:00,200.0,17.35,17.35,17.3,17.3
09-20-2016 10:09:00,300.0,17.37,17.38,17.37,17.38
09-20-2016 10:12:00,1200.0,17.38,17.39,17.35,17.35
09-20-2016 10:22:00,400.0,17.35,17.35,17.31,17.31
09-20-2016 10:27:00,100.0,17.31,17.31,17.31,17.31
09-20-2016 10:32:00,500.0,17.37,17.39,17.33,17.39
09-20-2016 10:33:00,400.0,17.39,17.39,17.39,17.39
09-20-2016 10:34:00,200.0,17.39,17.39,17.39,17.39
09-20-2016 10:38:00,100.0,17.32,17.32,17.32,17.32
09-20-2016 10:44:00,100.0,17.39,17.39,17.39,17.39
09-20-2016 10:47:00,100.0,17.34,17.34,17.34,17.34
09-20-2016 10:48:00,800.0,17.39,17.39,17.345,17.35
09-20-2016 11:05:00,100.0,17.375,17.375,17.375,17.375
09-20-2016 11:15:00,100.0,17.39,17.39,17.39,17.39
09-20-2016 11:17:00,100.0,17.37,17.37,17.37,17.37
09-20-2016 11:18:00,100.0,17.385,17.385,17.385,17.385
09-20-2016 11:19:00,300.0,17.39,17.39,17.275,17.38
09-20-2016 11:20:00,100.0,17.39,17.39,17.39,17.39
09-20-2016 11:21:00,600.0,17.39,17.39,17.28,17.28
09-20-2016 11:22:00,200.0,17.29,17.29,17.21,17.21
09-20-2016 11:23:00,100.0,17.35,17.35,17.35,17.35
09-20-2016 11:59:00,300.0,17.36,17.37,17.32,17.32
09-20-2016 12:01:00,200.0,17.38,17.38,17.38,17.38
09-20-2016 12:02:00,100.0,17.385,17.385,17.385,17.385
09-20-2016 12:06:00,100.0,17.3849,17.3849,17.3849,17.3849
09-20-2016 12:47:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 12:51:00,400.0,17.2444,17.2444,17.195,17.195
09-20-2016 12:52:00,600.0,17.24,17.265,17.2,17.265
09-20-2016 13:02:00,1100.0,17.25,17.3,17.25,17.28
09-20-2016 13:03:00,200.0,17.29,17.29,17.185,17.185
09-20-2016 13:04:00,1000.0,17.255,17.26,17.21,17.21
09-20-2016 13:05:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 13:07:00,100.0,17.27,17.27,17.27,17.27
09-20-2016 13:14:00,200.0,17.3,17.3,17.3,17.3
09-20-2016 13:15:00,400.0,17.32,17.34,17.32,17.34
09-20-2016 13:22:00,200.0,17.34,17.34,17.3,17.3
09-20-2016 13:23:00,200.0,17.369,17.37,17.369,17.37
09-20-2016 13:29:00,100.0,17.37,17.37,17.37,17.37
09-20-2016 13:30:00,500.0,17.37,17.37,17.31,17.34
09-20-2016 14:03:00,100.0,17.21,17.21,17.21,17.21
09-20-2016 14:04:00,100.0,17.26,17.26,17.26,17.26
09-20-2016 14:08:00,100.0,17.25,17.25,17.25,17.25
09-20-2016 14:14:00,100.0,17.31,17.31,17.31,17.31
09-20-2016 14:32:00,500.0,17.31,17.35,17.3,17.35
09-20-2016 14:40:00,100.0,17.39,17.39,17.39,17.39
09-20-2016 14:41:00,100.0,17.37,17.37,17.37,17.37
09-20-2016 14:43:00,100.0,17.36,17.36,17.36,17.36
09-20-2016 14:44:00,100.0,17.34,17.34,17.34,17.34
09-20-2016 14:46:00,300.0,17.37,17.37,17.31,17.31
09-20-2016 14:50:00,3900.0,17.3,17.44,17.235,17.29
09-20-2016 14:51:00,917.0,17.38,17.39,17.29,17.39
09-20-2016 14:52:00,400.0,17.39,17.39,17.36,17.39
09-20-2016 14:53:00,100.0,17.39,17.39,17.39,17.39
09-20-2016 14:54:00,300.0,17.39,17.39,17.37,17.37
09-20-2016 14:55:00,500.0,17.37,17.37,17.29,17.36
09-20-2016 14:56:00,200.0,17.35,17.35,17.35,17.35
09-20-2016 14:57:00,100.0,17.37,17.37,17.37,17.37
09-20-2016 14:59:00,800.0,17.35,17.38,17.35,17.35
09-20-2016 15:00:00,8837.0,17.37,17.38,17.33,17.35
09-21-2016 08:30:00,328.0,17.35,17.35,17.35,17.35
09-21-2016 08:45:00,250.0,17.2401,17.2401,17.2401,17.2401
09-21-2016 08:46:00,200.0,17.25,17.255,17.25,17.255
09-21-2016 08:54:00,100.0,17.2601,17.2601,17.2601,17.2601
09-21-2016 09:02:00,100.0,17.2901,17.2901,17.2901,17.2901
09-21-2016 09:08:00,200.0,17.465,17.465,17.465,17.465
09-21-2016 09:10:00,400.0,17.37,17.37,17.35,17.35
09-21-2016 09:19:00,100.0,17.3101,17.3101,17.3101,17.3101
09-21-2016 09:29:00,3600.0,17.3,17.35,17.15,17.15
09-21-2016 09:33:00,400.0,17.27,17.27,17.21,17.21
09-21-2016 09:35:00,400.0,17.2591,17.26,17.25,17.26
09-21-2016 09:36:00,600.0,17.26,17.26,17.21,17.2499
09-21-2016 09:37:00,300.0,17.25,17.25,17.23,17.23
09-21-2016 09:38:00,400.0,17.28,17.3,17.28,17.3
09-21-2016 09:45:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 09:48:00,1500.0,17.27,17.3,17.26,17.28
09-21-2016 09:52:00,12900.0,17.29,17.3,17.14,17.27
09-21-2016 09:54:00,100.0,17.22,17.22,17.22,17.22
09-21-2016 09:57:00,300.0,17.21,17.21,17.2,17.2
09-21-2016 09:58:00,200.0,17.15,17.18,17.15,17.18
09-21-2016 09:59:00,5300.0,17.21,17.3,17.055,17.3
09-21-2016 10:00:00,3200.0,17.3,17.3,17.21,17.3
09-21-2016 10:04:00,500.0,17.3,17.3,17.285,17.285
09-21-2016 10:05:00,500.0,17.3,17.3,17.23,17.23
09-21-2016 10:06:00,100.0,17.37,17.37,17.37,17.37
09-21-2016 10:09:00,400.0,17.3,17.3,17.3,17.3
09-21-2016 10:11:00,2828.0,17.3,17.35,17.23,17.3
09-21-2016 10:12:00,600.0,17.31,17.32,17.29,17.3
09-21-2016 10:14:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 10:15:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 10:16:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 10:17:00,300.0,17.3,17.3,17.26,17.26
09-21-2016 10:18:00,400.0,17.3,17.32,17.295,17.295
09-21-2016 10:19:00,100.0,17.32,17.32,17.32,17.32
09-21-2016 10:25:00,300.0,17.33,17.33,17.33,17.33
09-21-2016 10:26:00,100.0,17.33,17.33,17.33,17.33
09-21-2016 10:34:00,100.0,17.31,17.31,17.31,17.31
09-21-2016 10:35:00,1600.0,17.3,17.3,17.255,17.3
09-21-2016 10:37:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 10:38:00,200.0,17.31,17.31,17.265,17.265
09-21-2016 10:39:00,300.0,17.3,17.3,17.3,17.3
09-21-2016 10:40:00,1200.0,17.31,17.36,17.3,17.36
09-21-2016 10:47:00,100.0,17.3001,17.3001,17.3001,17.3001
09-21-2016 10:53:00,2800.0,17.3161,17.325,17.25,17.28
09-21-2016 10:54:00,109.0,17.3,17.3,17.3,17.3
09-21-2016 10:55:00,400.0,17.3,17.3,17.29,17.29
09-21-2016 10:56:00,500.0,17.295,17.31,17.295,17.31
09-21-2016 11:01:00,800.0,17.3,17.31,17.3,17.3
09-21-2016 11:07:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 11:15:00,700.0,17.29,17.29,17.2,17.24
09-21-2016 11:16:00,100.0,17.24,17.24,17.24,17.24
09-21-2016 11:17:00,100.0,17.16,17.16,17.16,17.16
09-21-2016 11:18:00,1800.0,17.175,17.23,17.14,17.2202
09-21-2016 11:19:00,3100.0,17.225,17.29,17.225,17.245
09-21-2016 11:20:00,1995.0,17.29,17.31,17.25,17.3
09-21-2016 11:21:00,300.0,17.3,17.3,17.3,17.3
09-21-2016 11:22:00,100.0,17.31,17.31,17.31,17.31
09-21-2016 11:23:00,200.0,17.34,17.34,17.275,17.275
09-21-2016 11:30:00,100.0,17.3,17.3,17.3,17.3
09-21-2016 11:34:00,100.0,17.2901,17.2901,17.2901,17.2901
09-21-2016 11:38:00,500.0,17.34,17.39,17.33,17.39
09-21-2016 11:43:00,900.0,17.36,17.36,17.3,17.36
09-21-2016 11:46:00,200.0,17.42,17.44,17.42,17.44
09-21-2016 11:50:00,200.0,17.37,17.37,17.32,17.32
09-21-2016 11:54:00,16395.0,17.4,17.4,17.22,17.32
09-21-2016 11:59:00,600.0,17.32,17.33,17.3,17.3
09-21-2016 12:00:00,100.0,17.35,17.35,17.35,17.35
09-21-2016 12:01:00,200.0,17.36,17.37,17.36,17.37
09-21-2016 12:02:00,300.0,17.4,17.4,17.4,17.4
09-21-2016 12:04:00,300.0,17.42,17.46,17.42,17.4205
09-21-2016 12:05:00,700.0,17.43,17.46,17.42,17.43
09-21-2016 12:06:00,100.0,17.45,17.45,17.45,17.45
09-21-2016 12:10:00,100.0,17.48,17.48,17.48,17.48
09-21-2016 12:11:00,100.0,17.48,17.48,17.48,17.48
09-21-2016 12:16:00,100.0,17.47,17.47,17.47,17.47
09-21-2016 12:18:00,100.0,17.47,17.47,17.47,17.47
09-21-2016 12:19:00,500.0,17.47,17.5,17.47,17.5
09-21-2016 12:20:00,1970.0,17.55,17.66,17.55,17.65
09-21-2016 12:23:00,1300.0,17.575,17.575,17.5,17.5
09-21-2016 12:24:00,300.0,17.42,17.49,17.42,17.49
09-21-2016 12:28:00,100.0,17.49,17.49,17.49,17.49
09-21-2016 12:34:00,700.0,17.45,17.5,17.45,17.5
09-21-2016 12:38:00,100.0,17.52,17.52,17.52,17.52
09-21-2016 12:40:00,100.0,17.4701,17.4701,17.4701,17.4701
09-21-2016 12:41:00,280.0,17.5275,17.5275,17.5275,17.5275
09-21-2016 12:43:00,100.0,17.45,17.45,17.45,17.45
09-21-2016 12:52:00,100.0,17.56,17.56,17.56,17.56
09-21-2016 12:55:00,100.0,17.505,17.505,17.505,17.505
09-21-2016 12:56:00,100.0,17.4601,17.4601,17.4601,17.4601
09-21-2016 12:57:00,600.0,17.5,17.5,17.5,17.5
09-21-2016 13:01:00,300.0,17.53,17.53,17.53,17.53
09-21-2016 13:02:00,300.0,17.54,17.54,17.5,17.5
09-21-2016 13:03:00,400.0,17.51,17.51,17.51,17.51
09-21-2016 13:04:00,1200.0,17.51,17.52,17.43,17.43
09-21-2016 13:05:00,100.0,17.5,17.5,17.5,17.5
09-21-2016 13:07:00,100.0,17.47,17.47,17.47,17.47
09-21-2016 13:08:00,300.0,17.5,17.5,17.47,17.5
09-21-2016 13:11:00,100.0,17.46,17.46,17.46,17.46
09-21-2016 13:12:00,200.0,17.5,17.5,17.5,17.5
09-21-2016 13:35:00,1100.0,17.44,17.48,17.42,17.48
09-21-2016 13:36:00,3300.0,17.48,17.51,17.47,17.47
09-21-2016 13:43:00,400.0,17.5,17.5,17.45,17.45
09-21-2016 13:53:00,100.0,17.48,17.48,17.48,17.48
09-21-2016 13:54:00,100.0,17.4401,17.4401,17.4401,17.4401
09-21-2016 13:57:00,200.0,17.49,17.49,17.44,17.44
09-21-2016 13:58:00,500.0,17.48,17.48,17.45,17.45
09-21-2016 13:59:00,300.0,17.45,17.45,17.43,17.43
09-21-2016 14:06:00,100.0,17.48,17.48,17.48,17.48
09-21-2016 14:11:00,100.0,17.49,17.49,17.49,17.49
09-21-2016 14:13:00,200.0,17.49,17.49,17.49,17.49
09-21-2016 14:18:00,200.0,17.5,17.5,17.5,17.5
09-21-2016 14:20:00,100.0,17.54,17.54,17.54,17.54
09-21-2016 14:23:00,100.0,17.57,17.57,17.57,17.57
09-21-2016 14:30:00,800.0,17.54,17.59,17.5,17.57
09-21-2016 14:31:00,200.0,17.58,17.58,17.58,17.58
09-21-2016 14:34:00,750.0,17.53,17.53,17.53,17.53
09-21-2016 14:36:00,200.0,17.57,17.57,17.57,17.57
09-21-2016 14:37:00,400.0,17.57,17.59,17.57,17.59
09-21-2016 14:44:00,1000.0,17.56,17.56,17.5,17.5
09-21-2016 14:45:00,600.0,17.49,17.5,17.49,17.5
09-21-2016 14:46:00,200.0,17.45,17.48,17.45,17.48
09-21-2016 14:49:00,100.0,17.5,17.5,17.5,17.5
09-21-2016 14:51:00,500.0,17.4703,17.4703,17.4703,17.4703
09-21-2016 14:52:00,100.0,17.5,17.5,17.5,17.5
09-21-2016 14:54:00,200.0,17.49,17.49,17.49,17.49
09-21-2016 14:55:00,600.0,17.49,17.49,17.46,17.46
09-21-2016 14:56:00,300.0,17.42,17.42,17.41,17.41
09-21-2016 14:57:00,100.0,17.425,17.425,17.425,17.425
09-21-2016 14:58:00,100.0,17.44,17.44,17.44,17.44
09-21-2016 14:59:00,300.0,17.4201,17.4201,17.42,17.42
09-21-2016 15:00:00,897.0,17.435,17.47,17.42,17.47
09-22-2016 08:41:00,100.0,17.5,17.5,17.5,17.5
09-22-2016 08:43:00,100.0,17.5,17.5,17.5,17.5
09-22-2016 08:46:00,100.0,17.19,17.19,17.19,17.19
09-22-2016 09:03:00,10400.0,17.5,17.5,17.32,17.32
09-22-2016 09:05:00,200.0,17.4,17.52,17.4,17.52
09-22-2016 09:08:00,100.0,17.625,17.625,17.625,17.625
09-22-2016 09:10:00,100.0,17.41,17.41,17.41,17.41
09-22-2016 09:11:00,100.0,17.61,17.61,17.61,17.61
09-22-2016 09:20:00,100.0,17.58,17.58,17.58,17.58
09-22-2016 09:21:00,200.0,17.5897,17.5897,17.5897,17.5897
09-22-2016 09:22:00,3050.0,17.595,17.65,17.545,17.65
