09-07-2016 08:30:00,334.0,16.78,16.78,16.78,16.78
09-22-2016 09:27:00,4100.0,17.67,17.9,17.625,17.895
09-22-2016 09:39:00,100.0,17.89,17.89,17.89,17.89
09-22-2016 09:54:00,100.0,17.9,17.9,17.9,17.9
09-22-2016 09:56:00,500.0,17.775,17.775,17.775,17.775
09-22-2016 09:57:00,400.0,17.86,17.89,17.695,17.88
09-22-2016 09:58:00,1600.0,17.9,17.93,17.8,17.8
09-22-2016 09:59:00,100.0,17.85,17.85,17.85,17.85
09-22-2016 10:00:00,100.0,17.94,17.94,17.94,17.94
09-22-2016 10:02:00,1920.0,17.95,18.0,17.765,17.765
09-22-2016 10:04:00,100.0,17.86,17.86,17.86,17.86
09-22-2016 10:07:00,800.0,17.95,17.98,17.89,17.98
09-22-2016 10:08:00,400.0,17.9,17.9,17.9,17.9
09-22-2016 10:09:00,500.0,17.87,17.93,17.87,17.93
09-22-2016 10:12:00,100.0,17.86,17.86,17.86,17.86
09-22-2016 10:14:00,2800.0,17.82,17.8999,17.81,17.81
09-22-2016 10:15:00,300.0,17.8,17.8,17.725,17.8
09-22-2016 10:16:00,1700.0,17.8,17.8,17.725,17.8
09-22-2016 10:27:00,700.0,17.871,17.871,17.76,17.8
09-22-2016 10:31:00,800.0,17.84,17.84,17.76,17.805
09-22-2016 10:36:00,300.0,17.8,17.815,17.78,17.78
09-22-2016 10:38:00,100.0,17.815,17.815,17.815,17.815
09-22-2016 10:42:00,700.0,17.85,17.85,17.83,17.85
09-22-2016 10:46:00,300.0,17.9,17.99,17.9,17.99
09-22-2016 10:50:00,100.0,17.93,17.93,17.93,17.93
09-22-2016 10:52:00,400.0,17.935,17.935,17.855,17.855
09-22-2016 10:58:00,300.0,17.925,17.925,17.785,17.855
09-22-2016 11:01:00,100.0,17.8817,17.8817,17.8817,17.8817
09-22-2016 11:04:00,200.0,17.93,17.93,17.87,17.87
09-22-2016 11:06:00,200.0,17.93,17.93,17.88,17.88
09-22-2016 11:16:00,200.0,17.91,17.91,17.88,17.88
09-22-2016 11:28:00,100.0,17.94,17.94,17.94,17.94
09-22-2016 11:35:00,500.0,17.915,17.92,17.81,17.81
09-22-2016 11:36:00,1200.0,17.825,17.93,17.825,17.93
09-22-2016 11:37:00,2200.0,17.89,17.89,17.76,17.82
09-22-2016 11:38:00,2590.0,17.845,17.85,17.765,17.8
09-22-2016 11:39:00,900.0,17.79,17.79,17.75,17.75
09-22-2016 11:52:00,300.0,17.805,17.83,17.78,17.83
09-22-2016 12:03:00,100.0,17.78,17.78,17.78,17.78
09-22-2016 12:06:00,500.0,17.83,17.83,17.79,17.79
09-22-2016 12:07:00,800.0,17.8,17.8,17.8,17.8
09-22-2016 12:09:00,1300.0,17.8393,17.8393,17.79,17.79
09-22-2016 12:14:00,600.0,17.81,17.82,17.735,17.735
09-22-2016 12:15:00,200.0,17.78,17.83,17.78,17.83
09-22-2016 12:28:00,300.0,17.74,17.811,17.73,17.811
09-22-2016 12:41:00,300.0,17.775,17.779,17.73,17.73
09-22-2016 12:43:00,100.0,17.82,17.82,17.82,17.82
09-22-2016 12:45:00,100.0,17.78,17.78,17.78,17.78
09-22-2016 12:46:00,100.0,17.73,17.73,17.73,17.73
09-22-2016 12:52:00,100.0,17.73,17.73,17.73,17.73
09-22-2016 12:58:00,100.0,17.775,17.775,17.775,17.775
09-22-2016 13:13:00,200.0,17.78,17.78,17.73,17.73
09-22-2016 13:15:00,100.0,17.73,17.73,17.73,17.73
09-22-2016 13:16:00,300.0,17.73,17.74,17.69,17.69
09-22-2016 13:20:00,100.0,17.715,17.715,17.715,17.715
09-22-2016 13:34:00,300.0,17.75,17.75,17.63,17.63
09-22-2016 13:35:00,100.0,17.7,17.7,17.7,17.7
09-22-2016 13:37:00,100.0,17.68,17.68,17.68,17.68
09-22-2016 13:49:00,300.0,17.725,17.78,17.66,17.78
09-22-2016 13:58:00,100.0,17.74,17.74,17.74,17.74
09-22-2016 13:59:00,200.0,17.71,17.71,17.7,17.7
09-22-2016 14:00:00,200.0,17.71,17.71,17.7,17.7
09-22-2016 14:05:00,200.0,17.735,17.735,17.7,17.7
09-22-2016 14:11:00,100.0,17.7125,17.7125,17.7125,17.7125
09-22-2016 14:15:00,100.0,17.68,17.68,17.68,17.68
09-22-2016 14:17:00,200.0,17.71,17.71,17.71,17.71
09-22-2016 14:20:00,100.0,17.72,17.72,17.72,17.72
09-22-2016 14:23:00,100.0,17.69,17.69,17.69,17.69
09-22-2016 14:29:00,100.0,17.69,17.69,17.69,17.69
09-22-2016 14:43:00,100.0,17.71,17.71,17.71,17.71
09-22-2016 14:44:00,100.0,17.74,17.74,17.74,17.74
09-22-2016 14:50:00,400.0,17.74,17.74,17.71,17.74
09-22-2016 14:51:00,200.0,17.7,17.7,17.7,17.7
09-22-2016 14:53:00,300.0,17.73,17.73,17.71,17.71
09-22-2016 14:57:00,600.0,17.76,17.77,17.69,17.77
09-22-2016 14:58:00,100.0,17.71,17.71,17.71,17.71
09-22-2016 14:59:00,100.0,17.69,17.69,17.69,17.69
09-22-2016 15:00:00,1431.0,17.74,17.755,17.69,17.75
09-22-2016 15:09:00,400.0,18.35,18.35,18.35,18.35
09-22-2016 15:12:00,600.0,18.35,18.35,18.35,18.35
09-22-2016 15:25:00,239.0,18.6,18.6,18.6,18.6
09-23-2016 08:18:00,100.0,18.01,18.01,18.01,18.01
09-23-2016 08:30:00,630.0,17.96,17.96,17.96,17.96
09-23-2016 08:31:00,539.0,17.96,18.0,17.862,17.862
09-23-2016 08:34:00,150.0,17.9,17.9,17.9,17.9
09-23-2016 08:36:00,1600.0,17.96,18.0,17.96,17.99
09-23-2016 08:39:00,200.0,18.0,18.0,18.0,18.0
09-23-2016 08:46:00,200.0,17.76,17.765,17.76,17.765
09-23-2016 08:50:00,200.0,17.76,17.76,17.76,17.76
09-23-2016 08:54:00,500.0,17.77,17.77,17.69,17.69
09-23-2016 09:26:00,600.0,17.6,17.66,17.6,17.6198
09-23-2016 09:27:00,100.0,17.55,17.55,17.55,17.55
09-23-2016 09:31:00,100.0,17.55,17.55,17.55,17.55
09-23-2016 09:41:00,700.0,17.495,17.495,17.49,17.49
09-23-2016 09:53:00,100.0,17.545,17.545,17.545,17.545
09-23-2016 09:54:00,100.0,17.57,17.57,17.57,17.57
09-23-2016 09:56:00,100.0,17.56,17.56,17.56,17.56
09-23-2016 10:11:00,500.0,17.597,17.597,17.597,17.597
09-23-2016 10:13:00,100.0,17.57,17.57,17.57,17.57
09-23-2016 10:15:00,200.0,17.53,17.53,17.48,17.48
09-23-2016 10:30:00,100.0,17.495,17.495,17.495,17.495
09-23-2016 10:33:00,100.0,17.56,17.56,17.56,17.56
09-23-2016 10:36:00,1600.0,17.5594,17.61,17.51,17.5597
09-23-2016 10:52:00,300.0,17.58,17.58,17.55,17.55
09-23-2016 10:57:00,100.0,17.5,17.5,17.5,17.5
09-23-2016 11:39:00,1300.0,17.58,17.58,17.5,17.5
09-23-2016 11:44:00,100.0,17.56,17.56,17.56,17.56
09-23-2016 11:45:00,400.0,17.48,17.555,17.48,17.555
09-23-2016 12:03:00,100.0,17.49,17.49,17.49,17.49
09-23-2016 12:04:00,705.0,17.44,17.44,17.335,17.41
09-23-2016 12:26:00,200.0,17.47,17.47,17.41,17.41
09-23-2016 12:28:00,100.0,17.41,17.41,17.41,17.41
09-23-2016 12:42:00,100.0,17.41,17.41,17.41,17.41
09-23-2016 12:48:00,100.0,17.36,17.36,17.36,17.36
09-23-2016 13:07:00,600.0,17.35,17.35,17.34,17.34
09-23-2016 13:14:00,200.0,17.35,17.35,17.35,17.35
09-23-2016 13:27:00,125.0,17.385,17.385,17.385,17.385
09-23-2016 13:34:00,200.0,17.39,17.39,17.39,17.39
09-23-2016 13:38:00,500.0,17.44,17.44,17.37,17.37
09-23-2016 13:47:00,300.0,17.37,17.37,17.36,17.36
09-23-2016 14:05:00,100.0,17.36,17.36,17.36,17.36
09-23-2016 14:06:00,100.0,17.3699,17.3699,17.3699,17.3699
09-23-2016 14:07:00,100.0,17.36,17.36,17.36,17.36
09-23-2016 14:08:00,100.0,17.37,17.37,17.37,17.37
09-23-2016 14:17:00,100.0,17.4,17.4,17.4,17.4
09-23-2016 14:20:00,100.0,17.415,17.415,17.415,17.415
09-23-2016 14:22:00,200.0,17.44,17.45,17.44,17.45
09-23-2016 14:25:00,100.0,17.45,17.45,17.45,17.45
09-23-2016 14:32:00,300.0,17.45,17.45,17.45,17.45
09-23-2016 14:33:00,100.0,17.48,17.48,17.48,17.48
09-23-2016 14:35:00,300.0,17.475,17.475,17.45,17.45
09-23-2016 14:37:00,200.0,17.425,17.425,17.385,17.385
09-23-2016 14:40:00,100.0,17.4499,17.4499,17.4499,17.4499
09-23-2016 14:43:00,330.0,17.426,17.426,17.41,17.41
09-23-2016 14:51:00,300.0,17.43,17.44,17.41,17.41
09-23-2016 14:56:00,300.0,17.37,17.37,17.37,17.37
09-23-2016 14:58:00,600.0,17.37,17.39,17.35,17.39
09-23-2016 14:59:00,100.0,17.38,17.38,17.38,17.38
09-23-2016 15:00:00,883.0,17.37,17.41,17.36,17.37
09-26-2016 08:30:00,100.0,17.36,17.36,17.36,17.36
09-26-2016 08:34:00,886.0,17.35,17.35,17.35,17.35
09-26-2016 08:42:00,12300.0,17.25,17.25,17.14,17.14
09-26-2016 08:43:00,700.0,17.17,17.1763,17.07,17.07
09-26-2016 08:46:00,100.0,17.135,17.135,17.135,17.135
09-26-2016 08:51:00,2357.0,17.14,17.15,17.01,17.01
09-26-2016 09:01:00,100.0,17.34,17.34,17.34,17.34
09-26-2016 09:08:00,300.0,17.35,17.36,17.19,17.19
09-26-2016 09:34:00,100.0,17.29,17.29,17.29,17.29
09-26-2016 09:41:00,100.0,17.3,17.3,17.3,17.3
09-26-2016 09:46:00,100.0,17.24,17.24,17.24,17.24
09-26-2016 09:56:00,300.0,17.27,17.27,17.23,17.23
09-26-2016 10:11:00,200.0,17.175,17.175,17.15,17.15
09-26-2016 10:16:00,100.0,17.15,17.15,17.15,17.15
09-26-2016 10:22:00,100.0,17.23,17.23,17.23,17.23
09-26-2016 10:26:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 10:27:00,100.0,17.2,17.2,17.2,17.2
09-26-2016 10:44:00,100.0,17.15,17.15,17.15,17.15
09-26-2016 10:47:00,200.0,17.21,17.22,17.21,17.22
09-26-2016 10:56:00,100.0,17.165,17.165,17.165,17.165
09-26-2016 10:57:00,300.0,17.22,17.23,17.22,17.23
09-26-2016 10:58:00,500.0,17.227,17.227,17.227,17.227
09-26-2016 11:01:00,200.0,17.29,17.29,17.29,17.29
09-26-2016 11:04:00,300.0,17.3,17.31,17.3,17.31
09-26-2016 11:09:00,300.0,17.305,17.32,17.305,17.32
09-26-2016 11:16:00,300.0,17.32,17.32,17.31,17.31
09-26-2016 11:35:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 11:41:00,100.0,17.245,17.245,17.245,17.245
09-26-2016 11:54:00,100.0,17.265,17.265,17.265,17.265
09-26-2016 12:02:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 12:22:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 12:43:00,100.0,17.26,17.26,17.26,17.26
09-26-2016 12:44:00,100.0,17.26,17.26,17.26,17.26
09-26-2016 12:46:00,100.0,17.27,17.27,17.27,17.27
09-26-2016 13:01:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 13:14:00,300.0,17.27,17.27,17.27,17.27
09-26-2016 13:17:00,200.0,17.3,17.3,17.3,17.3
09-26-2016 13:18:00,100.0,17.31,17.31,17.31,17.31
09-26-2016 13:19:00,100.0,17.31,17.31,17.31,17.31
09-26-2016 13:20:00,300.0,17.31,17.32,17.31,17.32
09-26-2016 13:22:00,100.0,17.3,17.3,17.3,17.3
09-26-2016 13:24:00,200.0,17.29,17.32,17.29,17.32
09-26-2016 13:36:00,100.0,17.315,17.315,17.315,17.315
09-26-2016 13:41:00,100.0,17.31,17.31,17.31,17.31
09-26-2016 13:53:00,200.0,17.33,17.33,17.33,17.33
09-26-2016 13:56:00,100.0,17.32,17.32,17.32,17.32
09-26-2016 14:06:00,100.0,17.3,17.3,17.3,17.3
09-26-2016 14:07:00,100.0,17.28,17.28,17.28,17.28
09-26-2016 14:08:00,100.0,17.31,17.31,17.31,17.31
09-26-2016 14:11:00,1000.0,17.3,17.3,17.28,17.28
09-26-2016 14:19:00,100.0,17.28,17.28,17.28,17.28
09-26-2016 14:22:00,200.0,17.27,17.27,17.25,17.25
09-26-2016 14:26:00,100.0,17.25,17.25,17.25,17.25
09-26-2016 14:33:00,300.0,17.25,17.25,17.2,17.2
09-26-2016 14:44:00,100.0,17.27,17.27,17.27,17.27
09-26-2016 14:54:00,500.0,17.27,17.28,17.27,17.27
09-26-2016 14:56:00,100.0,17.26,17.26,17.26,17.26
09-26-2016 15:00:00,2152.0,17.27,17.27,17.25,17.25
09-26-2016 15:02:00,38.0,17.25,17.25,17.25,17.25
09-27-2016 08:30:00,350.0,17.17,17.17,17.17,17.17
09-27-2016 08:32:00,300.0,17.5,17.5,17.5,17.5
09-27-2016 08:33:00,299.0,17.52,17.52,17.5,17.5
09-27-2016 08:36:00,900.0,17.5,17.5,17.5,17.5
09-27-2016 08:37:00,800.0,17.5,17.5,17.5,17.5
09-27-2016 08:39:00,100.0,17.5,17.5,17.5,17.5
09-27-2016 08:46:00,100.0,17.56,17.56,17.56,17.56
09-27-2016 08:48:00,100.0,17.59,17.59,17.59,17.59
09-27-2016 08:51:00,100.0,17.5,17.5,17.5,17.5
09-27-2016 08:52:00,100.0,17.5,17.5,17.5,17.5
09-27-2016 08:54:00,12600.0,17.45,17.565,17.45,17.46
09-27-2016 08:55:00,100.0,17.45,17.45,17.45,17.45
09-27-2016 08:57:00,100.0,17.45,17.45,17.45,17.45
09-27-2016 08:58:00,100.0,17.45,17.45,17.45,17.45
09-27-2016 09:08:00,200.0,17.67,17.68,17.67,17.68
09-27-2016 09:10:00,499.0,17.69,17.75,17.69,17.75
09-27-2016 09:11:00,100.0,17.85,17.85,17.85,17.85
09-27-2016 09:18:00,600.0,17.899,17.899,17.899,17.899
09-27-2016 09:19:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 09:23:00,100.0,17.89,17.89,17.89,17.89
09-27-2016 09:25:00,100.0,17.69,17.69,17.69,17.69
09-27-2016 09:34:00,100.0,17.715,17.715,17.715,17.715
09-27-2016 09:36:00,100.0,17.68,17.68,17.68,17.68
09-27-2016 09:37:00,200.0,17.65,17.6599,17.65,17.6599
09-27-2016 09:39:00,700.0,17.66,17.71,17.61,17.71
09-27-2016 09:41:00,100.0,17.72,17.72,17.72,17.72
09-27-2016 09:44:00,100.0,17.82,17.82,17.82,17.82
09-27-2016 09:47:00,150.0,17.871,17.871,17.871,17.871
09-27-2016 09:48:00,300.0,17.872,17.872,17.86,17.86
09-27-2016 09:55:00,200.0,17.88,17.88,17.88,17.88
09-27-2016 09:57:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 10:01:00,100.0,17.88,17.88,17.88,17.88
09-27-2016 10:03:00,100.0,17.88,17.88,17.88,17.88
09-27-2016 10:04:00,100.0,17.88,17.88,17.88,17.88
09-27-2016 10:12:00,2900.0,17.885,17.9,17.86,17.86
09-27-2016 10:13:00,100.0,17.81,17.81,17.81,17.81
09-27-2016 10:14:00,600.0,17.81,17.81,17.7,17.7
09-27-2016 10:15:00,300.0,17.69,17.74,17.62,17.74
09-27-2016 10:16:00,1300.0,17.65,17.74,17.58,17.58
09-27-2016 10:17:00,100.0,17.64,17.64,17.64,17.64
09-27-2016 10:18:00,100.0,17.63,17.63,17.63,17.63
09-27-2016 10:19:00,1600.0,17.72,17.82,17.72,17.79
09-27-2016 10:20:00,600.0,17.79,17.79,17.79,17.79
09-27-2016 10:21:00,400.0,17.8,17.82,17.8,17.82
09-27-2016 10:22:00,320.0,17.81,17.81,17.76,17.76
09-27-2016 10:36:00,100.0,17.84,17.84,17.84,17.84
09-27-2016 10:48:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 10:59:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 11:01:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 11:05:00,200.0,17.9,17.9,17.85,17.85
09-27-2016 11:08:00,100.0,17.84,17.84,17.84,17.84
09-27-2016 11:10:00,300.0,17.89,17.89,17.84,17.84
09-27-2016 11:21:00,100.0,17.835,17.835,17.835,17.835
09-27-2016 11:22:00,200.0,17.89,17.89,17.74,17.74
09-27-2016 11:26:00,100.0,17.81,17.81,17.81,17.81
09-27-2016 11:35:00,100.0,17.86,17.86,17.86,17.86
09-27-2016 11:36:00,100.0,17.89,17.89,17.89,17.89
09-27-2016 11:39:00,100.0,17.86,17.86,17.86,17.86
09-27-2016 11:40:00,100.0,17.89,17.89,17.89,17.89
09-27-2016 11:41:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 11:42:00,4656.0,17.9,17.91,17.89,17.9
09-27-2016 11:43:00,100.0,17.89,17.89,17.89,17.89
09-27-2016 11:46:00,400.0,17.9,17.9,17.89,17.89
09-27-2016 11:47:00,547.0,17.89,17.89,17.89,17.89
09-27-2016 11:51:00,100.0,17.83,17.83,17.83,17.83
09-27-2016 11:52:00,900.0,17.87,17.87,17.84,17.84
09-27-2016 11:53:00,100.0,17.84,17.84,17.84,17.84
09-27-2016 11:54:00,200.0,17.81,17.81,17.745,17.745
09-27-2016 11:55:00,700.0,17.81,17.82,17.81,17.82
09-27-2016 11:56:00,900.0,17.7892,17.7892,17.7892,17.7892
09-27-2016 12:00:00,100.0,17.765,17.765,17.765,17.765
09-27-2016 12:02:00,400.0,17.83,17.83,17.83,17.83
09-27-2016 12:03:00,300.0,17.79,17.79,17.76,17.76
09-27-2016 12:04:00,400.0,17.76,17.77,17.685,17.77
09-27-2016 12:05:00,800.0,17.78,17.78,17.78,17.78
09-27-2016 12:08:00,100.0,17.77,17.77,17.77,17.77
09-27-2016 12:10:00,300.0,17.8088,17.8088,17.8088,17.8088
09-27-2016 12:18:00,638.0,17.889,17.889,17.889,17.889
09-27-2016 12:21:00,100.0,17.87,17.87,17.87,17.87
09-27-2016 12:24:00,100.0,17.89,17.89,17.89,17.89
09-27-2016 12:26:00,100.0,17.88,17.88,17.88,17.88
09-27-2016 12:44:00,400.0,17.85,17.86,17.835,17.86
09-27-2016 12:46:00,200.0,17.89,17.89,17.89,17.89
09-27-2016 12:58:00,1373.0,17.89,17.9,17.86,17.9
09-27-2016 12:59:00,900.0,17.9,17.9,17.86,17.9
09-27-2016 13:00:00,300.0,17.9,17.9,17.9,17.9
09-27-2016 13:01:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:02:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:03:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:04:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:05:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:06:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:07:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:09:00,300.0,17.9,17.9,17.9,17.9
09-27-2016 13:10:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:11:00,800.0,17.9,17.9,17.9,17.9
09-27-2016 13:12:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:13:00,433.0,17.8966,17.9,17.8966,17.9
09-27-2016 13:14:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:15:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:16:00,600.0,17.9,17.9,17.9,17.9
09-27-2016 13:17:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:18:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:19:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:20:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:21:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:22:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:23:00,200.0,17.9,17.9,17.9,17.9
09-27-2016 13:24:00,300.0,17.9,17.9,17.9,17.9
09-27-2016 13:25:00,100.0,17.83,17.83,17.83,17.83
09-27-2016 13:26:00,100.0,17.9,17.9,17.9,17.9
09-27-2016 13:30:00,100.0,17.99,17.99,17.99,17.99
09-27-2016 13:37:00,100.0,17.99,17.99,17.99,17.99
09-27-2016 13:41:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 13:42:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 13:48:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 13:49:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 13:51:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 13:57:00,100.0,17.98,17.98,17.98,17.98
09-27-2016 14:01:00,400.0,17.96,17.98,17.96,17.96
09-27-2016 14:04:00,100.0,17.9586,17.9586,17.9586,17.9586
09-27-2016 14:10:00,100.0,17.96,17.96,17.96,17.96
09-27-2016 14:13:00,500.0,17.945,17.945,17.945,17.945
09-27-2016 14:23:00,400.0,17.97,17.98,17.95,17.98
09-27-2016 14:24:00,200.0,17.98,17.98,17.98,17.98
09-27-2016 14:29:00,200.0,17.98,17.98,17.98,17.98
09-27-2016 14:30:00,200.0,17.98,18.0,17.98,18.0
09-27-2016 14:32:00,300.0,18.0,18.0,17.95,18.0
09-27-2016 14:34:00,300.0,18.0,18.0,18.0,18.0
09-27-2016 14:35:00,100.0,18.0,18.0,18.0,18.0
09-27-2016 14:36:00,200.0,18.0,18.0,18.0,18.0
09-27-2016 14:39:00,165.0,18.0,18.0,18.0,18.0
09-27-2016 14:40:00,100.0,18.0,18.0,18.0,18.0
09-27-2016 14:43:00,5331.0,18.0,18.08,17.96,18.07
09-27-2016 14:44:00,100.0,18.17,18.17,18.17,18.17
09-27-2016 14:46:00,100.0,18.16,18.16,18.16,18.16
09-27-2016 14:49:00,200.0,18.11,18.12,18.11,18.12
09-27-2016 14:50:00,800.0,18.14,18.15,18.14,18.14
09-27-2016 14:51:00,400.0,18.19,18.29,18.19,18.28
09-27-2016 14:53:00,300.0,18.25,18.31,18.24,18.31
09-27-2016 14:54:00,100.0,18.43,18.43,18.43,18.43
09-27-2016 14:56:00,600.0,18.37,18.38,18.37,18.37
09-27-2016 14:57:00,300.0,18.36,18.36,18.36,18.36
09-27-2016 14:58:00,100.0,18.44,18.44,18.44,18.44
09-27-2016 14:59:00,600.0,18.44,18.44,18.36,18.44
09-27-2016 15:00:00,8206.0,18.44,18.44,18.24,18.38
09-27-2016 16:59:00,36.0,18.38,18.38,18.38,18.38
