09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-07-2016 08:32:00,300.0,7.051,7.051,7.051,7.051
09-07-2016 08:33:00,2000.0,7.08,7.08,7.08,7.08
09-07-2016 08:34:00,900.0,7.05,7.07,6.88,6.88
09-07-2016 08:37:00,500.0,6.9336,6.9336,6.9336,6.9336
09-07-2016 08:38:00,3100.0,6.91,7.08,6.905,7.08
09-07-2016 08:39:00,100.0,7.08,7.08,7.08,7.08
09-07-2016 08:47:00,2777.0,7.0808,7.21,7.0808,7.21
09-07-2016 08:48:00,1400.0,7.23,7.35,7.23,7.35
09-07-2016 08:49:00,100.0,7.325,7.325,7.325,7.325
09-07-2016 08:50:00,1900.0,7.36,7.37,7.14,7.14
09-07-2016 08:51:00,1000.0,7.215,7.28,7.215,7.2548
09-07-2016 08:54:00,100.0,7.2332,7.2332,7.2332,7.2332
09-07-2016 08:56:00,200.0,7.22,7.22,7.17,7.17
09-07-2016 09:00:00,500.0,7.21,7.25,7.18,7.18
09-07-2016 09:01:00,100.0,7.26,7.26,7.26,7.26
09-07-2016 09:03:00,959.0,7.274,7.32,7.2166,7.275
09-07-2016 09:07:00,100.0,7.34,7.34,7.34,7.34
09-07-2016 09:08:00,194.0,7.285,7.285,7.285,7.285
09-07-2016 09:09:00,1300.0,7.3,7.35,7.3,7.35
09-07-2016 09:10:00,100.0,7.37,7.37,7.37,7.37
09-07-2016 09:14:00,1828.0,7.38,7.3801,7.26,7.26
09-07-2016 09:17:00,1322.0,7.37,7.38,7.335,7.335
09-07-2016 09:18:00,100.0,7.38,7.38,7.38,7.38
09-07-2016 09:19:00,396.0,7.38,7.38,7.3276,7.3276
09-07-2016 09:21:00,3038.0,7.38,7.4887,7.3569,7.4887
09-07-2016 09:22:00,7298.0,7.53,7.62,7.4487,7.58
09-07-2016 09:23:00,2000.0,7.6699,7.6699,7.6699,7.6699
09-07-2016 09:24:00,600.0,7.655,7.7527,7.655,7.7527
09-07-2016 09:25:00,500.0,7.72,7.72,7.7,7.7
09-07-2016 09:26:00,1100.0,7.72,7.73,7.635,7.635
09-07-2016 09:31:00,500.0,7.501,7.501,7.501,7.501
09-07-2016 09:35:00,600.0,7.7075,7.7075,7.7,7.7
09-07-2016 09:37:00,300.0,7.695,7.695,7.695,7.695
09-07-2016 09:39:00,1300.0,7.66,7.66,7.55,7.55
09-07-2016 09:40:00,360.0,7.56,7.56,7.55,7.55
09-07-2016 09:41:00,300.0,7.54,7.5499,7.54,7.5499
09-07-2016 09:42:00,990.0,7.51,7.51,7.4,7.4
09-07-2016 09:43:00,330.0,7.5381,7.5381,7.5381,7.5381
09-07-2016 09:46:00,500.0,7.5233,7.5233,7.5233,7.5233
09-07-2016 09:49:00,3200.0,7.528,7.528,7.44,7.44
09-07-2016 09:59:00,100.0,7.59,7.59,7.59,7.59
09-07-2016 10:02:00,100.0,7.525,7.525,7.525,7.525
09-07-2016 10:05:00,2890.0,7.53,7.68,7.506,7.585
09-07-2016 10:06:00,717.0,7.61,7.62,7.572,7.61
09-07-2016 10:07:00,129.0,7.57,7.57,7.57,7.57
09-07-2016 10:10:00,200.0,7.595,7.595,7.595,7.595
09-07-2016 10:11:00,4998.0,7.67,7.72,7.595,7.595
09-07-2016 10:14:00,1100.0,7.665,7.79,7.665,7.79
09-07-2016 10:15:00,600.0,7.67,7.67,7.57,7.57
09-07-2016 10:21:00,200.0,7.645,7.645,7.645,7.645
09-07-2016 10:22:00,2169.0,7.65,7.75,7.65,7.65
09-07-2016 10:23:00,100.0,7.75,7.75,7.75,7.75
09-07-2016 10:25:00,1021.0,7.65,7.75,7.65,7.735
09-07-2016 10:26:00,100.0,7.73,7.73,7.73,7.73
09-07-2016 10:27:00,1200.0,7.7,7.75,7.7,7.75
09-07-2016 10:29:00,400.0,7.73,7.73,7.73,7.73
09-07-2016 10:30:00,650.0,7.76,7.76,7.7001,7.7042
09-07-2016 10:31:00,100.0,7.76,7.76,7.76,7.76
09-07-2016 10:32:00,589.0,7.7196,7.76,7.7196,7.76
09-07-2016 10:33:00,100.0,7.76,7.76,7.76,7.76
09-07-2016 10:35:00,250.0,7.785,7.8,7.785,7.8
09-07-2016 10:36:00,6600.0,7.8,7.85,7.782,7.84
09-07-2016 10:37:00,900.0,7.82,7.88,7.82,7.8289
09-07-2016 10:38:00,10176.0,7.88,7.99,7.8388,7.88
09-07-2016 10:39:00,300.0,7.895,7.895,7.885,7.885
09-07-2016 10:40:00,2750.0,7.88,7.88,7.8275,7.8275
09-07-2016 10:41:00,7400.0,7.8615,7.95,7.84,7.91
09-07-2016 10:42:00,6300.0,7.9,8.025,7.9,8.025
09-07-2016 10:43:00,6649.0,8.0,8.08,7.95,8.0
09-07-2016 10:44:00,10049.0,7.99,8.038,7.83,7.83
09-07-2016 10:45:00,3000.0,8.0096,8.0096,7.95,8.0
09-07-2016 10:46:00,1200.0,7.99,7.99,7.99,7.99
09-07-2016 10:47:00,8950.0,7.9926,8.01,7.84,8.01
09-07-2016 10:48:00,3090.0,7.98,8.0,7.79,7.79
09-07-2016 10:49:00,6914.0,7.76,7.89,7.6037,7.6037
09-07-2016 10:50:00,5400.0,7.64,7.9,7.57,7.57
09-07-2016 10:51:00,2200.0,7.68,7.7,7.68,7.7
09-07-2016 10:52:00,5399.0,7.65,7.93,7.5834,7.5834
09-07-2016 10:53:00,4600.0,7.71,7.94,7.6582,7.73
09-07-2016 10:54:00,200.0,7.8307,7.8307,7.8307,7.8307
09-07-2016 10:57:00,1000.0,7.8861,7.91,7.8861,7.91
09-07-2016 10:58:00,700.0,7.88,7.88,7.83,7.88
09-07-2016 10:59:00,5015.0,7.8667,7.8667,7.78,7.834
09-07-2016 11:00:00,7100.0,7.9083,7.9083,7.82,7.87
09-07-2016 11:01:00,7065.0,7.92,7.95,7.84,7.8788
09-07-2016 11:02:00,4700.0,7.91,7.91,7.862,7.862
09-07-2016 11:03:00,650.0,7.7948,7.7948,7.739,7.739
09-07-2016 11:05:00,100.0,7.7302,7.7302,7.7302,7.7302
09-07-2016 11:10:00,100.0,7.67,7.67,7.67,7.67
09-07-2016 11:12:00,318.0,7.87,7.9,7.87,7.9
09-07-2016 11:13:00,350.0,7.715,7.8153,7.715,7.8153
09-07-2016 11:15:00,400.0,7.8,7.845,7.8,7.845
09-07-2016 11:17:00,3293.0,7.82,7.855,7.7863,7.8
09-07-2016 11:18:00,1720.0,7.77,7.775,7.7294,7.744
09-07-2016 11:21:00,100.0,7.75,7.75,7.75,7.75
09-07-2016 11:24:00,100.0,7.72,7.72,7.72,7.72
09-07-2016 11:25:00,100.0,7.78,7.78,7.78,7.78
09-07-2016 11:28:00,300.0,7.73,7.805,7.73,7.805
09-07-2016 11:29:00,650.0,7.785,7.785,7.785,7.785
09-07-2016 11:30:00,100.0,7.77,7.77,7.77,7.77
09-07-2016 11:31:00,1250.0,7.76,7.83,7.76,7.8299
09-07-2016 11:34:00,200.0,7.74,7.8,7.74,7.8
09-07-2016 11:35:00,200.0,7.73,7.73,7.72,7.72
09-07-2016 11:36:00,250.0,7.8,7.8,7.8,7.8
09-07-2016 11:38:00,1000.0,7.8,7.8,7.8,7.8
09-07-2016 11:39:00,100.0,7.8,7.8,7.8,7.8
09-07-2016 11:41:00,200.0,7.72,7.72,7.71,7.71
09-07-2016 11:42:00,100.0,7.775,7.775,7.775,7.775
09-07-2016 11:43:00,1000.0,7.7938,7.7938,7.7938,7.7938
09-07-2016 11:44:00,200.0,7.775,7.775,7.73,7.73
09-07-2016 11:45:00,200.0,7.8232,7.8232,7.73,7.73
09-07-2016 11:46:00,300.0,7.8099,7.81,7.8,7.8
09-07-2016 11:47:00,200.0,7.74,7.74,7.73,7.73
09-07-2016 11:49:00,600.0,7.7796,7.81,7.7796,7.81
09-07-2016 11:50:00,100.0,7.74,7.74,7.74,7.74
09-07-2016 11:51:00,100.0,7.73,7.73,7.73,7.73
09-07-2016 11:54:00,300.0,7.76,7.76,7.72,7.72
09-07-2016 11:57:00,200.0,7.71,7.71,7.71,7.71
09-07-2016 12:00:00,200.0,7.71,7.71,7.71,7.71
09-07-2016 12:03:00,100.0,7.71,7.71,7.71,7.71
09-07-2016 12:06:00,800.0,7.71,7.821,7.7,7.821
09-07-2016 12:09:00,200.0,7.66,7.75,7.66,7.75
09-07-2016 12:12:00,200.0,7.66,7.66,7.66,7.66
09-07-2016 12:13:00,100.0,7.693,7.693,7.693,7.693
09-07-2016 12:15:00,400.0,7.66,7.765,7.66,7.76
09-07-2016 12:18:00,200.0,7.655,7.765,7.655,7.765
09-07-2016 12:19:00,200.0,7.66,7.66,7.655,7.655
09-07-2016 12:22:00,100.0,7.66,7.66,7.66,7.66
09-07-2016 12:23:00,800.0,7.65,7.65,7.65,7.65
09-07-2016 12:24:00,1423.0,7.51,7.53,7.48,7.5
09-07-2016 12:25:00,4652.0,7.54,7.7292,7.528,7.61
09-07-2016 12:28:00,300.0,7.63,7.63,7.63,7.63
09-07-2016 12:38:00,1000.0,7.7,7.74,7.6223,7.6223
09-07-2016 12:39:00,200.0,7.65,7.655,7.65,7.655
09-07-2016 12:40:00,500.0,7.675,7.695,7.64,7.695
09-07-2016 12:41:00,600.0,7.7,7.7,7.7,7.7
09-07-2016 12:42:00,2950.0,7.7077,7.77,7.7,7.71
09-07-2016 12:45:00,3591.0,7.735,7.7517,7.69,7.725
09-07-2016 12:46:00,200.0,7.68,7.68,7.67,7.67
09-07-2016 12:49:00,200.0,7.61,7.61,7.61,7.61
09-07-2016 12:52:00,300.0,7.6,7.68,7.6,7.61
09-07-2016 12:55:00,300.0,7.615,7.69,7.615,7.69
09-07-2016 12:58:00,300.0,7.7,7.7,7.64,7.64
09-07-2016 12:59:00,600.0,7.6766,7.6766,7.6766,7.6766
09-07-2016 13:01:00,300.0,7.61,7.655,7.61,7.655
09-07-2016 13:04:00,200.0,7.61,7.61,7.61,7.61
09-07-2016 13:07:00,100.0,7.645,7.645,7.645,7.645
09-07-2016 13:08:00,200.0,7.65,7.65,7.65,7.65
09-07-2016 13:11:00,100.0,7.65,7.65,7.65,7.65
09-07-2016 13:13:00,200.0,7.65,7.65,7.65,7.65
09-07-2016 13:15:00,100.0,7.665,7.665,7.665,7.665
09-07-2016 13:16:00,500.0,7.68,7.68,7.67,7.67
09-07-2016 13:17:00,100.0,7.675,7.675,7.675,7.675
09-07-2016 13:18:00,200.0,7.675,7.675,7.675,7.675
09-07-2016 13:21:00,328.0,7.7,7.7,7.65,7.65
09-07-2016 13:23:00,3556.0,7.65,7.74,7.65,7.725
09-07-2016 13:24:00,1100.0,7.745,7.77,7.72,7.77
09-07-2016 13:25:00,3000.0,7.745,7.838,7.745,7.838
09-07-2016 13:26:00,944.0,7.8384,7.8384,7.82,7.83
09-07-2016 13:29:00,1200.0,7.82,7.82,7.8,7.8
09-07-2016 13:30:00,300.0,7.81,7.81,7.8,7.8
09-07-2016 13:32:00,200.0,7.77,7.77,7.77,7.77
09-07-2016 13:34:00,400.0,7.8,7.8,7.775,7.775
09-07-2016 13:36:00,200.0,7.8,7.8,7.8,7.8
09-07-2016 13:37:00,200.0,7.75,7.8,7.75,7.8
09-07-2016 13:39:00,200.0,7.75,7.75,7.75,7.75
09-07-2016 13:40:00,2000.0,7.795,7.813,7.795,7.813
09-07-2016 13:42:00,100.0,7.76,7.76,7.76,7.76
09-07-2016 13:43:00,400.0,7.805,7.805,7.8,7.8
09-07-2016 13:45:00,200.0,7.75,7.75,7.75,7.75
09-07-2016 13:48:00,200.0,7.75,7.75,7.75,7.75
09-07-2016 13:50:00,700.0,7.75,7.7501,7.75,7.7501
09-07-2016 13:51:00,200.0,7.805,7.805,7.75,7.75
09-07-2016 13:54:00,200.0,7.75,7.75,7.75,7.75
09-07-2016 13:57:00,300.0,7.75,7.8,7.75,7.8
09-07-2016 14:05:00,400.0,7.8,7.85,7.78,7.78
09-07-2016 14:07:00,200.0,7.77,7.77,7.77,7.77
09-07-2016 14:10:00,100.0,7.77,7.77,7.77,7.77
09-07-2016 14:12:00,1100.0,7.76,7.805,7.76,7.805
09-07-2016 14:13:00,200.0,7.76,7.76,7.76,7.76
09-07-2016 14:15:00,200.0,7.765,7.765,7.765,7.765
09-07-2016 14:16:00,11000.0,7.76,7.77,7.74,7.75
09-07-2016 14:17:00,100.0,7.725,7.725,7.725,7.725
09-07-2016 14:20:00,100.0,7.695,7.695,7.695,7.695
09-07-2016 14:22:00,100.0,7.73,7.73,7.73,7.73
09-07-2016 14:23:00,200.0,7.695,7.695,7.695,7.695
09-07-2016 14:25:00,100.0,7.74,7.74,7.74,7.74
09-07-2016 14:26:00,300.0,7.71,7.76,7.71,7.76
09-07-2016 14:27:00,1800.0,7.715,7.715,7.715,7.715
09-07-2016 14:29:00,100.0,7.71,7.71,7.71,7.71
09-07-2016 14:30:00,3490.0,7.72,7.72,7.7,7.7001
09-07-2016 14:31:00,4005.0,7.755,7.81,7.7,7.7
09-07-2016 14:32:00,100.0,7.74,7.74,7.74,7.74
09-07-2016 14:33:00,100.0,7.7,7.7,7.7,7.7
09-07-2016 14:37:00,100.0,7.73,7.73,7.73,7.73
09-07-2016 14:39:00,100.0,7.7,7.7,7.7,7.7
09-07-2016 14:42:00,200.0,7.69,7.72,7.69,7.72
09-07-2016 14:43:00,350.0,7.7075,7.7075,7.7075,7.7075
09-07-2016 14:46:00,250.0,7.705,7.7148,7.705,7.7148
09-07-2016 14:47:00,5310.0,7.6801,7.6801,7.64,7.64
09-07-2016 14:49:00,1600.0,7.7,7.7,7.655,7.655
09-07-2016 14:50:00,100.0,7.62,7.62,7.62,7.62
09-07-2016 14:51:00,400.0,7.62,7.63,7.6,7.6
09-07-2016 14:52:00,100.0,7.585,7.585,7.585,7.585
09-07-2016 14:53:00,100.0,7.55,7.55,7.55,7.55
09-07-2016 14:54:00,5927.0,7.57,7.59,7.5,7.52
09-07-2016 14:55:00,1294.0,7.572,7.572,7.508,7.51
09-07-2016 14:56:00,300.0,7.51,7.54,7.51,7.54
09-07-2016 14:57:00,2723.0,7.51,7.55,7.51,7.54
09-07-2016 14:58:00,400.0,7.54,7.57,7.54,7.55
09-07-2016 14:59:00,2377.0,7.58,7.58,7.54,7.55
09-07-2016 15:00:00,4634.0,7.5499,7.6,7.52,7.54
09-08-2016 08:30:00,1259.0,7.57,7.57,7.57,7.57
09-08-2016 08:33:00,1000.0,7.7203,7.7203,7.7203,7.7203
09-08-2016 08:34:00,130.0,7.6065,7.6065,7.6065,7.6065
09-08-2016 08:36:00,6749.0,7.7,7.84,7.644,7.71
09-08-2016 08:37:00,1500.0,7.5801,7.624,7.5801,7.624
09-08-2016 08:38:00,1000.0,7.5801,7.5801,7.5801,7.5801
09-08-2016 08:42:00,1700.0,7.6,7.6,7.58,7.58
09-08-2016 08:45:00,2600.0,7.6243,7.6243,7.58,7.58
09-08-2016 08:46:00,600.0,7.6,7.6,7.5999,7.5999
09-08-2016 08:48:00,200.0,7.58,7.58,7.58,7.58
09-08-2016 08:49:00,1850.0,7.55,7.55,7.5,7.5
09-08-2016 08:50:00,250.0,7.5,7.5,7.5,7.5
09-08-2016 08:51:00,2000.0,7.55,7.55,7.55,7.55
09-08-2016 08:58:00,800.0,7.55,7.55,7.5184,7.5184
09-08-2016 08:59:00,100.0,7.5427,7.5427,7.5427,7.5427
09-08-2016 09:13:00,100.0,7.5001,7.5001,7.5001,7.5001
09-08-2016 09:18:00,3524.0,7.539,7.54,7.52,7.5399
09-08-2016 09:24:00,100.0,7.54,7.54,7.54,7.54
09-08-2016 09:28:00,300.0,7.62,7.62,7.62,7.62
09-08-2016 09:31:00,100.0,7.65,7.65,7.65,7.65
09-08-2016 09:32:00,525.0,7.6499,7.6499,7.6064,7.6064
09-08-2016 09:37:00,100.0,7.64,7.64,7.64,7.64
09-08-2016 09:44:00,100.0,7.65,7.65,7.65,7.65
09-08-2016 09:45:00,1400.0,7.63,7.63,7.63,7.63
09-08-2016 09:46:00,566.0,7.63,7.65,7.6234,7.6234
09-08-2016 09:51:00,100.0,7.63,7.63,7.63,7.63
09-08-2016 09:57:00,1500.0,7.62,7.62,7.61,7.61
09-08-2016 09:58:00,100.0,7.65,7.65,7.65,7.65
09-08-2016 10:01:00,600.0,7.65,7.65,7.65,7.65
09-08-2016 10:05:00,300.0,7.65,7.65,7.649,7.649
09-08-2016 10:06:00,100.0,7.72,7.72,7.72,7.72
09-08-2016 10:08:00,500.0,7.7,7.7,7.6675,7.6732
09-08-2016 10:13:00,100.0,7.69,7.69,7.69,7.69
09-08-2016 10:14:00,805.0,7.71,7.735,7.71,7.735
09-08-2016 10:16:00,500.0,7.745,7.745,7.745,7.745
09-08-2016 10:17:00,200.0,7.72,7.735,7.72,7.735
09-08-2016 10:19:00,300.0,7.72,7.72,7.72,7.72
09-08-2016 10:20:00,1900.0,7.72,7.7443,7.72,7.72
09-08-2016 10:26:00,1000.0,7.725,7.7299,7.725,7.725
09-08-2016 10:27:00,100.0,7.725,7.725,7.725,7.725
09-08-2016 10:28:00,100.0,7.725,7.725,7.725,7.725
09-08-2016 10:36:00,100.0,7.725,7.725,7.725,7.725
09-08-2016 10:37:00,2900.0,7.725,7.74,7.725,7.73
09-08-2016 10:44:00,100.0,7.735,7.735,7.735,7.735
09-08-2016 10:46:00,200.0,7.735,7.74,7.735,7.74
09-08-2016 10:48:00,400.0,7.735,7.745,7.735,7.74
09-08-2016 10:51:00,2100.0,7.74,7.74,7.74,7.74
09-08-2016 10:52:00,7400.0,7.74,7.745,7.72,7.72
09-08-2016 10:53:00,200.0,7.735,7.735,7.735,7.735
09-08-2016 10:54:00,6720.0,7.72,7.75,7.72,7.75
09-08-2016 10:58:00,5421.0,7.72,7.72,7.72,7.72
09-08-2016 11:01:00,400.0,7.715,7.74,7.715,7.715
09-08-2016 11:08:00,100.0,7.73,7.73,7.73,7.73
09-08-2016 11:11:00,100.0,7.72,7.72,7.72,7.72
09-08-2016 11:19:00,100.0,7.73,7.73,7.73,7.73
09-08-2016 11:21:00,100.0,7.735,7.735,7.735,7.735
09-08-2016 11:29:00,600.0,7.72,7.72,7.72,7.72
09-08-2016 11:33:00,100.0,7.82,7.82,7.82,7.82
09-08-2016 11:40:00,100.0,7.77,7.77,7.77,7.77
09-08-2016 11:47:00,2600.0,7.77,7.8,7.74,7.74
09-08-2016 12:01:00,100.0,7.8,7.8,7.8,7.8
09-08-2016 12:02:00,800.0,7.8,7.8,7.72,7.72
09-08-2016 12:03:00,200.0,7.76,7.76,7.7572,7.7572
09-08-2016 12:04:00,100.0,7.75,7.75,7.75,7.75
09-08-2016 12:06:00,1200.0,7.74,7.75,7.74,7.74
09-08-2016 12:22:00,100.0,7.77,7.77,7.77,7.77
09-08-2016 12:32:00,300.0,7.77,7.77,7.77,7.77
09-08-2016 12:41:00,100.0,7.77,7.77,7.77,7.77
09-08-2016 12:42:00,200.0,7.77,7.77,7.75,7.75
09-08-2016 12:43:00,100.0,7.77,7.77,7.77,7.77
09-08-2016 12:45:00,1100.0,7.764,7.764,7.75,7.75
09-08-2016 12:52:00,100.0,7.77,7.77,7.77,7.77
09-08-2016 12:58:00,2050.0,7.77,7.77,7.77,7.77
09-08-2016 12:59:00,100.0,7.79,7.79,7.79,7.79
09-08-2016 13:00:00,100.0,7.8,7.8,7.8,7.8
09-08-2016 13:04:00,5115.0,7.8,7.9,7.79,7.79
09-08-2016 13:05:00,100.0,7.825,7.825,7.825,7.825
09-08-2016 13:07:00,1100.0,7.85,7.85,7.8,7.8
09-08-2016 13:10:00,100.0,7.825,7.825,7.825,7.825
09-08-2016 13:13:00,1100.0,7.825,7.84,7.8,7.8
09-08-2016 13:22:00,1100.0,7.835,7.849,7.82,7.82
09-08-2016 13:28:00,1750.0,7.82,7.82,7.77,7.77
09-08-2016 13:29:00,523.0,7.79,7.8,7.75,7.75
09-08-2016 13:30:00,3825.0,7.76,7.76,7.7,7.75
09-08-2016 13:31:00,100.0,7.72,7.72,7.72,7.72
09-08-2016 13:35:00,100.0,7.84,7.84,7.84,7.84
09-08-2016 13:40:00,300.0,7.83,7.83,7.8299,7.8299
09-08-2016 13:42:00,1500.0,7.8,7.86,7.72,7.72
09-08-2016 14:00:00,1500.0,7.7734,7.7734,7.73,7.765
09-08-2016 14:02:00,900.0,7.76,7.7601,7.72,7.76
09-08-2016 14:03:00,2502.0,7.76,7.84,7.7,7.7
09-08-2016 14:06:00,100.0,7.76,7.76,7.76,7.76
09-08-2016 14:14:00,1700.0,7.83,7.84,7.77,7.82
09-08-2016 14:16:00,100.0,7.8,7.8,7.8,7.8
09-08-2016 14:18:00,300.0,7.8,7.82,7.8,7.82
09-08-2016 14:26:00,1700.0,7.86,7.86,7.8,7.8
09-08-2016 14:34:00,1100.0,7.8,7.805,7.76,7.805
09-08-2016 14:36:00,100.0,7.79,7.79,7.79,7.79
09-08-2016 14:44:00,200.0,7.89,7.9,7.89,7.9
09-08-2016 14:45:00,279.0,7.89,7.89,7.88,7.88
09-08-2016 14:46:00,300.0,7.83,7.83,7.83,7.83
09-08-2016 14:47:00,100.0,7.89,7.89,7.89,7.89
09-08-2016 14:51:00,4071.0,7.9,7.9,7.79,7.8
09-08-2016 14:55:00,400.0,7.88,7.88,7.8307,7.8307
09-08-2016 14:56:00,100.0,7.89,7.89,7.89,7.89
09-08-2016 14:57:00,400.0,7.89,7.9,7.89,7.9
09-08-2016 14:59:00,200.0,7.9,7.9,7.9,7.9
09-08-2016 15:00:00,4132.0,7.9,7.9,7.88,7.9
09-08-2016 18:54:00,1000.0,7.9,7.9,7.9,7.9
09-09-2016 08:30:00,2606.0,7.75,7.75,7.75,7.75
09-09-2016 08:31:00,330.0,7.6934,7.6934,7.6934,7.6934
09-09-2016 08:32:00,350.0,7.7775,7.7775,7.7775,7.7775
09-09-2016 08:35:00,800.0,7.7768,7.8,7.768,7.768
09-09-2016 08:41:00,200.0,7.8158,7.8158,7.78,7.78
09-09-2016 08:44:00,100.0,7.82,7.82,7.82,7.82
09-09-2016 08:48:00,100.0,7.81,7.81,7.81,7.81
09-09-2016 08:54:00,300.0,7.81,7.81,7.81,7.81
09-09-2016 08:55:00,100.0,7.84,7.84,7.84,7.84
09-09-2016 09:00:00,1100.0,7.76,7.76,7.73,7.73
09-09-2016 09:01:00,100.0,7.76,7.76,7.76,7.76
09-09-2016 09:05:00,500.0,7.6414,7.69,7.6414,7.69
09-09-2016 09:08:00,100.0,7.7,7.7,7.7,7.7
09-09-2016 09:11:00,100.0,7.77,7.77,7.77,7.77
09-09-2016 09:14:00,100.0,7.7394,7.7394,7.7394,7.7394
09-09-2016 09:15:00,100.0,7.8,7.8,7.8,7.8
09-09-2016 09:21:00,100.0,7.745,7.745,7.745,7.745
09-09-2016 09:22:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 09:23:00,100.0,7.75,7.75,7.75,7.75
09-09-2016 09:29:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 09:45:00,100.0,7.81,7.81,7.81,7.81
09-09-2016 09:47:00,300.0,7.81,7.81,7.81,7.81
09-09-2016 09:49:00,3300.0,7.81,7.84,7.77,7.77
