09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-09-2016 09:51:00,100.0,7.78,7.78,7.78,7.78
09-09-2016 10:00:00,100.0,7.81,7.81,7.81,7.81
09-09-2016 10:03:00,400.0,7.81,7.81,7.81,7.81
09-09-2016 10:13:00,1000.0,7.78,7.78,7.77,7.77
09-09-2016 10:17:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 10:25:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 10:34:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 10:43:00,100.0,7.79,7.79,7.79,7.79
09-09-2016 10:46:00,100.0,7.75,7.75,7.75,7.75
09-09-2016 10:51:00,1400.0,7.76,7.8,7.71,7.71
09-09-2016 10:53:00,100.0,7.78,7.78,7.78,7.78
09-09-2016 11:03:00,100.0,7.75,7.75,7.75,7.75
09-09-2016 11:06:00,1200.0,7.73,7.73,7.67,7.71
09-09-2016 11:07:00,100.0,7.71,7.71,7.71,7.71
09-09-2016 11:20:00,100.0,7.66,7.66,7.66,7.66
09-09-2016 11:21:00,200.0,7.66,7.66,7.66,7.66
09-09-2016 11:22:00,12655.0,7.665,7.665,7.59,7.64
09-09-2016 11:23:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 11:24:00,400.0,7.62,7.62,7.58,7.58
09-09-2016 11:27:00,100.0,7.61,7.61,7.61,7.61
09-09-2016 11:28:00,1100.0,7.61,7.629,7.61,7.629
09-09-2016 11:46:00,200.0,7.64,7.64,7.64,7.64
09-09-2016 11:47:00,100.0,7.64,7.64,7.64,7.64
09-09-2016 11:59:00,400.0,7.62,7.62,7.5925,7.62
09-09-2016 12:00:00,300.0,7.605,7.605,7.57,7.57
09-09-2016 12:05:00,2500.0,7.63,7.63,7.63,7.63
09-09-2016 12:12:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 12:20:00,100.0,7.61,7.61,7.61,7.61
09-09-2016 12:21:00,2980.0,7.609,7.64,7.609,7.6199
09-09-2016 12:23:00,100.0,7.6,7.6,7.6,7.6
09-09-2016 12:24:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 12:27:00,100.0,7.61,7.61,7.61,7.61
09-09-2016 12:29:00,872.0,7.619,7.64,7.6,7.6
09-09-2016 12:33:00,100.0,7.61,7.61,7.61,7.61
09-09-2016 12:44:00,599.0,7.61,7.61,7.61,7.61
09-09-2016 12:47:00,2300.0,7.6126,7.62,7.6116,7.6116
09-09-2016 12:58:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 13:06:00,200.0,7.615,7.615,7.6,7.6
09-09-2016 13:10:00,375.0,7.6,7.6,7.6,7.6
09-09-2016 13:12:00,400.0,7.6,7.6,7.6,7.6
09-09-2016 13:25:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 13:33:00,488.0,7.62,7.62,7.6199,7.62
09-09-2016 13:34:00,100.0,7.625,7.625,7.625,7.625
09-09-2016 13:35:00,100.0,7.625,7.625,7.625,7.625
09-09-2016 13:52:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 13:54:00,100.0,7.63,7.63,7.63,7.63
09-09-2016 13:59:00,1100.0,7.581,7.581,7.58,7.58
09-09-2016 14:03:00,300.0,7.63,7.63,7.59,7.6
09-09-2016 14:08:00,400.0,7.6,7.6,7.6,7.6
09-09-2016 14:12:00,1200.0,7.6078,7.6078,7.6069,7.6069
09-09-2016 14:14:00,100.0,7.61,7.61,7.61,7.61
09-09-2016 14:17:00,100.0,7.59,7.59,7.59,7.59
09-09-2016 14:20:00,100.0,7.62,7.62,7.62,7.62
09-09-2016 14:24:00,600.0,7.63,7.645,7.62,7.645
09-09-2016 14:28:00,100.0,7.69,7.69,7.69,7.69
09-09-2016 14:30:00,200.0,7.69,7.69,7.62,7.62
09-09-2016 14:33:00,200.0,7.66,7.69,7.66,7.69
09-09-2016 14:37:00,100.0,7.69,7.69,7.69,7.69
09-09-2016 14:39:00,200.0,7.68,7.68,7.676,7.676
09-09-2016 14:42:00,500.0,7.72,7.72,7.65,7.65
09-09-2016 14:44:00,300.0,7.65,7.65,7.65,7.65
09-09-2016 14:48:00,300.0,7.65,7.66,7.65,7.65
09-09-2016 14:50:00,2100.0,7.65,7.66,7.65,7.66
09-09-2016 14:51:00,200.0,7.66,7.66,7.65,7.65
09-09-2016 14:52:00,100.0,7.68,7.68,7.68,7.68
09-09-2016 14:53:00,1054.0,7.65,7.65,7.65,7.65
09-09-2016 14:54:00,600.0,7.67,7.6899,7.67,7.6899
09-09-2016 14:55:00,100.0,7.67,7.67,7.67,7.67
09-09-2016 14:56:00,291.0,7.68,7.68,7.68,7.68
09-09-2016 14:57:00,325.0,7.6899,7.6899,7.6899,7.6899
09-09-2016 14:58:00,1642.0,7.69,7.69,7.6801,7.69
09-09-2016 14:59:00,670.0,7.675,7.68,7.675,7.68
09-09-2016 15:00:00,1709.0,7.64,7.695,7.64,7.69
09-12-2016 08:30:00,1760.0,7.69,7.69,7.69,7.69
09-12-2016 08:31:00,100.0,7.745,7.745,7.745,7.745
09-12-2016 08:37:00,618.0,7.7,7.7,7.69,7.695
09-12-2016 08:40:00,2450.0,7.695,7.8007,7.69,7.69
09-12-2016 08:44:00,100.0,7.715,7.715,7.715,7.715
09-12-2016 08:47:00,778.0,7.69,7.69,7.69,7.69
09-12-2016 08:55:00,1600.0,7.69,7.69,7.6584,7.6584
09-12-2016 09:01:00,100.0,7.69,7.69,7.69,7.69
09-12-2016 09:14:00,3100.0,7.69,7.69,7.64,7.64
09-12-2016 09:22:00,100.0,7.73,7.73,7.73,7.73
09-12-2016 09:25:00,200.0,7.724,7.724,7.724,7.724
09-12-2016 09:27:00,800.0,7.7,7.75,7.7,7.75
09-12-2016 09:28:00,300.0,7.69,7.7,7.66,7.7
09-12-2016 09:29:00,100.0,7.7,7.7,7.7,7.7
09-12-2016 09:32:00,700.0,7.7,7.7,7.7,7.7
09-12-2016 09:37:00,1700.0,7.705,7.75,7.697,7.75
09-12-2016 09:38:00,400.0,7.75,7.75,7.705,7.705
09-12-2016 09:41:00,200.0,7.6763,7.68,7.6763,7.68
09-12-2016 09:47:00,400.0,7.7,7.7,7.7,7.7
09-12-2016 09:52:00,100.0,7.7,7.7,7.7,7.7
09-12-2016 10:01:00,500.0,7.7,7.7,7.7,7.7
09-12-2016 10:04:00,400.0,7.7,7.75,7.7,7.75
09-12-2016 10:05:00,927.0,7.69,7.7,7.68,7.68
09-12-2016 10:09:00,100.0,7.74,7.74,7.74,7.74
09-12-2016 10:15:00,200.0,7.74,7.74,7.725,7.725
09-12-2016 10:17:00,100.0,7.75,7.75,7.75,7.75
09-12-2016 10:20:00,300.0,7.75,7.75,7.75,7.75
09-12-2016 10:23:00,400.0,7.76,7.76,7.76,7.76
09-12-2016 10:25:00,100.0,7.79,7.79,7.79,7.79
09-12-2016 10:26:00,250.0,7.7708,7.7708,7.7708,7.7708
09-12-2016 10:34:00,100.0,7.79,7.79,7.79,7.79
09-12-2016 10:39:00,200.0,7.79,7.79,7.79,7.79
09-12-2016 10:40:00,500.0,7.75,7.75,7.75,7.75
09-12-2016 10:53:00,100.0,7.75,7.75,7.75,7.75
09-12-2016 10:54:00,200.0,7.75,7.75,7.75,7.75
09-12-2016 11:01:00,100.0,7.75,7.75,7.75,7.75
09-12-2016 11:03:00,1700.0,7.75,7.83,7.738,7.78
09-12-2016 11:11:00,100.0,7.78,7.78,7.78,7.78
09-12-2016 11:14:00,100.0,7.78,7.78,7.78,7.78
09-12-2016 11:25:00,100.0,7.78,7.78,7.78,7.78
09-12-2016 11:27:00,349.0,7.775,7.775,7.75,7.75
09-12-2016 11:31:00,150.0,7.7748,7.7748,7.7748,7.7748
09-12-2016 11:36:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 11:38:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 11:44:00,1000.0,7.78,7.78,7.78,7.78
09-12-2016 11:47:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 11:51:00,151.0,7.7999,7.7999,7.7999,7.7999
09-12-2016 11:53:00,300.0,7.8,7.8,7.8,7.8
09-12-2016 11:59:00,100.0,7.84,7.84,7.84,7.84
09-12-2016 12:06:00,300.0,7.84,7.84,7.84,7.84
09-12-2016 12:10:00,100.0,7.84,7.84,7.84,7.84
09-12-2016 12:11:00,2000.0,7.8,7.82,7.8,7.8
09-12-2016 12:12:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 12:16:00,792.0,7.8,7.8,7.8,7.8
09-12-2016 12:30:00,600.0,7.79,7.79,7.79,7.79
09-12-2016 12:31:00,200.0,7.79,7.79,7.79,7.79
09-12-2016 12:35:00,300.0,7.7999,7.7999,7.7999,7.7999
09-12-2016 12:41:00,108.0,7.8,7.8,7.8,7.8
09-12-2016 12:54:00,300.0,7.79,7.79,7.79,7.79
09-12-2016 13:00:00,1000.0,7.79,7.8,7.78,7.78
09-12-2016 13:06:00,100.0,7.78,7.78,7.78,7.78
09-12-2016 13:13:00,500.0,7.77,7.77,7.76,7.76
09-12-2016 13:22:00,100.0,7.77,7.77,7.77,7.77
09-12-2016 13:24:00,2500.0,7.7601,7.7601,7.7601,7.7601
09-12-2016 13:26:00,100.0,7.785,7.785,7.785,7.785
09-12-2016 13:35:00,100.0,7.785,7.785,7.785,7.785
09-12-2016 13:40:00,200.0,7.79,7.79,7.79,7.79
09-12-2016 13:43:00,100.0,7.79,7.79,7.79,7.79
09-12-2016 13:44:00,700.0,7.79,7.81,7.79,7.81
09-12-2016 13:45:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 13:53:00,100.0,7.81,7.81,7.81,7.81
09-12-2016 13:54:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 13:57:00,100.0,7.81,7.81,7.81,7.81
09-12-2016 14:01:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:03:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:12:00,300.0,7.8,7.8,7.8,7.8
09-12-2016 14:13:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:20:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:26:00,200.0,7.8,7.81,7.8,7.81
09-12-2016 14:27:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:31:00,100.0,7.81,7.81,7.81,7.81
09-12-2016 14:33:00,100.0,7.8,7.8,7.8,7.8
09-12-2016 14:35:00,100.0,7.81,7.81,7.81,7.81
09-12-2016 14:36:00,2957.0,7.81,7.88,7.805,7.88
09-12-2016 14:37:00,200.0,7.89,7.89,7.862,7.862
09-12-2016 14:41:00,300.0,7.9,7.9,7.8925,7.9
09-12-2016 14:44:00,200.0,7.87,7.87,7.87,7.87
09-12-2016 14:46:00,400.0,7.87,7.87,7.84,7.86
09-12-2016 14:47:00,100.0,7.84,7.84,7.84,7.84
09-12-2016 14:48:00,100.0,7.85,7.85,7.85,7.85
09-12-2016 14:49:00,200.0,7.83,7.83,7.83,7.83
09-12-2016 14:50:00,200.0,7.79,7.79,7.79,7.79
09-12-2016 14:51:00,300.0,7.79,7.81,7.79,7.81
09-12-2016 14:52:00,500.0,7.79,7.79,7.79,7.79
09-12-2016 14:53:00,200.0,7.79,7.79,7.79,7.79
09-12-2016 14:54:00,785.0,7.78,7.87,7.77,7.87
09-12-2016 14:55:00,100.0,7.78,7.78,7.78,7.78
09-12-2016 14:56:00,400.0,7.76,7.76,7.76,7.76
09-12-2016 14:57:00,400.0,7.79,7.79,7.77,7.77
09-12-2016 14:58:00,1200.0,7.77,7.78,7.75,7.75
09-12-2016 14:59:00,600.0,7.76,7.88,7.76,7.88
09-12-2016 15:00:00,1974.0,7.87,7.88,7.77,7.77
09-12-2016 16:11:00,800.0,7.9,7.9,7.9,7.9
09-13-2016 07:56:00,991.0,7.89,7.9,7.89,7.9
09-13-2016 08:00:00,509.0,8.0,8.0,7.9,7.9
09-13-2016 08:09:00,500.0,7.91,7.91,7.91,7.91
09-13-2016 08:28:00,21.0,7.88,7.88,7.88,7.88
09-13-2016 08:30:00,2687.0,7.8,7.8,7.8,7.8
09-13-2016 08:32:00,100.0,7.98,7.98,7.98,7.98
09-13-2016 08:33:00,1743.0,7.999,8.0,7.9257,7.9257
09-13-2016 08:34:00,200.0,7.86,7.925,7.86,7.925
09-13-2016 08:35:00,400.0,7.9293,8.0,7.9293,8.0
09-13-2016 08:36:00,3042.0,7.9,8.0,7.9,8.0
09-13-2016 08:37:00,2921.0,8.0,8.0,7.95,7.95
09-13-2016 08:38:00,100.0,7.95,7.95,7.95,7.95
09-13-2016 08:39:00,1000.0,7.96,7.96,7.945,7.945
09-13-2016 08:40:00,200.0,7.96,7.97,7.96,7.97
09-13-2016 08:41:00,1000.0,7.97,8.0,7.97,7.9801
09-13-2016 08:42:00,8900.0,7.99,8.29,7.99,8.19
09-13-2016 08:43:00,2000.0,8.2,8.27,8.1416,8.175
09-13-2016 08:44:00,2757.0,8.185,8.27,8.185,8.2632
09-13-2016 08:45:00,1900.0,8.25,8.2799,8.19,8.19
09-13-2016 08:46:00,800.0,8.24,8.28,8.2,8.24
09-13-2016 08:49:00,3400.0,8.2799,8.2799,8.19,8.19
09-13-2016 08:50:00,200.0,8.19,8.19,8.19,8.19
09-13-2016 08:52:00,3795.0,8.15,8.15,8.091,8.091
09-13-2016 08:53:00,325.0,8.13,8.172,8.13,8.172
09-13-2016 08:54:00,355.0,8.1737,8.1737,8.12,8.12
09-13-2016 09:01:00,1300.0,8.091,8.125,8.09,8.0997
09-13-2016 09:02:00,1310.0,8.0994,8.1001,8.09,8.1001
09-13-2016 09:03:00,375.0,8.1057,8.1057,8.1057,8.1057
09-13-2016 09:04:00,100.0,8.14,8.14,8.14,8.14
09-13-2016 09:05:00,400.0,8.14,8.14,8.14,8.14
09-13-2016 09:08:00,100.0,8.14,8.14,8.14,8.14
09-13-2016 09:09:00,100.0,8.18,8.18,8.18,8.18
09-13-2016 09:10:00,385.0,8.18,8.18,8.18,8.18
09-13-2016 09:11:00,500.0,8.15,8.15,8.14,8.14
09-13-2016 09:12:00,1000.0,8.099,8.099,8.099,8.099
09-13-2016 09:13:00,9160.0,8.139,8.249,8.135,8.222
09-13-2016 09:14:00,200.0,8.225,8.225,8.225,8.225
09-13-2016 09:15:00,100.0,8.2175,8.2175,8.2175,8.2175
09-13-2016 09:17:00,2500.0,8.225,8.25,8.21,8.21
09-13-2016 09:22:00,100.0,8.22,8.22,8.22,8.22
09-13-2016 09:25:00,1800.0,8.21,8.215,8.2025,8.2125
09-13-2016 09:28:00,400.0,8.205,8.205,8.205,8.205
09-13-2016 09:29:00,220.0,8.207,8.207,8.205,8.205
09-13-2016 09:30:00,250.0,8.209,8.209,8.209,8.209
09-13-2016 09:33:00,900.0,8.2,8.2001,8.2,8.2
09-13-2016 09:41:00,1000.0,8.19,8.2,8.134,8.144
09-13-2016 09:42:00,200.0,8.2,8.2,8.1653,8.1653
09-13-2016 09:44:00,400.0,8.2,8.2,8.2,8.2
09-13-2016 09:49:00,200.0,8.15,8.15,8.15,8.15
09-13-2016 09:51:00,2553.0,8.19,8.23,8.1675,8.21
09-13-2016 09:52:00,2700.0,8.2,8.2888,8.1996,8.2293
09-13-2016 09:53:00,100.0,8.2,8.2,8.2,8.2
09-13-2016 09:57:00,1000.0,8.2,8.2,8.1999,8.1999
09-13-2016 09:58:00,225.0,8.2,8.2,8.1864,8.1864
09-13-2016 10:00:00,1000.0,8.2,8.2,8.18,8.18
09-13-2016 10:04:00,1230.0,8.2,8.2,8.1999,8.1999
09-13-2016 10:07:00,600.0,8.1962,8.1962,8.1901,8.1901
09-13-2016 10:09:00,500.0,8.19,8.2,8.19,8.2
09-13-2016 10:10:00,4575.0,8.195,8.2,8.19,8.2
09-13-2016 10:11:00,200.0,8.15,8.16,8.15,8.16
09-13-2016 10:12:00,1800.0,8.16,8.2,8.1599,8.1599
09-13-2016 10:13:00,1800.0,8.19,8.23,8.18,8.2
09-13-2016 10:14:00,125.0,8.1898,8.1898,8.1898,8.1898
09-13-2016 10:25:00,200.0,8.2,8.2,8.2,8.2
09-13-2016 10:35:00,650.0,8.17,8.1731,8.17,8.17
09-13-2016 10:44:00,3100.0,8.171,8.171,8.17,8.17
09-13-2016 10:48:00,100.0,8.19,8.19,8.19,8.19
09-13-2016 10:55:00,100.0,8.19,8.19,8.19,8.19
09-13-2016 11:03:00,100.0,8.19,8.19,8.19,8.19
09-13-2016 11:06:00,150.0,8.1783,8.1783,8.1783,8.1783
09-13-2016 11:11:00,9100.0,8.2,8.23,8.2,8.2
09-13-2016 11:12:00,100.0,8.22,8.22,8.22,8.22
09-13-2016 11:13:00,1800.0,8.22,8.245,8.22,8.24
09-13-2016 11:14:00,500.0,8.23,8.24,8.23,8.24
09-13-2016 11:15:00,3100.0,8.32,8.38,8.32,8.37
09-13-2016 11:16:00,8700.0,8.3799,8.499,8.34,8.499
09-13-2016 11:17:00,3500.0,8.4794,8.64,8.4794,8.639
09-13-2016 11:18:00,5352.0,8.62,8.65,8.6106,8.6106
09-13-2016 11:19:00,2500.0,8.6,8.6,8.4,8.4
09-13-2016 11:20:00,7940.0,8.375,8.43,8.32,8.32
09-13-2016 11:21:00,2300.0,8.41,8.4399,8.385,8.43
09-13-2016 11:23:00,4300.0,8.425,8.485,8.41,8.41
09-13-2016 11:24:00,11900.0,8.47,8.5063,8.45,8.45
09-13-2016 11:26:00,100.0,8.42,8.42,8.42,8.42
09-13-2016 11:37:00,200.0,8.3401,8.37,8.3401,8.37
09-13-2016 11:38:00,1100.0,8.3793,8.3793,8.34,8.34
09-13-2016 11:39:00,600.0,8.3491,8.35,8.3491,8.35
09-13-2016 11:40:00,600.0,8.37,8.37,8.35,8.35
09-13-2016 11:42:00,5800.0,8.39,8.39,8.31,8.385
09-13-2016 11:43:00,519.0,8.33,8.3521,8.31,8.3521
09-13-2016 11:46:00,100.0,8.31,8.31,8.31,8.31
09-13-2016 11:52:00,2100.0,8.3207,8.3447,8.32,8.32
09-13-2016 11:53:00,200.0,8.335,8.335,8.3,8.3
09-13-2016 11:54:00,400.0,8.345,8.37,8.34,8.37
09-13-2016 11:55:00,700.0,8.375,8.375,8.37,8.37
09-13-2016 12:01:00,2202.0,8.3042,8.3682,8.3042,8.3682
09-13-2016 12:03:00,7300.0,8.31,8.3101,8.24,8.2775
09-13-2016 12:05:00,6287.0,8.24,8.26,8.2,8.25
09-13-2016 12:06:00,1000.0,8.31,8.3199,8.31,8.3199
09-13-2016 12:10:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 12:11:00,200.0,8.24,8.24,8.24,8.24
09-13-2016 12:15:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 12:16:00,500.0,8.26,8.26,8.26,8.26
09-13-2016 12:18:00,200.0,8.25,8.25,8.24,8.24
09-13-2016 12:19:00,2500.0,8.25,8.25,8.23,8.23
09-13-2016 12:21:00,1400.0,8.2044,8.23,8.2044,8.23
09-13-2016 12:22:00,1200.0,8.23,8.245,8.23,8.2408
09-13-2016 12:25:00,250.0,8.25,8.25,8.24,8.24
09-13-2016 12:26:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 12:34:00,2303.0,8.24,8.25,8.2,8.2
09-13-2016 12:37:00,200.0,8.23,8.23,8.22,8.22
09-13-2016 12:39:00,1081.0,8.2,8.229,8.2,8.229
09-13-2016 12:41:00,1000.0,8.2112,8.2112,8.2112,8.2112
09-13-2016 12:54:00,100.0,8.23,8.23,8.23,8.23
09-13-2016 12:56:00,400.0,8.1994,8.23,8.1994,8.23
09-13-2016 12:59:00,600.0,8.15,8.27,8.15,8.27
09-13-2016 13:01:00,300.0,8.25,8.3,8.24,8.3
09-13-2016 13:02:00,100.0,8.29,8.29,8.29,8.29
09-13-2016 13:03:00,400.0,8.255,8.26,8.24,8.24
09-13-2016 13:05:00,4631.0,8.1701,8.1904,8.1701,8.1904
09-13-2016 13:06:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 13:09:00,100.0,8.28,8.28,8.28,8.28
09-13-2016 13:10:00,300.0,8.24,8.24,8.23,8.24
09-13-2016 13:13:00,200.0,8.25,8.25,8.25,8.25
09-13-2016 13:14:00,400.0,8.27,8.27,8.25,8.27
09-13-2016 13:16:00,135.0,8.2465,8.2465,8.2465,8.2465
09-13-2016 13:17:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 13:18:00,135.0,8.2558,8.2558,8.2558,8.2558
09-13-2016 13:29:00,100.0,8.26,8.26,8.26,8.26
09-13-2016 13:30:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 13:31:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 13:32:00,1200.0,8.234,8.234,8.234,8.234
09-13-2016 13:33:00,300.0,8.21,8.23,8.21,8.21
09-13-2016 13:36:00,100.0,8.22,8.22,8.22,8.22
09-13-2016 13:38:00,100.0,8.218,8.218,8.218,8.218
09-13-2016 13:39:00,500.0,8.21,8.228,8.21,8.228
09-13-2016 13:40:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 13:41:00,200.0,8.24,8.24,8.24,8.24
09-13-2016 13:42:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 13:43:00,500.0,8.24,8.24,8.24,8.24
09-13-2016 13:44:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 13:47:00,200.0,8.22,8.22,8.22,8.22
09-13-2016 13:50:00,500.0,8.23,8.23,8.23,8.23
09-13-2016 13:51:00,200.0,8.23,8.23,8.23,8.23
09-13-2016 13:52:00,200.0,8.23,8.23,8.23,8.23
09-13-2016 13:55:00,500.0,8.22,8.22,8.2,8.2
09-13-2016 13:56:00,400.0,8.22,8.22,8.21,8.21
09-13-2016 13:57:00,100.0,8.22,8.22,8.22,8.22
09-13-2016 14:03:00,1100.0,8.2,8.2,8.19,8.19
09-13-2016 14:13:00,100.0,8.23,8.23,8.23,8.23
09-13-2016 14:16:00,200.0,8.22,8.22,8.22,8.22
09-13-2016 14:17:00,100.0,8.245,8.245,8.245,8.245
09-13-2016 14:20:00,200.0,8.25,8.25,8.2375,8.2375
09-13-2016 14:21:00,100.0,8.24,8.24,8.24,8.24
09-13-2016 14:25:00,100.0,8.27,8.27,8.27,8.27
09-13-2016 14:27:00,300.0,8.25,8.255,8.25,8.25
09-13-2016 14:28:00,200.0,8.2505,8.26,8.2505,8.26
09-13-2016 14:29:00,700.0,8.26,8.26,8.26,8.26
09-13-2016 14:30:00,400.0,8.26,8.29,8.26,8.29
09-13-2016 14:31:00,550.0,8.3,8.3,8.3,8.3
09-13-2016 14:34:00,150.0,8.2918,8.2918,8.2918,8.2918
09-13-2016 14:35:00,200.0,8.3003,8.3003,8.3003,8.3003
09-13-2016 14:36:00,100.0,8.299,8.299,8.299,8.299
09-13-2016 14:40:00,125.0,8.2854,8.2854,8.2854,8.2854
09-13-2016 14:42:00,435.0,8.29,8.34,8.27,8.27
09-13-2016 14:43:00,100.0,8.27,8.27,8.27,8.27
09-13-2016 14:44:00,900.0,8.25,8.25,8.16,8.16
09-13-2016 14:47:00,100.0,8.23,8.23,8.23,8.23
09-13-2016 14:48:00,200.0,8.25,8.25,8.2398,8.2398
09-13-2016 14:50:00,700.0,8.249,8.25,8.2402,8.25
09-13-2016 14:51:00,1100.0,8.23,8.24,8.23,8.24
09-13-2016 14:52:00,1000.0,8.2,8.21,8.18,8.2
09-13-2016 14:53:00,1900.0,8.17,8.2431,8.17,8.18
09-13-2016 14:54:00,700.0,8.18,8.23,8.16,8.23
