09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-13-2016 14:56:00,100.0,8.23,8.23,8.23,8.23
09-13-2016 14:57:00,200.0,8.25,8.25,8.25,8.25
09-13-2016 14:58:00,100.0,8.25,8.25,8.25,8.25
09-13-2016 14:59:00,500.0,8.25,8.25,8.19,8.19
09-13-2016 15:00:00,2647.0,8.21,8.25,8.21,8.22
09-14-2016 08:30:00,2196.0,8.39,8.39,8.39,8.39
09-14-2016 08:34:00,1400.0,8.4203,8.4203,8.31,8.31
09-14-2016 08:35:00,237.0,8.31,8.31,8.31,8.31
09-14-2016 08:36:00,300.0,8.3,8.36,8.3,8.36
09-14-2016 08:37:00,5300.0,8.28,8.37,8.2,8.305
09-14-2016 08:38:00,200.0,8.22,8.22,8.22,8.22
09-14-2016 08:39:00,8040.0,8.2,8.2,8.1,8.15
09-14-2016 08:41:00,100.0,8.17,8.17,8.17,8.17
09-14-2016 08:44:00,200.0,8.185,8.24,8.185,8.24
09-14-2016 08:45:00,9600.0,8.19,8.243,8.19,8.2001
09-14-2016 08:47:00,1125.0,8.2762,8.2762,8.23,8.2575
09-14-2016 08:48:00,2300.0,8.26,8.37,8.2461,8.36
09-14-2016 08:49:00,100.0,8.37,8.37,8.37,8.37
09-14-2016 08:50:00,200.0,8.37,8.37,8.37,8.37
09-14-2016 08:51:00,579.0,8.3568,8.3568,8.3568,8.3568
09-14-2016 08:53:00,2400.0,8.3204,8.33,8.32,8.33
09-14-2016 08:56:00,100.0,8.31,8.31,8.31,8.31
09-14-2016 08:57:00,4300.0,8.3,8.35,8.295,8.3175
09-14-2016 08:59:00,776.0,8.3001,8.3125,8.3,8.3125
09-14-2016 09:00:00,1500.0,8.329,8.345,8.329,8.3425
09-14-2016 09:02:00,300.0,8.34,8.37,8.34,8.37
09-14-2016 09:03:00,2679.0,8.38,8.39,8.38,8.39
09-14-2016 09:05:00,100.0,8.37,8.37,8.37,8.37
09-14-2016 09:06:00,200.0,8.36,8.36,8.36,8.36
09-14-2016 09:07:00,300.0,8.37,8.37,8.36,8.36
09-14-2016 09:08:00,1000.0,8.36,8.36,8.3565,8.36
09-14-2016 09:09:00,500.0,8.36,8.3611,8.36,8.3611
09-14-2016 09:10:00,100.0,8.375,8.375,8.375,8.375
09-14-2016 09:14:00,2963.0,8.3562,8.3562,8.33,8.33
09-14-2016 09:15:00,400.0,8.33,8.33,8.33,8.33
09-14-2016 09:19:00,1055.0,8.27,8.3599,8.2699,8.35
09-14-2016 09:21:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:22:00,200.0,8.3499,8.3499,8.3499,8.3499
09-14-2016 09:25:00,400.0,8.305,8.305,8.26,8.26
09-14-2016 09:29:00,200.0,8.334,8.334,8.28,8.28
09-14-2016 09:30:00,100.0,8.28,8.28,8.28,8.28
09-14-2016 09:33:00,3477.0,8.26,8.28,8.2125,8.2125
09-14-2016 09:37:00,100.0,8.21,8.21,8.21,8.21
09-14-2016 09:38:00,625.0,8.164,8.164,8.164,8.164
09-14-2016 09:40:00,100.0,8.18,8.18,8.18,8.18
09-14-2016 09:41:00,150.0,8.17,8.17,8.17,8.17
09-14-2016 09:42:00,100.0,8.1325,8.1325,8.1325,8.1325
09-14-2016 09:43:00,100.0,8.135,8.135,8.135,8.135
09-14-2016 09:44:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 09:45:00,400.0,8.12,8.12,8.11,8.12
09-14-2016 09:46:00,300.0,8.12,8.12,8.12,8.12
09-14-2016 09:50:00,1100.0,8.12,8.12,8.11,8.115
09-14-2016 09:51:00,300.0,8.11,8.11,8.11,8.11
09-14-2016 09:55:00,900.0,8.1,8.1,8.1,8.1
09-14-2016 09:56:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 09:57:00,2075.0,8.1,8.1,8.1,8.1
09-14-2016 09:58:00,100.0,8.105,8.105,8.105,8.105
09-14-2016 09:59:00,800.0,8.11,8.11,8.11,8.11
09-14-2016 10:01:00,800.0,8.11,8.12,8.11,8.12
09-14-2016 10:02:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 10:03:00,200.0,8.1151,8.1151,8.1151,8.1151
09-14-2016 10:04:00,700.0,8.1109,8.145,8.1,8.145
09-14-2016 10:05:00,500.0,8.11,8.11,8.1,8.1
09-14-2016 10:08:00,4764.0,8.11,8.26,8.11,8.19
09-14-2016 10:10:00,200.0,8.21,8.21,8.21,8.21
09-14-2016 10:11:00,270.0,8.2986,8.2986,8.285,8.285
09-14-2016 10:12:00,100.0,8.22,8.22,8.22,8.22
09-14-2016 10:14:00,500.0,8.2672,8.2672,8.2672,8.2672
09-14-2016 10:17:00,300.0,8.245,8.245,8.23,8.23
09-14-2016 10:21:00,1700.0,8.24,8.25,8.23,8.24
09-14-2016 10:24:00,100.0,8.23,8.23,8.23,8.23
09-14-2016 10:27:00,200.0,8.21,8.22,8.21,8.22
09-14-2016 10:28:00,300.0,8.21,8.21,8.21,8.21
09-14-2016 10:34:00,100.0,8.21,8.21,8.21,8.21
09-14-2016 10:36:00,1100.0,8.2,8.2,8.2,8.2
09-14-2016 10:40:00,500.0,8.13,8.14,8.13,8.14
09-14-2016 10:42:00,334.0,8.1201,8.1201,8.12,8.12
09-14-2016 10:54:00,500.0,8.1,8.1,8.1,8.1
09-14-2016 10:55:00,900.0,8.1,8.1,8.1,8.1
09-14-2016 10:56:00,809.0,8.1,8.1,8.1,8.1
09-14-2016 10:57:00,900.0,8.075,8.075,8.02,8.05
09-14-2016 10:59:00,100.0,8.02,8.02,8.02,8.02
09-14-2016 11:04:00,100.0,8.0,8.0,8.0,8.0
09-14-2016 11:05:00,100.0,8.0,8.0,8.0,8.0
09-14-2016 11:06:00,700.0,8.0,8.005,8.0,8.0
09-14-2016 11:08:00,395.0,7.9267,7.9267,7.9267,7.9267
09-14-2016 11:12:00,600.0,7.9227,7.93,7.91,7.93
09-14-2016 11:13:00,350.0,7.91,7.91,7.91,7.91
09-14-2016 11:14:00,100.0,7.91,7.91,7.91,7.91
09-14-2016 11:17:00,700.0,7.8797,7.8797,7.84,7.84
09-14-2016 11:18:00,600.0,7.87,7.87,7.87,7.87
09-14-2016 11:23:00,125.0,7.8146,7.8146,7.8146,7.8146
09-14-2016 11:24:00,500.0,7.84,7.84,7.83,7.83
09-14-2016 11:25:00,1200.0,7.9,7.9,7.88,7.89
09-14-2016 11:26:00,1001.0,7.87,7.89,7.87,7.88
09-14-2016 11:31:00,190.0,7.8382,7.8382,7.8382,7.8382
09-14-2016 11:32:00,1205.0,7.87,7.87,7.845,7.845
09-14-2016 11:34:00,200.0,7.84,7.84,7.84,7.84
09-14-2016 11:35:00,450.0,7.83,7.84,7.83,7.84
09-14-2016 11:36:00,2100.0,7.8399,7.84,7.8399,7.84
09-14-2016 11:37:00,600.0,7.84,7.86,7.84,7.84
09-14-2016 11:38:00,100.0,7.86,7.86,7.86,7.86
09-14-2016 11:39:00,1000.0,7.8499,7.8499,7.8499,7.8499
09-14-2016 11:40:00,1000.0,7.8497,7.8497,7.8497,7.8497
09-14-2016 11:41:00,2882.0,7.82,7.82,7.8,7.8
09-14-2016 11:43:00,1000.0,7.8792,7.8792,7.8792,7.8792
09-14-2016 11:45:00,1700.0,7.86,7.87,7.83,7.87
09-14-2016 11:46:00,200.0,7.88,7.88,7.88,7.88
09-14-2016 11:56:00,100.0,7.83,7.83,7.83,7.83
09-14-2016 11:59:00,100.0,7.81,7.81,7.81,7.81
09-14-2016 12:01:00,1200.0,7.81,7.8125,7.8,7.8
09-14-2016 12:02:00,100.0,7.8,7.8,7.8,7.8
09-14-2016 12:06:00,2300.0,7.81,7.87,7.805,7.87
09-14-2016 12:07:00,1006.0,7.82,7.87,7.81,7.87
09-14-2016 12:10:00,750.0,7.8354,7.8354,7.8354,7.8354
09-14-2016 12:11:00,100.0,7.84,7.84,7.84,7.84
09-14-2016 12:12:00,600.0,7.84,7.84,7.84,7.84
09-14-2016 12:13:00,100.0,7.89,7.89,7.89,7.89
09-14-2016 12:15:00,300.0,7.85,7.8595,7.85,7.85
09-14-2016 12:16:00,200.0,7.84,7.85,7.84,7.85
09-14-2016 12:17:00,400.0,7.85,7.85,7.84,7.84
09-14-2016 12:18:00,1850.0,7.84,7.87,7.84,7.8601
09-14-2016 12:22:00,200.0,7.85,7.85,7.85,7.85
09-14-2016 12:23:00,100.0,7.855,7.855,7.855,7.855
09-14-2016 12:24:00,100.0,7.86,7.86,7.86,7.86
09-14-2016 12:28:00,400.0,7.86,7.86,7.855,7.8575
09-14-2016 12:32:00,400.0,7.85,7.85,7.85,7.85
09-14-2016 12:34:00,400.0,7.837,7.84,7.837,7.8392
09-14-2016 12:35:00,100.0,7.83,7.83,7.83,7.83
09-14-2016 12:37:00,200.0,7.83,7.83,7.83,7.83
09-14-2016 12:38:00,200.0,7.83,7.83,7.83,7.83
09-14-2016 12:40:00,200.0,7.835,7.8399,7.835,7.8399
09-14-2016 12:42:00,300.0,7.835,7.835,7.83,7.83
09-14-2016 12:45:00,200.0,7.83,7.83,7.83,7.83
09-14-2016 12:47:00,100.0,7.82,7.82,7.82,7.82
09-14-2016 12:51:00,400.0,7.81,7.81,7.81,7.81
09-14-2016 12:53:00,631.0,7.79,7.79,7.76,7.7635
09-14-2016 12:54:00,6250.0,7.76,7.76,7.64,7.65
09-14-2016 12:55:00,1400.0,7.645,7.65,7.64,7.64
09-14-2016 12:56:00,500.0,7.66,7.66,7.65,7.65
09-14-2016 13:00:00,1599.0,7.66,7.66,7.6599,7.66
09-14-2016 13:01:00,700.0,7.66,7.66,7.6567,7.6567
09-14-2016 13:03:00,100.0,7.72,7.72,7.72,7.72
09-14-2016 13:05:00,150.0,7.71,7.71,7.71,7.71
09-14-2016 13:06:00,650.0,7.7,7.7,7.65,7.65
09-14-2016 13:09:00,600.0,7.66,7.67,7.66,7.67
09-14-2016 13:12:00,1836.0,7.6503,7.67,7.65,7.67
09-14-2016 13:13:00,100.0,7.65,7.65,7.65,7.65
09-14-2016 13:15:00,582.0,7.68,7.68,7.65,7.65
09-14-2016 13:17:00,1718.0,7.61,7.61,7.55,7.56
09-14-2016 13:18:00,100.0,7.52,7.52,7.52,7.52
09-14-2016 13:19:00,100.0,7.535,7.535,7.535,7.535
09-14-2016 13:20:00,600.0,7.51,7.56,7.51,7.56
09-14-2016 13:21:00,450.0,7.51,7.555,7.51,7.555
09-14-2016 13:22:00,2067.0,7.52,7.52,7.51,7.51
09-14-2016 13:24:00,3650.0,7.5,7.5,7.42,7.42
09-14-2016 13:26:00,2314.0,7.39,7.39,7.23,7.25
09-14-2016 13:27:00,1600.0,7.32,7.35,7.32,7.35
09-14-2016 13:28:00,4854.0,7.274,7.35,7.274,7.35
09-14-2016 13:29:00,18026.0,7.41,7.54,7.39,7.39
09-14-2016 13:30:00,600.0,7.475,7.514,7.44,7.468
09-14-2016 13:32:00,400.0,7.48,7.48,7.48,7.48
09-14-2016 13:33:00,200.0,7.48,7.48,7.48,7.48
09-14-2016 13:34:00,580.0,7.55,7.55,7.55,7.55
09-14-2016 13:36:00,700.0,7.54,7.55,7.54,7.55
09-14-2016 13:37:00,2900.0,7.59,7.66,7.59,7.66
09-14-2016 13:40:00,1000.0,7.659,7.659,7.652,7.652
09-14-2016 13:41:00,200.0,7.59,7.6406,7.59,7.6406
09-14-2016 13:43:00,500.0,7.61,7.625,7.61,7.62
09-14-2016 13:44:00,300.0,7.62,7.63,7.62,7.63
09-14-2016 13:46:00,200.0,7.64,7.64,7.64,7.64
09-14-2016 13:47:00,900.0,7.58,7.58,7.57,7.58
09-14-2016 13:48:00,400.0,7.57,7.57,7.57,7.57
09-14-2016 13:50:00,8375.0,7.48,7.48,7.45,7.45
09-14-2016 13:53:00,1500.0,7.48,7.51,7.36,7.36
09-14-2016 13:54:00,1400.0,7.44,7.44,7.4142,7.4142
09-14-2016 13:56:00,5000.0,7.4577,7.4577,7.4577,7.4577
09-14-2016 13:58:00,5000.0,7.466,7.466,7.39,7.39
09-14-2016 14:00:00,200.0,7.47,7.47,7.47,7.47
09-14-2016 14:06:00,200.0,7.42,7.421,7.42,7.421
09-14-2016 14:07:00,100.0,7.48,7.48,7.48,7.48
09-14-2016 14:08:00,2021.0,7.38,7.38,7.38,7.38
09-14-2016 14:13:00,200.0,7.41,7.41,7.4,7.4
09-14-2016 14:15:00,2100.0,7.38,7.39,7.31,7.32
09-14-2016 14:17:00,1301.0,7.37,7.37,7.35,7.35
09-14-2016 14:18:00,100.0,7.37,7.37,7.37,7.37
09-14-2016 14:21:00,805.0,7.335,7.335,7.32,7.32
09-14-2016 14:22:00,200.0,7.32,7.35,7.32,7.35
09-14-2016 14:25:00,100.0,7.36,7.36,7.36,7.36
09-14-2016 14:29:00,100.0,7.32,7.32,7.32,7.32
09-14-2016 14:30:00,1100.0,7.33,7.3922,7.33,7.3922
09-14-2016 14:31:00,100.0,7.42,7.42,7.42,7.42
09-14-2016 14:36:00,3200.0,7.3682,7.4899,7.33,7.47
09-14-2016 14:40:00,100.0,7.48,7.48,7.48,7.48
09-14-2016 14:41:00,625.0,7.4468,7.4468,7.4468,7.4468
09-14-2016 14:42:00,100.0,7.49,7.49,7.49,7.49
09-14-2016 14:44:00,391.0,7.45,7.45,7.45,7.45
09-14-2016 14:45:00,500.0,7.4672,7.4672,7.4672,7.4672
09-14-2016 14:46:00,200.0,7.46,7.46,7.46,7.46
09-14-2016 14:47:00,200.0,7.46,7.46,7.46,7.46
09-14-2016 14:48:00,200.0,7.49,7.49,7.47,7.47
09-14-2016 14:49:00,300.0,7.5,7.5,7.48,7.48
09-14-2016 14:50:00,200.0,7.48,7.48,7.48,7.48
09-14-2016 14:51:00,900.0,7.48,7.48,7.475,7.48
09-14-2016 14:52:00,600.0,7.47,7.47,7.4,7.44
09-14-2016 14:53:00,200.0,7.43,7.44,7.43,7.44
09-14-2016 14:54:00,400.0,7.3995,7.3995,7.3995,7.3995
09-14-2016 14:55:00,100.0,7.44,7.44,7.44,7.44
09-14-2016 14:56:00,200.0,7.42,7.42,7.42,7.42
09-14-2016 14:57:00,400.0,7.42,7.42,7.42,7.42
09-14-2016 14:58:00,512.0,7.4899,7.49,7.46,7.49
09-14-2016 14:59:00,500.0,7.455,7.49,7.45,7.45
09-14-2016 15:00:00,3501.0,7.48,7.49,7.34,7.46
09-15-2016 08:30:00,2511.0,7.33,7.33,7.25,7.25
09-15-2016 08:34:00,1609.0,7.619,7.619,7.619,7.619
09-15-2016 08:37:00,200.0,7.369,7.369,7.365,7.365
09-15-2016 08:38:00,400.0,7.36,7.38,7.36,7.38
09-15-2016 08:39:00,200.0,7.42,7.42,7.4105,7.4105
09-15-2016 08:47:00,300.0,7.459,7.459,7.459,7.459
09-15-2016 08:48:00,100.0,7.44,7.44,7.44,7.44
09-15-2016 08:50:00,300.0,7.46,7.47,7.46,7.47
09-15-2016 08:51:00,100.0,7.49,7.49,7.49,7.49
09-15-2016 08:52:00,600.0,7.5,7.5,7.5,7.5
09-15-2016 08:53:00,600.0,7.5,7.539,7.5,7.535
09-15-2016 08:54:00,100.0,7.62,7.62,7.62,7.62
09-15-2016 08:56:00,1000.0,7.639,7.639,7.639,7.639
09-15-2016 08:58:00,300.0,7.5694,7.5694,7.5694,7.5694
09-15-2016 08:59:00,1500.0,7.5,7.535,7.5,7.535
09-15-2016 09:02:00,200.0,7.5,7.525,7.5,7.525
09-15-2016 09:04:00,100.0,7.5,7.5,7.5,7.5
09-15-2016 09:05:00,400.0,7.505,7.505,7.42,7.42
09-15-2016 09:06:00,100.0,7.42,7.42,7.42,7.42
09-15-2016 09:07:00,300.0,7.42,7.42,7.42,7.42
09-15-2016 09:08:00,1125.0,7.5408,7.5408,7.5408,7.5408
09-15-2016 09:11:00,100.0,7.515,7.515,7.515,7.515
09-15-2016 09:21:00,100.0,7.49,7.49,7.49,7.49
09-15-2016 09:22:00,100.0,7.43,7.43,7.43,7.43
09-15-2016 09:23:00,100.0,7.42,7.42,7.42,7.42
09-15-2016 09:24:00,200.0,7.525,7.525,7.525,7.525
09-15-2016 09:25:00,100.0,7.46,7.46,7.46,7.46
09-15-2016 09:29:00,400.0,7.48,7.5499,7.48,7.5499
09-15-2016 09:33:00,1100.0,7.485,7.519,7.485,7.519
09-15-2016 09:41:00,100.0,7.485,7.485,7.485,7.485
09-15-2016 09:44:00,305.0,7.46,7.46,7.41,7.41
09-15-2016 09:45:00,200.0,7.42,7.42,7.42,7.42
09-15-2016 09:46:00,270.0,7.47,7.47,7.47,7.47
09-15-2016 09:50:00,200.0,7.5399,7.5399,7.5399,7.5399
09-15-2016 09:57:00,100.0,7.51,7.51,7.51,7.51
09-15-2016 10:02:00,200.0,7.5,7.5,7.5,7.5
09-15-2016 10:03:00,100.0,7.465,7.465,7.465,7.465
09-15-2016 10:11:00,200.0,7.47,7.47,7.47,7.47
09-15-2016 10:12:00,400.0,7.47,7.515,7.47,7.515
09-15-2016 10:13:00,2100.0,7.515,7.56,7.515,7.545
09-15-2016 10:16:00,100.0,7.515,7.515,7.515,7.515
09-15-2016 10:19:00,200.0,7.5009,7.5009,7.5009,7.5009
09-15-2016 10:23:00,100.0,7.485,7.485,7.485,7.485
09-15-2016 10:36:00,700.0,7.5,7.53,7.5,7.53
09-15-2016 10:40:00,300.0,7.53,7.53,7.45,7.45
09-15-2016 10:41:00,900.0,7.4808,7.4808,7.4808,7.4808
09-15-2016 10:50:00,200.0,7.46,7.46,7.45,7.45
09-15-2016 11:05:00,100.0,7.41,7.41,7.41,7.41
09-15-2016 11:12:00,100.0,7.47,7.47,7.47,7.47
09-15-2016 11:13:00,200.0,7.46,7.47,7.46,7.47
09-15-2016 11:15:00,350.0,7.4501,7.4501,7.4501,7.4501
09-15-2016 11:16:00,400.0,7.45,7.51,7.45,7.505
09-15-2016 11:21:00,100.0,7.48,7.48,7.48,7.48
09-15-2016 11:28:00,100.0,7.47,7.47,7.47,7.47
09-15-2016 11:32:00,1000.0,7.4901,7.4901,7.4901,7.4901
09-15-2016 11:35:00,700.0,7.49,7.549,7.49,7.549
09-15-2016 11:39:00,300.0,7.549,7.549,7.549,7.549
09-15-2016 11:45:00,5676.0,7.54,7.55,7.41,7.42
09-15-2016 11:52:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 12:01:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 12:03:00,100.0,7.455,7.455,7.455,7.455
09-15-2016 12:07:00,1541.0,7.4539,7.4539,7.45,7.45
09-15-2016 12:09:00,165.0,7.455,7.455,7.455,7.455
09-15-2016 12:13:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 12:16:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 12:19:00,200.0,7.4599,7.4599,7.4599,7.4599
09-15-2016 12:23:00,100.0,7.455,7.455,7.455,7.455
09-15-2016 12:24:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 12:42:00,400.0,7.46,7.5,7.46,7.5
09-15-2016 12:45:00,100.0,7.47,7.47,7.47,7.47
09-15-2016 12:46:00,100.0,7.46,7.46,7.46,7.46
09-15-2016 12:47:00,100.0,7.505,7.505,7.505,7.505
09-15-2016 12:54:00,300.0,7.53,7.53,7.46,7.505
09-15-2016 12:58:00,100.0,7.495,7.495,7.495,7.495
09-15-2016 13:00:00,200.0,7.48,7.5,7.48,7.5
09-15-2016 13:08:00,100.0,7.525,7.525,7.525,7.525
09-15-2016 13:12:00,100.0,7.525,7.525,7.525,7.525
09-15-2016 13:18:00,500.0,7.52,7.53,7.52,7.53
09-15-2016 13:21:00,100.0,7.535,7.535,7.535,7.535
09-15-2016 13:24:00,300.0,7.525,7.53,7.525,7.53
09-15-2016 13:29:00,500.0,7.525,7.525,7.52,7.52
09-15-2016 13:32:00,1500.0,7.5189,7.5189,7.5189,7.5189
09-15-2016 13:34:00,1300.0,7.5,7.5001,7.42,7.42
09-15-2016 13:43:00,2300.0,7.47,7.53,7.43,7.47
09-15-2016 13:44:00,200.0,7.5199,7.5199,7.5199,7.5199
09-15-2016 13:48:00,100.0,7.52,7.52,7.52,7.52
09-15-2016 13:49:00,2194.0,7.48,7.499,7.401,7.401
09-15-2016 13:50:00,500.0,7.44,7.45,7.44,7.44
09-15-2016 13:51:00,100.0,7.44,7.44,7.44,7.44
09-15-2016 13:59:00,100.0,7.45,7.45,7.45,7.45
09-15-2016 14:01:00,200.0,7.475,7.4999,7.475,7.4999
09-15-2016 14:02:00,432.0,7.4535,7.4535,7.4535,7.4535
09-15-2016 14:06:00,300.0,7.475,7.5,7.475,7.48
09-15-2016 14:14:00,500.0,7.48,7.48,7.46,7.48
09-15-2016 14:21:00,1000.0,7.48,7.48,7.44,7.44
09-15-2016 14:22:00,400.0,7.395,7.42,7.39,7.42
09-15-2016 14:23:00,100.0,7.42,7.42,7.42,7.42
09-15-2016 14:24:00,300.0,7.435,7.44,7.42,7.42
09-15-2016 14:27:00,100.0,7.4499,7.4499,7.4499,7.4499
09-15-2016 14:28:00,200.0,7.38,7.38,7.38,7.38
09-15-2016 14:32:00,200.0,7.415,7.415,7.39,7.39
09-15-2016 14:35:00,100.0,7.3901,7.3901,7.3901,7.3901
09-15-2016 14:36:00,200.0,7.39,7.39,7.39,7.39
09-15-2016 14:37:00,1648.0,7.38,7.3882,7.38,7.38
09-15-2016 14:38:00,240.0,7.439,7.439,7.39,7.39
09-15-2016 14:41:00,100.0,7.39,7.39,7.39,7.39
09-15-2016 14:42:00,200.0,7.415,7.415,7.4,7.4
09-15-2016 14:45:00,100.0,7.42,7.42,7.42,7.42
09-15-2016 14:46:00,500.0,7.44,7.44,7.44,7.44
09-15-2016 14:47:00,100.0,7.44,7.44,7.44,7.44
09-15-2016 14:50:00,400.0,7.44,7.44,7.42,7.43
09-15-2016 14:51:00,100.0,7.43,7.43,7.43,7.43
09-15-2016 14:53:00,100.0,7.43,7.43,7.43,7.43
09-15-2016 14:55:00,1000.0,7.4398,7.4398,7.4398,7.4398
09-15-2016 14:56:00,4682.0,7.425,7.43,7.4,7.41
09-15-2016 14:58:00,700.0,7.42,7.43,7.41,7.43
09-15-2016 14:59:00,1050.0,7.43,7.44,7.4011,7.44
09-15-2016 15:00:00,1515.0,7.44,7.44,7.41,7.44
09-16-2016 08:30:00,1151.0,7.38,7.38,7.38,7.38
09-16-2016 08:40:00,500.0,7.47,7.47,7.47,7.47
09-16-2016 08:44:00,100.0,7.52,7.52,7.52,7.52
09-16-2016 08:48:00,100.0,7.43,7.43,7.43,7.43
09-16-2016 08:49:00,100.0,7.54,7.54,7.54,7.54
09-16-2016 08:54:00,500.0,7.54,7.54,7.49,7.49
09-16-2016 08:59:00,100.0,7.5,7.5,7.5,7.5
09-16-2016 09:00:00,100.0,7.5499,7.5499,7.5499,7.5499
09-16-2016 09:01:00,100.0,7.55,7.55,7.55,7.55
09-16-2016 09:03:00,1340.0,7.5499,7.5499,7.5499,7.5499
09-16-2016 09:05:00,900.0,7.549,7.55,7.5225,7.5499
09-16-2016 09:16:00,100.0,7.68,7.68,7.68,7.68
09-16-2016 09:22:00,100.0,7.65,7.65,7.65,7.65
09-16-2016 09:25:00,155.0,7.5677,7.5677,7.5677,7.5677
