09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-16-2016 09:27:00,1000.0,7.583,7.583,7.583,7.583
09-16-2016 09:28:00,300.0,7.62,7.62,7.59,7.59
09-16-2016 09:38:00,500.0,7.56,7.575,7.56,7.575
09-16-2016 09:41:00,100.0,7.575,7.575,7.575,7.575
09-16-2016 09:47:00,100.0,7.575,7.575,7.575,7.575
09-16-2016 09:50:00,100.0,7.56,7.56,7.56,7.56
09-16-2016 09:53:00,100.0,7.59,7.59,7.59,7.59
09-16-2016 09:56:00,100.0,7.59,7.59,7.59,7.59
09-16-2016 09:59:00,100.0,7.57,7.57,7.57,7.57
09-16-2016 10:02:00,500.0,7.56,7.56,7.55,7.56
09-16-2016 10:06:00,1822.0,7.55,7.55,7.545,7.545
09-16-2016 10:08:00,200.0,7.5101,7.5101,7.5101,7.5101
09-16-2016 10:17:00,100.0,7.59,7.59,7.59,7.59
09-16-2016 10:22:00,100.0,7.55,7.55,7.55,7.55
09-16-2016 10:24:00,900.0,7.56,7.64,7.56,7.615
09-16-2016 10:25:00,100.0,7.57,7.57,7.57,7.57
09-16-2016 10:33:00,100.0,7.62,7.62,7.62,7.62
09-16-2016 10:41:00,100.0,7.62,7.62,7.62,7.62
09-16-2016 10:43:00,800.0,7.6,7.61,7.6,7.6
09-16-2016 10:44:00,100.0,7.6,7.6,7.6,7.6
09-16-2016 10:49:00,100.0,7.605,7.605,7.605,7.605
09-16-2016 10:54:00,100.0,7.59,7.59,7.59,7.59
09-16-2016 10:57:00,200.0,7.595,7.595,7.595,7.595
09-16-2016 10:58:00,100.0,7.595,7.595,7.595,7.595
09-16-2016 11:03:00,499.0,7.57,7.5751,7.57,7.5751
09-16-2016 11:06:00,100.0,7.575,7.575,7.575,7.575
09-16-2016 11:09:00,100.0,7.56,7.56,7.56,7.56
09-16-2016 11:13:00,400.0,7.59,7.59,7.54,7.54
09-16-2016 11:15:00,1500.0,7.555,7.555,7.55,7.55
09-16-2016 11:25:00,300.0,7.545,7.545,7.53,7.545
09-16-2016 11:26:00,100.0,7.56,7.56,7.56,7.56
09-16-2016 11:27:00,100.0,7.56,7.56,7.56,7.56
09-16-2016 11:32:00,500.0,7.52,7.52,7.52,7.52
09-16-2016 11:34:00,100.0,7.53,7.53,7.53,7.53
09-16-2016 11:43:00,100.0,7.53,7.53,7.53,7.53
09-16-2016 11:44:00,200.0,7.52,7.52,7.515,7.515
09-16-2016 11:53:00,133.0,7.5299,7.5299,7.5299,7.5299
09-16-2016 11:54:00,100.0,7.515,7.515,7.515,7.515
09-16-2016 11:56:00,1500.0,7.515,7.58,7.515,7.515
09-16-2016 12:00:00,200.0,7.6075,7.71,7.6075,7.71
09-16-2016 12:01:00,300.0,7.72,7.72,7.67,7.67
09-16-2016 12:03:00,100.0,7.6675,7.6675,7.6675,7.6675
09-16-2016 12:11:00,700.0,7.7025,7.74,7.7025,7.74
09-16-2016 12:25:00,100.0,7.87,7.87,7.87,7.87
09-16-2016 12:26:00,7800.0,7.8243,7.87,7.8125,7.86
09-16-2016 12:28:00,1400.0,7.885,7.93,7.885,7.885
09-16-2016 12:31:00,200.0,7.88,7.89,7.88,7.89
09-16-2016 12:32:00,100.0,7.85,7.85,7.85,7.85
09-16-2016 12:44:00,200.0,7.76,7.76,7.76,7.76
09-16-2016 12:45:00,200.0,7.75,7.75,7.75,7.75
09-16-2016 12:48:00,100.0,7.74,7.74,7.74,7.74
09-16-2016 13:02:00,290.0,7.741,7.76,7.741,7.76
09-16-2016 13:03:00,2350.0,7.7442,7.78,7.7442,7.78
09-16-2016 13:04:00,100.0,7.85,7.85,7.85,7.85
09-16-2016 13:09:00,100.0,7.785,7.785,7.785,7.785
09-16-2016 13:10:00,200.0,7.82,7.855,7.82,7.855
09-16-2016 13:11:00,1000.0,7.88,7.925,7.88,7.905
09-16-2016 13:14:00,1089.0,7.935,7.935,7.9,7.9
09-16-2016 13:23:00,100.0,7.855,7.855,7.855,7.855
09-16-2016 13:29:00,200.0,7.92,7.92,7.86,7.86
09-16-2016 13:33:00,100.0,7.85,7.85,7.85,7.85
09-16-2016 13:41:00,200.0,7.84,7.84,7.84,7.84
09-16-2016 13:42:00,100.0,7.87,7.87,7.87,7.87
09-16-2016 13:44:00,400.0,7.84,7.84,7.84,7.84
09-16-2016 13:46:00,400.0,7.83,7.83,7.83,7.83
09-16-2016 13:50:00,1756.0,7.89,7.91,7.85,7.91
09-16-2016 13:54:00,325.0,7.88,7.898,7.88,7.898
09-16-2016 13:56:00,100.0,7.9,7.9,7.9,7.9
09-16-2016 13:57:00,300.0,7.89,7.89,7.89,7.89
09-16-2016 14:00:00,900.0,7.88,7.88,7.88,7.88
09-16-2016 14:01:00,100.0,7.875,7.875,7.875,7.875
09-16-2016 14:19:00,800.0,7.85,7.8777,7.85,7.8777
09-16-2016 14:22:00,400.0,7.9,7.94,7.9,7.94
09-16-2016 14:24:00,400.0,7.965,7.965,7.94,7.94
09-16-2016 14:27:00,800.0,7.9473,7.9473,7.93,7.93
09-16-2016 14:28:00,100.0,7.93,7.93,7.93,7.93
09-16-2016 14:29:00,100.0,7.95,7.95,7.95,7.95
09-16-2016 14:31:00,3197.0,7.99,8.05,7.95,8.05
09-16-2016 14:33:00,200.0,8.05,8.05,8.05,8.05
09-16-2016 14:34:00,100.0,7.88,7.88,7.88,7.88
09-16-2016 14:35:00,100.0,8.01,8.01,8.01,8.01
09-16-2016 14:37:00,200.0,8.05,8.06,8.05,8.06
09-16-2016 14:39:00,3200.0,8.01,8.03,7.95,7.95
09-16-2016 14:40:00,315.0,7.99,8.0,7.99,8.0
09-16-2016 14:41:00,550.0,7.8515,7.925,7.8515,7.925
09-16-2016 14:42:00,200.0,8.0,8.0,8.0,8.0
09-16-2016 14:44:00,200.0,7.98,7.98,7.97,7.97
09-16-2016 14:45:00,100.0,7.95,7.95,7.95,7.95
09-16-2016 14:46:00,200.0,7.96,7.96,7.96,7.96
09-16-2016 14:49:00,300.0,7.96,7.96,7.96,7.96
09-16-2016 14:50:00,9450.0,7.96,7.99,7.71,7.905
09-16-2016 14:51:00,1455.0,7.71,7.71,7.65,7.71
09-16-2016 14:53:00,100.0,7.7,7.7,7.7,7.7
09-16-2016 14:54:00,200.0,7.7,7.7,7.7,7.7
09-16-2016 14:55:00,600.0,7.69,7.69,7.67,7.67
09-16-2016 14:56:00,325.0,7.67,7.67,7.63,7.64
09-16-2016 14:57:00,400.0,7.63,7.63,7.63,7.63
09-16-2016 14:58:00,1125.0,7.62,7.64,7.62,7.64
09-16-2016 14:59:00,1130.0,7.61,7.63,7.6,7.6
09-16-2016 15:00:00,108314.0,7.61,7.63,7.61,7.62
09-16-2016 15:01:00,2688.0,7.62,7.62,7.62,7.62
09-16-2016 15:24:00,96672.0,7.6181,7.6181,7.6181,7.6181
09-19-2016 08:30:00,1952.0,7.7,7.7,7.7,7.7
09-19-2016 08:36:00,150.0,7.7899,7.7899,7.7899,7.7899
09-19-2016 08:42:00,2000.0,7.7482,7.7482,7.7482,7.7482
09-19-2016 08:43:00,100.0,7.78,7.78,7.78,7.78
09-19-2016 08:49:00,100.0,7.79,7.79,7.79,7.79
09-19-2016 08:52:00,100.0,7.79,7.79,7.79,7.79
09-19-2016 08:53:00,1000.0,7.79,7.79,7.754,7.754
09-19-2016 09:05:00,100.0,7.7824,7.7824,7.7824,7.7824
09-19-2016 09:09:00,2700.0,7.8,7.89,7.78,7.89
09-19-2016 09:21:00,15400.0,7.94,8.08,7.9043,7.9645
09-19-2016 09:37:00,100.0,8.04,8.04,8.04,8.04
09-19-2016 09:38:00,340.0,8.09,8.09,8.09,8.09
09-19-2016 09:39:00,200.0,8.15,8.15,8.15,8.15
09-19-2016 09:45:00,1432.0,8.27,8.289,8.1391,8.2135
09-19-2016 09:47:00,600.0,8.2,8.2,8.2,8.2
09-19-2016 09:48:00,1100.0,8.22,8.22,8.1871,8.1871
09-19-2016 09:50:00,300.0,8.28,8.28,8.24,8.24
09-19-2016 09:56:00,205.0,8.16,8.16,8.15,8.15
09-19-2016 09:59:00,300.0,8.215,8.215,8.215,8.215
09-19-2016 10:09:00,100.0,8.12,8.12,8.12,8.12
09-19-2016 10:10:00,149.0,8.1,8.1,8.1,8.1
09-19-2016 10:11:00,300.0,8.113,8.113,8.113,8.113
09-19-2016 10:14:00,3000.0,8.1225,8.2,8.1225,8.2
09-19-2016 10:17:00,2000.0,8.15,8.22,8.095,8.1
09-19-2016 10:18:00,600.0,8.21,8.24,8.21,8.24
09-19-2016 10:19:00,500.0,8.2,8.2,8.1422,8.1422
09-19-2016 10:26:00,500.0,8.24,8.24,8.235,8.235
09-19-2016 10:27:00,700.0,8.21,8.21,8.2,8.2
09-19-2016 10:33:00,700.0,8.21,8.25,8.21,8.24
09-19-2016 10:37:00,675.0,8.1999,8.1999,8.12,8.12
09-19-2016 10:39:00,500.0,8.19,8.2,8.19,8.2
09-19-2016 10:41:00,200.0,8.2,8.2,8.2,8.2
09-19-2016 10:42:00,700.0,8.22,8.24,8.22,8.24
09-19-2016 10:47:00,1000.0,8.25,8.25,8.22,8.22
09-19-2016 10:52:00,100.0,8.2196,8.2196,8.2196,8.2196
09-19-2016 10:55:00,1000.0,8.2632,8.2632,8.2632,8.2632
09-19-2016 10:59:00,100.0,8.23,8.23,8.23,8.23
09-19-2016 11:00:00,1000.0,8.191,8.191,8.191,8.191
09-19-2016 11:05:00,600.0,8.215,8.24,8.215,8.24
09-19-2016 11:06:00,1300.0,8.225,8.2356,8.22,8.22
09-19-2016 11:10:00,597.0,8.22,8.22,8.22,8.22
09-19-2016 11:11:00,200.0,8.18,8.18,8.18,8.18
09-19-2016 11:13:00,3196.0,8.2,8.25,8.1875,8.1875
09-19-2016 11:14:00,200.0,8.2,8.2,8.2,8.2
09-19-2016 11:16:00,200.0,8.2,8.2,8.2,8.2
09-19-2016 11:19:00,200.0,8.19,8.19,8.19,8.19
09-19-2016 11:20:00,200.0,8.195,8.195,8.19,8.19
09-19-2016 11:31:00,100.0,8.16,8.16,8.16,8.16
09-19-2016 11:32:00,100.0,8.16,8.16,8.16,8.16
09-19-2016 11:40:00,3000.0,8.12,8.15,8.12,8.12
09-19-2016 11:41:00,600.0,8.1419,8.1419,8.135,8.135
09-19-2016 11:43:00,974.0,8.14,8.15,8.14,8.14
09-19-2016 11:44:00,400.0,8.155,8.155,8.155,8.155
09-19-2016 11:45:00,1000.0,8.16,8.165,8.16,8.165
09-19-2016 11:46:00,300.0,8.155,8.16,8.155,8.155
09-19-2016 11:49:00,1735.0,8.155,8.16,8.155,8.16
09-19-2016 11:50:00,700.0,8.18,8.18,8.15,8.16
09-19-2016 11:52:00,9914.0,8.16,8.25,8.14,8.15
09-19-2016 11:53:00,500.0,8.15,8.18,8.15,8.15
09-19-2016 11:59:00,500.0,8.15,8.23,8.14,8.15
09-19-2016 12:01:00,100.0,8.175,8.175,8.175,8.175
09-19-2016 12:08:00,2502.0,8.19,8.19,8.15,8.17
09-19-2016 12:11:00,200.0,8.15,8.18,8.15,8.18
09-19-2016 12:15:00,217.0,8.23,8.23,8.23,8.23
09-19-2016 12:16:00,200.0,8.19,8.19,8.15,8.15
09-19-2016 12:21:00,100.0,8.155,8.155,8.155,8.155
09-19-2016 12:32:00,300.0,8.1501,8.1501,8.1501,8.1501
09-19-2016 12:41:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 12:44:00,200.0,8.165,8.165,8.165,8.165
09-19-2016 12:49:00,2426.0,8.165,8.165,8.15,8.15
09-19-2016 13:00:00,200.0,8.17,8.17,8.17,8.17
09-19-2016 13:01:00,2250.0,8.16,8.16,8.15,8.16
09-19-2016 13:02:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 13:03:00,3300.0,8.15,8.15,8.11,8.11
09-19-2016 13:14:00,6400.0,8.1399,8.15,8.1356,8.15
09-19-2016 13:15:00,100.0,8.1501,8.1501,8.1501,8.1501
09-19-2016 13:18:00,1090.0,8.2,8.29,8.15,8.29
09-19-2016 13:21:00,200.0,8.18,8.18,8.16,8.16
09-19-2016 13:22:00,200.0,8.16,8.16,8.16,8.16
09-19-2016 13:27:00,1100.0,8.175,8.2,8.175,8.2
09-19-2016 13:29:00,700.0,8.17,8.26,8.15,8.26
09-19-2016 13:38:00,4752.0,8.25,8.3,8.19,8.19
09-19-2016 13:39:00,200.0,8.235,8.235,8.235,8.235
09-19-2016 13:41:00,3000.0,8.235,8.3,8.185,8.19
09-19-2016 13:45:00,300.0,8.25,8.31,8.25,8.26
09-19-2016 13:46:00,100.0,8.26,8.26,8.26,8.26
09-19-2016 13:50:00,100.0,8.26,8.26,8.26,8.26
09-19-2016 13:54:00,100.0,8.28,8.28,8.28,8.28
09-19-2016 13:58:00,100.0,8.275,8.275,8.275,8.275
09-19-2016 13:59:00,200.0,8.245,8.27,8.245,8.27
09-19-2016 14:00:00,200.0,8.265,8.27,8.265,8.27
09-19-2016 14:02:00,545.0,8.1914,8.1914,8.18,8.18
09-19-2016 14:14:00,100.0,8.275,8.275,8.275,8.275
09-19-2016 14:15:00,200.0,8.25,8.25,8.21,8.21
09-19-2016 14:25:00,600.0,8.24,8.24,8.24,8.24
09-19-2016 14:30:00,100.0,8.24,8.24,8.24,8.24
09-19-2016 14:31:00,600.0,8.21,8.21,8.21,8.21
09-19-2016 14:32:00,885.0,8.2,8.2,8.15,8.16
09-19-2016 14:34:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 14:35:00,613.0,8.153,8.153,8.153,8.153
09-19-2016 14:36:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 14:37:00,3600.0,8.19,8.32,8.15,8.15
09-19-2016 14:38:00,200.0,8.15,8.15,8.15,8.15
09-19-2016 14:39:00,200.0,8.17,8.17,8.15,8.15
09-19-2016 14:47:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 14:50:00,100.0,8.17,8.17,8.17,8.17
09-19-2016 14:51:00,100.0,8.15,8.15,8.15,8.15
09-19-2016 14:52:00,200.0,8.15,8.16,8.15,8.16
09-19-2016 14:53:00,1300.0,8.165,8.2,8.16,8.16
09-19-2016 14:56:00,100.0,8.215,8.215,8.215,8.215
09-19-2016 14:59:00,3794.0,8.195,8.24,8.19,8.22
09-19-2016 15:00:00,2560.0,8.15,8.18,8.15,8.18
09-20-2016 08:30:00,1218.0,8.28,8.28,8.28,8.28
09-20-2016 08:33:00,100.0,8.2706,8.2706,8.2706,8.2706
09-20-2016 08:34:00,1826.0,8.26,8.32,8.255,8.3199
09-20-2016 08:36:00,387.0,8.32,8.4,8.32,8.4
09-20-2016 08:37:00,2180.0,8.33,8.48,8.3275,8.33
09-20-2016 08:39:00,200.0,8.4,8.4,8.4,8.4
09-20-2016 08:40:00,1111.0,8.4124,8.4124,8.4124,8.4124
09-20-2016 08:41:00,2000.0,8.4241,8.425,8.4241,8.425
09-20-2016 08:42:00,2594.0,8.4313,8.4989,8.4251,8.4989
09-20-2016 08:46:00,1000.0,8.412,8.412,8.412,8.412
09-20-2016 08:50:00,1406.0,8.42,8.42,8.4,8.4
09-20-2016 08:54:00,250.0,8.42,8.42,8.42,8.42
09-20-2016 08:55:00,200.0,8.42,8.42,8.42,8.42
09-20-2016 09:01:00,100.0,8.4,8.4,8.4,8.4
09-20-2016 09:06:00,100.0,8.38,8.38,8.38,8.38
09-20-2016 09:07:00,200.0,8.42,8.42,8.42,8.42
09-20-2016 09:13:00,100.0,8.4,8.4,8.4,8.4
09-20-2016 09:18:00,400.0,8.4799,8.48,8.4799,8.48
09-20-2016 09:33:00,700.0,8.4899,8.4899,8.44,8.44
09-20-2016 09:35:00,1200.0,8.4301,8.4301,8.41,8.41
09-20-2016 09:36:00,300.0,8.43,8.43,8.43,8.43
09-20-2016 09:42:00,5200.0,8.48,8.5,8.45,8.5
09-20-2016 09:43:00,200.0,8.53,8.53,8.53,8.53
09-20-2016 09:44:00,100.0,8.54,8.54,8.54,8.54
09-20-2016 09:49:00,300.0,8.5999,8.5999,8.5999,8.5999
09-20-2016 09:50:00,500.0,8.545,8.545,8.545,8.545
09-20-2016 09:51:00,200.0,8.54,8.54,8.54,8.54
09-20-2016 09:52:00,2800.0,8.52,8.64,8.52,8.64
09-20-2016 09:53:00,1800.0,8.56,8.58,8.555,8.56
09-20-2016 10:00:00,7600.0,8.55,8.74,8.55,8.7
09-20-2016 10:01:00,5950.0,8.7,8.78,8.68,8.77
09-20-2016 10:02:00,7498.0,8.75,8.85,8.712,8.84
09-20-2016 10:03:00,9800.0,8.85,8.85,8.7632,8.85
09-20-2016 10:04:00,7465.0,8.8932,8.95,8.86,8.95
09-20-2016 10:05:00,100.0,8.93,8.93,8.93,8.93
09-20-2016 10:10:00,1200.0,8.85,8.9074,8.85,8.9074
09-20-2016 10:11:00,400.0,8.9,8.9,8.9,8.9
09-20-2016 10:15:00,600.0,8.8845,8.9,8.8845,8.9
09-20-2016 10:18:00,250.0,8.9399,8.9399,8.9399,8.9399
09-20-2016 10:19:00,480.0,8.92,8.9274,8.91,8.91
09-20-2016 10:21:00,600.0,8.9,8.93,8.9,8.93
09-20-2016 10:27:00,100.0,8.94,8.94,8.94,8.94
09-20-2016 10:28:00,11119.0,8.95,9.1,8.91,9.1
09-20-2016 10:29:00,2920.0,9.1001,9.26,9.1001,9.26
09-20-2016 10:31:00,1300.0,9.2501,9.2501,9.2501,9.2501
09-20-2016 10:32:00,400.0,9.26,9.26,9.19,9.25
09-20-2016 10:33:00,4434.0,9.25,9.2812,9.19,9.25
09-20-2016 10:34:00,1700.0,9.26,9.35,9.25,9.26
09-20-2016 10:36:00,2800.0,9.25,9.25,9.25,9.25
09-20-2016 10:37:00,2300.0,9.25,9.275,9.24,9.24
09-20-2016 10:38:00,175.0,9.188,9.188,9.188,9.188
09-20-2016 10:41:00,121.0,9.1301,9.1301,9.1301,9.1301
09-20-2016 10:48:00,5300.0,9.3184,9.3184,9.04,9.175
09-20-2016 10:49:00,100.0,9.2276,9.2276,9.2276,9.2276
09-20-2016 10:50:00,1000.0,9.088,9.088,9.088,9.088
09-20-2016 10:51:00,240.0,9.05,9.05,9.05,9.05
09-20-2016 10:53:00,1000.0,9.1,9.1,9.1,9.1
09-20-2016 10:54:00,1300.0,9.155,9.16,9.15,9.15
09-20-2016 10:59:00,100.0,8.9897,8.9897,8.9897,8.9897
09-20-2016 11:02:00,100.0,9.068,9.068,9.068,9.068
09-20-2016 11:06:00,2500.0,9.0,9.12,8.99,8.99
09-20-2016 11:07:00,1000.0,8.976,8.976,8.976,8.976
09-20-2016 11:08:00,200.0,8.97,8.9732,8.97,8.9732
09-20-2016 11:09:00,300.0,8.98,8.98,8.98,8.98
09-20-2016 11:12:00,1500.0,9.0,9.0,9.0,9.0
09-20-2016 11:13:00,2100.0,9.0,9.0,8.98,8.98
09-20-2016 11:17:00,1300.0,8.98,8.98,8.96,8.96
09-20-2016 11:20:00,655.0,8.98,8.99,8.9791,8.9791
09-20-2016 11:21:00,5706.0,8.95,8.9501,8.95,8.95
09-20-2016 11:23:00,100.0,8.88,8.88,8.88,8.88
09-20-2016 11:25:00,500.0,8.8899,8.8899,8.8899,8.8899
09-20-2016 11:29:00,100.0,8.76,8.76,8.76,8.76
09-20-2016 11:37:00,2000.0,8.8463,8.9,8.8463,8.9
09-20-2016 11:47:00,200.0,8.81,8.85,8.81,8.85
09-20-2016 11:50:00,1125.0,8.8071,8.8071,8.8071,8.8071
09-20-2016 11:51:00,1500.0,8.85,8.85,8.79,8.79
09-20-2016 11:52:00,100.0,8.79,8.79,8.79,8.79
09-20-2016 11:59:00,1600.0,8.83,8.85,8.82,8.85
09-20-2016 12:08:00,100.0,8.78,8.78,8.78,8.78
09-20-2016 12:24:00,725.0,8.727,8.727,8.72,8.72
09-20-2016 12:26:00,100.0,8.72,8.72,8.72,8.72
09-20-2016 12:39:00,100.0,8.69,8.69,8.69,8.69
09-20-2016 12:43:00,675.0,8.7888,8.7888,8.7888,8.7888
09-20-2016 12:57:00,100.0,8.7,8.7,8.7,8.7
09-20-2016 12:59:00,700.0,8.78,8.79,8.777,8.7792
09-20-2016 13:01:00,100.0,8.73,8.73,8.73,8.73
09-20-2016 13:03:00,200.0,8.73,8.73,8.73,8.73
09-20-2016 13:04:00,700.0,8.72,8.72,8.68,8.7021
09-20-2016 13:05:00,100.0,8.71,8.71,8.71,8.71
09-20-2016 13:11:00,100.0,8.7628,8.7628,8.7628,8.7628
09-20-2016 13:14:00,100.0,8.71,8.71,8.71,8.71
09-20-2016 13:18:00,100.0,8.71,8.71,8.71,8.71
09-20-2016 13:27:00,2100.0,8.7699,8.7699,8.72,8.72
09-20-2016 13:29:00,100.0,8.71,8.71,8.71,8.71
09-20-2016 13:31:00,100.0,8.76,8.76,8.76,8.76
09-20-2016 13:32:00,100.0,8.78,8.78,8.78,8.78
09-20-2016 13:33:00,300.0,8.72,8.78,8.72,8.72
09-20-2016 13:34:00,100.0,8.79,8.79,8.79,8.79
09-20-2016 13:38:00,400.0,8.7233,8.76,8.7233,8.76
09-20-2016 13:41:00,1100.0,8.79,8.8,8.79,8.8
09-20-2016 13:44:00,200.0,8.85,8.85,8.85,8.85
09-20-2016 13:48:00,300.0,8.855,8.855,8.855,8.855
09-20-2016 13:51:00,100.0,8.8,8.8,8.8,8.8
09-20-2016 13:53:00,500.0,8.8782,8.8782,8.8782,8.8782
09-20-2016 13:54:00,600.0,8.8,8.929,8.8,8.929
09-20-2016 13:55:00,147.0,8.93,8.93,8.93,8.93
09-20-2016 13:59:00,6905.0,8.87,8.98,8.85,8.97
09-20-2016 14:00:00,3600.0,8.94,8.946,8.88,8.946
09-20-2016 14:01:00,100.0,8.83,8.83,8.83,8.83
09-20-2016 14:04:00,100.0,8.895,8.895,8.895,8.895
09-20-2016 14:05:00,496.0,8.98,8.98,8.97,8.97
09-20-2016 14:08:00,1500.0,8.8808,8.887,8.865,8.887
09-20-2016 14:09:00,100.0,8.82,8.82,8.82,8.82
09-20-2016 14:10:00,500.0,8.85,8.873,8.85,8.873
09-20-2016 14:12:00,100.0,8.845,8.845,8.845,8.845
09-20-2016 14:17:00,100.0,8.81,8.81,8.81,8.81
09-20-2016 14:24:00,300.0,8.8018,8.8018,8.8018,8.8018
09-20-2016 14:25:00,566.0,8.84,8.84,8.8267,8.8267
09-20-2016 14:28:00,300.0,8.82,8.83,8.82,8.82
09-20-2016 14:29:00,700.0,8.9592,8.9592,8.85,8.85
09-20-2016 14:30:00,700.0,8.94,8.9499,8.94,8.9499
09-20-2016 14:32:00,100.0,8.81,8.81,8.81,8.81
09-20-2016 14:33:00,2300.0,8.875,8.94,8.82,8.82
09-20-2016 14:35:00,1300.0,8.93,9.0,8.93,9.0
09-20-2016 14:36:00,400.0,9.01,9.01,8.99,9.0
09-20-2016 14:38:00,655.0,9.065,9.065,8.99,8.99
09-20-2016 14:40:00,200.0,9.0,9.0,9.0,9.0
09-20-2016 14:42:00,500.0,9.045,9.045,9.0,9.0
09-20-2016 14:44:00,100.0,9.045,9.045,9.045,9.045
09-20-2016 14:46:00,2000.0,9.026,9.026,9.026,9.026
09-20-2016 14:47:00,200.0,9.04,9.04,8.99,8.99
09-20-2016 14:48:00,400.0,8.99,9.02,8.95,8.99
