09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-20-2016 14:51:00,400.0,8.98,8.98,8.92,8.92
09-20-2016 14:52:00,2296.0,8.92,9.05,8.92,9.0
09-20-2016 14:53:00,200.0,9.0,9.0,9.0,9.0
09-20-2016 14:54:00,200.0,9.03,9.03,9.02,9.02
09-20-2016 14:55:00,400.0,9.01,9.02,9.01,9.02
09-20-2016 14:58:00,200.0,9.008,9.02,9.008,9.02
09-20-2016 14:59:00,190.0,9.0,9.0,9.0,9.0
09-20-2016 15:00:00,901.0,9.0,9.0,8.99,8.99
09-21-2016 08:30:00,1801.0,9.0,9.0,9.0,9.0
09-21-2016 08:32:00,5682.0,8.991,9.1,8.99,9.09
09-21-2016 08:34:00,300.0,9.0685,9.0685,9.0685,9.0685
09-21-2016 08:35:00,200.0,9.1,9.1,9.1,9.1
09-21-2016 08:37:00,200.0,9.17,9.17,9.17,9.17
09-21-2016 08:38:00,600.0,9.1599,9.1599,9.0946,9.0946
09-21-2016 08:42:00,100.0,9.0,9.0,9.0,9.0
09-21-2016 08:43:00,1000.0,8.9125,8.9125,8.9125,8.9125
09-21-2016 08:45:00,500.0,9.04,9.04,9.04,9.04
09-21-2016 08:58:00,100.0,9.01,9.01,9.01,9.01
09-21-2016 09:07:00,600.0,8.96,8.96,8.96,8.96
09-21-2016 09:11:00,100.0,9.005,9.005,9.005,9.005
09-21-2016 09:14:00,100.0,8.95,8.95,8.95,8.95
09-21-2016 09:17:00,1000.0,8.9216,8.9216,8.9216,8.9216
09-21-2016 09:21:00,100.0,8.9993,8.9993,8.9993,8.9993
09-21-2016 09:23:00,100.0,9.01,9.01,9.01,9.01
09-21-2016 09:29:00,300.0,9.079,9.079,9.079,9.079
09-21-2016 09:31:00,555.0,8.9938,8.9938,8.9938,8.9938
09-21-2016 09:32:00,600.0,8.995,8.995,8.93,8.93
09-21-2016 09:42:00,3800.0,8.985,9.1,8.985,9.07
09-21-2016 09:44:00,300.0,9.07,9.07,9.07,9.07
09-21-2016 09:46:00,613.0,9.0,9.0,9.0,9.0
09-21-2016 09:48:00,300.0,9.03,9.04,9.03,9.0399
09-21-2016 09:54:00,5900.0,9.0556,9.13,9.05,9.13
09-21-2016 09:56:00,250.0,9.0899,9.0899,9.0899,9.0899
09-21-2016 09:59:00,500.0,9.0111,9.02,9.0111,9.02
09-21-2016 10:11:00,400.0,9.02,9.02,9.01,9.01
09-21-2016 10:16:00,100.0,9.02,9.02,9.02,9.02
09-21-2016 10:22:00,2100.0,9.02,9.1,9.02,9.1
09-21-2016 10:25:00,100.0,9.09,9.09,9.09,9.09
09-21-2016 10:26:00,300.0,9.08,9.08,9.07,9.07
09-21-2016 10:28:00,100.0,9.08,9.08,9.08,9.08
09-21-2016 10:36:00,600.0,9.0156,9.09,9.0156,9.09
09-21-2016 10:41:00,1100.0,9.01,9.01,9.01,9.01
09-21-2016 10:47:00,100.0,9.0,9.0,9.0,9.0
09-21-2016 10:49:00,100.0,9.0,9.0,9.0,9.0
09-21-2016 10:51:00,600.0,9.045,9.045,9.0,9.0
09-21-2016 10:53:00,200.0,9.0,9.0,9.0,9.0
09-21-2016 10:55:00,100.0,9.0,9.0,9.0,9.0
09-21-2016 10:56:00,14744.0,9.0,9.0,8.79,8.79
09-21-2016 10:57:00,2300.0,8.73,8.8,8.71,8.8
09-21-2016 10:59:00,1210.0,8.715,8.8619,8.715,8.8619
09-21-2016 11:00:00,200.0,8.83,8.84,8.83,8.84
09-21-2016 11:01:00,100.0,8.73,8.73,8.73,8.73
09-21-2016 11:02:00,500.0,8.701,8.701,8.701,8.701
09-21-2016 11:03:00,1240.0,8.645,8.8378,8.645,8.8378
09-21-2016 11:05:00,400.0,8.755,8.7896,8.755,8.7896
09-21-2016 11:07:00,100.0,8.77,8.77,8.77,8.77
09-21-2016 11:09:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 11:11:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 11:12:00,200.0,8.75,8.7501,8.75,8.7501
09-21-2016 11:13:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 11:14:00,1500.0,8.75,8.75,8.66,8.74
09-21-2016 11:15:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 11:17:00,200.0,8.67,8.67,8.66,8.66
09-21-2016 11:19:00,100.0,8.575,8.575,8.575,8.575
09-21-2016 11:23:00,300.0,8.6101,8.6101,8.6101,8.6101
09-21-2016 11:24:00,2772.0,8.75,8.85,8.71,8.71
09-21-2016 11:26:00,1111.0,8.73,8.73,8.73,8.73
09-21-2016 11:28:00,691.0,8.76,8.7613,8.6722,8.76
09-21-2016 11:29:00,200.0,8.66,8.7,8.66,8.7
09-21-2016 11:30:00,1000.0,8.768,8.768,8.768,8.768
09-21-2016 11:31:00,100.0,8.625,8.625,8.625,8.625
09-21-2016 11:33:00,100.0,8.605,8.605,8.605,8.605
09-21-2016 11:34:00,125.0,8.7002,8.7002,8.7002,8.7002
09-21-2016 11:35:00,100.0,8.66,8.66,8.66,8.66
09-21-2016 11:38:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 11:40:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 11:42:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 11:44:00,200.0,8.63,8.74,8.63,8.74
09-21-2016 11:45:00,572.0,8.6872,8.6872,8.6872,8.6872
09-21-2016 11:46:00,200.0,8.6633,8.6633,8.605,8.605
09-21-2016 11:49:00,100.0,8.6,8.6,8.6,8.6
09-21-2016 11:51:00,350.0,8.6,8.648,8.6,8.648
09-21-2016 11:53:00,200.0,8.66,8.66,8.66,8.66
09-21-2016 11:55:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 11:58:00,100.0,8.6,8.6,8.6,8.6
09-21-2016 12:00:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 12:01:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 12:04:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 12:06:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:08:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:10:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 12:13:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 12:15:00,300.0,8.63,8.68,8.626,8.68
09-21-2016 12:17:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:18:00,100.0,8.77,8.77,8.77,8.77
09-21-2016 12:19:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:21:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:24:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:26:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:28:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:30:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 12:32:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:34:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:37:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 12:39:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:41:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 12:43:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 12:44:00,2200.0,8.62,8.6357,8.62,8.626
09-21-2016 12:45:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 12:47:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 12:49:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 12:51:00,200.0,8.64,8.64,8.64,8.64
09-21-2016 12:52:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 12:54:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 12:57:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 12:58:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:00:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:01:00,200.0,8.65,8.65,8.65,8.65
09-21-2016 13:04:00,1500.0,8.685,8.75,8.625,8.625
09-21-2016 13:06:00,100.0,8.625,8.625,8.625,8.625
09-21-2016 13:07:00,300.0,8.65,8.71,8.65,8.71
09-21-2016 13:09:00,350.0,8.7,8.7001,8.7,8.7001
09-21-2016 13:10:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:11:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:12:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:13:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:14:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:16:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 13:17:00,200.0,8.7,8.7,8.7,8.7
09-21-2016 13:18:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 13:19:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 13:20:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:21:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 13:23:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 13:24:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 13:25:00,500.0,8.63,8.749,8.63,8.749
09-21-2016 13:27:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 13:28:00,100.0,8.61,8.61,8.61,8.61
09-21-2016 13:29:00,200.0,8.63,8.63,8.618,8.618
09-21-2016 13:30:00,100.0,8.63,8.63,8.63,8.63
09-21-2016 13:31:00,1175.0,8.6772,8.6772,8.621,8.621
09-21-2016 13:32:00,500.0,8.611,8.63,8.611,8.63
09-21-2016 13:34:00,200.0,8.63,8.63,8.619,8.619
09-21-2016 13:35:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 13:36:00,100.0,8.62,8.62,8.62,8.62
09-21-2016 13:37:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 13:39:00,900.0,8.65,8.73,8.65,8.675
09-21-2016 13:40:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:41:00,100.0,8.66,8.66,8.66,8.66
09-21-2016 13:43:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:44:00,300.0,8.675,8.7099,8.65,8.65
09-21-2016 13:46:00,100.0,8.64,8.64,8.64,8.64
09-21-2016 13:47:00,4900.0,8.68,8.81,8.6775,8.684
09-21-2016 13:48:00,3160.0,8.675,8.89,8.675,8.89
09-21-2016 13:50:00,100.0,8.74,8.74,8.74,8.74
09-21-2016 13:51:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:53:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 13:54:00,200.0,8.71,8.71,8.65,8.65
09-21-2016 13:55:00,200.0,8.73,8.74,8.73,8.74
09-21-2016 13:57:00,100.0,8.665,8.665,8.665,8.665
09-21-2016 13:58:00,100.0,8.67,8.67,8.67,8.67
09-21-2016 14:00:00,300.0,8.673,8.68,8.673,8.673
09-21-2016 14:01:00,100.0,8.68,8.68,8.68,8.68
09-21-2016 14:02:00,200.0,8.66,8.664,8.66,8.664
09-21-2016 14:03:00,100.0,8.68,8.68,8.68,8.68
09-21-2016 14:04:00,100.0,8.67,8.67,8.67,8.67
09-21-2016 14:05:00,100.0,8.68,8.68,8.68,8.68
09-21-2016 14:06:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 14:08:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 14:09:00,100.0,8.68,8.68,8.68,8.68
09-21-2016 14:10:00,100.0,8.69,8.69,8.69,8.69
09-21-2016 14:11:00,200.0,8.7,8.705,8.7,8.705
09-21-2016 14:13:00,300.0,8.73,8.85,8.73,8.85
09-21-2016 14:14:00,100.0,8.74,8.74,8.74,8.74
09-21-2016 14:15:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 14:16:00,2067.0,8.75,8.8,8.75,8.753
09-21-2016 14:17:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 14:18:00,100.0,8.74,8.74,8.74,8.74
09-21-2016 14:20:00,300.0,8.73,8.765,8.73,8.76
09-21-2016 14:21:00,100.0,8.73,8.73,8.73,8.73
09-21-2016 14:22:00,200.0,8.77,8.77,8.72,8.72
09-21-2016 14:23:00,200.0,8.655,8.72,8.655,8.72
09-21-2016 14:24:00,2750.0,8.72,8.72,8.631,8.631
09-21-2016 14:25:00,300.0,8.715,8.735,8.6925,8.6925
09-21-2016 14:26:00,5900.0,8.81,8.815,8.7225,8.76
09-21-2016 14:27:00,100.0,8.75,8.75,8.75,8.75
09-21-2016 14:28:00,300.0,8.7225,8.75,8.7225,8.75
09-21-2016 14:29:00,100.0,8.7225,8.7225,8.7225,8.7225
09-21-2016 14:30:00,100.0,8.755,8.755,8.755,8.755
09-21-2016 14:31:00,100.0,8.755,8.755,8.755,8.755
09-21-2016 14:32:00,100.0,8.74,8.74,8.74,8.74
09-21-2016 14:33:00,700.0,8.72,8.81,8.72,8.81
09-21-2016 14:34:00,100.0,8.65,8.65,8.65,8.65
09-21-2016 14:35:00,300.0,8.77,8.77,8.77,8.77
09-21-2016 14:36:00,200.0,8.77,8.77,8.77,8.77
09-21-2016 14:37:00,100.0,8.745,8.745,8.745,8.745
09-21-2016 14:38:00,200.0,8.76,8.76,8.76,8.76
09-21-2016 14:39:00,300.0,8.66,8.77,8.66,8.665
09-21-2016 14:40:00,300.0,8.76,8.77,8.665,8.665
09-21-2016 14:42:00,200.0,8.69,8.71,8.69,8.71
09-21-2016 14:43:00,300.0,8.7,8.77,8.7,8.77
09-21-2016 14:44:00,800.0,8.7,8.7,8.6701,8.6701
09-21-2016 14:45:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 14:46:00,300.0,8.7,8.7,8.68,8.68
09-21-2016 14:47:00,100.0,8.67,8.67,8.67,8.67
09-21-2016 14:48:00,100.0,8.7,8.7,8.7,8.7
09-21-2016 14:49:00,200.0,8.65,8.66,8.65,8.66
09-21-2016 14:50:00,100.0,8.67,8.67,8.67,8.67
09-21-2016 14:51:00,400.0,8.69,8.69,8.65,8.667
09-21-2016 14:52:00,320.0,8.6501,8.6501,8.65,8.65
09-21-2016 14:53:00,200.0,8.65,8.65,8.65,8.65
09-21-2016 14:54:00,200.0,8.65,8.65,8.65,8.65
09-21-2016 14:55:00,200.0,8.65,8.65,8.65,8.65
09-21-2016 14:56:00,400.0,8.65,8.77,8.65,8.67
09-21-2016 14:57:00,2700.0,8.68,8.7152,8.655,8.7152
09-21-2016 14:58:00,900.0,8.669,8.74,8.669,8.7
09-21-2016 14:59:00,400.0,8.73,8.73,8.685,8.685
09-21-2016 15:00:00,3914.0,8.68,8.74,8.655,8.74
09-22-2016 08:30:00,2130.0,8.84,8.84,8.84,8.84
09-22-2016 08:34:00,100.0,8.99,8.99,8.99,8.99
09-22-2016 08:37:00,1100.0,8.97,8.98,8.969,8.98
09-22-2016 08:38:00,500.0,8.9267,8.9267,8.9267,8.9267
09-22-2016 08:40:00,400.0,8.87,8.87,8.785,8.785
09-22-2016 08:45:00,100.0,8.8098,8.8098,8.8098,8.8098
09-22-2016 08:50:00,1000.0,8.835,8.835,8.835,8.835
09-22-2016 08:51:00,450.0,8.84,8.85,8.8196,8.8196
09-22-2016 08:55:00,480.0,8.869,8.869,8.869,8.869
09-22-2016 08:56:00,200.0,8.83,8.83,8.82,8.82
09-22-2016 08:57:00,1970.0,8.82,8.82,8.7898,8.7898
09-22-2016 08:59:00,100.0,8.8166,8.8166,8.8166,8.8166
09-22-2016 09:01:00,2100.0,8.82,8.82,8.82,8.82
09-22-2016 09:03:00,950.0,8.82,8.8795,8.82,8.8795
09-22-2016 09:04:00,6362.0,8.83,8.84,8.78,8.82
09-22-2016 09:11:00,400.0,8.78,8.78,8.72,8.72
09-22-2016 09:22:00,3700.0,8.71,8.725,8.635,8.635
09-22-2016 09:23:00,100.0,8.68,8.68,8.68,8.68
09-22-2016 09:24:00,1246.0,8.62,8.64,8.62,8.63
09-22-2016 09:27:00,300.0,8.65,8.65,8.57,8.57
09-22-2016 09:31:00,1509.0,8.61,8.64,8.57,8.57
09-22-2016 09:34:00,600.0,8.62,8.63,8.59,8.63
09-22-2016 09:38:00,200.0,8.66,8.66,8.66,8.66
09-22-2016 09:40:00,900.0,8.7,8.7,8.68,8.7
09-22-2016 09:42:00,200.0,8.7308,8.7308,8.7308,8.7308
09-22-2016 09:49:00,100.0,8.7247,8.7247,8.7247,8.7247
09-22-2016 09:50:00,1600.0,8.725,8.74,8.7,8.74
09-22-2016 09:51:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 09:52:00,400.0,8.75,8.75,8.75,8.75
09-22-2016 09:54:00,500.0,8.76,8.83,8.76,8.83
09-22-2016 09:56:00,1100.0,8.8146,8.8146,8.79,8.79
09-22-2016 09:57:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 10:04:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 10:05:00,400.0,8.7663,8.7663,8.74,8.74
09-22-2016 10:07:00,300.0,8.78,8.79,8.77,8.79
09-22-2016 10:08:00,100.0,8.79,8.79,8.79,8.79
09-22-2016 10:14:00,1400.0,8.76,8.79,8.74,8.74
09-22-2016 10:17:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 10:21:00,200.0,8.74,8.74,8.74,8.74
09-22-2016 10:22:00,300.0,8.74,8.74,8.74,8.74
09-22-2016 10:28:00,1750.0,8.765,8.79,8.74,8.74
09-22-2016 10:29:00,600.0,8.74,8.74,8.74,8.74
09-22-2016 10:30:00,200.0,8.74,8.74,8.74,8.74
09-22-2016 10:32:00,100.0,8.7501,8.7501,8.7501,8.7501
09-22-2016 10:36:00,200.0,8.75,8.75,8.7401,8.7401
09-22-2016 10:37:00,400.0,8.74,8.77,8.74,8.77
09-22-2016 10:39:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 10:40:00,200.0,8.74,8.74,8.74,8.74
09-22-2016 10:41:00,100.0,8.76,8.76,8.76,8.76
09-22-2016 10:46:00,19040.0,8.74,8.7507,8.74,8.74
09-22-2016 10:48:00,300.0,8.7501,8.7501,8.75,8.75
09-22-2016 10:50:00,400.0,8.75,8.75,8.75,8.75
09-22-2016 10:51:00,100.0,8.75,8.75,8.75,8.75
09-22-2016 10:52:00,200.0,8.75,8.75,8.75,8.75
09-22-2016 10:54:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 10:55:00,300.0,8.74,8.74,8.74,8.74
09-22-2016 10:56:00,500.0,8.75,8.75,8.7451,8.7451
09-22-2016 11:03:00,1200.0,8.71,8.71,8.65,8.65
09-22-2016 11:04:00,100.0,8.65,8.65,8.65,8.65
09-22-2016 11:07:00,1000.0,8.6928,8.6928,8.6928,8.6928
09-22-2016 11:08:00,200.0,8.63,8.63,8.6201,8.6201
09-22-2016 11:13:00,100.0,8.6201,8.6201,8.6201,8.6201
09-22-2016 11:17:00,100.0,8.6201,8.6201,8.6201,8.6201
09-22-2016 11:18:00,300.0,8.585,8.585,8.58,8.58
09-22-2016 11:19:00,1300.0,8.64,8.65,8.64,8.65
09-22-2016 11:27:00,550.0,8.7,8.7047,8.7,8.7047
09-22-2016 11:31:00,200.0,8.73,8.73,8.73,8.73
09-22-2016 11:33:00,100.0,8.8,8.8,8.8,8.8
09-22-2016 11:35:00,300.0,8.8,8.8,8.74,8.74
09-22-2016 11:38:00,3100.0,8.7766,8.7766,8.74,8.74
09-22-2016 11:40:00,350.0,8.8,8.8,8.8,8.8
09-22-2016 11:44:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 11:51:00,300.0,8.78,8.78,8.72,8.72
09-22-2016 11:59:00,200.0,8.7,8.7,8.7,8.7
09-22-2016 12:00:00,100.0,8.7001,8.7001,8.7001,8.7001
09-22-2016 12:02:00,600.0,8.71,8.71,8.71,8.71
09-22-2016 12:05:00,100.0,8.71,8.71,8.71,8.71
09-22-2016 12:09:00,300.0,8.71,8.71,8.71,8.71
09-22-2016 12:10:00,100.0,8.73,8.73,8.73,8.73
09-22-2016 12:22:00,100.0,8.68,8.68,8.68,8.68
09-22-2016 12:24:00,500.0,8.69,8.69,8.64,8.64
09-22-2016 12:30:00,100.0,8.61,8.61,8.61,8.61
09-22-2016 12:34:00,100.0,8.61,8.61,8.61,8.61
09-22-2016 12:39:00,200.0,8.61,8.61,8.61,8.61
09-22-2016 12:41:00,100.0,8.61,8.61,8.61,8.61
09-22-2016 12:42:00,150.0,8.6264,8.6264,8.6264,8.6264
09-22-2016 12:44:00,100.0,8.58,8.58,8.58,8.58
09-22-2016 12:47:00,100.0,8.64,8.64,8.64,8.64
09-22-2016 12:49:00,100.0,8.58,8.58,8.58,8.58
09-22-2016 12:52:00,300.0,8.59,8.59,8.59,8.59
09-22-2016 12:53:00,100.0,8.5901,8.5901,8.5901,8.5901
09-22-2016 12:54:00,600.0,8.61,8.62,8.61,8.62
09-22-2016 13:08:00,406.0,8.634,8.634,8.634,8.634
09-22-2016 13:09:00,200.0,8.64,8.65,8.64,8.65
09-22-2016 13:12:00,500.0,8.65,8.66,8.65,8.66
09-22-2016 13:17:00,100.0,8.61,8.61,8.61,8.61
09-22-2016 13:18:00,2500.0,8.62,8.62,8.6,8.6
09-22-2016 13:20:00,100.0,8.59,8.59,8.59,8.59
09-22-2016 13:21:00,200.0,8.59,8.59,8.59,8.59
09-22-2016 13:23:00,300.0,8.57,8.57,8.56,8.57
09-22-2016 13:25:00,100.0,8.5701,8.5701,8.5701,8.5701
09-22-2016 13:29:00,100.0,8.5701,8.5701,8.5701,8.5701
09-22-2016 13:33:00,200.0,8.57,8.57,8.57,8.57
09-22-2016 13:37:00,100.0,8.57,8.57,8.57,8.57
09-22-2016 13:41:00,12733.0,8.5801,8.75,8.5801,8.595
09-22-2016 13:48:00,3800.0,8.665,8.83,8.665,8.83
09-22-2016 13:54:00,300.0,8.8,8.8,8.8,8.8
09-22-2016 13:55:00,100.0,8.8,8.8,8.8,8.8
09-22-2016 13:59:00,100.0,8.75,8.75,8.75,8.75
09-22-2016 14:09:00,1100.0,8.77,8.77,8.685,8.76
09-22-2016 14:11:00,300.0,8.76,8.7601,8.76,8.76
09-22-2016 14:14:00,100.0,8.72,8.72,8.72,8.72
09-22-2016 14:16:00,600.0,8.75,8.75,8.75,8.75
09-22-2016 14:17:00,200.0,8.75,8.75,8.75,8.75
09-22-2016 14:18:00,200.0,8.77,8.77,8.77,8.77
09-22-2016 14:20:00,1800.0,8.8,8.8,8.744,8.744
09-22-2016 14:30:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 14:32:00,200.0,8.75,8.75,8.7,8.7
09-22-2016 14:34:00,100.0,8.71,8.71,8.71,8.71
09-22-2016 14:35:00,200.0,8.7,8.705,8.7,8.705
09-22-2016 14:36:00,300.0,8.695,8.695,8.69,8.69
09-22-2016 14:38:00,100.0,8.69,8.69,8.69,8.69
09-22-2016 14:39:00,100.0,8.74,8.74,8.74,8.74
09-22-2016 14:40:00,516.0,8.775,8.775,8.76,8.76
09-22-2016 14:41:00,200.0,8.7601,8.7601,8.76,8.76
09-22-2016 14:42:00,300.0,8.76,8.76,8.75,8.75
09-22-2016 14:43:00,121.0,8.78,8.78,8.78,8.78
09-22-2016 14:44:00,100.0,8.7501,8.7501,8.7501,8.7501
09-22-2016 14:46:00,1900.0,8.8,8.81,8.75,8.77
09-22-2016 14:47:00,1100.0,8.75,8.76,8.695,8.705
09-22-2016 14:48:00,100.0,8.7,8.7,8.7,8.7
09-22-2016 14:49:00,100.0,8.68,8.68,8.68,8.68
