09-07-2016 08:30:00,2346.0,6.88,6.88,6.88,6.88
09-22-2016 14:50:00,300.0,8.68,8.78,8.68,8.75
09-22-2016 14:51:00,4461.0,8.71,8.78,8.71,8.71
09-22-2016 14:52:00,500.0,8.71,8.78,8.71,8.715
09-22-2016 14:53:00,400.0,8.72,8.75,8.71,8.71
09-22-2016 14:54:00,400.0,8.69,8.69,8.68,8.68
09-22-2016 14:55:00,400.0,8.72,8.7544,8.68,8.68
09-22-2016 14:56:00,800.0,8.7,8.7104,8.69,8.6901
09-22-2016 14:57:00,700.0,8.69,8.71,8.615,8.615
09-22-2016 14:58:00,300.0,8.67,8.67,8.66,8.6601
09-22-2016 14:59:00,300.0,8.66,8.66,8.66,8.66
09-22-2016 15:00:00,3944.0,8.6601,8.69,8.66,8.66
09-23-2016 08:30:00,1401.0,8.59,8.59,8.59,8.59
09-23-2016 08:41:00,11020.0,8.55,8.633,8.5,8.5527
09-23-2016 08:42:00,28255.0,8.5564,8.5564,8.25,8.379
09-23-2016 08:44:00,6600.0,8.36,8.3871,8.36,8.3871
09-23-2016 08:46:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 08:47:00,100.0,8.28,8.28,8.28,8.28
09-23-2016 08:48:00,400.0,8.38,8.38,8.38,8.38
09-23-2016 08:49:00,14650.0,8.27,8.27,8.01,8.17
09-23-2016 08:50:00,2000.0,8.188,8.188,8.188,8.188
09-23-2016 08:51:00,300.0,8.24,8.24,8.19,8.19
09-23-2016 08:53:00,500.0,8.295,8.295,8.22,8.22
09-23-2016 08:54:00,2300.0,8.325,8.325,8.27,8.28
09-23-2016 08:55:00,500.0,8.2899,8.2899,8.2899,8.2899
09-23-2016 08:57:00,400.0,8.28,8.29,8.28,8.29
09-23-2016 08:59:00,100.0,8.34,8.34,8.34,8.34
09-23-2016 09:03:00,1100.0,8.34,8.34,8.33,8.34
09-23-2016 09:04:00,100.0,8.34,8.34,8.34,8.34
09-23-2016 09:08:00,100.0,8.45,8.45,8.45,8.45
09-23-2016 09:11:00,1250.0,8.4001,8.4001,8.38,8.38
09-23-2016 09:13:00,2800.0,8.265,8.28,8.26,8.265
09-23-2016 09:14:00,300.0,8.27,8.27,8.26,8.27
09-23-2016 09:17:00,6700.0,8.37,8.39,8.26,8.29
09-23-2016 09:22:00,100.0,8.32,8.32,8.32,8.32
09-23-2016 09:27:00,400.0,8.27,8.27,8.22,8.22
09-23-2016 09:28:00,4000.0,8.21,8.2425,8.135,8.22
09-23-2016 09:29:00,300.0,8.19,8.19,8.19,8.19
09-23-2016 09:30:00,250.0,8.2,8.3399,8.2,8.3399
09-23-2016 09:36:00,2200.0,8.3122,8.3122,8.15,8.15
09-23-2016 09:39:00,200.0,8.299,8.299,8.299,8.299
09-23-2016 09:41:00,5800.0,8.2,8.2517,8.13,8.13
09-23-2016 09:42:00,100.0,8.12,8.12,8.12,8.12
09-23-2016 09:49:00,100.0,8.13,8.13,8.13,8.13
09-23-2016 09:50:00,500.0,8.16,8.17,8.16,8.17
09-23-2016 09:51:00,100.0,8.17,8.17,8.17,8.17
09-23-2016 09:52:00,150.0,8.25,8.25,8.25,8.25
09-23-2016 09:53:00,100.0,8.26,8.26,8.26,8.26
09-23-2016 09:58:00,100.0,8.26,8.26,8.26,8.26
09-23-2016 10:04:00,500.0,8.28,8.28,8.27,8.27
09-23-2016 10:09:00,2000.0,8.28,8.3,8.265,8.3
09-23-2016 10:10:00,400.0,8.39,8.39,8.345,8.3854
09-23-2016 10:11:00,100.0,8.325,8.325,8.325,8.325
09-23-2016 10:14:00,2000.0,8.34,8.35,8.315,8.35
09-23-2016 10:15:00,300.0,8.32,8.35,8.32,8.35
09-23-2016 10:17:00,100.0,8.35,8.35,8.35,8.35
09-23-2016 10:21:00,200.0,8.32,8.34,8.32,8.34
09-23-2016 10:25:00,2340.0,8.33,8.33,8.305,8.305
09-23-2016 10:26:00,300.0,8.28,8.33,8.28,8.33
09-23-2016 10:28:00,200.0,8.305,8.33,8.305,8.33
09-23-2016 10:29:00,100.0,8.31,8.31,8.31,8.31
09-23-2016 10:30:00,100.0,8.28,8.28,8.28,8.28
09-23-2016 10:31:00,200.0,8.33,8.33,8.33,8.33
09-23-2016 10:34:00,300.0,8.33,8.34,8.33,8.33
09-23-2016 10:35:00,1200.0,8.33,8.43,8.33,8.43
09-23-2016 10:36:00,100.0,8.41,8.41,8.41,8.41
09-23-2016 10:37:00,100.0,8.36,8.36,8.36,8.36
09-23-2016 10:42:00,300.0,8.38,8.38,8.3561,8.3799
09-23-2016 10:43:00,300.0,8.35,8.38,8.35,8.38
09-23-2016 10:45:00,219.0,8.3497,8.3497,8.3497,8.3497
09-23-2016 10:50:00,200.0,8.37,8.37,8.36,8.36
09-23-2016 10:53:00,100.0,8.36,8.36,8.36,8.36
09-23-2016 10:54:00,100.0,8.36,8.36,8.36,8.36
09-23-2016 10:55:00,400.0,8.36,8.37,8.35,8.37
09-23-2016 10:56:00,700.0,8.375,8.375,8.375,8.375
09-23-2016 10:58:00,100.0,8.385,8.385,8.385,8.385
09-23-2016 10:59:00,200.0,8.41,8.41,8.36,8.36
09-23-2016 11:00:00,400.0,8.4,8.4,8.38,8.38
09-23-2016 11:01:00,190.0,8.36,8.36,8.36,8.36
09-23-2016 11:04:00,400.0,8.38,8.4,8.38,8.4
09-23-2016 11:08:00,800.0,8.4,8.41,8.395,8.41
09-23-2016 11:11:00,200.0,8.41,8.43,8.41,8.43
09-23-2016 11:18:00,2200.0,8.44,8.45,8.41,8.42
09-23-2016 11:19:00,100.0,8.42,8.42,8.42,8.42
09-23-2016 11:20:00,100.0,8.42,8.42,8.42,8.42
09-23-2016 11:21:00,2050.0,8.432,8.432,8.42,8.42
09-23-2016 11:23:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 11:24:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 11:26:00,100.0,8.395,8.395,8.395,8.395
09-23-2016 11:27:00,600.0,8.41,8.41,8.41,8.41
09-23-2016 11:35:00,350.0,8.41,8.4415,8.41,8.4415
09-23-2016 11:38:00,200.0,8.42,8.42,8.4,8.4
09-23-2016 11:46:00,100.0,8.42,8.42,8.42,8.42
09-23-2016 11:47:00,300.0,8.38,8.4,8.38,8.4
09-23-2016 11:50:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 11:51:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 11:54:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 11:55:00,1100.0,8.4,8.4,8.33,8.37
09-23-2016 11:56:00,500.0,8.4,8.4,8.39,8.4
09-23-2016 11:57:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 11:58:00,300.0,8.41,8.41,8.4,8.4
09-23-2016 11:59:00,200.0,8.4,8.4,8.4,8.4
09-23-2016 12:00:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 12:01:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 12:02:00,100.0,8.41,8.41,8.41,8.41
09-23-2016 12:07:00,400.0,8.34,8.3875,8.34,8.38
09-23-2016 12:08:00,115.0,8.3635,8.3635,8.3635,8.3635
09-23-2016 12:12:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 12:13:00,200.0,8.4,8.4,8.385,8.385
09-23-2016 12:17:00,100.0,8.385,8.385,8.385,8.385
09-23-2016 12:18:00,100.0,8.41,8.41,8.41,8.41
09-23-2016 12:19:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 12:26:00,1200.0,8.385,8.4,8.385,8.4
09-23-2016 12:30:00,100.0,8.4,8.4,8.4,8.4
09-23-2016 12:31:00,200.0,8.41,8.41,8.41,8.41
09-23-2016 12:33:00,1100.0,8.41,8.43,8.4,8.4
09-23-2016 12:38:00,600.0,8.45,8.45,8.41,8.41
09-23-2016 12:42:00,200.0,8.46,8.46,8.42,8.42
09-23-2016 12:52:00,300.0,8.42,8.42,8.42,8.42
09-23-2016 12:53:00,100.0,8.39,8.39,8.39,8.39
09-23-2016 12:59:00,200.0,8.38,8.38,8.37,8.37
09-23-2016 13:00:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 13:01:00,100.0,8.37,8.37,8.37,8.37
09-23-2016 13:05:00,100.0,8.35,8.35,8.35,8.35
09-23-2016 13:12:00,400.0,8.35,8.37,8.35,8.37
09-23-2016 13:13:00,164.0,8.37,8.37,8.37,8.37
09-23-2016 13:18:00,200.0,8.3862,8.39,8.3862,8.39
09-23-2016 13:21:00,100.0,8.35,8.35,8.35,8.35
09-23-2016 13:22:00,500.0,8.35,8.37,8.35,8.37
09-23-2016 13:23:00,150.0,8.3601,8.3601,8.3601,8.3601
09-23-2016 13:29:00,600.0,8.38,8.38,8.36,8.38
09-23-2016 13:33:00,225.0,8.3945,8.3945,8.3945,8.3945
09-23-2016 13:36:00,1385.0,8.426,8.426,8.37,8.37
09-23-2016 13:38:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 13:41:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 13:48:00,500.0,8.39,8.4,8.38,8.38
09-23-2016 13:57:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 13:59:00,200.0,8.37,8.37,8.37,8.37
09-23-2016 14:02:00,1100.0,8.38,8.39,8.38,8.38
09-23-2016 14:05:00,100.0,8.41,8.41,8.41,8.41
09-23-2016 14:09:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 14:13:00,100.0,8.38,8.38,8.38,8.38
09-23-2016 14:14:00,400.0,8.39,8.4,8.39,8.4
09-23-2016 14:16:00,1200.0,8.3945,8.3945,8.37,8.37
09-23-2016 14:19:00,300.0,8.37,8.37,8.37,8.37
09-23-2016 14:21:00,100.0,8.37,8.37,8.37,8.37
09-23-2016 14:23:00,400.0,8.37,8.37,8.37,8.37
09-23-2016 14:26:00,500.0,8.36,8.36,8.36,8.36
09-23-2016 14:28:00,100.0,8.36,8.36,8.36,8.36
09-23-2016 14:30:00,800.0,8.36,8.36,8.35,8.35
09-23-2016 14:32:00,400.0,8.35,8.39,8.35,8.35
09-23-2016 14:34:00,200.0,8.35,8.3755,8.35,8.3755
09-23-2016 14:35:00,2500.0,8.35,8.3645,8.35,8.35
09-23-2016 14:36:00,200.0,8.35,8.35,8.35,8.35
09-23-2016 14:38:00,200.0,8.35,8.35,8.35,8.35
09-23-2016 14:39:00,300.0,8.35,8.35,8.35,8.35
09-23-2016 14:40:00,100.0,8.35,8.35,8.35,8.35
09-23-2016 14:41:00,600.0,8.35,8.35,8.35,8.35
09-23-2016 14:43:00,100.0,8.36,8.36,8.36,8.36
09-23-2016 14:44:00,826.0,8.35,8.38,8.35,8.36
09-23-2016 14:46:00,300.0,8.36,8.36,8.35,8.36
09-23-2016 14:47:00,100.0,8.35,8.35,8.35,8.35
09-23-2016 14:48:00,300.0,8.36,8.36,8.35,8.36
09-23-2016 14:50:00,700.0,8.36,8.37,8.35,8.37
09-23-2016 14:51:00,1327.0,8.39,8.4,8.35,8.38
09-23-2016 14:52:00,1550.0,8.4,8.4,8.35,8.4
09-23-2016 14:53:00,1200.0,8.4,8.4,8.36,8.39
09-23-2016 14:54:00,3100.0,8.4,8.4,8.36,8.4
09-23-2016 14:55:00,2650.0,8.4,8.41,8.36,8.4
09-23-2016 14:56:00,600.0,8.3992,8.3992,8.36,8.3747
09-23-2016 14:57:00,500.0,8.39,8.4,8.38,8.38
09-23-2016 14:58:00,400.0,8.37,8.37,8.37,8.37
09-23-2016 14:59:00,791.0,8.37,8.39,8.37,8.37
09-23-2016 15:00:00,1768.0,8.37,8.38,8.36,8.38
09-26-2016 08:30:00,306.0,8.31,8.31,8.31,8.31
09-26-2016 08:34:00,100.0,8.35,8.35,8.35,8.35
09-26-2016 08:36:00,300.0,8.275,8.275,8.25,8.25
09-26-2016 08:37:00,100.0,8.34,8.34,8.34,8.34
09-26-2016 08:40:00,270.0,8.33,8.33,8.199,8.199
09-26-2016 08:42:00,100.0,8.32,8.32,8.32,8.32
09-26-2016 08:46:00,300.0,8.28,8.31,8.28,8.31
09-26-2016 08:49:00,3100.0,8.29,8.38,8.27,8.38
09-26-2016 08:51:00,2000.0,8.484,8.484,8.484,8.484
09-26-2016 08:55:00,400.0,8.4725,8.4725,8.4725,8.4725
09-26-2016 08:58:00,200.0,8.5,8.5,8.5,8.5
09-26-2016 09:04:00,3300.0,8.53,8.59,8.51,8.59
09-26-2016 09:05:00,300.0,8.52,8.525,8.52,8.525
09-26-2016 09:06:00,900.0,8.525,8.59,8.525,8.53
09-26-2016 09:07:00,100.0,8.53,8.53,8.53,8.53
09-26-2016 09:13:00,4600.0,8.53,8.53,8.53,8.53
09-26-2016 09:14:00,4400.0,8.53,8.53,8.53,8.53
09-26-2016 09:15:00,600.0,8.49,8.535,8.49,8.535
09-26-2016 09:16:00,200.0,8.5,8.5,8.5,8.5
09-26-2016 09:18:00,100.0,8.485,8.485,8.485,8.485
09-26-2016 09:19:00,210.0,8.4101,8.4101,8.4101,8.4101
09-26-2016 09:25:00,100.0,8.48,8.48,8.48,8.48
09-26-2016 09:26:00,1505.0,8.41,8.48,8.3496,8.3496
09-26-2016 09:39:00,200.0,8.3,8.3,8.3,8.3
09-26-2016 09:46:00,200.0,8.3,8.3,8.3,8.3
09-26-2016 09:49:00,100.0,8.34,8.34,8.34,8.34
09-26-2016 09:51:00,100.0,8.3,8.3,8.3,8.3
09-26-2016 09:52:00,100.0,8.32,8.32,8.32,8.32
09-26-2016 09:53:00,100.0,8.3,8.3,8.3,8.3
09-26-2016 09:57:00,300.0,8.32,8.32,8.3,8.3
09-26-2016 09:58:00,100.0,8.3,8.3,8.3,8.3
09-26-2016 10:00:00,4900.0,8.21,8.24,8.16,8.16
09-26-2016 10:11:00,300.0,8.13,8.13,8.13,8.13
09-26-2016 10:14:00,200.0,8.13,8.13,8.13,8.13
09-26-2016 10:18:00,200.0,8.13,8.13,8.13,8.13
09-26-2016 10:19:00,900.0,8.16,8.1746,8.13,8.13
09-26-2016 10:21:00,200.0,8.13,8.16,8.13,8.16
09-26-2016 10:27:00,1000.0,8.14,8.18,8.14,8.14
09-26-2016 10:28:00,300.0,8.16,8.16,8.15,8.15
09-26-2016 10:30:00,100.0,8.14,8.14,8.14,8.14
09-26-2016 10:31:00,250.0,8.146,8.146,8.146,8.146
09-26-2016 10:33:00,500.0,8.16,8.18,8.16,8.18
09-26-2016 10:34:00,1700.0,8.2,8.2,8.13,8.2
09-26-2016 10:36:00,100.0,8.2,8.2,8.2,8.2
09-26-2016 10:40:00,100.0,8.2,8.2,8.2,8.2
09-26-2016 10:49:00,100.0,8.29,8.29,8.29,8.29
09-26-2016 11:31:00,200.0,8.29,8.3,8.29,8.3
09-26-2016 11:32:00,250.0,8.25,8.25,8.25,8.25
09-26-2016 11:37:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 12:05:00,100.0,8.27,8.27,8.27,8.27
09-26-2016 12:06:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 12:09:00,400.0,8.27,8.28,8.27,8.28
09-26-2016 12:12:00,300.0,8.2217,8.2217,8.2217,8.2217
09-26-2016 12:27:00,100.0,8.28,8.28,8.28,8.28
09-26-2016 12:43:00,300.0,8.34,8.34,8.26,8.27
09-26-2016 12:44:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 12:45:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 12:47:00,100.0,8.31,8.31,8.31,8.31
09-26-2016 12:55:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 13:07:00,1250.0,8.2289,8.2289,8.2289,8.2289
09-26-2016 13:20:00,500.0,8.26,8.26,8.26,8.26
09-26-2016 13:21:00,400.0,8.27,8.31,8.26,8.26
09-26-2016 13:35:00,100.0,8.28,8.28,8.28,8.28
09-26-2016 13:51:00,200.0,8.3,8.35,8.3,8.35
09-26-2016 13:58:00,1100.0,8.34,8.35,8.34,8.35
09-26-2016 13:59:00,350.0,8.3172,8.3172,8.3172,8.3172
09-26-2016 14:04:00,100.0,8.36,8.36,8.36,8.36
09-26-2016 14:09:00,200.0,8.32,8.32,8.32,8.32
09-26-2016 14:24:00,500.0,8.34,8.34,8.34,8.34
09-26-2016 14:31:00,500.0,8.34,8.35,8.34,8.35
09-26-2016 14:34:00,100.0,8.38,8.38,8.38,8.38
09-26-2016 14:36:00,200.0,8.35,8.35,8.35,8.35
09-26-2016 14:38:00,200.0,8.36,8.36,8.36,8.36
09-26-2016 14:41:00,1000.0,8.3444,8.3444,8.3444,8.3444
09-26-2016 14:49:00,100.0,8.36,8.36,8.36,8.36
09-26-2016 14:54:00,100.0,8.36,8.36,8.36,8.36
09-26-2016 14:56:00,100.0,8.36,8.36,8.36,8.36
09-26-2016 15:00:00,295.0,8.33,8.36,8.33,8.36
09-27-2016 08:30:00,300.0,8.39,8.39,8.39,8.39
09-27-2016 08:34:00,180.0,8.3356,8.3356,8.3356,8.3356
09-27-2016 08:41:00,800.0,8.28,8.28,8.28,8.28
09-27-2016 08:43:00,100.0,8.4,8.4,8.4,8.4
09-27-2016 08:46:00,700.0,8.409,8.41,8.355,8.355
09-27-2016 08:48:00,1750.0,8.345,8.3819,8.345,8.3819
09-27-2016 09:01:00,400.0,8.48,8.48,8.48,8.48
09-27-2016 09:04:00,300.0,8.5178,8.55,8.5178,8.55
09-27-2016 09:06:00,200.0,8.47,8.48,8.47,8.48
09-27-2016 09:13:00,250.0,8.4452,8.4452,8.4452,8.4452
09-27-2016 09:15:00,120.0,8.5237,8.5237,8.5237,8.5237
09-27-2016 09:17:00,220.0,8.53,8.54,8.53,8.54
09-27-2016 09:22:00,1650.0,8.452,8.452,8.452,8.452
09-27-2016 09:23:00,200.0,8.54,8.54,8.54,8.54
09-27-2016 09:29:00,1080.0,8.51,8.51,8.5,8.5
09-27-2016 09:30:00,300.0,8.5,8.5,8.5,8.5
09-27-2016 09:31:00,300.0,8.51,8.51,8.51,8.51
09-27-2016 09:34:00,201.0,8.5,8.5,8.5,8.5
09-27-2016 09:43:00,100.0,8.46,8.46,8.46,8.46
09-27-2016 09:47:00,200.0,8.46,8.51,8.46,8.51
09-27-2016 09:48:00,100.0,8.46,8.46,8.46,8.46
09-27-2016 09:49:00,200.0,8.52,8.52,8.52,8.52
09-27-2016 10:00:00,4200.0,8.536,8.5399,8.505,8.505
09-27-2016 10:03:00,200.0,8.495,8.495,8.47,8.47
09-27-2016 10:05:00,200.0,8.49,8.49,8.47,8.47
09-27-2016 10:06:00,300.0,8.47,8.47,8.47,8.47
09-27-2016 10:07:00,100.0,8.42,8.42,8.42,8.42
09-27-2016 10:12:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 10:16:00,100.0,8.34,8.34,8.34,8.34
09-27-2016 10:22:00,100.0,8.32,8.32,8.32,8.32
09-27-2016 10:31:00,1700.0,8.3799,8.3799,8.33,8.33
09-27-2016 10:33:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 10:43:00,100.0,8.37,8.37,8.37,8.37
09-27-2016 10:46:00,4300.0,8.39,8.44,8.353,8.43
09-27-2016 10:47:00,100.0,8.34,8.34,8.34,8.34
09-27-2016 10:50:00,800.0,8.39,8.42,8.39,8.42
09-27-2016 10:51:00,400.0,8.42,8.42,8.42,8.42
09-27-2016 10:52:00,600.0,8.42,8.42,8.42,8.42
09-27-2016 10:53:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 10:55:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 10:57:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 10:58:00,100.0,8.42,8.42,8.42,8.42
09-27-2016 10:59:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 11:00:00,400.0,8.42,8.42,8.42,8.42
09-27-2016 11:02:00,100.0,8.42,8.42,8.42,8.42
09-27-2016 11:04:00,100.0,8.42,8.42,8.42,8.42
09-27-2016 11:06:00,200.0,8.42,8.42,8.42,8.42
09-27-2016 11:07:00,500.0,8.42,8.42,8.4,8.4
09-27-2016 11:08:00,100.0,8.4,8.4,8.4,8.4
09-27-2016 11:13:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 11:15:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 11:17:00,100.0,8.37,8.37,8.37,8.37
09-27-2016 11:26:00,100.0,8.37,8.37,8.37,8.37
09-27-2016 11:38:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 11:46:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 11:52:00,650.0,8.34,8.34,8.34,8.34
09-27-2016 12:03:00,100.0,8.34,8.34,8.34,8.34
09-27-2016 12:06:00,400.0,8.31,8.31,8.3,8.3
09-27-2016 12:20:00,200.0,8.31,8.31,8.3,8.3
09-27-2016 12:28:00,100.0,8.3208,8.3208,8.3208,8.3208
09-27-2016 12:30:00,4100.0,8.34,8.37,8.31,8.31
09-27-2016 12:37:00,2000.0,8.3024,8.3024,8.3024,8.3024
09-27-2016 12:44:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 12:48:00,1000.0,8.3,8.3198,8.3,8.3198
09-27-2016 12:50:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 12:56:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 12:57:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 13:08:00,1000.0,8.3163,8.3163,8.3163,8.3163
09-27-2016 13:09:00,200.0,8.29,8.29,8.29,8.29
09-27-2016 13:11:00,100.0,8.29,8.29,8.29,8.29
09-27-2016 13:13:00,200.0,8.31,8.31,8.31,8.31
09-27-2016 13:20:00,100.0,8.29,8.29,8.29,8.29
09-27-2016 13:22:00,100.0,8.35,8.35,8.35,8.35
09-27-2016 13:23:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 13:26:00,200.0,8.36,8.36,8.36,8.36
09-27-2016 13:31:00,200.0,8.34,8.34,8.34,8.34
09-27-2016 13:34:00,100.0,8.31,8.31,8.31,8.31
09-27-2016 13:38:00,1100.0,8.34,8.37,8.34,8.35
09-27-2016 13:51:00,100.0,8.33,8.33,8.33,8.33
09-27-2016 13:52:00,100.0,8.29,8.29,8.29,8.29
09-27-2016 13:54:00,100.0,8.37,8.37,8.37,8.37
09-27-2016 13:56:00,100.0,8.37,8.37,8.37,8.37
09-27-2016 13:57:00,550.0,8.335,8.335,8.335,8.335
09-27-2016 14:03:00,100.0,8.29,8.29,8.29,8.29
09-27-2016 14:13:00,300.0,8.29,8.29,8.29,8.29
09-27-2016 14:14:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 14:21:00,100.0,8.28,8.28,8.28,8.28
09-27-2016 14:22:00,100.0,8.28,8.28,8.28,8.28
09-27-2016 14:27:00,300.0,8.31,8.31,8.3,8.31
09-27-2016 14:28:00,100.0,8.29,8.29,8.29,8.29
09-27-2016 14:29:00,200.0,8.29,8.29,8.29,8.29
09-27-2016 14:35:00,100.0,8.28,8.28,8.28,8.28
09-27-2016 14:38:00,100.0,8.28,8.28,8.28,8.28
09-27-2016 14:40:00,200.0,8.32,8.32,8.32,8.32
09-27-2016 14:43:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 14:47:00,100.0,8.3,8.3,8.3,8.3
09-27-2016 14:52:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 14:53:00,200.0,8.36,8.36,8.3347,8.3347
09-27-2016 14:55:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 14:56:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 14:57:00,600.0,8.35,8.35,8.35,8.35
09-27-2016 14:59:00,100.0,8.36,8.36,8.36,8.36
09-27-2016 15:00:00,975.0,8.36,8.38,8.36,8.38
09-27-2016 15:03:00,89.0,8.5,8.5,8.5,8.5
